    Fx_top , Fy_top , mag_top , Fx_bottom , Fy_bottom , mag_bottom 
35200, 28.256,  91417,  93662.2, 20.9518,  -91149.8,  93337.2
35300, 17.3492,  91350.4,  93593.6, 10.4347,  -91083.9,  93269.3
35400, 20.6901,  91401.6,  93646, 13.7504,  -91135.3,  93322
35500, 26.4507,  91394.6,  93639.2, 19.1473,  -91127.2,  93314.1
35600, 15.3618,  91354.6,  93597.7, 8.55691,  -91088.4,  93273.9
35700, 25.2663,  91417.8,  93662.9, 18.1041,  -91151.1,  93338.3
35800, 22.2236,  91368.4,  93612.3, 15.0557,  -91101.1,  93287.2
35900, 16.603,  91374.7,  93618.3, 9.78237,  -91108.7,  93294.6
36000, 27.6308,  91415.5,  93660.7, 20.3054,  -91148.1,  93335.4
36100, 17.8519,  91351.9,  93595.2, 10.8815,  -91085.3,  93270.7
36200, 20.4633,  91401.2,  93645.6, 13.4958,  -91134.7,  93321.4
36300, 26.5545,  91394,  93638.6, 19.2241,  -91126.4,  93313.3
36400, 15.2736,  91356.1,  93599.2, 8.45285,  -91089.7,  93275.1
36500, 25.5041,  91416.8,  93661.8, 18.3199,  -91149.8,  93337
36600, 21.8121,  91368.7,  93612.5, 14.662,  -91101.3,  93287.4
36700, 17.1293,  91375.9,  93619.5, 10.2918,  -91109.6,  93295.5
36800, 27.1355,  91413.7,  93658.8, 19.8446,  -91146.2,  93333.5
36900, 18.124,  91353.6,  93596.9, 11.1652,  -91086.8,  93272.4
37000, 20.4279,  91400.5,  93644.9, 13.4896,  -91134,  93320.6
37100, 26.3662,  91393.5,  93638.2, 19.0782,  -91125.9,  93312.8
37200, 15.4493,  91357.2,  93600.4, 8.66293,  -91090.9,  93276.4
37300, 25.3886,  91415.7,  93660.7, 18.2474,  -91148.7,  93335.9
37400, 21.7317,  91368.8,  93612.7, 14.6357,  -91101.6,  93287.7
37500, 17.2651,  91376.8,  93620.5, 10.4648,  -91110.6,  93296.5
37600, 26.9953,  91412,  93657, 19.7572,  -91144.7,  93331.9
37700, 18.0222,  91355,  93598.3, 11.112,  -91088.3,  93273.9
37800, 20.7284,  91399.9,  93644.3, 13.8184,  -91133.6,  93320.2
37900, 25.8549,  91392.8,  93637.4, 18.6243,  -91125.4,  93312.2
38000, 15.9361,  91358.4,  93601.7, 9.16392,  -91092.4,  93277.9
38100, 24.9949,  91414.3,  93659.3, 17.8909,  -91147.6,  93334.7
38200, 21.9291,  91369.1,  93613, 14.8482,  -91102.2,  93288.3
38300, 17.1845,  91377.3,  93621, 10.3966,  -91111.3,  93297.3
38400, 27.0683,  91410.5,  93655.5, 19.8307,  -91143.5,  93330.7
38500, 17.8054,  91356.1,  93599.4, 10.9029,  -91089.6,  93275.2
38600, 21.1462,  91399.5,  93643.9, 14.2054,  -91133.4,  93320
38700, 25.3361,  91391.9,  93636.5, 18.1108,  -91124.7,  93311.5
38800, 16.45,  91359.9,  93603.2, 9.63233,  -91093.8,  93279.4
38900, 24.668,  91412.9,  93657.8, 17.5462,  -91146.2,  93333.4
39000, 22.0777,  91369.7,  93613.5, 14.9581,  -91102.8,  93288.9
39100, 17.2394,  91377.8,  93621.6, 10.4111,  -91111.8,  93297.8
39200, 27.0132,  91409.4,  93654.4, 19.7353,  -91142.2,  93329.4
39300, 17.8036,  91357.2,  93600.6, 10.8637,  -91090.6,  93276.3
39400, 21.3485,  91399.4,  93643.8, 14.3538,  -91133,  93319.6
39500, 25.0918,  91391.3,  93635.8, 17.8401,  -91123.9,  93310.7
39600, 16.6913,  91361.3,  93604.7, 9.82414,  -91095,  93280.7
39700, 24.6283,  91411.8,  93656.7, 17.4743,  -91144.9,  93332
39800, 21.9348,  91370.3,  93614.1, 14.7918,  -91103.1,  93289.2
39900, 17.5748,  91378.5,  93622.3, 10.7087,  -91112.2,  93298.3
40000, 26.6586,  91408.3,  93653.2, 19.3748,  -91140.8,  93328
40100, 18.0756,  91358.5,  93601.9, 11.1154,  -91091.7,  93277.4
40200, 21.2461,  91399.1,  93643.5, 14.2467,  -91132.4,  93319.1
40300, 25.0964,  91390.8,  93635.3, 17.8479,  -91123.3,  93310
40400, 16.6611,  91362.6,  93606, 9.80232,  -91096.1,  93281.7
40500, 24.7768,  91410.8,  93655.7, 17.6292,  -91143.7,  93330.8
40600, 21.5903,  91370.6,  93614.5, 14.4832,  -91103.3,  93289.4
40700, 18.0261,  91379.3,  93623.1, 11.1643,  -91112.9,  93298.9
40800, 26.1719,  91407,  93651.9, 18.937,  -91139.5,  93326.6
40900, 18.4024,  91359.7,  93603.2, 11.462,  -91092.9,  93278.6
41000, 21.0704,  91398.6,  93643, 14.1114,  -91132,  93318.6
41100, 25.0991,  91390.3,  93634.8, 17.886,  -91122.9,  93309.6
41200, 16.6373,  91363.6,  93607, 9.81771,  -91097.2,  93282.9
41300, 24.8518,  91409.7,  93654.5, 17.7323,  -91142.8,  93329.8
41400, 21.3445,  91370.8,  93614.7, 14.2851,  -91103.8,  93289.9
41500, 18.3362,  91379.7,  93623.5, 11.4889,  -91113.6,  93299.6
41600, 25.8521,  91405.6,  93650.5, 18.6588,  -91138.5,  93325.6
41700, 18.5502,  91360.6,  93604.1, 11.6266,  -91094.1,  93279.8
41800, 21.0988,  91398.1,  93642.5, 14.1559,  -91131.8,  93318.4
41900, 24.9051,  91389.6,  93634, 17.7117,  -91122.5,  93309.1
42000, 16.8532,  91364.6,  93608.1, 10.0343,  -91098.5,  93284.2
42100, 24.7076,  91408.5,  93653.3, 17.5914,  -91141.8,  93328.8
42200, 21.3672,  91371.2,  93615.1, 14.3065,  -91104.4,  93290.5
42300, 18.4168,  91380.1,  93623.9, 11.5541,  -91114,  93300.1
42400, 25.7975,  91404.6,  93649.4, 18.5923,  -91137.6,  93324.7
42500, 18.4934,  91361.5,  93605, 11.5546,  -91095.1,  93280.8
42600, 21.3544,  91397.9,  93642.2, 14.3762,  -91131.6,  93318.2
42700, 24.5481,  91388.9,  93633.4, 17.345,  -91121.9,  93308.5
42800, 17.2536,  91365.8,  93609.3, 10.3905,  -91099.7,  93285.4
42900, 24.4309,  91407.4,  93652.2, 17.2955,  -91140.6,  93327.6
43000, 21.531,  91371.7,  93615.6, 14.4348,  -91104.8,  93291
43100, 18.4019,  91380.5,  93624.4, 11.5103,  -91114.3,  93300.4
43200, 25.8237,  91403.7,  93648.5, 18.5877,  -91136.6,  93323.6
43300, 18.4027,  91362.5,  93606, 11.4445,  -91095.8,  93281.6
43400, 21.6126,  91397.7,  93642.1, 14.5962,  -91131.2,  93317.8
43500, 24.2202,  91388.6,  93633, 17.0138,  -91121.2,  93307.9
43600, 17.5902,  91367,  93610.5, 10.6949,  -91100.5,  93286.3
43700, 24.2226,  91406.6,  93651.4, 17.084,  -91139.5,  93326.5
43800, 21.5849,  91372.2,  93616.1, 14.4782,  -91105,  93291.1
43900, 18.4881,  91381.2,  93625.1, 11.5905,  -91114.7,  93300.8
44000, 25.6974,  91402.8,  93647.5, 18.4657,  -91135.4,  93322.3
44100, 18.4548,  91363.7,  93607.2, 11.5031,  -91096.8,  93282.6
44200, 21.6738,  91397.4,  93641.8, 14.6606,  -91130.6,  93317.2
44300, 24.0674,  91388.3,  93632.7, 16.8833,  -91120.9,  93307.5
44400, 17.7119,  91367.8,  93611.4, 10.8267,  -91101.2,  93287
44500, 24.1915,  91405.8,  93650.6, 17.0728,  -91138.8,  93325.7
44600, 21.4365,  91372.4,  93616.3, 14.3577,  -91105.2,  93291.4
44700, 18.7397,  91381.8,  93625.6, 11.8538,  -91115.3,  93301.4
44800, 25.3881,  91401.6,  93646.3, 18.1916,  -91134.3,  93321.2
44900, 18.6639,  91364.7,  93608.2, 11.7282,  -91098,  93283.8
45000, 21.5685,  91396.8,  93641.1, 14.5803,  -91130.2,  93316.8
45100, 24.0558,  91388,  93632.3, 16.8941,  -91120.8,  93307.4
45200, 17.706,  91368.4,  93612, 10.8422,  -91102.1,  93288
45300, 24.2622,  91404.9,  93649.6, 17.1546,  -91138.2,  93325.1
45400, 21.2204,  91372.5,  93616.4, 14.1687,  -91105.6,  93291.8
45500, 19.0437,  91382.1,  93626, 12.1543,  -91115.9,  93302.1
45600, 25.064,  91400.5,  93645.2, 17.8907,  -91133.5,  93320.4
45700, 18.8874,  91365.4,  93609, 11.9473,  -91099,  93284.8
45800, 21.4853,  91396.3,  93640.7, 14.5025,  -91130,  93316.6
45900, 24.0256,  91387.4,  93631.8, 16.8627,  -91120.5,  93307.1
46000, 17.7665,  91369.3,  93612.9, 10.8985,  -91103.1,  93289
46100, 24.269,  91403.9,  93648.6, 17.1496,  -91137.3,  93324.2
46200, 21.1191,  91372.9,  93616.8, 14.066,  -91106.2,  93292.3
46300, 19.2409,  91382.3,  93626.2, 12.3285,  -91116.2,  93302.3
46400, 24.8837,  91399.8,  93644.4, 17.7058,  -91132.8,  93319.7
46500, 18.9843,  91366.1,  93609.7, 12.025,  -91099.6,  93285.5
46600, 21.5502,  91396.2,  93640.6, 14.5486,  -91129.8,  93316.4
46700, 23.8626,  91386.9,  93631.3, 16.6904,  -91119.9,  93306.5
46800, 17.9774,  91370.4,  93614, 11.0858,  -91104,  93289.9
46900, 24.1319,  91403,  93647.7, 17.0006,  -91136.2,  93323
47000, 21.1698,  91373.6,  93617.5, 14.1018,  -91106.6,  93292.7
47100, 19.2915,  91382.6,  93626.5, 12.3625,  -91116.1,  93302.3
47200, 24.8392,  91399.3,  93643.9, 17.6508,  -91132.1,  93318.9
47300, 18.9569,  91366.9,  93610.5, 11.99,  -91100.1,  93285.9
47400, 21.7142,  91396.2,  93640.6, 14.695,  -91129.5,  93316.1
47500, 23.609,  91386.6,  93631, 16.4432,  -91119.3,  93305.8
47600, 18.2526,  91371.5,  93615.1, 11.3438,  -91104.8,  93290.7
47700, 23.9287,  91402.3,  93646.9, 16.8037,  -91135.1,  93322
47800, 21.2575,  91374.1,  93618, 14.185,  -91106.9,  93293
47900, 19.3021,  91383,  93626.9, 12.3751,  -91116.3,  93302.5
48000, 24.7984,  91398.6,  93643.2, 17.6125,  -91131.2,  93318.1
48100, 18.9317,  91367.7,  93611.3, 11.9735,  -91100.8,  93286.7
48200, 21.8379,  91395.9,  93640.3, 14.8157,  -91129.1,  93315.7
48300, 23.4006,  91386.4,  93630.7, 16.2537,  -91119.1,  93305.6
48400, 18.4551,  91372.1,  93615.7, 11.5437,  -91105.5,  93291.4
48500, 23.7947,  91401.6,  93646.2, 16.6845,  -91134.6,  93321.4
48600, 21.2577,  91374.1,  93618.1, 14.1939,  -91107.1,  93293.3
48700, 19.3975,  91383.3,  93627.3, 12.4767,  -91116.9,  93303.1
48800, 24.6574,  91397.5,  93642.1, 17.4846,  -91130.5,  93317.3
48900, 19.0117,  91368.5,  93612.1, 12.0621,  -91101.9,  93287.8
49000, 21.8439,  91395.2,  93639.6, 14.8277,  -91128.7,  93315.3
49100, 23.3126,  91386.1,  93630.4, 16.1796,  -91119.2,  93305.7
49200, 18.5385,  91372.4,  93616, 11.6316,  -91106.1,  93292.1
49300, 23.7747,  91400.9,  93645.5, 16.6712,  -91134.3,  93321.1
49400, 21.157,  91374.1,  93618, 14.106,  -91107.4,  93293.6
49500, 19.5888,  91383.7,  93627.6, 12.6648,  -91117.5,  93303.7
49600, 24.4339,  91396.5,  93641.1, 17.2759,  -91129.7,  93316.5
49700, 19.1744,  91369.2,  93612.9, 12.2229,  -91102.9,  93288.8
49800, 21.7792,  91394.7,  93639, 14.7689,  -91128.4,  93314.9
49900, 23.2923,  91385.9,  93630.2, 16.1624,  -91119.1,  93305.6
50000, 18.5748,  91372.9,  93616.6, 11.6703,  -91106.7,  93292.7
50100, 23.7921,  91400.3,  93644.9, 16.6858,  -91133.7,  93320.5
50200, 21.0451,  91374.4,  93618.3, 14.0027,  -91107.6,  93293.8
50300, 19.7829,  91384,  93628, 12.8473,  -91117.7,  93303.9
50400, 24.2283,  91396,  93640.5, 17.0792,  -91129,  93315.8
50500, 19.3173,  91370,  93613.7, 12.3565,  -91103.4,  93289.3
50600, 21.7481,  91394.6,  93639, 14.7365,  -91128,  93314.6
50700, 23.2363,  91385.7,  93630, 16.1035,  -91118.6,  93305.1
50800, 18.6643,  91373.8,  93617.6, 11.7529,  -91107.3,  93293.3
50900, 23.7506,  91399.7,  93644.2, 16.6374,  -91132.7,  93319.4
51000, 21.0105,  91375,  93619, 13.9656,  -91108,  93294.1
51100, 19.8974,  91384.2,  93628.2, 12.9472,  -91117.5,  93303.8
51200, 24.1119,  91395.7,  93640.2, 16.9605,  -91128.4,  93315.2
51300, 19.3775,  91370.6,  93614.3, 12.4051,  -91103.6,  93289.6
51400, 21.8015,  91394.7,  93639.1, 14.7776,  -91127.8,  93314.4
51500, 23.1042,  91385.4,  93629.7, 15.9676,  -91118.1,  93304.5
51600, 18.8329,  91374.8,  93618.6, 11.9044,  -91108,  93294
51700, 23.6339,  91398.9,  93643.4, 16.5147,  -91131.7,  93318.5
51800, 21.0526,  91375.6,  93619.5, 13.9968,  -91108.4,  93294.6
51900, 19.9394,  91384.3,  93628.3, 12.9779,  -91117.5,  93303.8
52000, 24.0603,  91395.3,  93639.8, 16.9012,  -91128,  93314.7
52100, 19.3836,  91371,  93614.7, 12.4053,  -91104.2,  93290.1
52200, 21.8934,  91394.5,  93638.8, 14.8565,  -91127.7,  93314.3
52300, 22.9421,  91385,  93629.2, 15.8095,  -91117.9,  93304.3
52400, 19.0164,  91375.3,  93619.1, 12.0754,  -91108.8,  93294.8
52500, 23.5011,  91398.1,  93642.6, 16.3868,  -91131.2,  93318
52600, 21.0949,  91375.7,  93619.6, 14.0373,  -91108.9,  93295.1
52700, 19.9765,  91384.3,  93628.3, 13.0174,  -91117.9,  93304.2
52800, 23.9913,  91394.4,  93638.9, 16.8378,  -91127.6,  93314.3
52900, 19.4053,  91371.5,  93615.2, 12.4365,  -91105,  93291
53000, 21.9426,  91393.9,  93638.2, 14.9098,  -91127.5,  93314.1
53100, 22.8171,  91384.8,  93629, 15.7038,  -91118,  93304.5
53200, 19.1409,  91375.5,  93619.3, 12.2069,  -91109.3,  93295.4
53300, 23.4136,  91397.5,  93642.1, 16.3182,  -91131,  93317.7
53400, 21.0762,  91375.7,  93619.6, 14.036,  -91109.1,  93295.3
53500, 20.0604,  91384.6,  93628.7, 13.1154,  -91118.4,  93304.7
53600, 23.8608,  91393.6,  93638.1, 16.7295,  -91126.9,  93313.6
53700, 19.4812,  91372.2,  93616, 12.5287,  -91105.8,  93291.9
53800, 21.9254,  91393.4,  93637.7, 14.9091,  -91127,  93313.5
53900, 22.7533,  91384.8,  93629.1, 15.6597,  -91118,  93304.5
54000, 19.2046,  91375.9,  93619.7, 12.2832,  -91109.5,  93295.6
54100, 23.3812,  91397.3,  93641.8, 16.2984,  -91130.5,  93317.2
54200, 21.0156,  91375.9,  93619.8, 13.9903,  -91109.1,  93295.2
54300, 20.1869,  91385.1,  93629.2, 13.2425,  -91118.6,  93304.9
54400, 23.7053,  91393.1,  93637.6, 16.5861,  -91126.1,  93312.8
54500, 19.5937,  91373.1,  93616.9, 12.6369,  -91106.3,  93292.4
54600, 21.8926,  91393.2,  93637.6, 14.8754,  -91126.4,  93313
54700, 22.721,  91384.9,  93629.1, 15.6217,  -91117.7,  93304.2
54800, 19.2676,  91376.5,  93620.4, 12.3352,  -91109.8,  93295.9
54900, 23.3652,  91396.9,  93641.4, 16.2672,  -91129.8,  93316.5
55000, 20.9757,  91376.3,  93620.3, 13.938,  -91109.2,  93295.4
55100, 20.311,  91385.4,  93629.4, 13.3392,  -91118.5,  93304.8
55200, 23.585,  91392.9,  93637.3, 16.4505,  -91125.6,  93312.2
55300, 19.6935,  91373.6,  93617.4, 12.7075,  -91106.6,  93292.7
55400, 21.8972,  91393.2,  93637.5, 14.855,  -91126.2,  93312.8
55500, 22.6704,  91384.6,  93628.9, 15.5465,  -91117.4,  93303.8
55600, 19.3701,  91377.2,  93621.1, 12.4088,  -91110.4,  93296.5
55700, 23.3178,  91396.2,  93640.7, 16.195,  -91129.1,  93315.8
55800, 20.9811,  91376.7,  93620.7, 13.9217,  -91109.7,  93295.9
55900, 20.3895,  91385.2,  93629.3, 13.3921,  -91118.6,  93304.9
56000, 23.5085,  91392.5,  93636.9, 16.3596,  -91125.4,  93312.1
56100, 19.7453,  91373.7,  93617.6, 12.7435,  -91107.1,  93293.1
56200, 21.9321,  91393,  93637.3, 14.8773,  -91126.3,  93312.9
56300, 22.5758,  91384.1,  93628.3, 15.4514,  -91117.2,  93303.7
56400, 19.4907,  91377.6,  93621.5, 12.5238,  -91111.2,  93297.3
56500, 23.2253,  91395.4,  93639.8, 16.1108,  -91128.7,  93315.3
56600, 20.9993,  91376.9,  93620.9, 13.9491,  -91110.3,  93296.5
56700, 20.4219,  91385,  93629.1, 13.4384,  -91118.7,  93305
56800, 23.4368,  91392,  93636.4, 16.3089,  -91125.3,  93311.9
56900, 19.7617,  91374,  93617.8, 12.7853,  -91107.6,  93293.7
57000, 21.9566,  91392.7,  93637, 14.9256,  -91126.3,  93312.8
57100, 22.4623,  91383.9,  93628.1, 15.3753,  -91117.2,  93303.6
57200, 19.5914,  91378,  93621.9, 12.6515,  -91111.7,  93297.9
57300, 23.124,  91394.9,  93639.3, 16.0482,  -91128.3,  93314.9
57400, 20.9982,  91377.1,  93621.1, 13.9818,  -91110.5,  93296.7
57500, 20.4537,  91385.2,  93629.3, 13.5033,  -91118.9,  93305.2
57600, 23.3468,  91391.5,  93635.9, 16.2529,  -91124.7,  93311.4
57700, 19.7933,  91374.6,  93618.5, 12.8469,  -91108.1,  93294.2
57800, 21.9587,  91392.4,  93636.7, 14.9509,  -91125.8,  93312.3
57900, 22.3813,  91384,  93628.2, 15.3207,  -91117.1,  93303.6
58000, 19.6713,  91378.4,  93622.3, 12.7432,  -91111.8,  93298
58100, 23.0629,  91394.7,  93639.2, 16.0001,  -91127.8,  93314.5
58200, 20.987,  91377.4,  93621.3, 13.9756,  -91110.4,  93296.6
58300, 20.5272,  91385.7,  93629.8, 13.571,  -91119,  93305.3
58400, 23.2548,  91391.1,  93635.5, 16.1559,  -91124,  93310.6
58500, 19.8713,  91375.4,  93619.3, 12.9068,  -91108.6,  93294.7
58600, 21.9591,  91392.1,  93636.4, 14.9293,  -91125.2,  93311.7
58700, 22.3501,  91384.3,  93628.5, 15.264,  -91117.1,  93303.5
58800, 19.7525,  91378.7,  93622.6, 12.7895,  -91111.9,  93298
58900, 23.0438,  91394.5,  93639, 15.9443,  -91127.4,  93314.1
59000, 20.9851,  91377.6,  93621.5, 13.9361,  -91110.5,  93296.7
59100, 20.6281,  91386,  93630.1, 13.6247,  -91119.1,  93305.5
59200, 23.1751,  91390.7,  93635.1, 16.0386,  -91123.5,  93310.1
59300, 19.966,  91375.9,  93619.8, 12.9548,  -91109,  93295.1
59400, 21.9655,  91391.9,  93636.2, 14.8957,  -91125,  93311.5
59500, 22.3264,  91384.1,  93628.3, 15.203,  -91117,  93303.4
59600, 19.8344,  91379,  93622.9, 12.8359,  -91112.3,  93298.5
59700, 23.016,  91394,  93638.4, 15.8872,  -91127,  93313.7
59800, 20.9842,  91377.7,  93621.7, 13.915,  -91110.9,  93297.1
59900, 20.7016,  91385.8,  93629.9, 13.6777,  -91119.3,  93305.6
60000, 23.094,  91390.3,  93634.7, 15.9536,  -91123.4,  93310
60100, 20.0239,  91376,  93619.9, 13.0093,  -91109.5,  93295.6
60200, 21.9614,  91391.6,  93635.9, 14.899,  -91125,  93311.6
60300, 22.2634,  91383.7,  93627.9, 15.1576,  -91117,  93303.4
60400, 19.9004,  91379.4,  93623.3, 12.9225,  -91113,  93299.2
60500, 22.9441,  91393.3,  93637.7, 15.8466,  -91126.6,  93313.3
60600, 20.9704,  91378,  93622, 13.9388,  -91111.4,  93297.7
60700, 20.7279,  91385.6,  93629.7, 13.7434,  -91119.3,  93305.7
60800, 23.0033,  91390,  93634.4, 15.9118,  -91123.4,  93309.9
60900, 20.0424,  91376.2,  93620.1, 13.0763,  -91109.8,  93295.9
61000, 21.9464,  91391.5,  93635.8, 14.933,  -91125,  93311.5
61100, 22.1759,  91383.5,  93627.6, 15.1248,  -91116.8,  93303.2
61200, 19.9587,  91379.8,  93623.7, 13.0263,  -91113.4,  93299.6
61300, 22.859,  91392.8,  93637.2, 15.8109,  -91126.1,  93312.8
61400, 20.9598,  91378.3,  93622.3, 13.9701,  -91111.7,  93297.9
61500, 20.7511,  91385.7,  93629.8, 13.8019,  -91119.2,  93305.6
61600, 22.9255,  91389.9,  93634.2, 15.8654,  -91123,  93309.6
61700, 20.0739,  91376.7,  93620.6, 13.1298,  -91110,  93296.2
61800, 21.9472,  91391.4,  93635.7, 14.9451,  -91124.6,  93311.2
61900, 22.1184,  91383.6,  93627.8, 15.0757,  -91116.6,  93303
62000, 20.0367,  91380.2,  93624.2, 13.0949,  -91113.5,  93299.7
62100, 22.8119,  91392.7,  93637, 15.7523,  -91125.7,  93312.3
62200, 20.9764,  91378.7,  93622.6, 13.9626,  -91111.7,  93297.9
62300, 20.8133,  91386,  93630.2, 13.8307,  -91119.2,  93305.6
62400, 22.8774,  91389.6,  93633.9, 15.7797,  -91122.4,  93309
62500, 20.1466,  91377.3,  93621.2, 13.1551,  -91110.4,  93296.5
62600, 21.9711,  91391.2,  93635.5, 14.9161,  -91124.2,  93310.7
62700, 22.1017,  91383.8,  93627.9, 15.0063,  -91116.6,  93303
62800, 20.1301,  91380.5,  93624.4, 13.1271,  -91113.6,  93299.8
62900, 22.7956,  91392.5,  93636.9, 15.6792,  -91125.4,  93312
63000, 21.0039,  91378.7,  93622.7, 13.9332,  -91111.7,  93297.9
63100, 20.8901,  91386.2,  93630.3, 13.8501,  -91119.4,  93305.8
63200, 22.8323,  91389.2,  93633.5, 15.6875,  -91122.1,  93308.6
63300, 20.2205,  91377.7,  93621.6, 13.1827,  -91110.9,  93297
63400, 21.9831,  91390.8,  93635.1, 14.8913,  -91124,  93310.5
63500, 22.0759,  91383.7,  93627.9, 14.9537,  -91116.8,  93303.2
63600, 20.1995,  91380.5,  93624.5, 13.1759,  -91113.9,  93300.1
63700, 22.7558,  91392.1,  93636.5, 15.6313,  -91125.3,  93311.9
63800, 21.0029,  91378.7,  93622.7, 13.9357,  -91112,  93298.3
63900, 20.9288,  91386.1,  93630.3, 13.8981,  -91119.6,  93306
64000, 22.7555,  91388.7,  93633, 15.6374,  -91121.9,  93308.5
64100, 20.2512,  91377.9,  93621.8, 13.2438,  -91111.4,  93297.5
64200, 21.9584,  91390.4,  93634.7, 14.9087,  -91123.9,  93310.4
64300, 22.0096,  91383.5,  93627.6, 14.9383,  -91116.8,  93303.2
64400, 20.2326,  91380.7,  93624.7, 13.2636,  -91114.3,  93300.6
64500, 22.6784,  91391.6,  93635.9, 15.6154,  -91125,  93311.6
64600, 20.9755,  91378.9,  93622.9, 13.974,  -91112.4,  93298.6
64700, 20.9347,  91386,  93630.2, 13.9667,  -91119.6,  93306
64800, 22.6643,  91388.5,  93632.8, 15.6141,  -91121.8,  93308.4
64900, 20.2627,  91378.1,  93622, 13.3159,  -91111.6,  93297.8
65000, 21.9278,  91390.4,  93634.6, 14.9358,  -91123.8,  93310.3
65100, 21.9428,  91383.4,  93627.5, 14.9253,  -91116.7,  93303
65200, 20.2711,  91381.1,  93625.1, 13.3438,  -91114.6,  93300.9
65300, 22.6151,  91391.3,  93635.6, 15.5883,  -91124.5,  93311.1
65400, 20.9692,  91379.3,  93623.3, 13.9926,  -91112.6,  93298.8
65500, 20.9653,  91386.1,  93630.2, 14.0088,  -91119.5,  93305.8
65600, 22.6064,  91388.5,  93632.8, 15.5602,  -91121.6,  93308.1
65700, 20.3113,  91378.4,  93622.4, 13.3535,  -91111.7,  93297.8
65800, 21.9344,  91390.4,  93634.7, 14.9199,  -91123.6,  93310.1
65900, 21.9237,  91383.4,  93627.6, 14.8761,  -91116.4,  93302.8
66000, 20.3478,  91381.6,  93625.6, 13.3745,  -91114.8,  93301
66100, 22.6001,  91391,  93635.4, 15.5236,  -91124,  93310.6
66200, 21.0022,  91379.7,  93623.7, 13.9656,  -91112.7,  93298.9
66300, 21.0369,  91386.2,  93630.3, 14.0137,  -91119.3,  93305.7
66400, 22.5832,  91388.4,  93632.7, 15.4691,  -91121.3,  93307.8
66500, 20.393,  91378.8,  93622.7, 13.3627,  -91111.9,  93298.1
66600, 21.9621,  91390.3,  93634.5, 14.8751,  -91123.3,  93309.8
66700, 21.9278,  91383.5,  93627.6, 14.8132,  -91116.4,  93302.8
66800, 20.4306,  91381.7,  93625.8, 13.3892,  -91114.9,  93301.2
66900, 22.5914,  91390.8,  93635.1, 15.4579,  -91123.8,  93310.4
67000, 21.0299,  91379.8,  93623.8, 13.9421,  -91112.8,  93299.1
67100, 21.0944,  91386.3,  93630.4, 14.0283,  -91119.5,  93305.9
67200, 22.5428,  91388,  93632.3, 15.4001,  -91121,  93307.5
67300, 20.4451,  91379.1,  93623, 13.395,  -91112.3,  93298.5
67400, 21.9578,  91389.9,  93634.1, 14.8641,  -91123.1,  93309.6
67500, 21.8927,  91383.4,  93627.6, 14.7865,  -91116.6,  93303
67600, 20.4714,  91381.7,  93625.7, 13.4471,  -91115.2,  93301.4
67700, 22.5345,  91390.5,  93634.8, 15.4337,  -91123.8,  93310.3
67800, 21.0149,  91379.7,  93623.7, 13.9705,  -91113.1,  93299.3
67900, 21.0973,  91386.2,  93630.4, 14.0824,  -91119.7,  93306.1
68000, 22.4633,  91387.6,  93631.8, 15.3849,  -91120.9,  93307.4
68100, 20.4464,  91379.3,  93623.2, 13.4637,  -91112.8,  93299
68200, 21.9184,  91389.5,  93633.8, 14.8985,  -91123,  93309.5
68300, 21.8188,  91383.4,  93627.5, 14.7908,  -91116.7,  93303.1
68400, 20.4862,  91381.8,  93625.8, 13.5377,  -91115.4,  93301.7
68500, 22.452,  91390.2,  93634.5, 15.4276,  -91123.6,  93310.1
68600, 20.9908,  91379.8,  93623.8, 14.019,  -91113.3,  93299.5
68700, 21.0884,  91386.2,  93630.4, 14.1372,  -91119.8,  93306.1
68800, 22.392,  91387.4,  93631.7, 15.3738,  -91120.7,  93307.2
68900, 20.4547,  91379.5,  93623.5, 13.5185,  -91113,  93299.2
69000, 21.8997,  91389.4,  93633.7, 14.9165,  -91122.8,  93309.3
69100, 21.7726,  91383.4,  93627.5, 14.7703,  -91116.6,  93303
69200, 20.533,  91382.1,  93626.2, 13.5938,  -91115.5,  93301.8
69300, 22.4112,  91390,  93634.3, 15.3853,  -91123.2,  93309.7
69400, 21.0101,  91380.2,  93624.2, 14.0226,  -91113.4,  93299.6
69500, 21.1286,  91386.3,  93630.5, 14.1461,  -91119.6,  93306
69600, 22.3697,  91387.4,  93631.7, 15.3118,  -91120.5,  93306.9
69700, 20.5175,  91379.8,  93623.8, 13.5265,  -91113,  93299.3
69800, 21.9257,  91389.5,  93633.7, 14.8794,  -91122.6,  93309.1
69900, 21.7821,  91383.4,  93627.6, 14.7102,  -91116.4,  93302.8
70000, 20.6156,  91382.5,  93626.5, 13.5974,  -91115.7,  93301.9
70100, 22.4177,  91389.8,  93634.1, 15.3125,  -91122.8,  93309.3
70200, 21.0556,  91380.5,  93624.5, 13.986,  -91113.5,  93299.8
70300, 21.2,  91386.3,  93630.5, 14.1351,  -91119.4,  93305.8
70400, 22.3599,  91387.4,  93631.6, 15.2261,  -91120.3,  93306.8
70500, 20.5952,  91380.1,  93624.1, 13.5311,  -91113.2,  93299.4
70600, 21.9446,  91389.4,  93633.6, 14.834,  -91122.5,  93308.9
70700, 21.7907,  91383.4,  93627.5, 14.6661,  -91116.4,  93302.7
70800, 20.6727,  91382.7,  93626.7, 13.6096,  -91115.9,  93302.1
