    Fx_top , Fy_top , mag_top , Fx_bottom , Fy_bottom , mag_bottom 
36400, 2115.09,  55944,  57481.6, 1972.66,  -55422.7,  56884.5
36500, 2115.09,  55944,  57481.6, 1972.66,  -55422.7,  56884.5
36600, 2115.09,  55944,  57481.6, 1972.66,  -55422.7,  56884.5
36700, 2115.09,  55944,  57481.6, 1972.66,  -55422.7,  56884.5
36800, 2115.09,  55944,  57481.6, 1972.66,  -55422.7,  56884.5
36900, 2115.09,  55944,  57481.6, 1972.66,  -55422.7,  56884.5
37000, 2115.09,  55944,  57481.6, 1972.66,  -55422.7,  56884.5
37100, 2115.09,  55944,  57481.6, 1972.66,  -55422.7,  56884.5
37200, 2115.09,  55944,  57481.6, 1972.66,  -55422.7,  56884.5
37300, 2115.09,  55944,  57481.6, 1972.66,  -55422.7,  56884.5
37400, 2115.09,  55944,  57481.6, 1972.66,  -55422.7,  56884.5
37500, 2115.09,  55944,  57481.6, 1972.66,  -55422.7,  56884.5
37600, 2115.09,  55944,  57481.6, 1972.66,  -55422.7,  56884.5
37700, 2115.09,  55944,  57481.6, 1972.66,  -55422.7,  56884.5
37800, 2115.09,  55944,  57481.6, 1972.66,  -55422.7,  56884.5
37900, 2115.09,  55944,  57481.6, 1972.66,  -55422.7,  56884.5
38000, 2115.09,  55944,  57481.6, 1972.66,  -55422.7,  56884.5
38100, 2115.09,  55944,  57481.6, 1972.66,  -55422.7,  56884.5
38200, 2115.09,  55944,  57481.6, 1972.66,  -55422.7,  56884.5
38300, 2115.09,  55944,  57481.6, 1972.66,  -55422.7,  56884.5
38400, 2115.09,  55944,  57481.6, 1972.66,  -55422.7,  56884.5
38500, 2115.09,  55944,  57481.6, 1972.66,  -55422.7,  56884.5
38600, 2115.09,  55944,  57481.6, 1972.66,  -55422.7,  56884.5
38700, 2115.09,  55944,  57481.6, 1972.66,  -55422.7,  56884.5
38800, 2115.09,  55944,  57481.6, 1972.66,  -55422.7,  56884.5
38900, 2115.09,  55944,  57481.6, 1972.66,  -55422.7,  56884.5
39000, 2115.09,  55944,  57481.6, 1972.66,  -55422.7,  56884.5
39100, 2115.09,  55944,  57481.6, 1972.66,  -55422.7,  56884.5
39200, 2115.09,  55944,  57481.6, 1972.66,  -55422.7,  56884.5
39300, 2115.09,  55944,  57481.6, 1972.66,  -55422.7,  56884.5
39400, 2115.09,  55944,  57481.6, 1972.66,  -55422.7,  56884.5
39500, 2115.09,  55944,  57481.6, 1972.66,  -55422.7,  56884.5
39600, 2115.09,  55944,  57481.6, 1972.66,  -55422.7,  56884.5
39700, 2115.09,  55944,  57481.6, 1972.66,  -55422.7,  56884.5
39800, 2115.09,  55944,  57481.6, 1972.66,  -55422.7,  56884.5
39900, 2115.09,  55944,  57481.6, 1972.66,  -55422.7,  56884.5
40000, 2115.09,  55944,  57481.6, 1972.66,  -55422.7,  56884.5
40100, 2115.09,  55944,  57481.6, 1972.66,  -55422.7,  56884.5
40200, 2115.09,  55944,  57481.6, 1972.66,  -55422.7,  56884.5
40300, 2115.09,  55944,  57481.6, 1972.66,  -55422.7,  56884.5
40400, 2115.09,  55944,  57481.6, 1972.66,  -55422.7,  56884.5
40500, 2115.09,  55944,  57481.6, 1972.66,  -55422.7,  56884.5
40600, 2115.09,  55944,  57481.6, 1972.66,  -55422.7,  56884.5
40700, 2115.09,  55944,  57481.6, 1972.66,  -55422.7,  56884.5
40800, 2115.09,  55944,  57481.6, 1972.66,  -55422.7,  56884.5
40900, 2115.09,  55944,  57481.6, 1972.66,  -55422.7,  56884.5
41000, 2115.09,  55944,  57481.6, 1972.66,  -55422.7,  56884.5
41100, 2115.09,  55944,  57481.6, 1972.66,  -55422.7,  56884.5
41200, 2115.09,  55944,  57481.6, 1972.66,  -55422.7,  56884.5
41300, 2115.09,  55944,  57481.6, 1972.66,  -55422.7,  56884.5
41400, 2115.09,  55944,  57481.6, 1972.66,  -55422.7,  56884.5
41500, 2115.09,  55944,  57481.6, 1972.66,  -55422.7,  56884.5
41600, 2115.09,  55944,  57481.6, 1972.66,  -55422.7,  56884.5
41700, 2115.09,  55944,  57481.6, 1972.66,  -55422.7,  56884.5
41800, 2115.09,  55944,  57481.6, 1972.66,  -55422.7,  56884.5
41900, 2115.09,  55944,  57481.6, 1972.66,  -55422.7,  56884.5
42000, 2115.09,  55944,  57481.6, 1972.66,  -55422.7,  56884.5
42100, 2115.09,  55944,  57481.6, 1972.66,  -55422.7,  56884.5
42200, 2115.09,  55944,  57481.6, 1972.66,  -55422.7,  56884.5
42300, 2115.09,  55944,  57481.6, 1972.66,  -55422.7,  56884.5
42400, 2115.09,  55944,  57481.6, 1972.66,  -55422.7,  56884.5
42500, 2115.09,  55944,  57481.6, 1972.66,  -55422.7,  56884.5
42600, 2115.09,  55944,  57481.6, 1972.66,  -55422.7,  56884.5
42700, 2115.09,  55944,  57481.6, 1972.66,  -55422.7,  56884.5
42800, 2115.09,  55944,  57481.6, 1972.66,  -55422.7,  56884.5
42900, 2115.09,  55944,  57481.6, 1972.66,  -55422.7,  56884.5
43000, 2115.09,  55944,  57481.6, 1972.66,  -55422.7,  56884.5
43100, 2115.09,  55944,  57481.6, 1972.66,  -55422.7,  56884.5
43200, 2115.09,  55944,  57481.6, 1972.66,  -55422.7,  56884.5
43300, 2115.09,  55944,  57481.6, 1972.66,  -55422.7,  56884.5
43400, 2115.09,  55944,  57481.6, 1972.66,  -55422.7,  56884.5
43500, 2115.09,  55944,  57481.6, 1972.66,  -55422.7,  56884.5
43600, 2115.09,  55944,  57481.6, 1972.66,  -55422.7,  56884.5
43700, 2115.09,  55944,  57481.6, 1972.66,  -55422.7,  56884.5
43800, 2115.09,  55944,  57481.6, 1972.66,  -55422.7,  56884.5
43900, 2115.09,  55944,  57481.6, 1972.66,  -55422.7,  56884.5
44000, 2115.09,  55944,  57481.6, 1972.66,  -55422.7,  56884.5
44100, 2115.09,  55944,  57481.6, 1972.66,  -55422.7,  56884.5
44200, 2115.09,  55944,  57481.6, 1972.66,  -55422.7,  56884.5
44300, 2115.09,  55944,  57481.6, 1972.66,  -55422.7,  56884.5
44400, 2115.09,  55944,  57481.6, 1972.66,  -55422.7,  56884.5
44500, 2115.09,  55944,  57481.6, 1972.66,  -55422.7,  56884.5
44600, 2115.09,  55944,  57481.6, 1972.66,  -55422.7,  56884.5
44700, 2115.09,  55944,  57481.6, 1972.66,  -55422.7,  56884.5
44800, 2115.09,  55944,  57481.6, 1972.66,  -55422.7,  56884.5
44900, 2115.09,  55944,  57481.6, 1972.66,  -55422.7,  56884.5
45000, 2115.09,  55944,  57481.6, 1972.66,  -55422.7,  56884.5
45100, 2115.09,  55944,  57481.6, 1972.66,  -55422.7,  56884.5
45200, 2115.09,  55944,  57481.6, 1972.66,  -55422.7,  56884.5
45300, 2115.09,  55944,  57481.6, 1972.66,  -55422.7,  56884.5
45400, 2115.09,  55944,  57481.6, 1972.66,  -55422.7,  56884.5
45500, 2115.09,  55944,  57481.6, 1972.66,  -55422.7,  56884.5
45600, 2115.09,  55944,  57481.6, 1972.66,  -55422.7,  56884.5
45700, 2115.09,  55944,  57481.6, 1972.66,  -55422.7,  56884.5
45800, 2115.09,  55944,  57481.6, 1972.66,  -55422.7,  56884.5
45900, 2115.09,  55944,  57481.6, 1972.66,  -55422.7,  56884.5
46000, 2115.09,  55944,  57481.6, 1972.66,  -55422.7,  56884.5
46100, 2115.09,  55944,  57481.6, 1972.66,  -55422.7,  56884.5
46200, 2115.09,  55944,  57481.6, 1972.66,  -55422.7,  56884.5
46300, 2115.09,  55944,  57481.6, 1972.66,  -55422.7,  56884.5
46400, 2115.09,  55944,  57481.6, 1972.66,  -55422.7,  56884.5
46500, 2115.09,  55944,  57481.6, 1972.66,  -55422.7,  56884.5
46600, 2115.09,  55944,  57481.6, 1972.66,  -55422.7,  56884.5
46700, 2115.09,  55944,  57481.6, 1972.66,  -55422.7,  56884.5
46800, 2115.09,  55944,  57481.6, 1972.66,  -55422.7,  56884.5
46900, 2115.09,  55944,  57481.6, 1972.66,  -55422.7,  56884.5
47000, 2115.09,  55944,  57481.6, 1972.66,  -55422.7,  56884.5
47100, 2115.09,  55944,  57481.6, 1972.66,  -55422.7,  56884.5
47200, 2115.09,  55944,  57481.6, 1972.66,  -55422.7,  56884.5
47300, 2115.09,  55944,  57481.6, 1972.66,  -55422.7,  56884.5
47400, 2115.09,  55944,  57481.6, 1972.66,  -55422.7,  56884.5
47500, 2115.09,  55944,  57481.6, 1972.66,  -55422.7,  56884.5
47600, 2115.09,  55944,  57481.6, 1972.66,  -55422.7,  56884.5
47700, 2115.09,  55944,  57481.6, 1972.66,  -55422.7,  56884.5
47800, 2115.09,  55944,  57481.6, 1972.66,  -55422.7,  56884.5
47900, 2115.09,  55944,  57481.6, 1972.66,  -55422.7,  56884.5
48000, 2115.09,  55944,  57481.6, 1972.66,  -55422.7,  56884.5
48100, 2115.09,  55944,  57481.6, 1972.66,  -55422.7,  56884.5
48200, 2115.09,  55944,  57481.6, 1972.66,  -55422.7,  56884.5
48300, 2115.09,  55944,  57481.6, 1972.66,  -55422.7,  56884.5
48400, 2115.09,  55944,  57481.6, 1972.66,  -55422.7,  56884.5
48500, 2115.09,  55944,  57481.6, 1972.66,  -55422.7,  56884.5
48600, 2115.09,  55944,  57481.6, 1972.66,  -55422.7,  56884.5
48700, 2115.09,  55944,  57481.6, 1972.66,  -55422.7,  56884.5
48800, 2115.09,  55944,  57481.6, 1972.66,  -55422.7,  56884.5
48900, 2115.09,  55944,  57481.6, 1972.66,  -55422.7,  56884.5
49000, 2115.09,  55944,  57481.6, 1972.66,  -55422.7,  56884.5
49100, 2115.09,  55944,  57481.6, 1972.66,  -55422.7,  56884.5
49200, 2115.09,  55944,  57481.6, 1972.66,  -55422.7,  56884.5
49300, 2115.09,  55944,  57481.6, 1972.66,  -55422.7,  56884.5
49400, 2115.09,  55944,  57481.6, 1972.66,  -55422.7,  56884.5
49500, 2115.09,  55944,  57481.6, 1972.66,  -55422.7,  56884.5
49600, 2115.09,  55944,  57481.6, 1972.66,  -55422.7,  56884.5
49700, 2115.09,  55944,  57481.6, 1972.66,  -55422.7,  56884.5
49800, 2115.09,  55944,  57481.6, 1972.66,  -55422.7,  56884.5
49900, 2115.09,  55944,  57481.6, 1972.66,  -55422.7,  56884.5
50000, 2115.09,  55944,  57481.6, 1972.66,  -55422.7,  56884.5
50100, 2115.09,  55944,  57481.6, 1972.66,  -55422.7,  56884.5
50200, 2115.09,  55944,  57481.6, 1972.66,  -55422.7,  56884.5
50300, 2115.09,  55944,  57481.6, 1972.66,  -55422.7,  56884.5
50400, 2115.09,  55944,  57481.6, 1972.66,  -55422.7,  56884.5
50500, 2115.09,  55944,  57481.6, 1972.66,  -55422.7,  56884.5
50600, 2115.09,  55944,  57481.6, 1972.66,  -55422.7,  56884.5
50700, 2115.09,  55944,  57481.6, 1972.66,  -55422.7,  56884.5
50800, 2115.09,  55944,  57481.6, 1972.66,  -55422.7,  56884.5
50900, 2115.09,  55944,  57481.6, 1972.66,  -55422.7,  56884.5
51000, 2115.09,  55944,  57481.6, 1972.66,  -55422.7,  56884.5
51100, 2115.09,  55944,  57481.6, 1972.66,  -55422.7,  56884.5
51200, 2115.09,  55944,  57481.6, 1972.66,  -55422.7,  56884.5
51300, 2115.09,  55944,  57481.6, 1972.66,  -55422.7,  56884.5
51400, 2115.09,  55944,  57481.6, 1972.66,  -55422.7,  56884.5
51500, 2115.09,  55944,  57481.6, 1972.66,  -55422.7,  56884.5
51600, 2115.09,  55944,  57481.6, 1972.66,  -55422.7,  56884.5
51700, 2115.09,  55944,  57481.6, 1972.66,  -55422.7,  56884.5
51800, 2115.09,  55944,  57481.6, 1972.66,  -55422.7,  56884.5
51900, 2115.09,  55944,  57481.6, 1972.66,  -55422.7,  56884.5
52000, 2115.09,  55944,  57481.6, 1972.66,  -55422.7,  56884.5
52100, 2115.09,  55944,  57481.6, 1972.66,  -55422.7,  56884.5
52200, 2115.09,  55944,  57481.6, 1972.66,  -55422.7,  56884.5
52300, 2115.09,  55944,  57481.6, 1972.66,  -55422.7,  56884.5
52400, 2115.09,  55944,  57481.6, 1972.66,  -55422.7,  56884.5
52500, 2115.09,  55944,  57481.6, 1972.66,  -55422.7,  56884.5
52600, 2115.09,  55944,  57481.6, 1972.66,  -55422.7,  56884.5
52700, 2115.09,  55944,  57481.6, 1972.66,  -55422.7,  56884.5
52800, 2115.09,  55944,  57481.6, 1972.66,  -55422.7,  56884.5
52900, 2115.09,  55944,  57481.6, 1972.66,  -55422.7,  56884.5
53000, 2115.09,  55944,  57481.6, 1972.66,  -55422.7,  56884.5
53100, 2115.09,  55944,  57481.6, 1972.66,  -55422.7,  56884.5
53200, 2115.09,  55944,  57481.6, 1972.66,  -55422.7,  56884.5
53300, 2115.09,  55944,  57481.6, 1972.66,  -55422.7,  56884.5
53400, 2115.09,  55944,  57481.6, 1972.66,  -55422.7,  56884.5
53500, 2115.09,  55944,  57481.6, 1972.66,  -55422.7,  56884.5
53600, 2115.09,  55944,  57481.6, 1972.66,  -55422.7,  56884.5
53700, 2115.09,  55944,  57481.6, 1972.66,  -55422.7,  56884.5
53800, 2115.09,  55944,  57481.6, 1972.66,  -55422.7,  56884.5
53900, 2115.09,  55944,  57481.6, 1972.66,  -55422.7,  56884.5
54000, 2115.09,  55944,  57481.6, 1972.66,  -55422.7,  56884.5
54100, 2115.09,  55944,  57481.6, 1972.66,  -55422.7,  56884.5
54200, 2115.09,  55944,  57481.6, 1972.66,  -55422.7,  56884.5
54300, 2115.09,  55944,  57481.6, 1972.66,  -55422.7,  56884.5
54400, 2115.09,  55944,  57481.6, 1972.66,  -55422.7,  56884.5
54500, 2115.09,  55944,  57481.6, 1972.66,  -55422.7,  56884.5
54600, 2115.09,  55944,  57481.6, 1972.66,  -55422.7,  56884.5
54700, 2115.09,  55944,  57481.6, 1972.66,  -55422.7,  56884.5
54800, 2115.09,  55944,  57481.6, 1972.66,  -55422.7,  56884.5
54900, 2115.09,  55944,  57481.6, 1972.66,  -55422.7,  56884.5
55000, 2115.09,  55944,  57481.6, 1972.66,  -55422.7,  56884.5
55100, 2115.09,  55944,  57481.6, 1972.66,  -55422.7,  56884.5
55200, 2115.09,  55944,  57481.6, 1972.66,  -55422.7,  56884.5
55300, 2115.09,  55944,  57481.6, 1972.66,  -55422.7,  56884.5
55400, 2115.09,  55944,  57481.6, 1972.66,  -55422.7,  56884.5
55500, 2115.09,  55944,  57481.6, 1972.66,  -55422.7,  56884.5
55600, 2115.09,  55944,  57481.6, 1972.66,  -55422.7,  56884.5
55700, 2115.09,  55944,  57481.6, 1972.66,  -55422.7,  56884.5
55800, 2115.09,  55944,  57481.6, 1972.66,  -55422.7,  56884.5
55900, 2115.09,  55944,  57481.6, 1972.66,  -55422.7,  56884.5
56000, 2115.09,  55944,  57481.6, 1972.66,  -55422.7,  56884.5
56100, 2115.09,  55944,  57481.6, 1972.66,  -55422.7,  56884.5
56200, 2115.09,  55944,  57481.6, 1972.66,  -55422.7,  56884.5
56300, 2115.09,  55944,  57481.6, 1972.66,  -55422.7,  56884.5
56400, 2115.09,  55944,  57481.6, 1972.66,  -55422.7,  56884.5
56500, 2115.09,  55944,  57481.6, 1972.66,  -55422.7,  56884.5
56600, 2115.09,  55944,  57481.6, 1972.66,  -55422.7,  56884.5
56700, 2115.09,  55944,  57481.6, 1972.66,  -55422.7,  56884.5
56800, 2115.09,  55944,  57481.6, 1972.66,  -55422.7,  56884.5
56900, 2115.09,  55944,  57481.6, 1972.66,  -55422.7,  56884.5
57000, 2115.09,  55944,  57481.6, 1972.66,  -55422.7,  56884.5
57100, 2115.09,  55944,  57481.6, 1972.66,  -55422.7,  56884.5
57200, 2115.09,  55944,  57481.6, 1972.66,  -55422.7,  56884.5
57300, 2115.09,  55944,  57481.6, 1972.66,  -55422.7,  56884.5
57400, 2115.09,  55944,  57481.6, 1972.66,  -55422.7,  56884.5
57500, 2115.09,  55944,  57481.6, 1972.66,  -55422.7,  56884.5
57600, 2115.09,  55944,  57481.6, 1972.66,  -55422.7,  56884.5
57700, 2115.09,  55944,  57481.6, 1972.66,  -55422.7,  56884.5
57800, 2115.09,  55944,  57481.6, 1972.66,  -55422.7,  56884.5
57900, 2115.09,  55944,  57481.6, 1972.66,  -55422.7,  56884.5
58000, 2115.09,  55944,  57481.6, 1972.66,  -55422.7,  56884.5
58100, 2115.09,  55944,  57481.6, 1972.66,  -55422.7,  56884.5
58200, 2115.09,  55944,  57481.6, 1972.66,  -55422.7,  56884.5
58300, 2115.09,  55944,  57481.6, 1972.66,  -55422.7,  56884.5
58400, 2115.09,  55944,  57481.6, 1972.66,  -55422.7,  56884.5
58500, 2115.09,  55944,  57481.6, 1972.66,  -55422.7,  56884.5
58600, 2115.09,  55944,  57481.6, 1972.66,  -55422.7,  56884.5
58700, 2115.09,  55944,  57481.6, 1972.66,  -55422.7,  56884.5
58800, 2115.09,  55944,  57481.6, 1972.66,  -55422.7,  56884.5
58900, 2115.09,  55944,  57481.6, 1972.66,  -55422.7,  56884.5
59000, 2115.09,  55944,  57481.6, 1972.66,  -55422.7,  56884.5
59100, 2115.09,  55944,  57481.6, 1972.66,  -55422.7,  56884.5
59200, 2115.09,  55944,  57481.6, 1972.66,  -55422.7,  56884.5
59300, 2115.09,  55944,  57481.6, 1972.66,  -55422.7,  56884.5
59400, 2115.09,  55944,  57481.6, 1972.66,  -55422.7,  56884.5
59500, 2115.09,  55944,  57481.6, 1972.66,  -55422.7,  56884.5
59600, 2115.09,  55944,  57481.6, 1972.66,  -55422.7,  56884.5
59700, 2115.09,  55944,  57481.6, 1972.66,  -55422.7,  56884.5
59800, 2115.09,  55944,  57481.6, 1972.66,  -55422.7,  56884.5
59900, 2115.09,  55944,  57481.6, 1972.66,  -55422.7,  56884.5
60000, 2115.09,  55944,  57481.6, 1972.66,  -55422.7,  56884.5
60100, 2115.09,  55944,  57481.6, 1972.66,  -55422.7,  56884.5
60200, 2115.09,  55944,  57481.6, 1972.66,  -55422.7,  56884.5
60300, 2115.09,  55944,  57481.6, 1972.66,  -55422.7,  56884.5
60400, 2115.09,  55944,  57481.6, 1972.66,  -55422.7,  56884.5
60500, 2115.09,  55944,  57481.6, 1972.66,  -55422.7,  56884.5
60600, 2115.09,  55944,  57481.6, 1972.66,  -55422.7,  56884.5
60700, 2115.09,  55944,  57481.6, 1972.66,  -55422.7,  56884.5
60800, 2115.09,  55944,  57481.6, 1972.66,  -55422.7,  56884.5
60900, 2115.09,  55944,  57481.6, 1972.66,  -55422.7,  56884.5
61000, 2115.09,  55944,  57481.6, 1972.66,  -55422.7,  56884.5
61100, 2115.09,  55944,  57481.6, 1972.66,  -55422.7,  56884.5
61200, 2115.09,  55944,  57481.6, 1972.66,  -55422.7,  56884.5
61300, 2115.09,  55944,  57481.6, 1972.66,  -55422.7,  56884.5
61400, 2115.09,  55944,  57481.6, 1972.66,  -55422.7,  56884.5
61500, 2115.09,  55944,  57481.6, 1972.66,  -55422.7,  56884.5
61600, 2115.09,  55944,  57481.6, 1972.66,  -55422.7,  56884.5
61700, 2115.09,  55944,  57481.6, 1972.66,  -55422.7,  56884.5
61800, 2115.09,  55944,  57481.6, 1972.66,  -55422.7,  56884.5
61900, 2115.09,  55944,  57481.6, 1972.66,  -55422.7,  56884.5
62000, 2115.09,  55944,  57481.6, 1972.66,  -55422.7,  56884.5
62100, 2115.09,  55944,  57481.6, 1972.66,  -55422.7,  56884.5
62200, 2115.09,  55944,  57481.6, 1972.66,  -55422.7,  56884.5
62300, 2115.09,  55944,  57481.6, 1972.66,  -55422.7,  56884.5
62400, 2115.09,  55944,  57481.6, 1972.66,  -55422.7,  56884.5
62500, 2115.09,  55944,  57481.6, 1972.66,  -55422.7,  56884.5
62600, 2115.09,  55944,  57481.6, 1972.66,  -55422.7,  56884.5
62700, 2115.09,  55944,  57481.6, 1972.66,  -55422.7,  56884.5
62800, 2115.09,  55944,  57481.6, 1972.66,  -55422.7,  56884.5
62900, 2115.09,  55944,  57481.6, 1972.66,  -55422.7,  56884.5
63000, 2115.09,  55944,  57481.6, 1972.66,  -55422.7,  56884.5
63100, 2115.09,  55944,  57481.6, 1972.66,  -55422.7,  56884.5
63200, 2115.09,  55944,  57481.6, 1972.66,  -55422.7,  56884.5
63300, 2115.09,  55944,  57481.6, 1972.66,  -55422.7,  56884.5
63400, 2115.09,  55944,  57481.6, 1972.66,  -55422.7,  56884.5
63500, 2115.09,  55944,  57481.6, 1972.66,  -55422.7,  56884.5
63600, 2115.09,  55944,  57481.6, 1972.66,  -55422.7,  56884.5
63700, 2115.09,  55944,  57481.6, 1972.66,  -55422.7,  56884.5
63800, 2115.09,  55944,  57481.6, 1972.66,  -55422.7,  56884.5
63900, 2115.09,  55944,  57481.6, 1972.66,  -55422.7,  56884.5
64000, 2115.09,  55944,  57481.6, 1972.66,  -55422.7,  56884.5
64100, 2115.09,  55944,  57481.6, 1972.66,  -55422.7,  56884.5
64200, 2115.09,  55944,  57481.6, 1972.66,  -55422.7,  56884.5
64300, 2115.09,  55944,  57481.6, 1972.66,  -55422.7,  56884.5
64400, 2115.09,  55944,  57481.6, 1972.66,  -55422.7,  56884.5
64500, 2115.09,  55944,  57481.6, 1972.66,  -55422.7,  56884.5
64600, 2115.09,  55944,  57481.6, 1972.66,  -55422.7,  56884.5
64700, 2115.09,  55944,  57481.6, 1972.66,  -55422.7,  56884.5
64800, 2115.09,  55944,  57481.6, 1972.66,  -55422.7,  56884.5
64900, 2115.09,  55944,  57481.6, 1972.66,  -55422.7,  56884.5
65000, 2115.09,  55944,  57481.6, 1972.66,  -55422.7,  56884.5
65100, 2115.09,  55944,  57481.6, 1972.66,  -55422.7,  56884.5
65200, 2115.09,  55944,  57481.6, 1972.66,  -55422.7,  56884.5
65300, 2115.09,  55944,  57481.6, 1972.66,  -55422.7,  56884.5
65400, 2115.09,  55944,  57481.6, 1972.66,  -55422.7,  56884.5
65500, 2115.09,  55944,  57481.6, 1972.66,  -55422.7,  56884.5
65600, 2115.09,  55944,  57481.6, 1972.66,  -55422.7,  56884.5
65700, 2115.09,  55944,  57481.6, 1972.66,  -55422.7,  56884.5
65800, 2115.09,  55944,  57481.6, 1972.66,  -55422.7,  56884.5
65900, 2115.09,  55944,  57481.6, 1972.66,  -55422.7,  56884.5
66000, 2115.09,  55944,  57481.6, 1972.66,  -55422.7,  56884.5
66100, 2115.09,  55944,  57481.6, 1972.66,  -55422.7,  56884.5
66200, 2115.09,  55944,  57481.6, 1972.66,  -55422.7,  56884.5
66300, 2115.09,  55944,  57481.6, 1972.66,  -55422.7,  56884.5
66400, 2115.09,  55944,  57481.6, 1972.66,  -55422.7,  56884.5
66500, 2115.09,  55944,  57481.6, 1972.66,  -55422.7,  56884.5
66600, 2115.09,  55944,  57481.6, 1972.66,  -55422.7,  56884.5
66700, 2115.09,  55944,  57481.6, 1972.66,  -55422.7,  56884.5
66800, 2115.09,  55944,  57481.6, 1972.66,  -55422.7,  56884.5
66900, 2115.09,  55944,  57481.6, 1972.66,  -55422.7,  56884.5
67000, 2115.09,  55944,  57481.6, 1972.66,  -55422.7,  56884.5
67100, 2115.09,  55944,  57481.6, 1972.66,  -55422.7,  56884.5
67200, 2115.09,  55944,  57481.6, 1972.66,  -55422.7,  56884.5
67300, 2115.09,  55944,  57481.6, 1972.66,  -55422.7,  56884.5
67400, 2115.09,  55944,  57481.6, 1972.66,  -55422.7,  56884.5
67500, 2115.09,  55944,  57481.6, 1972.66,  -55422.7,  56884.5
67600, 2115.09,  55944,  57481.6, 1972.66,  -55422.7,  56884.5
67700, 2115.09,  55944,  57481.6, 1972.66,  -55422.7,  56884.5
67800, 2115.09,  55944,  57481.6, 1972.66,  -55422.7,  56884.5
67900, 2115.09,  55944,  57481.6, 1972.66,  -55422.7,  56884.5
68000, 2115.09,  55944,  57481.6, 1972.66,  -55422.7,  56884.5
68100, 2115.09,  55944,  57481.6, 1972.66,  -55422.7,  56884.5
68200, 2115.09,  55944,  57481.6, 1972.66,  -55422.7,  56884.5
68300, 2115.09,  55944,  57481.6, 1972.66,  -55422.7,  56884.5
68400, 2115.09,  55944,  57481.6, 1972.66,  -55422.7,  56884.5
68500, 2115.09,  55944,  57481.6, 1972.66,  -55422.7,  56884.5
68600, 2115.09,  55944,  57481.6, 1972.66,  -55422.7,  56884.5
68700, 2115.09,  55944,  57481.6, 1972.66,  -55422.7,  56884.5
68800, 2115.09,  55944,  57481.6, 1972.66,  -55422.7,  56884.5
68900, 2115.09,  55944,  57481.6, 1972.66,  -55422.7,  56884.5
69000, 2115.09,  55944,  57481.6, 1972.66,  -55422.7,  56884.5
69100, 2115.09,  55944,  57481.6, 1972.66,  -55422.7,  56884.5
69200, 2115.09,  55944,  57481.6, 1972.66,  -55422.7,  56884.5
69300, 2115.09,  55944,  57481.6, 1972.66,  -55422.7,  56884.5
69400, 2115.09,  55944,  57481.6, 1972.66,  -55422.7,  56884.5
69500, 2115.09,  55944,  57481.6, 1972.66,  -55422.7,  56884.5
69600, 2115.09,  55944,  57481.6, 1972.66,  -55422.7,  56884.5
69700, 2115.09,  55944,  57481.6, 1972.66,  -55422.7,  56884.5
69800, 2115.09,  55944,  57481.6, 1972.66,  -55422.7,  56884.5
69900, 2115.09,  55944,  57481.6, 1972.66,  -55422.7,  56884.5
70000, 2115.09,  55944,  57481.6, 1972.66,  -55422.7,  56884.5
70100, 2115.09,  55944,  57481.6, 1972.66,  -55422.7,  56884.5
70200, 2115.09,  55944,  57481.6, 1972.66,  -55422.7,  56884.5
70300, 2115.09,  55944,  57481.6, 1972.66,  -55422.7,  56884.5
70400, 2115.09,  55944,  57481.6, 1972.66,  -55422.7,  56884.5
70500, 2115.09,  55944,  57481.6, 1972.66,  -55422.7,  56884.5
70600, 2115.09,  55944,  57481.6, 1972.66,  -55422.7,  56884.5
70700, 2115.09,  55944,  57481.6, 1972.66,  -55422.7,  56884.5
70800, 2115.09,  55944,  57481.6, 1972.66,  -55422.7,  56884.5
70900, 2115.09,  55944,  57481.6, 1972.66,  -55422.7,  56884.5
71000, 2115.09,  55944,  57481.6, 1972.66,  -55422.7,  56884.5
71100, 2115.09,  55944,  57481.6, 1972.66,  -55422.7,  56884.5
71200, 2115.09,  55944,  57481.6, 1972.66,  -55422.7,  56884.5
71300, 2115.09,  55944,  57481.6, 1972.66,  -55422.7,  56884.5
71400, 2115.09,  55944,  57481.6, 1972.66,  -55422.7,  56884.5
71500, 2115.09,  55944,  57481.6, 1972.66,  -55422.7,  56884.5
71600, 2115.09,  55944,  57481.6, 1972.66,  -55422.7,  56884.5
71700, 2115.09,  55944,  57481.6, 1972.66,  -55422.7,  56884.5
71800, 2115.09,  55944,  57481.6, 1972.66,  -55422.7,  56884.5
71900, 2115.09,  55944,  57481.6, 1972.66,  -55422.7,  56884.5
72000, 2115.09,  55944,  57481.6, 1972.66,  -55422.7,  56884.5
72100, 2115.09,  55944,  57481.6, 1972.66,  -55422.7,  56884.5
72200, 2115.09,  55944,  57481.6, 1972.66,  -55422.7,  56884.5
72300, 2115.09,  55944,  57481.6, 1972.66,  -55422.7,  56884.5
72400, 2115.09,  55944,  57481.6, 1972.66,  -55422.7,  56884.5
72500, 2115.09,  55944,  57481.6, 1972.66,  -55422.7,  56884.5
72600, 2115.09,  55944,  57481.6, 1972.66,  -55422.7,  56884.5
72700, 2115.09,  55944,  57481.6, 1972.66,  -55422.7,  56884.5
72800, 2115.09,  55944,  57481.6, 1972.66,  -55422.7,  56884.5
72900, 2115.09,  55944,  57481.6, 1972.66,  -55422.7,  56884.5
73000, 2115.09,  55944,  57481.6, 1972.66,  -55422.7,  56884.5
