    Fx_top , Fy_top , mag_top , Fx_bottom , Fy_bottom , mag_bottom 
35600, 87.7552,  91289.5,  93492.7, 69.5824,  -90875.5,  92978.5
35700, 88.5606,  91308.6,  93512.4, 70.3034,  -90894.3,  92997.8
35800, 85.125,  91321.7,  93525.8, 67.1025,  -90907.2,  93011
35900, 83.4549,  91306,  93509.8, 65.5766,  -90891.8,  92995.2
36000, 86.3191,  91288.6,  93491.9, 68.2518,  -90874.7,  92977.7
36100, 88.6593,  91299.6,  93503.1, 70.4026,  -90885.5,  92988.7
36200, 86.5202,  91320,  93524.1, 68.3959,  -90905.5,  93009.3
36300, 83.7275,  91314.6,  93518.6, 65.8215,  -90900.2,  93003.8
36400, 85.0712,  91292.7,  93496.1, 67.0938,  -90878.7,  92981.8
36500, 88.0734,  91292.1,  93495.5, 69.8677,  -90878.2,  92981.2
36600, 87.5485,  91313.8,  93517.7, 69.3516,  -90899.4,  93003.1
36700, 84.5446,  91320.3,  93524.5, 66.5705,  -90905.8,  93009.6
36800, 84.31,  91300.5,  93504.1, 66.3841,  -90886.4,  92989.6
36900, 87.1141,  91288.6,  93491.8, 68.9866,  -90874.7,  92977.7
37000, 88.0216,  91305,  93508.7, 69.7965,  -90890.9,  92994.2
37100, 85.5642,  91321.4,  93525.5, 67.508,  -90906.8,  93010.6
37200, 84.1128,  91309.5,  93513.3, 66.1929,  -90895.2,  92998.7
37300, 86.1151,  91290.1,  93493.4, 68.0667,  -90876.2,  92979.2
37400, 87.9656,  91296.5,  93500, 69.7551,  -90882.5,  92985.7
37500, 86.487,  91317.5,  93521.5, 68.3593,  -90903,  93006.7
37600, 84.3758,  91316.9,  93520.9, 66.4244,  -90902.3,  93006
37700, 85.3149,  91296,  93499.4, 67.3262,  -90882,  92985.1
37800, 87.541,  91290.9,  93494.2, 69.375,  -90877.1,  92980.1
37900, 87.1419,  91310.1,  93513.9, 68.9687,  -90895.8,  92999.3
38000, 84.9127,  91320.3,  93524.5, 66.9084,  -90905.7,  93009.5
38100, 84.8138,  91304.2,  93507.9, 66.8557,  -90890,  92993.3
38200, 86.9366,  91289.8,  93493.1, 68.8274,  -90876,  92979
38300, 87.49,  91301.7,  93505.3, 69.3013,  -90887.7,  92990.9
38400, 85.5521,  91319.1,  93523.2, 67.4904,  -90904.5,  93008.3
38500, 84.6046,  91312.1,  93516, 66.6485,  -90897.6,  93001.2
38600, 86.2926,  91293.2,  93496.6, 68.2378,  -90879.3,  92982.4
38700, 87.5695,  91295,  93498.4, 69.3908,  -90881.1,  92984.2
38800, 86.1865,  91313.9,  93517.8, 68.0753,  -90899.5,  93003.1
38900, 84.6389,  91317.2,  93521.3, 66.663,  -90902.6,  93006.4
39000, 85.683,  91299.7,  93503.2, 67.671,  -90885.5,  92988.8
39100, 87.4282,  91291.7,  93495, 69.2772,  -90877.9,  92981
39200, 86.7633,  91306.7,  93510.5, 68.6168,  -90892.5,  92996
39300, 84.8812,  91318.4,  93522.5, 66.8718,  -90903.8,  93007.6
39400, 85.1485,  91306.9,  93510.7, 67.1642,  -90892.6,  92996
39500, 87.0882,  91292.5,  93495.9, 68.9749,  -90878.7,  92981.7
39600, 87.2407,  91299.9,  93503.4, 69.0746,  -90885.9,  92989.2
39700, 85.3199,  91315.8,  93519.8, 67.2697,  -90901.3,  93005
39800, 84.7427,  91312.8,  93516.8, 66.7699,  -90898.3,  93001.9
39900, 86.5583,  91296.6,  93500.1, 68.4872,  -90882.6,  92985.8
40000, 87.5493,  91295.3,  93498.7, 69.38,  -90881.5,  92984.6
40100, 85.9352,  91310.7,  93514.5, 67.842,  -90896.4,  92999.9
40200, 84.5531,  91315.9,  93519.9, 66.5751,  -90901.3,  93005
40300, 85.8783,  91302.4,  93506, 67.8495,  -90888.1,  92991.4
40400, 87.5929,  91293.9,  93497.3, 69.4374,  -90880.1,  92983.1
40500, 86.6534,  91304.8,  93508.5, 68.5202,  -90890.7,  92994.1
40600, 84.6761,  91315.7,  93519.8, 66.6758,  -90901.2,  93004.9
40700, 85.1588,  91308,  93511.8, 67.1663,  -90893.5,  92997
40800, 87.2919,  91295.5,  93498.9, 69.167,  -90881.5,  92984.6
40900, 87.3263,  91299.9,  93503.4, 69.1627,  -90886,  92989.2
41000, 85.1586,  91313,  93516.9, 67.1198,  -90898.6,  93002.2
41100, 84.5796,  91312,  93515.9, 66.6098,  -90897.4,  93001
41200, 86.6457,  91299.1,  93502.6, 68.5656,  -90884.9,  92988.2
41300, 87.7579,  91296.9,  93500.3, 69.5815,  -90883,  92986.2
41400, 85.9413,  91308.8,  93512.6, 67.8531,  -90894.7,  92998.1
41500, 84.3377,  91313.8,  93517.8, 66.3691,  -90899.3,  93002.9
41600, 85.7748,  91303.5,  93507.1, 67.7459,  -90889.1,  92992.5
41700, 87.7752,  91296.2,  93499.7, 69.6101,  -90882.3,  92985.4
41800, 86.8417,  91304.5,  93508.1, 68.7037,  -90890.5,  92993.8
41900, 84.5631,  91313.5,  93517.4, 66.5703,  -90899,  93002.6
42000, 84.911,  91307.5,  93511.3, 66.9273,  -90893,  92996.5
42100, 87.3109,  91297.5,  93501, 69.1823,  -90883.4,  92986.6
42200, 87.5967,  91300.9,  93504.4, 69.4218,  -90887,  92990.2
42300, 85.2462,  91311.5,  93515.3, 67.2061,  -90897.2,  93000.7
42400, 84.327,  91310.5,  93514.4, 66.3689,  -90896,  92999.6
42500, 86.4559,  91300,  93503.6, 68.3824,  -90885.8,  92989.1
42600, 87.9525,  91298.6,  93502.1, 69.7662,  -90884.6,  92987.8
42700, 86.2141,  91308.5,  93512.2, 68.1147,  -90894.3,  92997.8
42800, 84.2345,  91312.2,  93516.1, 66.2721,  -90897.7,  93001.3
42900, 85.4505,  91303.3,  93507, 67.4362,  -90888.9,  92992.3
43000, 87.7659,  91297.7,  93501.2, 69.5999,  -90883.6,  92986.8
43100, 87.1766,  91305.1,  93508.8, 69.0226,  -90891.1,  92994.5
43200, 84.6928,  91312.3,  93516.2, 66.6949,  -90898,  93001.6
43300, 84.6082,  91306.6,  93510.4, 66.6398,  -90892.2,  92995.6
43400, 87.0703,  91298.2,  93501.7, 68.9528,  -90884,  92987.2
43500, 87.8259,  91302,  93505.5, 69.6389,  -90887.9,  92991.2
43600, 85.5744,  91311.2,  93515, 67.5183,  -90897,  93000.5
43700, 84.2038,  91309.5,  93513.3, 66.2526,  -90895.1,  92998.6
43800, 86.076,  91299.9,  93503.5, 68.0218,  -90885.7,  92989
43900, 87.9497,  91299.4,  93502.9, 69.7628,  -90885.4,  92988.6
44000, 86.6022,  91308.9,  93512.6, 68.4824,  -90894.7,  92998.2
44100, 84.3688,  91311.6,  93515.5, 66.4,  -90897.2,  93000.8
44200, 85.0991,  91302.7,  93506.4, 67.1038,  -90888.4,  92991.8
44300, 87.5116,  91297.9,  93501.5, 69.3588,  -90883.8,  92987.1
44400, 87.4488,  91305.7,  93509.4, 69.2796,  -90891.6,  92995
44500, 85.0419,  91312.4,  93516.2, 67.0252,  -90898.1,  93001.6
44600, 84.4477,  91306.1,  93509.9, 66.4887,  -90891.8,  92995.2
44700, 86.6642,  91297.9,  93501.5, 68.5691,  -90883.8,  92987
44800, 87.8541,  91302.3,  93505.9, 69.6649,  -90888.2,  92991.5
44900, 85.9933,  91311.5,  93515.4, 67.9135,  -90897.3,  93000.8
45000, 84.3127,  91309.5,  93513.3, 66.356,  -90895.1,  92998.6
45100, 85.6904,  91299.6,  93503.1, 67.6585,  -90885.3,  92988.6
45200, 87.7147,  91299.2,  93502.8, 69.5408,  -90885.1,  92988.4
45300, 86.9121,  91309.1,  93512.9, 68.7739,  -90894.9,  92998.4
45400, 84.7049,  91311.9,  93515.8, 66.7169,  -90897.6,  93001.2
45500, 84.898,  91302.6,  93506.3, 66.9151,  -90888.4,  92991.7
45600, 87.1116,  91297.5,  93501, 68.9821,  -90883.4,  92986.6
45700, 87.5197,  91305.5,  93509.2, 69.3455,  -90891.4,  92994.8
45800, 85.463,  91312.8,  93516.7, 67.4213,  -90898.5,  93002.1
45900, 84.5126,  91306.5,  93510.3, 66.5504,  -90892.2,  92995.7
46000, 86.2676,  91297.6,  93501.1, 68.1965,  -90883.4,  92986.7
46100, 87.6625,  91301.6,  93505.2, 69.4842,  -90887.5,  92990.8
46200, 86.3244,  91311.7,  93515.5, 68.224,  -90897.4,  93000.9
46300, 84.6079,  91310.2,  93514.1, 66.6337,  -90895.9,  92999.4
46400, 85.458,  91299.7,  93503.3, 67.441,  -90885.5,  92988.8
46500, 87.3501,  91298.4,  93502, 69.1983,  -90884.4,  92987.6
46600, 87.0242,  91308.7,  93512.4, 68.8783,  -90894.4,  92997.9
46700, 85.0989,  91312.6,  93516.5, 67.0865,  -90898.3,  93001.9
46800, 84.913,  91303.4,  93507.1, 66.9301,  -90889.2,  92992.5
46900, 86.7308,  91297,  93500.5, 68.6254,  -90882.9,  92986.1
47000, 87.384,  91304.6,  93508.2, 69.2175,  -90890.4,  92993.8
47100, 85.7921,  91313,  93516.9, 67.7289,  -90898.6,  93002.2
47200, 84.7489,  91307.6,  93511.4, 66.7724,  -90893.3,  92996.8
47300, 86.022,  91297.8,  93501.3, 67.9676,  -90883.7,  92986.9
47400, 87.3552,  91300.5,  93504.1, 69.1962,  -90886.4,  92989.7
47500, 86.4656,  91311.1,  93514.9, 68.355,  -90896.8,  93000.3
47600, 84.9503,  91311.2,  93515.1, 66.9541,  -90896.8,  93000.4
47700, 85.4292,  91300.7,  93504.3, 67.4153,  -90886.5,  92989.8
47800, 87.0105,  91297.8,  93501.3, 68.8812,  -90883.7,  92986.9
47900, 86.9448,  91307.4,  93511.2, 68.8029,  -90893.2,  92996.7
48000, 85.4011,  91312.9,  93516.9, 67.368,  -90898.6,  93002.2
48100, 85.0841,  91304.8,  93508.5, 67.0909,  -90890.5,  92993.9
48200, 86.495,  91297.1,  93500.6, 68.4064,  -90883.1,  92986.3
48300, 87.1458,  91303.2,  93506.8, 68.9946,  -90889,  92992.4
48400, 85.9427,  91312.4,  93516.3, 67.868,  -90898,  93001.6
48500, 85.0233,  91308.9,  93512.7, 67.0286,  -90894.5,  92998
48600, 85.9649,  91298.8,  93502.3, 67.9158,  -90884.7,  92987.9
48700, 87.0766,  91299.6,  93503.1, 68.9368,  -90885.5,  92988.8
48800, 86.4321,  91309.8,  93513.6, 68.3223,  -90895.5,  92999
48900, 85.2036,  91311.7,  93515.6, 67.1891,  -90897.3,  93000.9
49000, 85.5402,  91302.2,  93505.8, 67.5199,  -90888,  92991.3
49100, 86.8071,  91297.7,  93501.2, 68.6932,  -90883.7,  92986.9
49200, 86.7763,  91305.9,  93509.6, 68.6452,  -90891.7,  92995.1
49300, 85.5388,  91312.5,  93516.4, 67.4944,  -90898.1,  93001.7
49400, 85.2848,  91306.2,  93509.9, 67.2778,  -90891.9,  92995.3
49500, 86.4301,  91298,  93501.5, 68.348,  -90883.9,  92987.1
49600, 86.9388,  91302.1,  93505.7, 68.8026,  -90888,  92991.3
49700, 85.9374,  91311.2,  93515.1, 67.8612,  -90896.8,  93000.4
49800, 85.2128,  91309.6,  93513.4, 67.2034,  -90895.2,  92998.8
49900, 86.03,  91300.2,  93503.8, 67.9778,  -90886.1,  92989.4
50000, 86.9237,  91299.3,  93502.8, 68.7966,  -90885.3,  92988.5
50100, 86.3237,  91308.3,  93512, 68.2207,  -90894,  92997.5
50200, 85.3079,  91311.5,  93515.4, 67.2838,  -90897.1,  93000.7
50300, 85.6717,  91303.6,  93507.3, 67.6422,  -90889.4,  92992.7
50400, 86.7559,  91298.3,  93501.8, 68.6481,  -90884.3,  92987.5
50500, 86.6416,  91304.7,  93508.4, 68.521,  -90890.5,  92993.9
50600, 85.5404,  91311.5,  93515.4, 67.4936,  -90897.1,  93000.7
50700, 85.4045,  91307.1,  93510.8, 67.3873,  -90892.7,  92996.2
50800, 86.4688,  91299.3,  93502.8, 68.3857,  -90885.2,  92988.4
50900, 86.8472,  91301.6,  93505.1, 68.7199,  -90887.5,  92990.8
51000, 85.8723,  91309.8,  93513.6, 67.7998,  -90895.5,  92999
51100, 85.2688,  91309.7,  93513.5, 67.2526,  -90895.3,  92998.8
51200, 86.1056,  91301.6,  93505.2, 68.048,  -90887.5,  92990.8
51300, 86.9042,  91299.7,  93503.2, 68.7814,  -90885.6,  92988.9
51400, 86.2528,  91307,  93510.7, 68.1559,  -90892.8,  92996.2
51500, 85.2962,  91310.8,  93514.6, 67.2702,  -90896.4,  92999.9
51600, 85.7254,  91304.6,  93508.3, 67.6901,  -90890.3,  92993.7
51700, 86.7893,  91299.4,  93502.9, 68.6812,  -90885.3,  92988.6
51800, 86.613,  91304,  93507.7, 68.4971,  -90889.9,  92993.3
51900, 85.4979,  91310.3,  93514.1, 67.453,  -90896,  92999.5
52000, 85.4055,  91307.3,  93511.1, 67.3849,  -90893,  92996.4
52100, 86.5073,  91300.5,  93504.1, 68.4216,  -90886.4,  92989.7
52200, 86.8709,  91301.7,  93505.3, 68.7453,  -90887.6,  92990.9
52300, 85.8493,  91308.6,  93512.4, 67.7794,  -90894.4,  92997.8
52400, 85.2281,  91309.2,  93513, 67.2118,  -90894.8,  92998.3
52500, 86.105,  91302.6,  93506.2, 68.0455,  -90888.4,  92991.7
52600, 86.9508,  91300.4,  93504, 68.8272,  -90886.4,  92989.6
52700, 86.2801,  91306.3,  93510, 68.1841,  -90892.1,  92995.5
52800, 85.256,  91309.8,  93513.7, 67.2313,  -90895.5,  92999
52900, 85.673,  91305,  93508.7, 67.638,  -90890.7,  92994.1
53000, 86.8114,  91300.4,  93503.9, 68.7022,  -90886.3,  92989.5
53100, 86.6836,  91304,  93507.6, 68.5663,  -90889.9,  92993.2
53200, 85.5032,  91309.4,  93513.2, 67.4585,  -90895,  92998.6
53300, 85.3271,  91307.1,  93510.9, 67.3088,  -90892.8,  92996.2
53400, 86.47,  91301.3,  93504.9, 68.3852,  -90887.2,  92990.5
53500, 86.944,  91302.2,  93505.8, 68.8159,  -90888.1,  92991.4
53600, 85.9188,  91308,  93511.8, 67.8465,  -90893.8,  92997.2
53700, 85.1735,  91308.6,  93512.4, 67.1591,  -90894.2,  92997.7
53800, 86.0087,  91303,  93506.6, 67.9529,  -90888.7,  92992.1
53900, 86.9756,  91301.1,  93504.7, 68.851,  -90887,  92990.3
54000, 86.3932,  91306.1,  93509.8, 68.2926,  -90892,  92995.4
54100, 85.2693,  91309.2,  93513, 67.2439,  -90894.8,  92998.3
54200, 85.5562,  91304.9,  93508.6, 67.5262,  -90890.6,  92994
54300, 86.7569,  91301,  93504.6, 68.6503,  -90886.8,  92990.1
54400, 86.789,  91304.2,  93507.9, 68.667,  -90890.1,  92993.4
54500, 85.5968,  91308.9,  93512.7, 67.5476,  -90894.6,  92998.1
54600, 85.2475,  91306.8,  93510.5, 67.2327,  -90892.5,  92995.9
54700, 86.3449,  91301.7,  93505.3, 68.2662,  -90887.5,  92990.8
54800, 86.9856,  91302.5,  93506.2, 68.8558,  -90888.4,  92991.7
54900, 86.0633,  91307.8,  93511.6, 67.9839,  -90893.6,  92997
55000, 85.1779,  91308.2,  93512, 67.163,  -90893.9,  92997.3
55100, 85.8601,  91303,  93506.7, 67.8117,  -90888.8,  92992.2
55200, 86.9225,  91301.5,  93505.1, 68.8009,  -90887.3,  92990.6
55300, 86.5293,  91306.2,  93509.9, 68.4218,  -90892,  92995.4
55400, 85.3684,  91308.9,  93512.7, 67.3375,  -90894.6,  92998.1
55500, 85.4483,  91304.8,  93508.5, 67.4238,  -90890.5,  92993.9
55600, 86.6207,  91301.2,  93504.7, 68.5215,  -90887,  92990.3
55700, 86.8554,  91304.3,  93508, 68.73,  -90890.2,  92993.6
55800, 85.7573,  91308.8,  93512.6, 67.6993,  -90894.5,  92998
55900, 85.2312,  91306.7,  93510.4, 67.2171,  -90892.4,  92995.8
56000, 86.1765,  91301.7,  93505.3, 68.1072,  -90887.5,  92990.8
56100, 86.9485,  91302.6,  93506.2, 68.8209,  -90888.5,  92991.8
56200, 86.222,  91307.8,  93511.5, 68.1337,  -90893.6,  92997
56300, 85.2658,  91308.1,  93511.9, 67.2457,  -90893.8,  92997.3
56400, 85.7278,  91303.1,  93506.7, 67.6869,  -90888.8,  92992.2
56500, 86.7921,  91301.4,  93505, 68.6782,  -90887.3,  92990.6
56600, 86.6212,  91306.1,  93509.9, 68.5084,  -90892,  92995.4
56700, 85.5282,  91308.9,  93512.7, 67.488,  -90894.6,  92998.1
56800, 85.4064,  91304.9,  93508.6, 67.3843,  -90890.7,  92994.1
56900, 86.4477,  91301.1,  93504.7, 68.3587,  -90887,  92990.3
57000, 86.843,  91304.2,  93507.8, 68.7185,  -90890,  92993.4
57100, 85.926,  91308.8,  93512.6, 67.8579,  -90894.5,  92998
57200, 85.2962,  91306.9,  93510.6, 67.2781,  -90892.6,  92996
57300, 86.0292,  91301.8,  93505.4, 67.9687,  -90887.6,  92990.9
57400, 86.8381,  91302.4,  93506, 68.7173,  -90888.3,  92991.6
57500, 86.3336,  91307.6,  93511.4, 68.2386,  -90893.4,  92996.9
57600, 85.4098,  91308.4,  93512.2, 67.3809,  -90894.1,  92997.6
57700, 85.662,  91303.3,  93506.9, 67.6252,  -90889.1,  92992.4
57800, 86.6298,  91301.3,  93504.9, 68.5259,  -90887.1,  92990.4
57900, 86.6357,  91305.8,  93509.5, 68.522,  -90891.6,  92995
58000, 85.6924,  91309,  93512.8, 67.6419,  -90894.7,  92998.2
58100, 85.4428,  91305.3,  93509, 67.4184,  -90891,  92994.4
58200, 86.2979,  91301.1,  93504.7, 68.2185,  -90887,  92990.3
58300, 86.7612,  91303.8,  93507.4, 68.6418,  -90889.6,  92993
58400, 86.0473,  91308.6,  93512.4, 67.9714,  -90894.3,  92997.8
58500, 85.4133,  91307.2,  93511, 67.3877,  -90893,  92996.4
58600, 85.9468,  91302.1,  93505.7, 67.8918,  -90887.9,  92991.2
58700, 86.699,  91302.1,  93505.7, 68.5872,  -90887.9,  92991.2
58800, 86.3711,  91307.2,  93511, 68.2734,  -90893,  92996.5
58900, 85.5562,  91308.6,  93512.4, 67.5176,  -90894.3,  92997.8
59000, 85.6704,  91303.8,  93507.5, 67.6331,  -90889.6,  92992.9
59100, 86.4909,  91301.2,  93504.8, 68.3963,  -90887,  92990.3
59200, 86.5853,  91305.3,  93509, 68.4749,  -90891.1,  92994.5
59300, 85.811,  91308.9,  93512.7, 67.7524,  -90894.6,  92998.1
59400, 85.5271,  91305.8,  93509.6, 67.4972,  -90891.6,  92995
59500, 86.2097,  91301.4,  93505, 68.1365,  -90887.2,  92990.5
59600, 86.6537,  91303.3,  93506.9, 68.5416,  -90889.1,  92992.5
59700, 86.0992,  91308.2,  93512, 68.0195,  -90893.9,  92997.4
59800, 85.5315,  91307.6,  93511.4, 67.4978,  -90893.3,  92996.8
59900, 85.9329,  91302.6,  93506.2, 67.8791,  -90888.4,  92991.7
60000, 86.5825,  91301.8,  93505.5, 68.479,  -90887.7,  92991
60100, 86.3492,  91306.6,  93510.4, 68.2528,  -90892.4,  92995.8
60200, 85.6598,  91308.6,  93512.4, 67.6138,  -90894.3,  92997.8
60300, 85.722,  91304.4,  93508.1, 67.6813,  -90890.2,  92993.6
60400, 86.4088,  91301.3,  93504.9, 68.3204,  -90887.2,  92990.5
60500, 86.5124,  91304.7,  93508.4, 68.407,  -90890.5,  92993.9
60600, 85.8663,  91308.6,  93512.4, 67.8033,  -90894.3,  92997.8
60700, 85.6116,  91306.3,  93510.1, 67.5755,  -90892.1,  92995.5
60800, 86.1833,  91301.9,  93505.5, 68.1124,  -90887.7,  92991
60900, 86.5675,  91302.9,  93506.6, 68.4619,  -90888.8,  92992.1
61000, 86.0982,  91307.6,  93511.4, 68.0183,  -90893.3,  92996.8
61100, 85.6106,  91307.8,  93511.6, 67.5707,  -90893.5,  92996.9
61200, 85.957,  91303.2,  93506.9, 67.9016,  -90889,  92992.4
61300, 86.5173,  91301.9,  93505.5, 68.4191,  -90887.8,  92991.1
61400, 86.3083,  91306,  93509.7, 68.2149,  -90891.8,  92995.2
61500, 85.7071,  91308.4,  93512.2, 67.6569,  -90894.1,  92997.6
61600, 85.7724,  91305,  93508.7, 67.7277,  -90890.7,  92994.1
61700, 86.3809,  91301.7,  93505.3, 68.2952,  -90887.6,  92990.9
61800, 86.4595,  91304.3,  93507.9, 68.3586,  -90890.1,  92993.4
61900, 85.8759,  91308.1,  93511.9, 67.8117,  -90893.8,  92997.3
62000, 85.6606,  91306.6,  93510.4, 67.6201,  -90892.3,  92995.8
62100, 86.1886,  91302.5,  93506.1, 68.1176,  -90888.3,  92991.6
62200, 86.5268,  91302.9,  93506.5, 68.4252,  -90888.7,  92992
62300, 86.0826,  91307,  93510.7, 68.0038,  -90892.7,  92996.2
62400, 85.6406,  91307.7,  93511.5, 67.5974,  -90893.4,  92996.9
62500, 85.9778,  91303.8,  93507.5, 67.9206,  -90889.6,  92993
62600, 86.4984,  91302.1,  93505.8, 68.4025,  -90888,  92991.3
62700, 86.287,  91305.5,  93509.2, 68.1959,  -90891.3,  92994.7
62800, 85.7166,  91308,  93511.8, 67.6649,  -90893.7,  92997.2
62900, 85.7904,  91305.3,  93509, 67.7434,  -90891.1,  92994.5
63000, 86.3781,  91302.2,  93505.9, 68.293,  -90888.1,  92991.4
63100, 86.4469,  91304.1,  93507.7, 68.3482,  -90889.9,  92993.3
63200, 85.8759,  91307.5,  93511.3, 67.8116,  -90893.3,  92996.7
63300, 85.6673,  91306.6,  93510.4, 67.625,  -90892.3,  92995.8
63400, 86.188,  91303,  93506.7, 68.1166,  -90888.8,  92992.2
63500, 86.5249,  91303,  93506.6, 68.4246,  -90888.8,  92992.2
63600, 86.0867,  91306.5,  93510.2, 68.0084,  -90892.3,  92995.7
63700, 85.6403,  91307.4,  93511.2, 67.5962,  -90893.1,  92996.6
63800, 85.9685,  91304.2,  93507.9, 67.9108,  -90890,  92993.3
63900, 86.4977,  91302.5,  93506.1, 68.4025,  -90888.4,  92991.7
64000, 86.3015,  91305.2,  93508.9, 68.2108,  -90891.1,  92994.5
64100, 85.7216,  91307.6,  93511.3, 67.6693,  -90893.3,  92996.8
64200, 85.7721,  91305.5,  93509.2, 67.7249,  -90891.2,  92994.6
64300, 86.366,  91302.7,  93506.3, 68.2816,  -90888.5,  92991.8
64400, 86.4662,  91304.1,  93507.7, 68.3674,  -90889.9,  92993.3
64500, 85.8966,  91307.1,  93510.9, 67.8315,  -90892.9,  92996.3
64600, 85.6508,  91306.5,  93510.3, 67.6085,  -90892.2,  92995.7
64700, 86.1584,  91303.4,  93507, 68.0882,  -90889.2,  92992.5
64800, 86.5346,  91303.2,  93506.8, 68.4345,  -90889,  92992.4
64900, 86.1235,  91306.2,  93510, 68.0438,  -90892,  92995.4
65000, 85.6409,  91307.2,  93510.9, 67.5962,  -90892.9,  92996.3
65100, 85.9277,  91304.4,  93508.1, 67.8715,  -90890.1,  92993.5
65200, 86.4842,  91302.8,  93506.4, 68.3901,  -90888.7,  92992
65300, 86.3421,  91305.2,  93508.9, 68.2499,  -90891,  92994.4
65400, 85.749,  91307.3,  93511, 67.6952,  -90893,  92996.5
65500, 85.7367,  91305.5,  93509.2, 67.6908,  -90891.2,  92994.6
65600, 86.3254,  91303,  93506.6, 68.2431,  -90888.8,  92992.1
65700, 86.4914,  91304.1,  93507.8, 68.3919,  -90890,  92993.3
65800, 85.9478,  91306.9,  93510.6, 67.8801,  -90892.7,  92996.1
65900, 85.64,  91306.4,  93510.1, 67.5978,  -90892.1,  92995.5
66000, 86.101,  91303.5,  93507.2, 68.0335,  -90889.3,  92992.7
66100, 86.5281,  91303.4,  93507, 68.4288,  -90889.2,  92992.5
66200, 86.1818,  91306.1,  93509.8, 68.0993,  -90891.9,  92995.3
66300, 85.6657,  91307,  93510.7, 67.6194,  -90892.7,  92996.2
66400, 85.8746,  91304.4,  93508.1, 67.8209,  -90890.2,  92993.6
66500, 86.442,  91303,  93506.6, 68.3504,  -90888.8,  92992.2
66600, 86.3841,  91305.1,  93508.8, 68.2899,  -90891,  92994.4
66700, 85.8056,  91307.1,  93510.9, 67.7486,  -90892.9,  92996.3
66800, 85.7109,  91305.4,  93509.2, 67.666,  -90891.2,  92994.6
66900, 86.2593,  91303.1,  93506.7, 68.1807,  -90888.9,  92992.2
67000, 86.4975,  91304.2,  93507.8, 68.398,  -90890,  92993.4
67100, 86.0173,  91306.8,  93510.5, 67.9459,  -90892.5,  92996
67200, 85.655,  91306.3,  93510.1, 67.6117,  -90892.1,  92995.5
67300, 86.0347,  91303.6,  93507.3, 67.9709,  -90889.4,  92992.8
67400, 86.4926,  91303.4,  93507.1, 68.3955,  -90889.2,  92992.6
67500, 86.2381,  91306.1,  93509.8, 68.1526,  -90891.8,  92995.3
67600, 85.719,  91306.9,  93510.7, 67.6694,  -90892.7,  92996.1
67700, 85.8339,  91304.5,  93508.2, 67.7823,  -90890.3,  92993.7
67800, 86.3759,  91303,  93506.7, 68.2882,  -90888.9,  92992.2
67900, 86.4049,  91305.1,  93508.8, 68.3098,  -90890.9,  92994.3
68000, 85.8785,  91307.1,  93510.8, 67.8171,  -90892.8,  92996.3
68100, 85.712,  91305.5,  93509.2, 67.6669,  -90891.3,  92994.7
68200, 86.1866,  91303.2,  93506.8, 68.1123,  -90889,  92992.3
68300, 86.4743,  91304.1,  93507.8, 68.3764,  -90889.9,  92993.3
68400, 86.0829,  91306.7,  93510.4, 68.0076,  -90892.5,  92995.9
68500, 85.698,  91306.4,  93510.1, 67.6519,  -90892.1,  92995.6
68600, 85.9824,  91303.7,  93507.4, 67.9216,  -90889.5,  92992.9
68700, 86.4341,  91303.4,  93507, 68.3407,  -90889.2,  92992.5
68800, 86.2724,  91305.9,  93509.6, 68.1849,  -90891.7,  92995.1
68900, 85.7873,  91307,  93510.7, 67.7335,  -90892.7,  92996.1
69000, 85.8204,  91304.7,  93508.3, 67.7695,  -90890.4,  92993.8
69100, 86.3044,  91303,  93506.7, 68.2212,  -90888.9,  92992.2
69200, 86.3967,  91304.9,  93508.6, 68.3022,  -90890.7,  92994.1
69300, 85.9465,  91307,  93510.8, 67.8809,  -90892.8,  92996.2
69400, 85.7404,  91305.7,  93509.4, 67.6933,  -90891.4,  92994.8
69500, 86.1283,  91303.3,  93506.9, 68.0577,  -90889.1,  92992.4
69600, 86.4291,  91304,  93507.6, 68.3342,  -90889.8,  92993.1
69700, 86.1265,  91306.6,  93510.3, 68.0485,  -90892.3,  92995.7
69800, 85.7552,  91306.5,  93510.3, 67.7053,  -90892.3,  92995.7
69900, 85.9568,  91303.9,  93507.6, 67.8976,  -90889.7,  92993.1
70000, 86.3708,  91303.3,  93506.9, 68.2816,  -90889.1,  92992.5
70100, 86.2785,  91305.7,  93509.4, 68.1908,  -90891.5,  92994.9
70200, 85.8507,  91307,  93510.7, 67.7927,  -90892.7,  92996.1
70300, 85.8331,  91304.9,  93508.6, 67.7813,  -90890.7,  92994
70400, 86.2467,  91303.1,  93506.7, 68.1673,  -90888.9,  92992.3
70500, 86.3675,  91304.7,  93508.4, 68.2751,  -90890.5,  92993.9
70600, 85.9936,  91306.9,  93510.6, 67.9248,  -90892.6,  92996.1
70700, 85.7824,  91305.9,  93509.6, 67.7324,  -90891.6,  92995
70800, 86.0952,  91303.4,  93507.1, 68.0268,  -90889.2,  92992.6
70900, 86.3792,  91303.8,  93507.5, 68.2877,  -90889.6,  92993
71000, 86.1437,  91306.3,  93510, 68.0645,  -90892.1,  92995.5
71100, 85.808,  91306.6,  93510.3, 67.7544,  -90892.3,  92995.8
71200, 85.9556,  91304.2,  93507.9, 67.8964,  -90890,  92993.3
71300, 86.3201,  91303.3,  93506.9, 68.2345,  -90889.1,  92992.5
