    Fx_top , Fy_top , mag_top , Fx_bottom , Fy_bottom , mag_bottom 
71700, 429.367,  76976.1,  78908.6, 373.688,  -76577,  78419.9
71800, 429.367,  76976.1,  78908.6, 373.688,  -76577,  78419.9
71900, 429.367,  76976.1,  78908.6, 373.688,  -76577,  78419.9
72000, 429.367,  76976.1,  78908.6, 373.688,  -76577,  78419.9
72100, 429.367,  76976.1,  78908.6, 373.688,  -76577,  78419.9
72200, 429.367,  76976.1,  78908.6, 373.688,  -76577,  78419.9
72300, 429.367,  76976.1,  78908.6, 373.688,  -76577,  78419.9
72400, 429.367,  76976.1,  78908.6, 373.688,  -76577,  78419.9
72500, 429.367,  76976.1,  78908.6, 373.688,  -76577,  78419.9
72600, 429.367,  76976.1,  78908.6, 373.688,  -76577,  78419.9
72700, 429.367,  76976.1,  78908.6, 373.688,  -76577,  78419.9
72800, 429.367,  76976.1,  78908.6, 373.688,  -76577,  78419.9
72900, 429.367,  76976.1,  78908.6, 373.688,  -76577,  78419.9
73000, 429.367,  76976.1,  78908.6, 373.688,  -76577,  78419.9
73100, 429.367,  76976.1,  78908.6, 373.688,  -76577,  78419.9
73200, 429.367,  76976.1,  78908.6, 373.688,  -76577,  78419.9
73300, 429.367,  76976.1,  78908.6, 373.688,  -76577,  78419.9
73400, 429.367,  76976.1,  78908.6, 373.688,  -76577,  78419.9
73500, 429.367,  76976.1,  78908.6, 373.688,  -76577,  78419.9
73600, 429.367,  76976.1,  78908.6, 373.688,  -76577,  78419.9
73700, 429.367,  76976.1,  78908.6, 373.688,  -76577,  78419.9
73800, 429.367,  76976.1,  78908.6, 373.688,  -76577,  78419.9
73900, 429.367,  76976.1,  78908.6, 373.688,  -76577,  78419.9
74000, 429.367,  76976.1,  78908.6, 373.688,  -76577,  78419.9
74100, 429.367,  76976.1,  78908.6, 373.688,  -76577,  78419.9
74200, 429.367,  76976.1,  78908.6, 373.688,  -76577,  78419.9
74300, 429.367,  76976.1,  78908.6, 373.688,  -76577,  78419.9
74400, 429.367,  76976.1,  78908.6, 373.688,  -76577,  78419.9
74500, 429.367,  76976.1,  78908.6, 373.688,  -76577,  78419.9
74600, 429.367,  76976.1,  78908.6, 373.688,  -76577,  78419.9
74700, 429.367,  76976.1,  78908.6, 373.688,  -76577,  78419.9
74800, 429.367,  76976.1,  78908.6, 373.688,  -76577,  78419.9
74900, 429.367,  76976.1,  78908.6, 373.688,  -76577,  78419.9
75000, 429.367,  76976.1,  78908.6, 373.688,  -76577,  78419.9
75100, 429.367,  76976.1,  78908.6, 373.688,  -76577,  78419.9
75200, 429.367,  76976.1,  78908.6, 373.688,  -76577,  78419.9
75300, 429.367,  76976.1,  78908.6, 373.688,  -76577,  78419.9
75400, 429.367,  76976.1,  78908.6, 373.688,  -76577,  78419.9
75500, 429.367,  76976.1,  78908.6, 373.688,  -76577,  78419.9
75600, 429.367,  76976.1,  78908.6, 373.688,  -76577,  78419.9
75700, 429.367,  76976.1,  78908.6, 373.688,  -76577,  78419.9
75800, 429.367,  76976.1,  78908.6, 373.688,  -76577,  78419.9
75900, 429.367,  76976.1,  78908.6, 373.688,  -76577,  78419.9
76000, 429.367,  76976.1,  78908.6, 373.688,  -76577,  78419.9
76100, 429.367,  76976.1,  78908.6, 373.688,  -76577,  78419.9
76200, 429.367,  76976.1,  78908.6, 373.688,  -76577,  78419.9
76300, 429.367,  76976.1,  78908.6, 373.688,  -76577,  78419.9
76400, 429.367,  76976.1,  78908.6, 373.688,  -76577,  78419.9
76500, 429.367,  76976.1,  78908.6, 373.688,  -76577,  78419.9
76600, 429.367,  76976.1,  78908.6, 373.688,  -76577,  78419.9
76700, 429.367,  76976.1,  78908.6, 373.688,  -76577,  78419.9
76800, 429.367,  76976.1,  78908.6, 373.688,  -76577,  78419.9
76900, 429.367,  76976.1,  78908.6, 373.688,  -76577,  78419.9
77000, 429.367,  76976.1,  78908.6, 373.688,  -76577,  78419.9
77100, 429.367,  76976.1,  78908.6, 373.688,  -76577,  78419.9
77200, 429.367,  76976.1,  78908.6, 373.688,  -76577,  78419.9
77300, 429.367,  76976.1,  78908.6, 373.688,  -76577,  78419.9
77400, 429.367,  76976.1,  78908.6, 373.688,  -76577,  78419.9
77500, 429.367,  76976.1,  78908.6, 373.688,  -76577,  78419.9
77600, 429.367,  76976.1,  78908.6, 373.688,  -76577,  78419.9
77700, 429.367,  76976.1,  78908.6, 373.688,  -76577,  78419.9
77800, 429.367,  76976.1,  78908.6, 373.688,  -76577,  78419.9
77900, 429.367,  76976.1,  78908.6, 373.688,  -76577,  78419.9
78000, 429.367,  76976.1,  78908.6, 373.688,  -76577,  78419.9
78100, 429.367,  76976.1,  78908.6, 373.688,  -76577,  78419.9
78200, 429.367,  76976.1,  78908.6, 373.688,  -76577,  78419.9
78300, 429.367,  76976.1,  78908.6, 373.688,  -76577,  78419.9
78400, 429.367,  76976.1,  78908.6, 373.688,  -76577,  78419.9
78500, 429.367,  76976.1,  78908.6, 373.688,  -76577,  78419.9
78600, 429.367,  76976.1,  78908.6, 373.688,  -76577,  78419.9
78700, 429.367,  76976.1,  78908.6, 373.688,  -76577,  78419.9
78800, 429.367,  76976.1,  78908.6, 373.688,  -76577,  78419.9
78900, 429.367,  76976.1,  78908.6, 373.688,  -76577,  78419.9
79000, 429.367,  76976.1,  78908.6, 373.688,  -76577,  78419.9
79100, 429.367,  76976.1,  78908.6, 373.688,  -76577,  78419.9
79200, 429.367,  76976.1,  78908.6, 373.688,  -76577,  78419.9
79300, 429.367,  76976.1,  78908.6, 373.688,  -76577,  78419.9
79400, 429.367,  76976.1,  78908.6, 373.688,  -76577,  78419.9
79500, 429.367,  76976.1,  78908.6, 373.688,  -76577,  78419.9
79600, 429.367,  76976.1,  78908.6, 373.688,  -76577,  78419.9
79700, 429.367,  76976.1,  78908.6, 373.688,  -76577,  78419.9
79800, 429.367,  76976.1,  78908.6, 373.688,  -76577,  78419.9
79900, 429.367,  76976.1,  78908.6, 373.688,  -76577,  78419.9
80000, 429.367,  76976.1,  78908.6, 373.688,  -76577,  78419.9
80100, 429.367,  76976.1,  78908.6, 373.688,  -76577,  78419.9
80200, 429.367,  76976.1,  78908.6, 373.688,  -76577,  78419.9
80300, 429.367,  76976.1,  78908.6, 373.688,  -76577,  78419.9
80400, 429.367,  76976.1,  78908.6, 373.688,  -76577,  78419.9
80500, 429.367,  76976.1,  78908.6, 373.688,  -76577,  78419.9
80600, 429.367,  76976.1,  78908.6, 373.688,  -76577,  78419.9
80700, 429.367,  76976.1,  78908.6, 373.688,  -76577,  78419.9
80800, 429.367,  76976.1,  78908.6, 373.688,  -76577,  78419.9
80900, 429.367,  76976.1,  78908.6, 373.688,  -76577,  78419.9
81000, 429.367,  76976.1,  78908.6, 373.688,  -76577,  78419.9
81100, 429.367,  76976.1,  78908.6, 373.688,  -76577,  78419.9
81200, 429.367,  76976.1,  78908.6, 373.688,  -76577,  78419.9
81300, 429.367,  76976.1,  78908.6, 373.688,  -76577,  78419.9
81400, 429.367,  76976.1,  78908.6, 373.688,  -76577,  78419.9
81500, 429.367,  76976.1,  78908.6, 373.688,  -76577,  78419.9
81600, 429.367,  76976.1,  78908.6, 373.688,  -76577,  78419.9
81700, 429.367,  76976.1,  78908.6, 373.688,  -76577,  78419.9
81800, 429.367,  76976.1,  78908.6, 373.688,  -76577,  78419.9
81900, 429.367,  76976.1,  78908.6, 373.688,  -76577,  78419.9
82000, 429.367,  76976.1,  78908.6, 373.688,  -76577,  78419.9
82100, 429.367,  76976.1,  78908.6, 373.688,  -76577,  78419.9
82200, 429.367,  76976.1,  78908.6, 373.688,  -76577,  78419.9
82300, 429.367,  76976.1,  78908.6, 373.688,  -76577,  78419.9
82400, 429.367,  76976.1,  78908.6, 373.688,  -76577,  78419.9
82500, 429.367,  76976.1,  78908.6, 373.688,  -76577,  78419.9
82600, 429.367,  76976.1,  78908.6, 373.688,  -76577,  78419.9
82700, 429.367,  76976.1,  78908.6, 373.688,  -76577,  78419.9
82800, 429.367,  76976.1,  78908.6, 373.688,  -76577,  78419.9
82900, 429.367,  76976.1,  78908.6, 373.688,  -76577,  78419.9
83000, 429.367,  76976.1,  78908.6, 373.688,  -76577,  78419.9
83100, 429.367,  76976.1,  78908.6, 373.688,  -76577,  78419.9
83200, 429.367,  76976.1,  78908.6, 373.688,  -76577,  78419.9
83300, 429.367,  76976.1,  78908.6, 373.688,  -76577,  78419.9
83400, 429.367,  76976.1,  78908.6, 373.688,  -76577,  78419.9
83500, 429.367,  76976.1,  78908.6, 373.688,  -76577,  78419.9
83600, 429.367,  76976.1,  78908.6, 373.688,  -76577,  78419.9
83700, 429.367,  76976.1,  78908.6, 373.688,  -76577,  78419.9
83800, 429.367,  76976.1,  78908.6, 373.688,  -76577,  78419.9
83900, 429.367,  76976.1,  78908.6, 373.688,  -76577,  78419.9
84000, 429.367,  76976.1,  78908.6, 373.688,  -76577,  78419.9
84100, 429.367,  76976.1,  78908.6, 373.688,  -76577,  78419.9
84200, 429.367,  76976.1,  78908.6, 373.688,  -76577,  78419.9
84300, 429.367,  76976.1,  78908.6, 373.688,  -76577,  78419.9
84400, 429.367,  76976.1,  78908.6, 373.688,  -76577,  78419.9
84500, 429.367,  76976.1,  78908.6, 373.688,  -76577,  78419.9
84600, 429.367,  76976.1,  78908.6, 373.688,  -76577,  78419.9
84700, 429.367,  76976.1,  78908.6, 373.688,  -76577,  78419.9
84800, 429.367,  76976.1,  78908.6, 373.688,  -76577,  78419.9
84900, 429.367,  76976.1,  78908.6, 373.688,  -76577,  78419.9
85000, 429.367,  76976.1,  78908.6, 373.688,  -76577,  78419.9
85100, 429.367,  76976.1,  78908.6, 373.688,  -76577,  78419.9
85200, 429.367,  76976.1,  78908.6, 373.688,  -76577,  78419.9
85300, 429.367,  76976.1,  78908.6, 373.688,  -76577,  78419.9
85400, 429.367,  76976.1,  78908.6, 373.688,  -76577,  78419.9
85500, 429.367,  76976.1,  78908.6, 373.688,  -76577,  78419.9
85600, 429.367,  76976.1,  78908.6, 373.688,  -76577,  78419.9
85700, 429.367,  76976.1,  78908.6, 373.688,  -76577,  78419.9
85800, 429.367,  76976.1,  78908.6, 373.688,  -76577,  78419.9
85900, 429.367,  76976.1,  78908.6, 373.688,  -76577,  78419.9
86000, 429.367,  76976.1,  78908.6, 373.688,  -76577,  78419.9
86100, 429.367,  76976.1,  78908.6, 373.688,  -76577,  78419.9
86200, 429.367,  76976.1,  78908.6, 373.688,  -76577,  78419.9
86300, 429.367,  76976.1,  78908.6, 373.688,  -76577,  78419.9
86400, 429.367,  76976.1,  78908.6, 373.688,  -76577,  78419.9
86500, 429.367,  76976.1,  78908.6, 373.688,  -76577,  78419.9
86600, 429.367,  76976.1,  78908.6, 373.688,  -76577,  78419.9
86700, 429.367,  76976.1,  78908.6, 373.688,  -76577,  78419.9
86800, 429.367,  76976.1,  78908.6, 373.688,  -76577,  78419.9
86900, 429.367,  76976.1,  78908.6, 373.688,  -76577,  78419.9
87000, 429.367,  76976.1,  78908.6, 373.688,  -76577,  78419.9
87100, 429.367,  76976.1,  78908.6, 373.688,  -76577,  78419.9
87200, 429.367,  76976.1,  78908.6, 373.688,  -76577,  78419.9
87300, 429.367,  76976.1,  78908.6, 373.688,  -76577,  78419.9
87400, 429.367,  76976.1,  78908.6, 373.688,  -76577,  78419.9
87500, 429.367,  76976.1,  78908.6, 373.688,  -76577,  78419.9
87600, 429.367,  76976.1,  78908.6, 373.688,  -76577,  78419.9
87700, 429.367,  76976.1,  78908.6, 373.688,  -76577,  78419.9
87800, 429.367,  76976.1,  78908.6, 373.688,  -76577,  78419.9
87900, 429.367,  76976.1,  78908.6, 373.688,  -76577,  78419.9
88000, 429.367,  76976.1,  78908.6, 373.688,  -76577,  78419.9
88100, 429.367,  76976.1,  78908.6, 373.688,  -76577,  78419.9
88200, 429.367,  76976.1,  78908.6, 373.688,  -76577,  78419.9
88300, 429.367,  76976.1,  78908.6, 373.688,  -76577,  78419.9
88400, 429.367,  76976.1,  78908.6, 373.688,  -76577,  78419.9
88500, 429.367,  76976.1,  78908.6, 373.688,  -76577,  78419.9
88600, 429.367,  76976.1,  78908.6, 373.688,  -76577,  78419.9
88700, 429.367,  76976.1,  78908.6, 373.688,  -76577,  78419.9
88800, 429.367,  76976.1,  78908.6, 373.688,  -76577,  78419.9
88900, 429.367,  76976.1,  78908.6, 373.688,  -76577,  78419.9
89000, 429.367,  76976.1,  78908.6, 373.688,  -76577,  78419.9
89100, 429.367,  76976.1,  78908.6, 373.688,  -76577,  78419.9
89200, 429.367,  76976.1,  78908.6, 373.688,  -76577,  78419.9
89300, 429.367,  76976.1,  78908.6, 373.688,  -76577,  78419.9
89400, 429.367,  76976.1,  78908.6, 373.688,  -76577,  78419.9
89500, 429.367,  76976.1,  78908.6, 373.688,  -76577,  78419.9
89600, 429.367,  76976.1,  78908.6, 373.688,  -76577,  78419.9
89700, 429.367,  76976.1,  78908.6, 373.688,  -76577,  78419.9
89800, 429.367,  76976.1,  78908.6, 373.688,  -76577,  78419.9
89900, 429.367,  76976.1,  78908.6, 373.688,  -76577,  78419.9
90000, 429.367,  76976.1,  78908.6, 373.688,  -76577,  78419.9
90100, 429.367,  76976.1,  78908.6, 373.688,  -76577,  78419.9
90200, 429.367,  76976.1,  78908.6, 373.688,  -76577,  78419.9
90300, 429.367,  76976.1,  78908.6, 373.688,  -76577,  78419.9
90400, 429.367,  76976.1,  78908.6, 373.688,  -76577,  78419.9
90500, 429.367,  76976.1,  78908.6, 373.688,  -76577,  78419.9
90600, 429.367,  76976.1,  78908.6, 373.688,  -76577,  78419.9
90700, 429.367,  76976.1,  78908.6, 373.688,  -76577,  78419.9
90800, 429.367,  76976.1,  78908.6, 373.688,  -76577,  78419.9
90900, 429.367,  76976.1,  78908.6, 373.688,  -76577,  78419.9
91000, 429.367,  76976.1,  78908.6, 373.688,  -76577,  78419.9
91100, 429.367,  76976.1,  78908.6, 373.688,  -76577,  78419.9
91200, 429.367,  76976.1,  78908.6, 373.688,  -76577,  78419.9
91300, 429.367,  76976.1,  78908.6, 373.688,  -76577,  78419.9
91400, 429.367,  76976.1,  78908.6, 373.688,  -76577,  78419.9
91500, 429.367,  76976.1,  78908.6, 373.688,  -76577,  78419.9
91600, 429.367,  76976.1,  78908.6, 373.688,  -76577,  78419.9
91700, 429.367,  76976.1,  78908.6, 373.688,  -76577,  78419.9
91800, 429.367,  76976.1,  78908.6, 373.688,  -76577,  78419.9
91900, 429.367,  76976.1,  78908.6, 373.688,  -76577,  78419.9
92000, 429.367,  76976.1,  78908.6, 373.688,  -76577,  78419.9
92100, 429.367,  76976.1,  78908.6, 373.688,  -76577,  78419.9
92200, 429.367,  76976.1,  78908.6, 373.688,  -76577,  78419.9
92300, 429.367,  76976.1,  78908.6, 373.688,  -76577,  78419.9
92400, 429.367,  76976.1,  78908.6, 373.688,  -76577,  78419.9
92500, 429.367,  76976.1,  78908.6, 373.688,  -76577,  78419.9
92600, 429.367,  76976.1,  78908.6, 373.688,  -76577,  78419.9
92700, 429.367,  76976.1,  78908.6, 373.688,  -76577,  78419.9
92800, 429.367,  76976.1,  78908.6, 373.688,  -76577,  78419.9
92900, 429.367,  76976.1,  78908.6, 373.688,  -76577,  78419.9
93000, 429.367,  76976.1,  78908.6, 373.688,  -76577,  78419.9
93100, 429.367,  76976.1,  78908.6, 373.688,  -76577,  78419.9
93200, 429.367,  76976.1,  78908.6, 373.688,  -76577,  78419.9
93300, 429.367,  76976.1,  78908.6, 373.688,  -76577,  78419.9
93400, 429.367,  76976.1,  78908.6, 373.688,  -76577,  78419.9
93500, 429.367,  76976.1,  78908.6, 373.688,  -76577,  78419.9
93600, 429.367,  76976.1,  78908.6, 373.688,  -76577,  78419.9
93700, 429.367,  76976.1,  78908.6, 373.688,  -76577,  78419.9
93800, 429.367,  76976.1,  78908.6, 373.688,  -76577,  78419.9
93900, 429.367,  76976.1,  78908.6, 373.688,  -76577,  78419.9
94000, 429.367,  76976.1,  78908.6, 373.688,  -76577,  78419.9
94100, 429.367,  76976.1,  78908.6, 373.688,  -76577,  78419.9
94200, 429.367,  76976.1,  78908.6, 373.688,  -76577,  78419.9
94300, 429.367,  76976.1,  78908.6, 373.688,  -76577,  78419.9
94400, 429.367,  76976.1,  78908.6, 373.688,  -76577,  78419.9
94500, 429.367,  76976.1,  78908.6, 373.688,  -76577,  78419.9
94600, 429.367,  76976.1,  78908.6, 373.688,  -76577,  78419.9
94700, 429.367,  76976.1,  78908.6, 373.688,  -76577,  78419.9
94800, 429.367,  76976.1,  78908.6, 373.688,  -76577,  78419.9
94900, 429.367,  76976.1,  78908.6, 373.688,  -76577,  78419.9
95000, 429.367,  76976.1,  78908.6, 373.688,  -76577,  78419.9
95100, 429.367,  76976.1,  78908.6, 373.688,  -76577,  78419.9
95200, 429.367,  76976.1,  78908.6, 373.688,  -76577,  78419.9
95300, 429.367,  76976.1,  78908.6, 373.688,  -76577,  78419.9
95400, 429.367,  76976.1,  78908.6, 373.688,  -76577,  78419.9
95500, 429.367,  76976.1,  78908.6, 373.688,  -76577,  78419.9
95600, 429.367,  76976.1,  78908.6, 373.688,  -76577,  78419.9
95700, 429.367,  76976.1,  78908.6, 373.688,  -76577,  78419.9
95800, 429.367,  76976.1,  78908.6, 373.688,  -76577,  78419.9
95900, 429.367,  76976.1,  78908.6, 373.688,  -76577,  78419.9
96000, 429.367,  76976.1,  78908.6, 373.688,  -76577,  78419.9
96100, 429.367,  76976.1,  78908.6, 373.688,  -76577,  78419.9
96200, 429.367,  76976.1,  78908.6, 373.688,  -76577,  78419.9
96300, 429.367,  76976.1,  78908.6, 373.688,  -76577,  78419.9
96400, 429.367,  76976.1,  78908.6, 373.688,  -76577,  78419.9
96500, 429.367,  76976.1,  78908.6, 373.688,  -76577,  78419.9
96600, 429.367,  76976.1,  78908.6, 373.688,  -76577,  78419.9
96700, 429.367,  76976.1,  78908.6, 373.688,  -76577,  78419.9
96800, 429.367,  76976.1,  78908.6, 373.688,  -76577,  78419.9
96900, 429.367,  76976.1,  78908.6, 373.688,  -76577,  78419.9
97000, 429.367,  76976.1,  78908.6, 373.688,  -76577,  78419.9
97100, 429.367,  76976.1,  78908.6, 373.688,  -76577,  78419.9
97200, 429.367,  76976.1,  78908.6, 373.688,  -76577,  78419.9
97300, 429.367,  76976.1,  78908.6, 373.688,  -76577,  78419.9
97400, 429.367,  76976.1,  78908.6, 373.688,  -76577,  78419.9
97500, 429.367,  76976.1,  78908.6, 373.688,  -76577,  78419.9
97600, 429.367,  76976.1,  78908.6, 373.688,  -76577,  78419.9
97700, 429.367,  76976.1,  78908.6, 373.688,  -76577,  78419.9
97800, 429.367,  76976.1,  78908.6, 373.688,  -76577,  78419.9
97900, 429.367,  76976.1,  78908.6, 373.688,  -76577,  78419.9
98000, 429.367,  76976.1,  78908.6, 373.688,  -76577,  78419.9
98100, 429.367,  76976.1,  78908.6, 373.688,  -76577,  78419.9
98200, 429.367,  76976.1,  78908.6, 373.688,  -76577,  78419.9
98300, 429.367,  76976.1,  78908.6, 373.688,  -76577,  78419.9
98400, 429.367,  76976.1,  78908.6, 373.688,  -76577,  78419.9
98500, 429.367,  76976.1,  78908.6, 373.688,  -76577,  78419.9
98600, 429.367,  76976.1,  78908.6, 373.688,  -76577,  78419.9
98700, 429.367,  76976.1,  78908.6, 373.688,  -76577,  78419.9
98800, 429.367,  76976.1,  78908.6, 373.688,  -76577,  78419.9
98900, 429.367,  76976.1,  78908.6, 373.688,  -76577,  78419.9
99000, 429.367,  76976.1,  78908.6, 373.688,  -76577,  78419.9
99100, 429.367,  76976.1,  78908.6, 373.688,  -76577,  78419.9
99200, 429.367,  76976.1,  78908.6, 373.688,  -76577,  78419.9
99300, 429.367,  76976.1,  78908.6, 373.688,  -76577,  78419.9
99400, 429.367,  76976.1,  78908.6, 373.688,  -76577,  78419.9
99500, 429.367,  76976.1,  78908.6, 373.688,  -76577,  78419.9
99600, 429.367,  76976.1,  78908.6, 373.688,  -76577,  78419.9
99700, 429.367,  76976.1,  78908.6, 373.688,  -76577,  78419.9
99800, 429.367,  76976.1,  78908.6, 373.688,  -76577,  78419.9
99900, 429.367,  76976.1,  78908.6, 373.688,  -76577,  78419.9
100000, 429.367,  76976.1,  78908.6, 373.688,  -76577,  78419.9
100100, 429.367,  76976.1,  78908.6, 373.688,  -76577,  78419.9
100200, 429.367,  76976.1,  78908.6, 373.688,  -76577,  78419.9
100300, 429.367,  76976.1,  78908.6, 373.688,  -76577,  78419.9
100400, 429.367,  76976.1,  78908.6, 373.688,  -76577,  78419.9
100500, 429.367,  76976.1,  78908.6, 373.688,  -76577,  78419.9
100600, 429.367,  76976.1,  78908.6, 373.688,  -76577,  78419.9
100700, 429.367,  76976.1,  78908.6, 373.688,  -76577,  78419.9
100800, 429.367,  76976.1,  78908.6, 373.688,  -76577,  78419.9
100900, 429.367,  76976.1,  78908.6, 373.688,  -76577,  78419.9
101000, 429.367,  76976.1,  78908.6, 373.688,  -76577,  78419.9
101100, 429.367,  76976.1,  78908.6, 373.688,  -76577,  78419.9
101200, 429.367,  76976.1,  78908.6, 373.688,  -76577,  78419.9
101300, 429.367,  76976.1,  78908.6, 373.688,  -76577,  78419.9
101400, 429.367,  76976.1,  78908.6, 373.688,  -76577,  78419.9
101500, 429.367,  76976.1,  78908.6, 373.688,  -76577,  78419.9
101600, 429.367,  76976.1,  78908.6, 373.688,  -76577,  78419.9
101700, 429.367,  76976.1,  78908.6, 373.688,  -76577,  78419.9
101800, 429.367,  76976.1,  78908.6, 373.688,  -76577,  78419.9
101900, 429.367,  76976.1,  78908.6, 373.688,  -76577,  78419.9
102000, 429.367,  76976.1,  78908.6, 373.688,  -76577,  78419.9
102100, 429.367,  76976.1,  78908.6, 373.688,  -76577,  78419.9
102200, 429.367,  76976.1,  78908.6, 373.688,  -76577,  78419.9
102300, 429.367,  76976.1,  78908.6, 373.688,  -76577,  78419.9
102400, 429.367,  76976.1,  78908.6, 373.688,  -76577,  78419.9
102500, 429.367,  76976.1,  78908.6, 373.688,  -76577,  78419.9
102600, 429.367,  76976.1,  78908.6, 373.688,  -76577,  78419.9
102700, 429.367,  76976.1,  78908.6, 373.688,  -76577,  78419.9
102800, 429.367,  76976.1,  78908.6, 373.688,  -76577,  78419.9
102900, 429.367,  76976.1,  78908.6, 373.688,  -76577,  78419.9
103000, 429.367,  76976.1,  78908.6, 373.688,  -76577,  78419.9
103100, 429.367,  76976.1,  78908.6, 373.688,  -76577,  78419.9
103200, 429.367,  76976.1,  78908.6, 373.688,  -76577,  78419.9
103300, 429.367,  76976.1,  78908.6, 373.688,  -76577,  78419.9
103400, 429.367,  76976.1,  78908.6, 373.688,  -76577,  78419.9
103500, 429.367,  76976.1,  78908.6, 373.688,  -76577,  78419.9
103600, 429.367,  76976.1,  78908.6, 373.688,  -76577,  78419.9
103700, 429.367,  76976.1,  78908.6, 373.688,  -76577,  78419.9
103800, 429.367,  76976.1,  78908.6, 373.688,  -76577,  78419.9
103900, 429.367,  76976.1,  78908.6, 373.688,  -76577,  78419.9
104000, 429.367,  76976.1,  78908.6, 373.688,  -76577,  78419.9
104100, 429.367,  76976.1,  78908.6, 373.688,  -76577,  78419.9
104200, 429.367,  76976.1,  78908.6, 373.688,  -76577,  78419.9
104300, 429.367,  76976.1,  78908.6, 373.688,  -76577,  78419.9
104400, 429.367,  76976.1,  78908.6, 373.688,  -76577,  78419.9
104500, 429.367,  76976.1,  78908.6, 373.688,  -76577,  78419.9
104600, 429.367,  76976.1,  78908.6, 373.688,  -76577,  78419.9
104700, 429.367,  76976.1,  78908.6, 373.688,  -76577,  78419.9
104800, 429.367,  76976.1,  78908.6, 373.688,  -76577,  78419.9
104900, 429.367,  76976.1,  78908.6, 373.688,  -76577,  78419.9
105000, 429.367,  76976.1,  78908.6, 373.688,  -76577,  78419.9
105100, 429.367,  76976.1,  78908.6, 373.688,  -76577,  78419.9
105200, 429.367,  76976.1,  78908.6, 373.688,  -76577,  78419.9
105300, 429.367,  76976.1,  78908.6, 373.688,  -76577,  78419.9
105400, 429.367,  76976.1,  78908.6, 373.688,  -76577,  78419.9
105500, 429.367,  76976.1,  78908.6, 373.688,  -76577,  78419.9
105600, 429.367,  76976.1,  78908.6, 373.688,  -76577,  78419.9
105700, 429.367,  76976.1,  78908.6, 373.688,  -76577,  78419.9
105800, 429.367,  76976.1,  78908.6, 373.688,  -76577,  78419.9
105900, 429.367,  76976.1,  78908.6, 373.688,  -76577,  78419.9
106000, 429.367,  76976.1,  78908.6, 373.688,  -76577,  78419.9
106100, 429.367,  76976.1,  78908.6, 373.688,  -76577,  78419.9
106200, 429.367,  76976.1,  78908.6, 373.688,  -76577,  78419.9
106300, 429.367,  76976.1,  78908.6, 373.688,  -76577,  78419.9
106400, 429.367,  76976.1,  78908.6, 373.688,  -76577,  78419.9
106500, 429.367,  76976.1,  78908.6, 373.688,  -76577,  78419.9
106600, 429.367,  76976.1,  78908.6, 373.688,  -76577,  78419.9
106700, 429.367,  76976.1,  78908.6, 373.688,  -76577,  78419.9
106800, 429.367,  76976.1,  78908.6, 373.688,  -76577,  78419.9
106900, 429.367,  76976.1,  78908.6, 373.688,  -76577,  78419.9
107000, 429.367,  76976.1,  78908.6, 373.688,  -76577,  78419.9
107100, 429.367,  76976.1,  78908.6, 373.688,  -76577,  78419.9
107200, 429.367,  76976.1,  78908.6, 373.688,  -76577,  78419.9
107300, 429.367,  76976.1,  78908.6, 373.688,  -76577,  78419.9
107400, 429.367,  76976.1,  78908.6, 373.688,  -76577,  78419.9
107500, 429.367,  76976.1,  78908.6, 373.688,  -76577,  78419.9
107600, 429.367,  76976.1,  78908.6, 373.688,  -76577,  78419.9
107700, 429.367,  76976.1,  78908.6, 373.688,  -76577,  78419.9
107800, 429.367,  76976.1,  78908.6, 373.688,  -76577,  78419.9
107900, 429.367,  76976.1,  78908.6, 373.688,  -76577,  78419.9
108000, 429.367,  76976.1,  78908.6, 373.688,  -76577,  78419.9
108100, 429.367,  76976.1,  78908.6, 373.688,  -76577,  78419.9
108200, 429.367,  76976.1,  78908.6, 373.688,  -76577,  78419.9
108300, 429.367,  76976.1,  78908.6, 373.688,  -76577,  78419.9
108400, 429.367,  76976.1,  78908.6, 373.688,  -76577,  78419.9
108500, 429.367,  76976.1,  78908.6, 373.688,  -76577,  78419.9
108600, 429.367,  76976.1,  78908.6, 373.688,  -76577,  78419.9
108700, 429.367,  76976.1,  78908.6, 373.688,  -76577,  78419.9
108800, 429.367,  76976.1,  78908.6, 373.688,  -76577,  78419.9
108900, 429.367,  76976.1,  78908.6, 373.688,  -76577,  78419.9
109000, 429.367,  76976.1,  78908.6, 373.688,  -76577,  78419.9
109100, 429.367,  76976.1,  78908.6, 373.688,  -76577,  78419.9
109200, 429.367,  76976.1,  78908.6, 373.688,  -76577,  78419.9
109300, 429.367,  76976.1,  78908.6, 373.688,  -76577,  78419.9
109400, 429.367,  76976.1,  78908.6, 373.688,  -76577,  78419.9
109500, 429.367,  76976.1,  78908.6, 373.688,  -76577,  78419.9
109600, 429.367,  76976.1,  78908.6, 373.688,  -76577,  78419.9
109700, 429.367,  76976.1,  78908.6, 373.688,  -76577,  78419.9
109800, 429.367,  76976.1,  78908.6, 373.688,  -76577,  78419.9
109900, 429.367,  76976.1,  78908.6, 373.688,  -76577,  78419.9
110000, 429.367,  76976.1,  78908.6, 373.688,  -76577,  78419.9
110100, 429.367,  76976.1,  78908.6, 373.688,  -76577,  78419.9
110200, 429.367,  76976.1,  78908.6, 373.688,  -76577,  78419.9
110300, 429.367,  76976.1,  78908.6, 373.688,  -76577,  78419.9
