    Fx_top , Fy_top , mag_top , Fx_bottom , Fy_bottom , mag_bottom 
70400, 22.3831,  91388,  93632.2, 15.3065,  -91120.8,  93307.3
70500, 20.7822,  91380.3,  93624.3, 13.7673,  -91113.3,  93299.5
70600, 21.7438,  91388.3,  93632.6, 14.7034,  -91121.4,  93307.8
70700, 21.9675,  91384.5,  93628.7, 14.9017,  -91117.4,  93303.8
70800, 20.7007,  91381.9,  93626, 13.7012,  -91115.1,  93301.4
70900, 22.2605,  91389.2,  93633.5, 15.203,  -91122.3,  93308.8
71000, 21.3076,  91381.5,  93625.6, 14.282,  -91114.6,  93300.9
71100, 21.0952,  91385.1,  93629.2, 14.1023,  -91118.3,  93304.6
71200, 22.3226,  91387.7,  93632, 15.2763,  -91120.8,  93307.3
71300, 20.7959,  91380.4,  93624.4, 13.8199,  -91113.6,  93299.8
71400, 21.7124,  91388.1,  93632.3, 14.7203,  -91121.3,  93307.8
71500, 21.9176,  91384.4,  93628.5, 14.9104,  -91117.5,  93303.9
71600, 20.7007,  91382,  93626, 13.7629,  -91115.3,  93301.6
71700, 22.2041,  91389,  93633.2, 15.2155,  -91122.2,  93308.7
71800, 21.2675,  91381.5,  93625.6, 14.3127,  -91114.7,  93301
71900, 21.0897,  91385.1,  93629.2, 14.1665,  -91118.4,  93304.8
72000, 22.2466,  91387.4,  93631.7, 15.2711,  -91120.6,  93307.1
72100, 20.7919,  91380.6,  93624.6, 13.881,  -91113.9,  93300.1
72200, 21.6799,  91387.9,  93632.1, 14.7474,  -91121.2,  93307.7
72300, 21.8664,  91384.4,  93628.5, 14.9134,  -91117.5,  93303.9
72400, 20.7153,  91382.1,  93626.1, 13.8198,  -91115.4,  93301.7
72500, 22.1602,  91388.8,  93633.1, 15.2059,  -91122,  93308.5
72600, 21.2594,  91381.6,  93625.7, 14.3271,  -91114.8,  93301.1
72700, 21.107,  91385.2,  93629.3, 14.1925,  -91118.5,  93304.8
72800, 22.2159,  91387.3,  93631.5, 15.2396,  -91120.4,  93306.9
72900, 20.821,  91380.9,  93624.9, 13.8946,  -91114,  93300.3
73000, 21.698,  91387.8,  93632.1, 14.7385,  -91121,  93307.4
73100, 21.8561,  91384.5,  93628.6, 14.8665,  -91117.5,  93303.9
73200, 20.7811,  91382.3,  93626.4, 13.836,  -91115.5,  93301.7
73300, 22.1572,  91388.8,  93633, 15.1469,  -91121.8,  93308.3
73400, 21.3002,  91381.8,  93625.9, 14.3043,  -91114.8,  93301.1
73500, 21.1587,  91385.3,  93629.5, 14.1738,  -91118.4,  93304.8
73600, 22.2254,  91387.2,  93631.5, 15.1783,  -91120.1,  93306.6
73700, 20.8763,  91381.1,  93625.2, 13.8756,  -91114.1,  93300.4
73800, 21.74,  91387.8,  93632, 14.708,  -91120.8,  93307.2
73900, 21.862,  91384.5,  93628.6, 14.8044,  -91117.4,  93303.7
74000, 20.8524,  91382.5,  93626.6, 13.8421,  -91115.6,  93301.8
74100, 22.156,  91388.6,  93632.9, 15.0898,  -91121.5,  93308
74200, 21.3302,  91381.9,  93626, 14.2868,  -91114.9,  93301.2
74300, 21.196,  91385.3,  93629.5, 14.1724,  -91118.4,  93304.7
74400, 22.2083,  91387.1,  93631.4, 15.1365,  -91120,  93306.5
74500, 20.9052,  91381.2,  93625.3, 13.8897,  -91114.3,  93300.5
74600, 21.7397,  91387.7,  93631.9, 14.7062,  -91120.8,  93307.2
74700, 21.8343,  91384.4,  93628.5, 14.7893,  -91117.4,  93303.7
74800, 20.8709,  91382.6,  93626.7, 13.8831,  -91115.8,  93302.1
74900, 22.1158,  91388.3,  93632.6, 15.0858,  -91121.4,  93307.9
75000, 21.3054,  91382,  93626.1, 14.3086,  -91115.1,  93301.4
75100, 21.1922,  91385.2,  93629.3, 14.223,  -91118.4,  93304.8
75200, 22.1401,  91386.9,  93631.2, 15.133,  -91120,  93306.5
75300, 20.8984,  91381.3,  93625.3, 13.9513,  -91114.5,  93300.8
75400, 21.6949,  91387.5,  93631.8, 14.7341,  -91120.8,  93307.2
75500, 21.7824,  91384.2,  93628.4, 14.8131,  -91117.4,  93303.8
75600, 20.857,  91382.7,  93626.7, 13.9422,  -91116,  93302.3
75700, 22.0636,  91388.1,  93632.3, 15.1058,  -91121.3,  93307.8
75800, 21.2666,  91382,  93626.1, 14.3369,  -91115.3,  93301.6
75900, 21.1889,  91385.2,  93629.3, 14.2785,  -91118.5,  93304.9
76000, 22.0773,  91386.8,  93631, 15.1229,  -91120,  93306.4
76100, 20.9069,  91381.4,  93625.4, 14.0005,  -91114.7,  93301
76200, 21.6715,  91387.4,  93631.6, 14.7406,  -91120.7,  93307.2
76300, 21.7603,  91384.2,  93628.4, 14.8099,  -91117.4,  93303.8
76400, 20.8786,  91382.8,  93626.9, 13.9679,  -91116.1,  93302.4
76500, 22.0502,  91388,  93632.2, 15.0855,  -91121.2,  93307.6
76600, 21.2759,  91382.1,  93626.2, 14.3261,  -91115.3,  93301.6
76700, 21.2273,  91385.3,  93629.4, 14.2836,  -91118.5,  93304.9
