100, 0.0721461, 17.8924, 15.5033, 18223
200, 0.0323131, 5.18969, 7.96598, 7779.86
300, 0.0170221, 3.86326, 3.35346, 3732.69
400, 0.00945546, 1.99769, 1.88833, 2367.03
500, 0.00629263, 0.992522, 1.15146, 1266.69
600, 0.00349715, 0.726043, 0.637368, 905.383
700, 0.00223558, 0.249843, 0.354992, 448.684
800, 0.00129984, 0.272436, 0.192871, 338.754
900, 0.000765017, 0.0859244, 0.107456, 161.385
1000, 0.000504305, 0.0968032, 0.058619, 123.763
1100, 0.000274864, 0.0462005, 0.033889, 60.8581
1200, 0.00020444, 0.0309005, 0.0203434, 43.8281
1300, 0.000114908, 0.0235955, 0.0145498, 24.68
1400, 8.7372e-05, 0.00951895, 0.0126748, 16.3554
1500, 5.7101e-05, 0.0106651, 0.0114908, 11.8785
1600, 4.72149e-05, 0.00437839, 0.00965352, 9.77025
1700, 3.88905e-05, 0.00476369, 0.00880154, 8.86692
1800, 3.16184e-05, 0.0025329, 0.00886322, 7.21238
1900, 2.72353e-05, 0.00211163, 0.00823381, 6.27541
2000, 2.52279e-05, 0.00191063, 0.00680116, 5.91956
2100, 2.28451e-05, 0.00156157, 0.00559305, 5.41249
2200, 1.92602e-05, 0.00105484, 0.00498942, 4.55072
2300, 1.60368e-05, 0.00064725, 0.0044703, 3.74616
2400, 1.38511e-05, 0.000670186, 0.00383889, 3.20545
2500, 1.22003e-05, 0.000653539, 0.00326541, 2.8185
2600, 1.07625e-05, 0.000541816, 0.00282141, 2.49618
2700, 9.60801e-06, 0.00042011, 0.00244882, 2.25179
2800, 8.64581e-06, 0.00035277, 0.00218611, 2.03869
2900, 7.64082e-06, 0.000308965, 0.00209028, 1.78846
3000, 6.7516e-06, 0.000291231, 0.00201275, 1.56244
3100, 6.28737e-06, 0.000324215, 0.00179748, 1.46423
3200, 5.9871e-06, 0.000337427, 0.00151764, 1.41694
3300, 5.41653e-06, 0.000277505, 0.00135277, 1.28841
3400, 4.64274e-06, 0.000186666, 0.00129274, 1.09292
3500, 4.02859e-06, 0.000169722, 0.00119368, 0.935575
3600, 3.66699e-06, 0.000199376, 0.00102431, 0.852271
3700, 3.34721e-06, 0.000190437, 0.000854885, 0.785183
3800, 2.95267e-06, 0.000143476, 0.000740138, 0.696289
3900, 2.54147e-06, 9.67397e-05, 0.000670402, 0.597224
4000, 2.19669e-06, 8.41061e-05, 0.000614591, 0.510934
4100, 1.94559e-06, 9.08135e-05, 0.000554617, 0.449269
4200, 1.77221e-06, 9.1864e-05, 0.00048487, 0.411483
4300, 1.63175e-06, 8.31052e-05, 0.000415602, 0.383868
4400, 1.47183e-06, 6.70686e-05, 0.000369408, 0.348496
4500, 1.28505e-06, 5.06449e-05, 0.000349963, 0.302072
4600, 1.12314e-06, 4.64616e-05, 0.000330911, 0.260595
4700, 1.02578e-06, 5.26749e-05, 0.00029371, 0.238074
4800, 9.57429e-07, 5.36035e-05, 0.000248029, 0.225023
4900, 8.65686e-07, 4.41171e-05, 0.000215127, 0.205088
5000, 7.49808e-07, 3.04855e-05, 0.000199184, 0.176817
5100, 6.45879e-07, 2.49241e-05, 0.00018577, 0.150353
5200, 5.76232e-07, 2.80334e-05, 0.000165511, 0.13334
5300, 5.28066e-07, 2.89202e-05, 0.000141199, 0.123096
5400, 4.79312e-07, 2.47573e-05, 0.000120444, 0.112895
5500, 4.22863e-07, 1.82281e-05, 0.000107717, 0.0998648
5600, 3.66132e-07, 1.37359e-05, 0.000100579, 0.0857417
5700, 3.21008e-07, 1.36862e-05, 9.3164e-05, 0.074331
5800, 2.91981e-07, 1.49864e-05, 8.23625e-05, 0.0676829
5900, 2.7056e-07, 1.45904e-05, 7.0129e-05, 0.0634984
6000, 2.45244e-07, 1.20276e-05, 6.10785e-05, 0.0580601
6100, 2.14162e-07, 8.68801e-06, 5.67352e-05, 0.0505057
6200, 1.85361e-07, 7.22721e-06, 5.35135e-05, 0.0431492
6300, 1.66105e-07, 8.04838e-06, 4.81399e-05, 0.0384504
6400, 1.53595e-07, 8.46155e-06, 4.10775e-05, 0.0358768
6500, 1.40205e-07, 7.35939e-06, 3.50295e-05, 0.033103
6600, 1.23307e-07, 5.36075e-06, 3.16089e-05, 0.029144
6700, 1.06256e-07, 3.97752e-06, 2.96197e-05, 0.0248586
6800, 9.33694e-08, 4.09959e-06, 2.71393e-05, 0.0216129
6900, 8.51217e-08, 4.48617e-06, 2.36698e-05, 0.0197566
7000, 7.83433e-08, 4.21417e-06, 2.00958e-05, 0.0183975
7100, 7.03371e-08, 3.33865e-06, 1.75937e-05, 0.0166359
7200, 6.12191e-08, 2.40311e-06, 1.63247e-05, 0.0144112
7300, 5.31309e-08, 2.09942e-06, 1.53143e-05, 0.0123509
7400, 4.77099e-08, 2.33049e-06, 1.37562e-05, 0.0110402
7500, 4.41274e-08, 2.40729e-06, 1.17653e-05, 0.0103109
7600, 4.03325e-08, 2.08755e-06, 1.00687e-05, 0.00952824
7700, 3.5529e-08, 1.53416e-06, 9.13455e-06, 0.00839887
7800, 3.06513e-08, 1.15588e-06, 8.60437e-06, 0.00716742
7900, 2.70192e-08, 1.20424e-06, 7.88496e-06, 0.00625387
8000, 2.4744e-08, 1.32039e-06, 6.84641e-06, 0.00575074
8100, 2.27826e-08, 1.23051e-06, 5.80186e-06, 0.00535815
8200, 2.03616e-08, 9.56897e-07, 5.10706e-06, 0.00481706
8300, 1.76492e-08, 6.81806e-07, 4.75326e-06, 0.00414993
8400, 1.53347e-08, 6.16164e-07, 4.43398e-06, 0.00356081
8500, 1.38102e-08, 6.87924e-07, 3.95208e-06, 0.0031967
8600, 1.27536e-08, 6.95445e-07, 3.37115e-06, 0.00298226
8700, 1.16074e-08, 5.90133e-07, 2.89579e-06, 0.00274242
8800, 1.02005e-08, 4.30558e-07, 2.63732e-06, 0.00240953
8900, 8.80988e-09, 3.33294e-07, 2.48386e-06, 0.00205779
9000, 7.79035e-09, 3.52644e-07, 2.27162e-06, 0.00180254
9100, 7.15157e-09, 3.83049e-07, 1.96907e-06, 0.00166338
9200, 6.58643e-09, 3.53741e-07, 1.67028e-06, 0.00155056
9300, 5.87752e-09, 2.73158e-07, 1.47786e-06, 0.00139083
9400, 5.08815e-09, 1.95329e-07, 1.38112e-06, 0.00119551
9500, 4.42901e-09, 1.80904e-07, 1.28599e-06, 0.0010277
9600, 4.00315e-09, 2.02649e-07, 1.14011e-06, 0.000927197
9700, 3.69798e-09, 2.02227e-07, 9.69644e-07, 0.000865752
9800, 3.35345e-09, 1.68551e-07, 8.35859e-07, 0.000792638
9900, 2.93641e-09, 1.21538e-07, 7.64736e-07, 0.000693108
10000, 2.53655e-09, 9.63977e-08, 7.19138e-07, 0.000591759
10100, 2.25015e-09, 1.03849e-07, 6.54387e-07, 0.00052052
10200, 2.0684e-09, 1.11363e-07, 5.65306e-07, 0.000481473
10300, 1.90136e-09, 1.01191e-07, 4.80248e-07, 0.000447917
10400, 1.69234e-09, 7.72853e-08, 4.27069e-07, 0.000400411
10500, 1.46409e-09, 5.5795e-08, 4.00099e-07, 0.000343675
10600, 1.27749e-09, 5.30646e-08, 3.71801e-07, 0.00029622
10700, 1.15839e-09, 5.9338e-08, 3.28405e-07, 0.000268455
10800, 1.07062e-09, 5.85167e-08, 2.78902e-07, 0.000250924
10900, 9.68559e-10, 4.81462e-08, 2.41354e-07, 0.000229041
11000, 8.45959e-10, 3.44951e-08, 2.21881e-07, 0.000199557
11100, 7.31136e-10, 2.80092e-08, 2.08495e-07, 0.000170388
11200, 6.50767e-10, 3.06064e-08, 1.88809e-07, 0.000150537
11300, 5.99118e-10, 3.24525e-08, 1.62481e-07, 0.000139599
11400, 5.49495e-10, 2.90098e-08, 1.38241e-07, 0.000129542
11500, 4.8746e-10, 2.18617e-08, 1.23578e-07, 0.000115303
11600, 4.2131e-10, 1.5945e-08, 1.15949e-07, 9.87886e-05
11700, 3.68559e-10, 1.55933e-08, 1.07391e-07, 8.54025e-05
11800, 3.35143e-10, 1.73594e-08, 9.44659e-08, 7.77147e-05
