    Fx_top , Fy_top , mag_top , Fx_bottom , Fy_bottom , mag_bottom 
260700, 2840.59,  57191.7,  58722.5, 2809.21,  -57298.2,  58831.3
260800, 2840.59,  57191.7,  58722.5, 2809.21,  -57298.2,  58831.3
260900, 2840.59,  57191.7,  58722.5, 2809.21,  -57298.2,  58831.3
261000, 2840.59,  57191.7,  58722.5, 2809.21,  -57298.2,  58831.3
261100, 2840.59,  57191.7,  58722.5, 2809.21,  -57298.2,  58831.3
261200, 2840.59,  57191.7,  58722.5, 2809.21,  -57298.2,  58831.3
261300, 2840.59,  57191.7,  58722.5, 2809.21,  -57298.2,  58831.3
261400, 2840.59,  57191.7,  58722.5, 2809.21,  -57298.2,  58831.3
261500, 2840.59,  57191.7,  58722.5, 2809.21,  -57298.2,  58831.3
261600, 2840.59,  57191.7,  58722.5, 2809.21,  -57298.2,  58831.3
261700, 2840.59,  57191.7,  58722.5, 2809.21,  -57298.2,  58831.3
261800, 2840.59,  57191.7,  58722.5, 2809.21,  -57298.2,  58831.3
261900, 2840.59,  57191.7,  58722.5, 2809.21,  -57298.2,  58831.3
262000, 2840.59,  57191.7,  58722.5, 2809.21,  -57298.2,  58831.3
262100, 2840.59,  57191.7,  58722.5, 2809.21,  -57298.2,  58831.3
262200, 2840.59,  57191.7,  58722.5, 2809.21,  -57298.2,  58831.3
262300, 2840.59,  57191.7,  58722.5, 2809.21,  -57298.2,  58831.3
262400, 2840.59,  57191.7,  58722.5, 2809.21,  -57298.2,  58831.3
262500, 2840.59,  57191.7,  58722.5, 2809.21,  -57298.2,  58831.3
262600, 2840.59,  57191.7,  58722.5, 2809.21,  -57298.2,  58831.3
262700, 2840.59,  57191.7,  58722.5, 2809.21,  -57298.2,  58831.3
262800, 2840.59,  57191.7,  58722.5, 2809.21,  -57298.2,  58831.3
262900, 2840.59,  57191.7,  58722.5, 2809.21,  -57298.2,  58831.3
263000, 2840.59,  57191.7,  58722.5, 2809.21,  -57298.2,  58831.3
263100, 2840.59,  57191.7,  58722.5, 2809.21,  -57298.2,  58831.3
263200, 2840.59,  57191.7,  58722.5, 2809.21,  -57298.2,  58831.3
263300, 2840.59,  57191.7,  58722.5, 2809.21,  -57298.2,  58831.3
263400, 2840.59,  57191.7,  58722.5, 2809.21,  -57298.2,  58831.3
263500, 2840.59,  57191.7,  58722.5, 2809.21,  -57298.2,  58831.3
263600, 2840.59,  57191.7,  58722.5, 2809.21,  -57298.2,  58831.3
263700, 2840.59,  57191.7,  58722.5, 2809.21,  -57298.2,  58831.3
263800, 2840.59,  57191.7,  58722.5, 2809.21,  -57298.2,  58831.3
263900, 2840.59,  57191.7,  58722.5, 2809.21,  -57298.2,  58831.3
264000, 2840.59,  57191.7,  58722.5, 2809.21,  -57298.2,  58831.3
264100, 2840.59,  57191.7,  58722.5, 2809.21,  -57298.2,  58831.3
264200, 2840.59,  57191.7,  58722.5, 2809.21,  -57298.2,  58831.3
264300, 2840.59,  57191.7,  58722.5, 2809.21,  -57298.2,  58831.3
264400, 2840.59,  57191.7,  58722.5, 2809.21,  -57298.2,  58831.3
264500, 2840.59,  57191.7,  58722.5, 2809.21,  -57298.2,  58831.3
264600, 2840.59,  57191.7,  58722.5, 2809.21,  -57298.2,  58831.3
264700, 2840.59,  57191.7,  58722.5, 2809.21,  -57298.2,  58831.3
264800, 2840.59,  57191.7,  58722.5, 2809.21,  -57298.2,  58831.3
264900, 2840.59,  57191.7,  58722.5, 2809.21,  -57298.2,  58831.3
265000, 2840.59,  57191.7,  58722.5, 2809.21,  -57298.2,  58831.3
265100, 2840.59,  57191.7,  58722.5, 2809.21,  -57298.2,  58831.3
265200, 2840.59,  57191.7,  58722.5, 2809.21,  -57298.2,  58831.3
265300, 2840.59,  57191.7,  58722.5, 2809.21,  -57298.2,  58831.3
265400, 2840.59,  57191.7,  58722.5, 2809.21,  -57298.2,  58831.3
265500, 2840.59,  57191.7,  58722.5, 2809.21,  -57298.2,  58831.3
265600, 2840.59,  57191.7,  58722.5, 2809.21,  -57298.2,  58831.3
265700, 2840.59,  57191.7,  58722.5, 2809.21,  -57298.2,  58831.3
265800, 2840.59,  57191.7,  58722.5, 2809.21,  -57298.2,  58831.3
265900, 2840.59,  57191.7,  58722.5, 2809.21,  -57298.2,  58831.3
266000, 2840.59,  57191.7,  58722.5, 2809.21,  -57298.2,  58831.3
266100, 2840.59,  57191.7,  58722.5, 2809.21,  -57298.2,  58831.3
266200, 2840.59,  57191.7,  58722.5, 2809.21,  -57298.2,  58831.3
266300, 2840.59,  57191.7,  58722.5, 2809.21,  -57298.2,  58831.3
266400, 2840.59,  57191.7,  58722.5, 2809.21,  -57298.2,  58831.3
266500, 2840.59,  57191.7,  58722.5, 2809.21,  -57298.2,  58831.3
266600, 2840.59,  57191.7,  58722.5, 2809.21,  -57298.2,  58831.3
266700, 2840.59,  57191.7,  58722.5, 2809.21,  -57298.2,  58831.3
266800, 2840.59,  57191.7,  58722.5, 2809.21,  -57298.2,  58831.3
266900, 2840.59,  57191.7,  58722.5, 2809.21,  -57298.2,  58831.3
267000, 2840.59,  57191.7,  58722.5, 2809.21,  -57298.2,  58831.3
267100, 2840.59,  57191.7,  58722.5, 2809.21,  -57298.2,  58831.3
267200, 2840.59,  57191.7,  58722.5, 2809.21,  -57298.2,  58831.3
267300, 2840.59,  57191.7,  58722.5, 2809.21,  -57298.2,  58831.3
267400, 2840.59,  57191.7,  58722.5, 2809.21,  -57298.2,  58831.3
267500, 2840.59,  57191.7,  58722.5, 2809.21,  -57298.2,  58831.3
267600, 2840.59,  57191.7,  58722.5, 2809.21,  -57298.2,  58831.3
267700, 2840.59,  57191.7,  58722.5, 2809.21,  -57298.2,  58831.3
267800, 2840.59,  57191.7,  58722.5, 2809.21,  -57298.2,  58831.3
267900, 2840.59,  57191.7,  58722.5, 2809.21,  -57298.2,  58831.3
268000, 2840.59,  57191.7,  58722.5, 2809.21,  -57298.2,  58831.3
268100, 2840.59,  57191.7,  58722.5, 2809.21,  -57298.2,  58831.3
268200, 2840.59,  57191.7,  58722.5, 2809.21,  -57298.2,  58831.3
268300, 2840.59,  57191.7,  58722.5, 2809.21,  -57298.2,  58831.3
268400, 2840.59,  57191.7,  58722.5, 2809.21,  -57298.2,  58831.3
268500, 2840.59,  57191.7,  58722.5, 2809.21,  -57298.2,  58831.3
268600, 2840.59,  57191.7,  58722.5, 2809.21,  -57298.2,  58831.3
268700, 2840.59,  57191.7,  58722.5, 2809.21,  -57298.2,  58831.3
268800, 2840.59,  57191.7,  58722.5, 2809.21,  -57298.2,  58831.3
268900, 2840.59,  57191.7,  58722.5, 2809.21,  -57298.2,  58831.3
269000, 2840.59,  57191.7,  58722.5, 2809.21,  -57298.2,  58831.3
269100, 2840.59,  57191.7,  58722.5, 2809.21,  -57298.2,  58831.3
269200, 2840.59,  57191.7,  58722.5, 2809.21,  -57298.2,  58831.3
269300, 2840.59,  57191.7,  58722.5, 2809.21,  -57298.2,  58831.3
269400, 2840.59,  57191.7,  58722.5, 2809.21,  -57298.2,  58831.3
269500, 2840.59,  57191.7,  58722.5, 2809.21,  -57298.2,  58831.3
269600, 2840.59,  57191.7,  58722.5, 2809.21,  -57298.2,  58831.3
269700, 2840.59,  57191.7,  58722.5, 2809.21,  -57298.2,  58831.3
269800, 2840.59,  57191.7,  58722.5, 2809.21,  -57298.2,  58831.3
269900, 2840.59,  57191.7,  58722.5, 2809.21,  -57298.2,  58831.3
270000, 2840.59,  57191.7,  58722.5, 2809.21,  -57298.2,  58831.3
270100, 2840.59,  57191.7,  58722.5, 2809.21,  -57298.2,  58831.3
270200, 2840.59,  57191.7,  58722.5, 2809.21,  -57298.2,  58831.3
270300, 2840.59,  57191.7,  58722.5, 2809.21,  -57298.2,  58831.3
270400, 2840.59,  57191.7,  58722.5, 2809.21,  -57298.2,  58831.3
270500, 2840.59,  57191.7,  58722.5, 2809.21,  -57298.2,  58831.3
270600, 2840.59,  57191.7,  58722.5, 2809.21,  -57298.2,  58831.3
270700, 2840.59,  57191.7,  58722.5, 2809.21,  -57298.2,  58831.3
270800, 2840.59,  57191.7,  58722.5, 2809.21,  -57298.2,  58831.3
270900, 2840.59,  57191.7,  58722.5, 2809.21,  -57298.2,  58831.3
271000, 2840.59,  57191.7,  58722.5, 2809.21,  -57298.2,  58831.3
271100, 2840.59,  57191.7,  58722.5, 2809.21,  -57298.2,  58831.3
271200, 2840.59,  57191.7,  58722.5, 2809.21,  -57298.2,  58831.3
271300, 2840.59,  57191.7,  58722.5, 2809.21,  -57298.2,  58831.3
271400, 2840.59,  57191.7,  58722.5, 2809.21,  -57298.2,  58831.3
271500, 2840.59,  57191.7,  58722.5, 2809.21,  -57298.2,  58831.3
271600, 2840.59,  57191.7,  58722.5, 2809.21,  -57298.2,  58831.3
271700, 2840.59,  57191.7,  58722.5, 2809.21,  -57298.2,  58831.3
271800, 2840.59,  57191.7,  58722.5, 2809.21,  -57298.2,  58831.3
271900, 2840.59,  57191.7,  58722.5, 2809.21,  -57298.2,  58831.3
272000, 2840.59,  57191.7,  58722.5, 2809.21,  -57298.2,  58831.3
272100, 2840.59,  57191.7,  58722.5, 2809.21,  -57298.2,  58831.3
272200, 2840.59,  57191.7,  58722.5, 2809.21,  -57298.2,  58831.3
272300, 2840.59,  57191.7,  58722.5, 2809.21,  -57298.2,  58831.3
272400, 2840.59,  57191.7,  58722.5, 2809.21,  -57298.2,  58831.3
272500, 2840.59,  57191.7,  58722.5, 2809.21,  -57298.2,  58831.3
272600, 2840.59,  57191.7,  58722.5, 2809.21,  -57298.2,  58831.3
272700, 2840.59,  57191.7,  58722.5, 2809.21,  -57298.2,  58831.3
272800, 2840.59,  57191.7,  58722.5, 2809.21,  -57298.2,  58831.3
272900, 2840.59,  57191.7,  58722.5, 2809.21,  -57298.2,  58831.3
273000, 2840.59,  57191.7,  58722.5, 2809.21,  -57298.2,  58831.3
273100, 2840.59,  57191.7,  58722.5, 2809.21,  -57298.2,  58831.3
273200, 2840.59,  57191.7,  58722.5, 2809.21,  -57298.2,  58831.3
273300, 2840.59,  57191.7,  58722.5, 2809.21,  -57298.2,  58831.3
273400, 2840.59,  57191.7,  58722.5, 2809.21,  -57298.2,  58831.3
273500, 2840.59,  57191.7,  58722.5, 2809.21,  -57298.2,  58831.3
273600, 2840.59,  57191.7,  58722.5, 2809.21,  -57298.2,  58831.3
273700, 2840.59,  57191.7,  58722.5, 2809.21,  -57298.2,  58831.3
273800, 2840.59,  57191.7,  58722.5, 2809.21,  -57298.2,  58831.3
273900, 2840.59,  57191.7,  58722.5, 2809.21,  -57298.2,  58831.3
274000, 2840.59,  57191.7,  58722.5, 2809.21,  -57298.2,  58831.3
274100, 2840.59,  57191.7,  58722.5, 2809.21,  -57298.2,  58831.3
274200, 2840.59,  57191.7,  58722.5, 2809.21,  -57298.2,  58831.3
274300, 2840.59,  57191.7,  58722.5, 2809.21,  -57298.2,  58831.3
274400, 2840.59,  57191.7,  58722.5, 2809.21,  -57298.2,  58831.3
274500, 2840.59,  57191.7,  58722.5, 2809.21,  -57298.2,  58831.3
274600, 2840.59,  57191.7,  58722.5, 2809.21,  -57298.2,  58831.3
274700, 2840.59,  57191.7,  58722.5, 2809.21,  -57298.2,  58831.3
274800, 2840.59,  57191.7,  58722.5, 2809.21,  -57298.2,  58831.3
274900, 2840.59,  57191.7,  58722.5, 2809.21,  -57298.2,  58831.3
275000, 2840.59,  57191.7,  58722.5, 2809.21,  -57298.2,  58831.3
275100, 2840.59,  57191.7,  58722.5, 2809.21,  -57298.2,  58831.3
275200, 2840.59,  57191.7,  58722.5, 2809.21,  -57298.2,  58831.3
275300, 2840.59,  57191.7,  58722.5, 2809.21,  -57298.2,  58831.3
275400, 2840.59,  57191.7,  58722.5, 2809.21,  -57298.2,  58831.3
275500, 2840.59,  57191.7,  58722.5, 2809.21,  -57298.2,  58831.3
275600, 2840.59,  57191.7,  58722.5, 2809.21,  -57298.2,  58831.3
275700, 2840.59,  57191.7,  58722.5, 2809.21,  -57298.2,  58831.3
275800, 2840.59,  57191.7,  58722.5, 2809.21,  -57298.2,  58831.3
275900, 2840.59,  57191.7,  58722.5, 2809.21,  -57298.2,  58831.3
276000, 2840.59,  57191.7,  58722.5, 2809.21,  -57298.2,  58831.3
276100, 2840.59,  57191.7,  58722.5, 2809.21,  -57298.2,  58831.3
276200, 2840.59,  57191.7,  58722.5, 2809.21,  -57298.2,  58831.3
276300, 2840.59,  57191.7,  58722.5, 2809.21,  -57298.2,  58831.3
276400, 2840.59,  57191.7,  58722.5, 2809.21,  -57298.2,  58831.3
276500, 2840.59,  57191.7,  58722.5, 2809.21,  -57298.2,  58831.3
276600, 2840.59,  57191.7,  58722.5, 2809.21,  -57298.2,  58831.3
276700, 2840.59,  57191.7,  58722.5, 2809.21,  -57298.2,  58831.3
276800, 2840.59,  57191.7,  58722.5, 2809.21,  -57298.2,  58831.3
276900, 2840.59,  57191.7,  58722.5, 2809.21,  -57298.2,  58831.3
277000, 2840.59,  57191.7,  58722.5, 2809.21,  -57298.2,  58831.3
277100, 2840.59,  57191.7,  58722.5, 2809.21,  -57298.2,  58831.3
277200, 2840.59,  57191.7,  58722.5, 2809.21,  -57298.2,  58831.3
277300, 2840.59,  57191.7,  58722.5, 2809.21,  -57298.2,  58831.3
277400, 2840.59,  57191.7,  58722.5, 2809.21,  -57298.2,  58831.3
277500, 2840.59,  57191.7,  58722.5, 2809.21,  -57298.2,  58831.3
277600, 2840.59,  57191.7,  58722.5, 2809.21,  -57298.2,  58831.3
277700, 2840.59,  57191.7,  58722.5, 2809.21,  -57298.2,  58831.3
277800, 2840.59,  57191.7,  58722.5, 2809.21,  -57298.2,  58831.3
277900, 2840.59,  57191.7,  58722.5, 2809.21,  -57298.2,  58831.3
278000, 2840.59,  57191.7,  58722.5, 2809.21,  -57298.2,  58831.3
278100, 2840.59,  57191.7,  58722.5, 2809.21,  -57298.2,  58831.3
278200, 2840.59,  57191.7,  58722.5, 2809.21,  -57298.2,  58831.3
278300, 2840.59,  57191.7,  58722.5, 2809.21,  -57298.2,  58831.3
278400, 2840.59,  57191.7,  58722.5, 2809.21,  -57298.2,  58831.3
278500, 2840.59,  57191.7,  58722.5, 2809.21,  -57298.2,  58831.3
278600, 2840.59,  57191.7,  58722.5, 2809.21,  -57298.2,  58831.3
278700, 2840.59,  57191.7,  58722.5, 2809.21,  -57298.2,  58831.3
278800, 2840.59,  57191.7,  58722.5, 2809.21,  -57298.2,  58831.3
278900, 2840.59,  57191.7,  58722.5, 2809.21,  -57298.2,  58831.3
279000, 2840.59,  57191.7,  58722.5, 2809.21,  -57298.2,  58831.3
279100, 2840.59,  57191.7,  58722.5, 2809.21,  -57298.2,  58831.3
279200, 2840.59,  57191.7,  58722.5, 2809.21,  -57298.2,  58831.3
279300, 2840.59,  57191.7,  58722.5, 2809.21,  -57298.2,  58831.3
279400, 2840.59,  57191.7,  58722.5, 2809.21,  -57298.2,  58831.3
279500, 2840.59,  57191.7,  58722.5, 2809.21,  -57298.2,  58831.3
279600, 2840.59,  57191.7,  58722.5, 2809.21,  -57298.2,  58831.3
279700, 2840.59,  57191.7,  58722.5, 2809.21,  -57298.2,  58831.3
279800, 2840.59,  57191.7,  58722.5, 2809.21,  -57298.2,  58831.3
279900, 2840.59,  57191.7,  58722.5, 2809.21,  -57298.2,  58831.3
280000, 2840.59,  57191.7,  58722.5, 2809.21,  -57298.2,  58831.3
280100, 2840.59,  57191.7,  58722.5, 2809.21,  -57298.2,  58831.3
280200, 2840.59,  57191.7,  58722.5, 2809.21,  -57298.2,  58831.3
280300, 2840.59,  57191.7,  58722.5, 2809.21,  -57298.2,  58831.3
280400, 2840.59,  57191.7,  58722.5, 2809.21,  -57298.2,  58831.3
280500, 2840.59,  57191.7,  58722.5, 2809.21,  -57298.2,  58831.3
280600, 2840.59,  57191.7,  58722.5, 2809.21,  -57298.2,  58831.3
280700, 2840.59,  57191.7,  58722.5, 2809.21,  -57298.2,  58831.3
280800, 2840.59,  57191.7,  58722.5, 2809.21,  -57298.2,  58831.3
280900, 2840.59,  57191.7,  58722.5, 2809.21,  -57298.2,  58831.3
281000, 2840.59,  57191.7,  58722.5, 2809.21,  -57298.2,  58831.3
281100, 2840.59,  57191.7,  58722.5, 2809.21,  -57298.2,  58831.3
281200, 2840.59,  57191.7,  58722.5, 2809.21,  -57298.2,  58831.3
281300, 2840.59,  57191.7,  58722.5, 2809.21,  -57298.2,  58831.3
281400, 2840.59,  57191.7,  58722.5, 2809.21,  -57298.2,  58831.3
281500, 2840.59,  57191.7,  58722.5, 2809.21,  -57298.2,  58831.3
281600, 2840.59,  57191.7,  58722.5, 2809.21,  -57298.2,  58831.3
281700, 2840.59,  57191.7,  58722.5, 2809.21,  -57298.2,  58831.3
281800, 2840.59,  57191.7,  58722.5, 2809.21,  -57298.2,  58831.3
281900, 2840.59,  57191.7,  58722.5, 2809.21,  -57298.2,  58831.3
282000, 2840.59,  57191.7,  58722.5, 2809.21,  -57298.2,  58831.3
282100, 2840.59,  57191.7,  58722.5, 2809.21,  -57298.2,  58831.3
282200, 2840.59,  57191.7,  58722.5, 2809.21,  -57298.2,  58831.3
282300, 2840.59,  57191.7,  58722.5, 2809.21,  -57298.2,  58831.3
282400, 2840.59,  57191.7,  58722.5, 2809.21,  -57298.2,  58831.3
282500, 2840.59,  57191.7,  58722.5, 2809.21,  -57298.2,  58831.3
282600, 2840.59,  57191.7,  58722.5, 2809.21,  -57298.2,  58831.3
282700, 2840.59,  57191.7,  58722.5, 2809.21,  -57298.2,  58831.3
282800, 2840.59,  57191.7,  58722.5, 2809.21,  -57298.2,  58831.3
282900, 2840.59,  57191.7,  58722.5, 2809.21,  -57298.2,  58831.3
283000, 2840.59,  57191.7,  58722.5, 2809.21,  -57298.2,  58831.3
283100, 2840.59,  57191.7,  58722.5, 2809.21,  -57298.2,  58831.3
283200, 2840.59,  57191.7,  58722.5, 2809.21,  -57298.2,  58831.3
283300, 2840.59,  57191.7,  58722.5, 2809.21,  -57298.2,  58831.3
283400, 2840.59,  57191.7,  58722.5, 2809.21,  -57298.2,  58831.3
283500, 2840.59,  57191.7,  58722.5, 2809.21,  -57298.2,  58831.3
283600, 2840.59,  57191.7,  58722.5, 2809.21,  -57298.2,  58831.3
283700, 2840.59,  57191.7,  58722.5, 2809.21,  -57298.2,  58831.3
283800, 2840.59,  57191.7,  58722.5, 2809.21,  -57298.2,  58831.3
283900, 2840.59,  57191.7,  58722.5, 2809.21,  -57298.2,  58831.3
284000, 2840.59,  57191.7,  58722.5, 2809.21,  -57298.2,  58831.3
284100, 2840.59,  57191.7,  58722.5, 2809.21,  -57298.2,  58831.3
284200, 2840.59,  57191.7,  58722.5, 2809.21,  -57298.2,  58831.3
284300, 2840.59,  57191.7,  58722.5, 2809.21,  -57298.2,  58831.3
284400, 2840.59,  57191.7,  58722.5, 2809.21,  -57298.2,  58831.3
284500, 2840.59,  57191.7,  58722.5, 2809.21,  -57298.2,  58831.3
284600, 2840.59,  57191.7,  58722.5, 2809.21,  -57298.2,  58831.3
284700, 2840.59,  57191.7,  58722.5, 2809.21,  -57298.2,  58831.3
284800, 2840.59,  57191.7,  58722.5, 2809.21,  -57298.2,  58831.3
284900, 2840.59,  57191.7,  58722.5, 2809.21,  -57298.2,  58831.3
285000, 2840.59,  57191.7,  58722.5, 2809.21,  -57298.2,  58831.3
285100, 2840.59,  57191.7,  58722.5, 2809.21,  -57298.2,  58831.3
285200, 2840.59,  57191.7,  58722.5, 2809.21,  -57298.2,  58831.3
285300, 2840.59,  57191.7,  58722.5, 2809.21,  -57298.2,  58831.3
285400, 2840.59,  57191.7,  58722.5, 2809.21,  -57298.2,  58831.3
285500, 2840.59,  57191.7,  58722.5, 2809.21,  -57298.2,  58831.3
285600, 2840.59,  57191.7,  58722.5, 2809.21,  -57298.2,  58831.3
285700, 2840.59,  57191.7,  58722.5, 2809.21,  -57298.2,  58831.3
285800, 2840.59,  57191.7,  58722.5, 2809.21,  -57298.2,  58831.3
285900, 2840.59,  57191.7,  58722.5, 2809.21,  -57298.2,  58831.3
286000, 2840.59,  57191.7,  58722.5, 2809.21,  -57298.2,  58831.3
286100, 2840.59,  57191.7,  58722.5, 2809.21,  -57298.2,  58831.3
286200, 2840.59,  57191.7,  58722.5, 2809.21,  -57298.2,  58831.3
286300, 2840.59,  57191.7,  58722.5, 2809.21,  -57298.2,  58831.3
286400, 2840.59,  57191.7,  58722.5, 2809.21,  -57298.2,  58831.3
286500, 2840.59,  57191.7,  58722.5, 2809.21,  -57298.2,  58831.3
286600, 2840.59,  57191.7,  58722.5, 2809.21,  -57298.2,  58831.3
286700, 2840.59,  57191.7,  58722.5, 2809.21,  -57298.2,  58831.3
286800, 2840.59,  57191.7,  58722.5, 2809.21,  -57298.2,  58831.3
286900, 2840.59,  57191.7,  58722.5, 2809.21,  -57298.2,  58831.3
287000, 2840.59,  57191.7,  58722.5, 2809.21,  -57298.2,  58831.3
287100, 2840.59,  57191.7,  58722.5, 2809.21,  -57298.2,  58831.3
287200, 2840.59,  57191.7,  58722.5, 2809.21,  -57298.2,  58831.3
287300, 2840.59,  57191.7,  58722.5, 2809.21,  -57298.2,  58831.3
287400, 2840.59,  57191.7,  58722.5, 2809.21,  -57298.2,  58831.3
287500, 2840.59,  57191.7,  58722.5, 2809.21,  -57298.2,  58831.3
287600, 2840.59,  57191.7,  58722.5, 2809.21,  -57298.2,  58831.3
287700, 2840.59,  57191.7,  58722.5, 2809.21,  -57298.2,  58831.3
287800, 2840.59,  57191.7,  58722.5, 2809.21,  -57298.2,  58831.3
287900, 2840.59,  57191.7,  58722.5, 2809.21,  -57298.2,  58831.3
288000, 2840.59,  57191.7,  58722.5, 2809.21,  -57298.2,  58831.3
288100, 2840.59,  57191.7,  58722.5, 2809.21,  -57298.2,  58831.3
288200, 2840.59,  57191.7,  58722.5, 2809.21,  -57298.2,  58831.3
288300, 2840.59,  57191.7,  58722.5, 2809.21,  -57298.2,  58831.3
288400, 2840.59,  57191.7,  58722.5, 2809.21,  -57298.2,  58831.3
288500, 2840.59,  57191.7,  58722.5, 2809.21,  -57298.2,  58831.3
288600, 2840.59,  57191.7,  58722.5, 2809.21,  -57298.2,  58831.3
288700, 2840.59,  57191.7,  58722.5, 2809.21,  -57298.2,  58831.3
288800, 2840.59,  57191.7,  58722.5, 2809.21,  -57298.2,  58831.3
288900, 2840.59,  57191.7,  58722.5, 2809.21,  -57298.2,  58831.3
289000, 2840.59,  57191.7,  58722.5, 2809.21,  -57298.2,  58831.3
289100, 2840.59,  57191.7,  58722.5, 2809.21,  -57298.2,  58831.3
289200, 2840.59,  57191.7,  58722.5, 2809.21,  -57298.2,  58831.3
289300, 2840.59,  57191.7,  58722.5, 2809.21,  -57298.2,  58831.3
289400, 2840.59,  57191.7,  58722.5, 2809.21,  -57298.2,  58831.3
289500, 2840.59,  57191.7,  58722.5, 2809.21,  -57298.2,  58831.3
289600, 2840.59,  57191.7,  58722.5, 2809.21,  -57298.2,  58831.3
289700, 2840.59,  57191.7,  58722.5, 2809.21,  -57298.2,  58831.3
289800, 2840.59,  57191.7,  58722.5, 2809.21,  -57298.2,  58831.3
289900, 2840.59,  57191.7,  58722.5, 2809.21,  -57298.2,  58831.3
290000, 2840.59,  57191.7,  58722.5, 2809.21,  -57298.2,  58831.3
290100, 2840.59,  57191.7,  58722.5, 2809.21,  -57298.2,  58831.3
290200, 2840.59,  57191.7,  58722.5, 2809.21,  -57298.2,  58831.3
290300, 2840.59,  57191.7,  58722.5, 2809.21,  -57298.2,  58831.3
290400, 2840.59,  57191.7,  58722.5, 2809.21,  -57298.2,  58831.3
290500, 2840.59,  57191.7,  58722.5, 2809.21,  -57298.2,  58831.3
290600, 2840.59,  57191.7,  58722.5, 2809.21,  -57298.2,  58831.3
290700, 2840.59,  57191.7,  58722.5, 2809.21,  -57298.2,  58831.3
290800, 2840.59,  57191.7,  58722.5, 2809.21,  -57298.2,  58831.3
290900, 2840.59,  57191.7,  58722.5, 2809.21,  -57298.2,  58831.3
291000, 2840.59,  57191.7,  58722.5, 2809.21,  -57298.2,  58831.3
291100, 2840.59,  57191.7,  58722.5, 2809.21,  -57298.2,  58831.3
291200, 2840.59,  57191.7,  58722.5, 2809.21,  -57298.2,  58831.3
291300, 2840.59,  57191.7,  58722.5, 2809.21,  -57298.2,  58831.3
291400, 2840.59,  57191.7,  58722.5, 2809.21,  -57298.2,  58831.3
291500, 2840.59,  57191.7,  58722.5, 2809.21,  -57298.2,  58831.3
291600, 2840.59,  57191.7,  58722.5, 2809.21,  -57298.2,  58831.3
291700, 2840.59,  57191.7,  58722.5, 2809.21,  -57298.2,  58831.3
291800, 2840.59,  57191.7,  58722.5, 2809.21,  -57298.2,  58831.3
291900, 2840.59,  57191.7,  58722.5, 2809.21,  -57298.2,  58831.3
292000, 2840.59,  57191.7,  58722.5, 2809.21,  -57298.2,  58831.3
292100, 2840.59,  57191.7,  58722.5, 2809.21,  -57298.2,  58831.3
292200, 2840.59,  57191.7,  58722.5, 2809.21,  -57298.2,  58831.3
292300, 2840.59,  57191.7,  58722.5, 2809.21,  -57298.2,  58831.3
292400, 2840.59,  57191.7,  58722.5, 2809.21,  -57298.2,  58831.3
292500, 2840.59,  57191.7,  58722.5, 2809.21,  -57298.2,  58831.3
292600, 2840.59,  57191.7,  58722.5, 2809.21,  -57298.2,  58831.3
292700, 2840.59,  57191.7,  58722.5, 2809.21,  -57298.2,  58831.3
292800, 2840.59,  57191.7,  58722.5, 2809.21,  -57298.2,  58831.3
292900, 2840.59,  57191.7,  58722.5, 2809.21,  -57298.2,  58831.3
293000, 2840.59,  57191.7,  58722.5, 2809.21,  -57298.2,  58831.3
293100, 2840.59,  57191.7,  58722.5, 2809.21,  -57298.2,  58831.3
293200, 2840.59,  57191.7,  58722.5, 2809.21,  -57298.2,  58831.3
293300, 2840.59,  57191.7,  58722.5, 2809.21,  -57298.2,  58831.3
293400, 2840.59,  57191.7,  58722.5, 2809.21,  -57298.2,  58831.3
293500, 2840.59,  57191.7,  58722.5, 2809.21,  -57298.2,  58831.3
293600, 2840.59,  57191.7,  58722.5, 2809.21,  -57298.2,  58831.3
293700, 2840.59,  57191.7,  58722.5, 2809.21,  -57298.2,  58831.3
293800, 2840.59,  57191.7,  58722.5, 2809.21,  -57298.2,  58831.3
293900, 2840.59,  57191.7,  58722.5, 2809.21,  -57298.2,  58831.3
294000, 2840.59,  57191.7,  58722.5, 2809.21,  -57298.2,  58831.3
294100, 2840.59,  57191.7,  58722.5, 2809.21,  -57298.2,  58831.3
294200, 2840.59,  57191.7,  58722.5, 2809.21,  -57298.2,  58831.3
294300, 2840.59,  57191.7,  58722.5, 2809.21,  -57298.2,  58831.3
294400, 2840.59,  57191.7,  58722.5, 2809.21,  -57298.2,  58831.3
294500, 2840.59,  57191.7,  58722.5, 2809.21,  -57298.2,  58831.3
294600, 2840.59,  57191.7,  58722.5, 2809.21,  -57298.2,  58831.3
294700, 2840.59,  57191.7,  58722.5, 2809.21,  -57298.2,  58831.3
294800, 2840.59,  57191.7,  58722.5, 2809.21,  -57298.2,  58831.3
294900, 2840.59,  57191.7,  58722.5, 2809.21,  -57298.2,  58831.3
295000, 2840.59,  57191.7,  58722.5, 2809.21,  -57298.2,  58831.3
295100, 2840.59,  57191.7,  58722.5, 2809.21,  -57298.2,  58831.3
295200, 2840.59,  57191.7,  58722.5, 2809.21,  -57298.2,  58831.3
295300, 2840.59,  57191.7,  58722.5, 2809.21,  -57298.2,  58831.3
295400, 2840.59,  57191.7,  58722.5, 2809.21,  -57298.2,  58831.3
