    Fx_top , Fy_top , mag_top , Fx_bottom , Fy_bottom , mag_bottom 
70800, 8.23047,  91311.1,  93563.2, 6.755,  -91324.8,  93576.9
70900, 11.5962,  91383.9,  93639, 10.1432,  -91397.4,  93652.5
71000, 3.29407,  91380.9,  93635.5, 1.83423,  -91394.4,  93649.2
71100, 3.7377,  91308.1,  93560, 2.24758,  -91321.8,  93573.7
71200, 13.5877,  91362.4,  93616.5, 12.1367,  -91375.9,  93630.2
71300, 6.57443,  91392.9,  93648.1, 5.11208,  -91406.4,  93661.7
71400, -1.06048,  91319.3,  93571.6, -2.53142,  -91333,  93585.4
71500, 12.0557,  91344.9,  93598.4, 10.5854,  -91358.4,  93612
71600, 12.0248,  91395.5,  93650.7, 10.5713,  -91408.9,  93664.3
71700, -2.311,  91336.5,  93589.6, -3.78065,  -91350,  93603.2
71800, 8.21172,  91332.9,  93585.8, 6.74353,  -91346.5,  93599.5
71900, 16.7677,  91386.9,  93641.7, 15.2981,  -91400.3,  93655.3
72000, -0.585143,  91349.9,  93603.5, -2.04366,  -91363.5,  93617.2
72100, 1.73551,  91327.8,  93580.6, 0.26357,  -91341.3,  93594.3
72200, 17.4222,  91373.3,  93627.6, 15.9448,  -91386.9,  93641.3
72300, 4.17081,  91360.2,  93614.1, 2.71329,  -91373.7,  93627.8
72400, -3.03644,  91335.6,  93588.8, -4.49359,  -91349.3,  93602.6
72500, 14.8463,  91362.1,  93616, 13.367,  -91375.6,  93629.6
72600, 10.6591,  91359.4,  93613.2, 9.19355,  -91372.9,  93626.8
72700, -3.47754,  91346.6,  93600.2, -4.92129,  -91360.1,  93613.9
72800, 9.35774,  91357.4,  93611.1, 7.87451,  -91371,  93624.8
72900, 13.8069,  91347.8,  93601.1, 12.3304,  -91361.3,  93614.7
73000, -1.00989,  91351.6,  93605.5, -2.45593,  -91365.1,  93619.1
73100, 3.44177,  91364.9,  93619, 1.9756,  -91378.4,  93632.7
73200, 13.446,  91340.4,  93593.3, 11.95,  -91354,  93607
73300, 4.32514,  91349.7,  93603.5, 2.88538,  -91363.3,  93617.2
73400, 1.00095,  91376.7,  93631.4, -0.458138,  -91390.2,  93645.1
73500, 10.7823,  91339.2,  93592, 9.29465,  -91352.8,  93605.7
73600, 9.35974,  91338.7,  93592, 7.89675,  -91352.3,  93605.6
73700, 1.60675,  91383.7,  93638.8, 0.171078,  -91397.2,  93652.4
73800, 5.63314,  91345,  93598.1, 4.13672,  -91358.6,  93611.8
73900, 10.6284,  91324.8,  93577.3, 9.16365,  -91338.3,  93591
74000, 5.36105,  91386.7,  93641.9, 3.91648,  -91400.1,  93655.5
74100, 2.19544,  91362.3,  93616.2, 0.725015,  -91375.9,  93629.9
74200, 8.91698,  91314.4,  93566.5, 7.4252,  -91328.1,  93580.3
74300, 10.9767,  91378.6,  93633.4, 9.53939,  -91392.1,  93647.1
74400, 2.83562,  91381.1,  93635.8, 1.36419,  -91394.6,  93649.4
74500, 4.28541,  91311.5,  93563.5, 2.80624,  -91325.2,  93577.3
74600, 13.3794,  91359.4,  93613.4, 11.9168,  -91372.9,  93627.1
74700, 6.08543,  91392.7,  93647.9, 4.63947,  -91406.2,  93661.5
74800, -0.65667,  91322.2,  93574.6, -2.14224,  -91335.8,  93588.3
74900, 12.0401,  91342.6,  93595.9, 10.5797,  -91356.1,  93609.6
75000, 11.757,  91395.2,  93650.4, 10.2956,  -91408.6,  93664
75100, -1.95773,  91339.1,  93592.2, -3.42108,  -91352.7,  93606
75200, 8.09859,  91331,  93583.8, 6.61814,  -91344.5,  93597.5
75300, 16.5624,  91386.5,  93641.4, 15.1034,  -91400,  93655
75400, -0.138892,  91352.7,  93606.3, -1.60353,  -91366.2,  93620
75500, 1.53537,  91326.2,  93578.9, 0.0694281,  -91339.9,  93592.7
75600, 17.2912,  91373.4,  93627.7, 15.8135,  -91386.9,  93641.3
75700, 4.79428,  91363.1,  93617.1, 3.34089,  -91376.6,  93630.8
75800, -3.2895,  91333.1,  93586.2, -4.75313,  -91346.7,  93599.9
75900, 14.6911,  91361.8,  93615.7, 13.2133,  -91375.3,  93629.3
76000, 11.4923,  91363.8,  93617.7, 10.0264,  -91377.2,  93631.3
76100, -3.84933,  91343.3,  93596.8, -5.29624,  -91356.8,  93610.5
76200, 8.90625,  91355.5,  93609.1, 7.42538,  -91369,  93622.7
76300, 14.8672,  91354,  93607.5, 13.3888,  -91367.6,  93621.2
76400, -1.21212,  91349.3,  93603.1, -2.65481,  -91362.9,  93616.8
76500, 2.63094,  91360.4,  93614.4, 1.16062,  -91374,  93628.1
76600, 14.4793,  91346.7,  93599.8, 12.9907,  -91360.2,  93613.5
76700, 4.48157,  91349,  93602.7, 3.03381,  -91362.6,  93616.4
76800, -0.0439892,  91370.6,  93625.1, -1.49521,  -91384.1,  93638.7
76900, 11.4507,  91344.6,  93597.6, 9.95445,  -91358.2,  93611.3
77000, 9.73528,  91339.8,  93593, 8.28098,  -91353.3,  93606.6
77100, 0.56291,  91376.8,  93631.6, -0.882162,  -91390.3,  93645.3
77200, 5.933,  91349.3,  93602.6, 4.44785,  -91362.9,  93616.2
77300, 11.2185,  91327.8,  93580.4, 9.73951,  -91341.3,  93594.1
77400, 4.48865,  91379.5,  93634.5, 3.05634,  -91393,  93648.1
77500, 2.15546,  91364.1,  93618, 0.673464,  -91377.6,  93631.7
77600, 9.57636,  91318.8,  93571, 8.09664,  -91332.4,  93584.7
77700, 10.3937,  91373,  93627.7, 8.945,  -91386.5,  93641.3
77800, 2.38366,  91380.5,  93635.2, 0.929083,  -91394.1,  93648.9
77900, 4.81179,  91315.8,  93567.9, 3.31615,  -91329.4,  93581.6
78000, 13.1753,  91356.3,  93610.2, 11.7257,  -91369.8,  93623.9
78100, 5.57396,  91391.6,  93646.7, 4.11565,  -91405,  93660.3
78200, -0.329568,  91325.4,  93577.9, -1.80433,  -91339,  93591.6
78300, 12.1127,  91340.7,  93593.9, 10.6373,  -91354.2,  93607.5
78400, 11.4009,  91394.1,  93649.4, 9.95709,  -91407.6,  93663
78500, -1.72464,  91341.6,  93594.8, -3.20152,  -91355.2,  93608.5
78600, 8.11406,  91329.5,  93582.2, 6.64469,  -91343.1,  93596
78700, 16.3255,  91386,  93640.9, 14.8577,  -91399.4,  93654.5
78800, 0.136617,  91355,  93608.7, -1.31701,  -91368.6,  93622.5
78900, 1.51371,  91325.1,  93577.7, 0.033376,  -91338.7,  93591.4
79000, 17.1249,  91373.3,  93627.6, 15.6597,  -91386.8,  93641.3
79100, 5.24445,  91365.5,  93619.6, 3.78236,  -91378.9,  93633.2
79200, -3.34992,  91331.2,  93584.1, -4.80701,  -91344.8,  93597.9
79300, 14.4969,  91361.6,  93615.5, 13.0125,  -91375.1,  93629.1
79400, 12.0945,  91367.3,  93621.4, 10.6362,  -91380.8,  93635.1
79500, -3.9852,  91340.8,  93594.2, -5.44071,  -91354.3,  93607.8
79600, 8.46021,  91353.8,  93607.4, 6.98477,  -91367.4,  93621.1
79700, 15.6874,  91359.4,  93613.1, 14.2071,  -91372.9,  93626.8
79800, -1.19561,  91347.6,  93601.3, -2.63613,  -91361.3,  93615.1
79900, 1.88371,  91356.4,  93610.2, 0.411445,  -91370,  93623.9
80000, 15.328,  91352.1,  93605.5, 13.8409,  -91365.7,  93619.2
80100, 4.81379,  91349.1,  93602.8, 3.36489,  -91362.6,  93616.4
80200, -1.0332,  91364.7,  93619, -2.486,  -91378.2,  93632.7
80300, 11.9727,  91349.1,  93602.3, 10.479,  -91362.6,  93615.9
80400, 10.2832,  91341.9,  93595.1, 8.82459,  -91355.4,  93608.8
80500, -0.458666,  91370.2,  93624.8, -1.89889,  -91383.7,  93638.4
80600, 6.1104,  91352.3,  93605.7, 4.62107,  -91365.9,  93619.4
80700, 11.9332,  91331.8,  93584.6, 10.4601,  -91345.4,  93598.2
80800, 3.65149,  91372.8,  93627.6, 2.21304,  -91386.4,  93641.3
80900, 2.00861,  91364.5,  93618.5, 0.535496,  -91378.1,  93632.2
81000, 10.333,  91324,  93576.3, 8.84166,  -91337.6,  93590.1
81100, 9.79952,  91367.8,  93622.3, 8.35974,  -91381.3,  93635.9
81200, 1.89899,  91378.8,  93633.4, 0.435439,  -91392.3,  93647
81300, 5.39979,  91321,  93573.2, 3.91383,  -91334.5,  93586.9
81400, 12.9545,  91353.6,  93607.5, 11.4942,  -91367.1,  93621.1
81500, 4.99874,  91389,  93644.1, 3.55567,  -91402.5,  93657.7
81600, 0.0609501,  91329.1,  93581.7, -1.42807,  -91342.7,  93595.5
81700, 12.1559,  91339.3,  93592.5, 10.6915,  -91352.9,  93606.2
81800, 10.9889,  91391.9,  93647.2, 9.53484,  -91405.4,  93660.8
81900, -1.53106,  91344.2,  93597.4, -2.99532,  -91357.8,  93611.2
82000, 8.15884,  91328.6,  93581.3, 6.6739,  -91342.2,  93595.1
82100, 16.0497,  91384.8,  93639.7, 14.5981,  -91398.3,  93653.3
82200, 0.335795,  91357.3,  93611.1, -1.13146,  -91370.8,  93624.8
82300, 1.51927,  91324.3,  93576.9, 0.0489208,  -91337.9,  93590.6
82400, 16.9985,  91372.9,  93627.3, 15.522,  -91386.3,  93640.8
82500, 5.55773,  91367.7,  93621.9, 4.10959,  -91381.2,  93635.5
82600, -3.33321,  91329.6,  93582.5, -4.8051,  -91343.2,  93596.2
82700, 14.3484,  91361.2,  93615.1, 12.8777,  -91374.7,  93628.7
82800, 12.5237,  91370.5,  93624.8, 11.0567,  -91384,  93638.4
82900, -4.03336,  91338.5,  93591.8, -5.4796,  -91352.2,  93605.6
83000, 8.13294,  91352.4,  93606, 6.64672,  -91365.9,  93619.6
83100, 16.2746,  91364.2,  93618.1, 14.8041,  -91377.8,  93631.8
83200, -1.08445,  91346.2,  93599.8, -2.53684,  -91359.7,  93613.5
83300, 1.3021,  91352.8,  93606.5, -0.162908,  -91366.4,  93620.2
83400, 15.9664,  91357.2,  93610.7, 14.474,  -91370.6,  93624.3
83500, 5.20503,  91349.3,  93603, 3.76238,  -91362.8,  93616.7
83600, -1.84154,  91359.3,  93613.4, -3.2995,  -91372.8,  93627
83700, 12.3206,  91352.9,  93606.3, 10.8324,  -91366.5,  93620
83800, 10.9049,  91344.4,  93597.7, 9.44302,  -91357.9,  93611.4
83900, -1.31653,  91364.1,  93618.5, -2.7538,  -91377.7,  93632.2
84000, 6.12512,  91354.4,  93607.8, 4.63465,  -91367.9,  93621.5
84100, 12.7294,  91336.2,  93589.1, 11.2544,  -91349.8,  93602.8
84200, 2.94921,  91367,  93621.5, 1.51037,  -91380.5,  93635.1
84300, 1.71235,  91364,  93618, 0.238077,  -91377.6,  93631.7
84400, 11.1402,  91329.5,  93582, 9.65039,  -91343,  93595.7
84500, 9.3026,  91363.5,  93617.8, 7.85989,  -91377,  93631.4
84600, 1.28349,  91375.9,  93630.5, -0.173768,  -91389.4,  93644.1
84700, 6.0635,  91326.3,  93578.7, 4.57067,  -91339.9,  93592.5
84800, 12.7723,  91351.8,  93605.6, 11.3191,  -91365.3,  93619.2
84900, 4.31565,  91385.2,  93640.2, 2.8686,  -91398.7,  93653.9
85000, 0.518167,  91333,  93585.7, -0.963184,  -91346.6,  93599.5
85100, 12.2434,  91339,  93592.2, 10.7685,  -91352.6,  93605.9
85200, 10.4345,  91388.6,  93643.8, 8.99126,  -91402.1,  93657.4
85300, -1.28926,  91346.5,  93599.9, -2.76621,  -91360.2,  93613.6
85400, 8.22948,  91328.8,  93581.5, 6.75187,  -91342.4,  93595.2
85500, 15.686,  91382.8,  93637.6, 14.2254,  -91396.2,  93651.2
85600, 0.500732,  91359.2,  93613.1, -0.953379,  -91372.7,  93626.7
85700, 1.56657,  91324.3,  93576.8, 0.0826744,  -91337.9,  93590.5
85800, 16.8163,  91371.9,  93626.3, 15.3555,  -91385.4,  93639.8
85900, 5.82401,  91369.6,  93623.9, 4.3658,  -91383.1,  93637.5
86000, -3.30491,  91328.6,  93581.4, -4.76594,  -91342.3,  93595.2
86100, 14.2246,  91360.5,  93614.4, 12.7407,  -91374,  93628
86200, 12.8469,  91373.4,  93627.8, 11.3935,  -91386.9,  93641.4
86300, -4.03656,  91336.9,  93590.1, -5.49946,  -91350.5,  93603.8
86400, 7.87962,  91350.9,  93604.4, 6.40517,  -91364.5,  93618.1
86500, 16.7422,  91368.7,  93622.8, 15.261,  -91382.2,  93636.4
86600, -0.978371,  91345,  93598.5, -2.42003,  -91358.5,  93612.2
86700, 0.888445,  91349.4,  93603, -0.589233,  -91362.9,  93616.6
86800, 16.4629,  91361.9,  93615.7, 14.9845,  -91375.4,  93629.3
86900, 5.56337,  91349.8,  93603.4, 4.11095,  -91363.2,  93617.1
87000, -2.46887,  91354.1,  93607.9, -3.91548,  -91367.7,  93621.7
87100, 12.5757,  91356.6,  93610.1, 11.0794,  -91370.1,  93623.8
87200, 11.4763,  91347.1,  93600.5, 10.0222,  -91360.7,  93614.2
87300, -1.97208,  91358.5,  93612.6, -3.41986,  -91372,  93626.3
87400, 6.05309,  91356,  93609.5, 4.56926,  -91369.6,  93623.3
87500, 13.4964,  91340.8,  93593.9, 12.0126,  -91354.3,  93607.5
87600, 2.43118,  91361.7,  93616, 0.997306,  -91375.2,  93629.7
87700, 1.33077,  91362.9,  93616.9, -0.147674,  -91376.4,  93630.5
87800, 11.9089,  91335,  93587.7, 10.423,  -91348.5,  93601.4
87900, 8.96057,  91360,  93614.1, 7.51718,  -91373.4,  93627.7
88000, 0.584612,  91372.4,  93626.9, -0.866856,  -91386,  93640.6
88100, 6.70057,  91331.5,  93584.1, 5.20679,  -91345.1,  93597.8
88200, 12.7125,  91350.9,  93604.5, 11.2587,  -91364.4,  93618.2
88300, 3.53142,  91380.7,  93635.6, 2.08557,  -91394.2,  93649.2
88400, 0.979159,  91336.5,  93589.3, -0.507266,  -91350.1,  93603.1
88500, 12.4301,  91339.8,  93593, 10.9552,  -91353.4,  93606.6
88600, 9.75794,  91384.7,  93639.7, 8.31215,  -91398.2,  93653.3
88700, -1.06912,  91348.3,  93601.7, -2.54198,  -91361.9,  93615.4
88800, 8.4202,  91330.1,  93582.8, 6.93559,  -91343.6,  93596.5
88900, 15.1904,  91380.3,  93635.1, 13.7402,  -91393.7,  93648.6
89000, 0.627143,  91360.2,  93614.2, -0.831836,  -91373.8,  93627.9
89100, 1.70724,  91325.2,  93577.7, 0.230733,  -91338.7,  93591.4
89200, 16.5568,  91370.7,  93625, 15.0893,  -91384.1,  93638.6
89300, 6.00186,  91370.7,  93625, 4.55476,  -91384.2,  93638.7
89400, -3.18633,  91328.4,  93581.1, -4.66103,  -91342.1,  93595
89500, 14.0414,  91359.7,  93613.5, 12.5665,  -91373.2,  93627.2
89600, 13.09,  91375.6,  93630.1, 11.6251,  -91389.1,  93643.7
89700, -3.98795,  91335.9,  93589, -5.44309,  -91349.5,  93602.8
89800, 7.65577,  91349.5,  93603, 6.16829,  -91363,  93616.6
89900, 17.0997,  91372.5,  93626.8, 15.6343,  -91386,  93640.3
90000, -0.83444,  91344.3,  93597.8, -2.28709,  -91357.8,  93611.4
90100, 0.547779,  91346.1,  93599.5, -0.915768,  -91359.6,  93613.2
90200, 16.8917,  91366.3,  93620.2, 15.404,  -91379.7,  93633.8
90300, 5.87274,  91350.5,  93604.2, 4.43299,  -91364.1,  93617.9
90400, -2.96062,  91349,  93602.7, -4.42224,  -91362.6,  93616.4
90500, 12.7874,  91359.9,  93613.6, 11.3026,  -91373.5,  93627.3
90600, 11.9885,  91350.2,  93603.8, 10.5197,  -91363.7,  93617.4
90700, -2.50564,  91352.9,  93606.8, -3.94463,  -91366.5,  93620.6
90800, 5.99203,  91357.3,  93610.9, 4.49634,  -91370.8,  93624.5
90900, 14.1783,  91345.7,  93598.9, 12.7055,  -91359.2,  93612.6
91000, 2.0493,  91356.8,  93610.9, 0.606313,  -91370.3,  93624.5
91100, 0.95236,  91361.4,  93615.3, -0.512732,  -91374.9,  93629
91200, 12.6029,  91340.6,  93593.5, 11.1097,  -91354,  93607.1
91300, 8.73098,  91356.9,  93610.9, 7.29753,  -91370.4,  93624.6
91400, -0.0913106,  91368.6,  93622.9, -1.54946,  -91382.1,  93636.6
91500, 7.25913,  91336.5,  93589.3, 5.77024,  -91350.2,  93603.1
91600, 12.756,  91350.5,  93604.2, 11.2933,  -91364,  93617.8
91700, 2.74073,  91375.8,  93630.5, 1.2993,  -91389.4,  93644.3
91800, 1.37273,  91339.6,  93592.6, -0.121283,  -91353.2,  93606.3
91900, 12.7107,  91341.4,  93594.5, 11.2369,  -91354.9,  93608.2
92000, 9.03294,  91380.4,  93635.3, 7.58725,  -91393.8,  93648.9
92100, -0.928692,  91349.4,  93602.8, -2.39787,  -91363,  93616.6
92200, 8.72607,  91332.2,  93585, 7.24212,  -91345.7,  93598.6
92300, 14.638,  91377.7,  93632.4, 13.1923,  -91391.2,  93646
92400, 0.639931,  91360.4,  93614.3, -0.815479,  -91373.9,  93628
92500, 1.98626,  91326.7,  93579.2, 0.504883,  -91340.3,  93593
92600, 16.247,  91369.5,  93623.8, 14.7817,  -91383,  93637.4
92700, 6.04712,  91370.8,  93625.2, 4.59427,  -91384.4,  93638.9
92800, -2.95807,  91328.7,  93581.5, -4.43322,  -91342.4,  93595.3
92900, 13.8415,  91359.1,  93612.9, 12.3593,  -91372.6,  93626.5
93000, 13.1707,  91376.9,  93631.5, 11.7146,  -91390.3,  93645
93100, -3.83235,  91335.4,  93588.5, -5.2951,  -91349,  93602.2
93200, 7.43636,  91348.4,  93601.8, 5.95877,  -91361.9,  93615.4
93300, 17.324,  91375.5,  93629.9, 15.8548,  -91388.9,  93643.4
93400, -0.637274,  91343.9,  93597.4, -2.07876,  -91357.5,  93611.1
93500, 0.282685,  91343.1,  93596.4, -1.19124,  -91356.7,  93610.2
93600, 17.2018,  91369.9,  93623.9, 15.7259,  -91383.3,  93637.6
93700, 6.20033,  91351.7,  93605.4, 4.74703,  -91365.2,  93619.1
93800, -3.37515,  91344.3,  93597.8, -4.8302,  -91357.9,  93611.6
93900, 12.9694,  91362.7,  93616.5, 11.4708,  -91376.3,  93630.2
94000, 12.4545,  91353.7,  93607.3, 10.996,  -91367.2,  93621
94100, -2.94478,  91347.7,  93601.4, -4.39726,  -91361.2,  93615.1
94200, 5.93202,  91358,  93611.7, 4.45132,  -91371.5,  93625.3
94300, 14.8223,  91351,  93604.4, 13.3409,  -91364.4,  93617.9
94400, 1.71795,  91352.2,  93606.1, 0.290331,  -91365.8,  93619.8
94500, 0.629828,  91359.3,  93613.2, -0.844759,  -91372.9,  93626.9
94600, 13.2342,  91346.3,  93599.5, 11.7531,  -91359.9,  93613.2
94700, 8.55996,  91354.3,  93608.3, 7.11293,  -91367.9,  93621.9
94800, -0.709941,  91364.3,  93618.5, -2.15877,  -91378,  93632.3
94900, 7.77751,  91341.7,  93594.6, 6.2736,  -91355.2,  93608.3
95000, 12.8256,  91350.6,  93604.3, 11.3696,  -91364.2,  93617.9
95100, 2.01565,  91370.7,  93625.2, 0.563792,  -91384.2,  93638.9
95200, 1.70351,  91342.5,  93595.6, 0.219429,  -91356.2,  93609.4
95300, 13.0269,  91343.5,  93596.7, 11.5465,  -91356.9,  93610.3
95400, 8.32437,  91375.9,  93630.6, 6.89252,  -91389.4,  93644.3
95500, -0.85999,  91350,  93603.5, -2.33341,  -91363.6,  93617.2
95600, 9.08853,  91334.8,  93587.6, 7.61101,  -91348.4,  93601.3
95700, 14.0974,  91375.1,  93629.8, 12.6476,  -91388.6,  93643.3
95800, 0.536805,  91359.7,  93613.7, -0.914674,  -91373.4,  93627.5
95900, 2.35307,  91328.7,  93581.3, 0.862214,  -91342.3,  93595
96000, 15.9558,  91368.7,  93622.9, 14.491,  -91382.2,  93636.5
96100, 5.93146,  91370.2,  93624.6, 4.4749,  -91383.7,  93638.2
96200, -2.64524,  91329.4,  93582.1, -4.12233,  -91343,  93595.9
96300, 13.6765,  91359,  93612.8, 12.1954,  -91372.4,  93626.3
96400, 13.0719,  91377.4,  93632, 11.6208,  -91390.8,  93645.6
96500, -3.60928,  91335.1,  93588.1, -5.06793,  -91348.6,  93601.8
96600, 7.29254,  91347.7,  93601.1, 5.81511,  -91361.3,  93614.8
96700, 17.3639,  91377.7,  93632.2, 15.9023,  -91391.1,  93645.7
96800, -0.387578,  91343.6,  93597.1, -1.83465,  -91357.3,  93610.9
96900, 0.11378,  91340.8,  93594, -1.3596,  -91354.4,  93607.8
97000, 17.3741,  91372.9,  93627.1, 15.8896,  -91386.3,  93640.7
97100, 6.51776,  91352.9,  93606.6, 5.06693,  -91366.4,  93620.3
97200, -3.66517,  91340.2,  93593.5, -5.13185,  -91353.8,  93607.3
97300, 13.0595,  91365.1,  93619, 11.5704,  -91378.5,  93632.5
97400, 12.8995,  91357.2,  93611, 11.435,  -91370.7,  93624.6
97500, -3.29706,  91342.9,  93596.5, -4.73761,  -91356.5,  93610.2
97600, 5.86812,  91358.2,  93611.9, 4.38147,  -91371.7,  93625.6
97700, 15.4216,  91356.3,  93609.9, 13.9544,  -91369.8,  93623.5
97800, 1.45947,  91348.2,  93602, 0.0215473,  -91361.8,  93615.7
97900, 0.321182,  91356.8,  93610.6, -1.14293,  -91370.4,  93624.4
98000, 13.8539,  91352.2,  93605.6, 12.358,  -91365.8,  93619.2
98100, 8.40578,  91352.4,  93606.2, 6.96531,  -91365.9,  93619.9
98200, -1.26604,  91359.7,  93613.7, -2.73081,  -91373.3,  93627.5
98300, 8.27268,  91346.7,  93599.8, 6.77881,  -91360.2,  93613.5
98400, 12.9093,  91351.4,  93605.1, 11.4416,  -91364.8,  93618.6
98500, 1.32923,  91365.1,  93619.5, -0.10668,  -91378.7,  93633.2
98600, 2.03557,  91345.3,  93598.5, 0.543361,  -91358.8,  93612.2
98700, 13.3284,  91346.1,  93599.4, 11.863,  -91359.6,  93613
98800, 7.65501,  91371.1,  93625.7, 6.21616,  -91384.6,  93639.4
98900, -0.824771,  91350.2,  93603.7, -2.28592,  -91363.9,  93617.5
99000, 9.4771,  91338,  93590.9, 7.98537,  -91351.6,  93604.6
99100, 13.5685,  91372.5,  93627, 12.1258,  -91386,  93640.7
99200, 0.375551,  91358.5,  93612.5, -1.09019,  -91372.1,  93626.2
99300, 2.74963,  91331,  93583.7, 1.26207,  -91344.6,  93597.4
99400, 15.6995,  91368,  93622.3, 14.226,  -91381.4,  93635.8
99500, 5.6881,  91368.8,  93623.2, 4.24264,  -91382.4,  93636.9
99600, -2.29775,  91330.2,  93582.9, -3.78025,  -91343.7,  93596.6
99700, 13.5683,  91359.2,  93613, 12.098,  -91372.7,  93626.6
99800, 12.8245,  91377.3,  93631.9, 11.3746,  -91390.7,  93645.4
99900, -3.3677,  91334.7,  93587.7, -4.82045,  -91348.4,  93601.5
100000, 7.25345,  91347.6,  93601, 5.77082,  -91361.1,  93614.6
100100, 17.2509,  91379.2,  93633.8, 15.7912,  -91392.7,  93647.4
100200, -0.148813,  91343.3,  93596.7, -1.60362,  -91356.9,  93610.5
100300, 0.0809785,  91339,  93592.1, -1.39756,  -91352.6,  93605.9
100400, 17.4076,  91375.4,  93629.8, 15.9219,  -91388.8,  93643.3
100500, 6.78189,  91353.8,  93607.6, 5.32956,  -91367.4,  93621.3
100600, -3.81476,  91336.7,  93589.8, -5.27999,  -91350.2,  93603.6
100700, 13.0756,  91367.1,  93621, 11.5888,  -91380.5,  93634.6
100800, 13.2604,  91360.5,  93614.5, 11.8058,  -91374,  93628
100900, -3.51155,  91338.7,  93592.1, -4.95295,  -91352.4,  93605.9
101000, 5.78115,  91358.1,  93611.8, 4.30203,  -91371.7,  93625.5
101100, 15.9615,  91361.5,  93615.3, 14.4875,  -91375,  93628.9
101200, 1.28306,  91344.8,  93598.4, -0.153471,  -91358.4,  93612.1
101300, 0.0432886,  91354,  93607.7, -1.43384,  -91367.6,  93621.5
101400, 14.4199,  91358,  93611.6, 12.9281,  -91371.5,  93625.2
101500, 8.30886,  91351.1,  93604.9, 6.85648,  -91364.6,  93618.5
101600, -1.79773,  91354.7,  93608.6, -3.25314,  -91368.3,  93622.3
101700, 8.76371,  91351.4,  93604.8, 7.26277,  -91364.9,  93618.4
101800, 13.0003,  91352.8,  93606.5, 11.5478,  -91366.2,  93620
101900, 0.684479,  91359.3,  93613.5, -0.756151,  -91372.9,  93627.2
102000, 2.36037,  91347.6,  93600.9, 0.883425,  -91361.2,  93614.6
102100, 13.6505,  91349.4,  93602.8, 12.1741,  -91362.9,  93616.4
102200, 6.98362,  91366.2,  93620.7, 5.55483,  -91379.8,  93634.3
102300, -0.772948,  91349.9,  93603.4, -2.25068,  -91363.6,  93617.2
102400, 9.87772,  91341.8,  93594.8, 8.39105,  -91355.4,  93608.5
102500, 13.0435,  91369.9,  93624.3, 11.5856,  -91383.3,  93637.9
102600, 0.173761,  91356.7,  93610.6, -1.28154,  -91370.3,  93624.3
102700, 3.18888,  91333.8,  93586.5, 1.68883,  -91347.3,  93600.2
102800, 15.433,  91367.5,  93621.8, 13.9753,  -91380.9,  93635.3
102900, 5.37504,  91366.9,  93621.2, 3.9256,  -91380.4,  93634.9
103000, -1.9375,  91331.1,  93583.8, -3.40516,  -91344.8,  93597.7
103100, 13.5053,  91359.8,  93613.6, 12.0279,  -91373.2,  93627.2
103200, 12.4644,  91376.5,  93631.2, 11.0268,  -91390,  93644.8
103300, -3.11826,  91334.3,  93587.3, -4.5851,  -91348,  93601.1
103400, 7.29374,  91347.8,  93601.2, 5.81345,  -91361.4,  93614.9
103500, 17.0338,  91380.4,  93635.1, 15.5625,  -91393.8,  93648.6
103600, 0.0402697,  91342.7,  93596.1, -1.41215,  -91356.4,  93609.9
103700, 0.169917,  91337.7,  93590.8, -1.31891,  -91351.3,  93604.5
103800, 17.3454,  91377.7,  93632.1, 15.8696,  -91391.1,  93645.6
103900, 6.95073,  91354.6,  93608.4, 5.49865,  -91368,  93622
104000, -3.83113,  91333.5,  93586.6, -5.28731,  -91347.2,  93600.4
104100, 13.0551,  91368.9,  93623, 11.5709,  -91382.3,  93636.5
104200, 13.5022,  91363.5,  93617.5, 12.0535,  -91377,  93631.1
104300, -3.59812,  91335,  93588.2, -5.04427,  -91348.6,  93602
104400, 5.71978,  91357.9,  93611.7, 4.23777,  -91371.6,  93625.4
104500, 16.3836,  91366.4,  93620.4, 14.9053,  -91379.9,  93634
104600, 1.19769,  91341.8,  93595.3, -0.246528,  -91355.4,  93609.1
104700, -0.186962,  91351.2,  93604.8, -1.66671,  -91364.8,  93618.5
104800, 14.9059,  91363.5,  93617.2, 13.4114,  -91376.9,  93630.8
104900, 8.25414,  91350.3,  93604.1, 6.80792,  -91363.8,  93617.7
105000, -2.26225,  91349.7,  93603.4, -3.71654,  -91363.3,  93617.2
105100, 9.20396,  91355.8,  93609.3, 7.71502,  -91369.3,  93622.9
105200, 13.1286,  91354.7,  93608.4, 11.675,  -91368.1,  93622
105300, 0.0785051,  91353.5,  93607.5, -1.35365,  -91367.1,  93621.2
105400, 2.68219,  91349.5,  93602.9, 1.19579,  -91363.2,  93616.6
105500, 13.9879,  91353.3,  93606.8, 12.5143,  -91366.8,  93620.4
105600, 6.33477,  91361.4,  93615.7, 4.89137,  -91375,  93629.4
105700, -0.738776,  91349.1,  93602.6, -2.21282,  -91362.8,  93616.4
105800, 10.3283,  91346.2,  93599.3, 8.82777,  -91359.6,  93613
105900, 12.4912,  91367.4,  93621.7, 11.0449,  -91380.8,  93635.3
106000, -0.0465748,  91354.2,  93608, -1.50797,  -91367.8,  93621.7
106100, 3.67001,  91336.9,  93589.8, 2.18603,  -91350.5,  93603.5
106200, 15.1617,  91367.3,  93621.6, 13.7,  -91380.7,  93635.1
