    Fx_top , Fy_top , mag_top , Fx_bottom , Fy_bottom , mag_bottom 
113200, 21.6868,  91384.6,  93628.8, 19.6359,  -91406.8,  93651.1
113300, 21.6858,  91384.8,  93629, 19.6325,  -91406.9,  93651.3
113400, 21.7363,  91384.9,  93629.1, 19.6805,  -91407,  93651.4
113500, 21.6704,  91384.6,  93628.8, 19.6123,  -91406.7,  93651.1
113600, 21.7172,  91385,  93629.1, 19.6567,  -91407.1,  93651.5
113700, 21.7204,  91384.8,  93628.9, 19.6579,  -91406.9,  93651.3
113800, 21.6732,  91384.7,  93628.9, 19.6089,  -91406.8,  93651.2
113900, 21.7394,  91385,  93629.2, 19.6734,  -91407.1,  93651.5
114000, 21.6956,  91384.6,  93628.8, 19.6286,  -91406.8,  93651.1
114100, 21.6937,  91384.8,  93629, 19.6258,  -91406.9,  93651.3
114200, 21.741,  91384.9,  93629.1, 19.6727,  -91407,  93651.4
114300, 21.6771,  91384.6,  93628.8, 19.609,  -91406.7,  93651.1
114400, 21.7201,  91384.9,  93629.1, 19.6524,  -91407.1,  93651.5
114500, 21.7219,  91384.7,  93628.9, 19.6551,  -91406.9,  93651.3
114600, 21.6754,  91384.7,  93628.8, 19.61,  -91406.8,  93651.2
114700, 21.7367,  91384.9,  93629.1, 19.6729,  -91407.1,  93651.5
114800, 21.6937,  91384.6,  93628.8, 19.632,  -91406.8,  93651.2
114900, 21.6902,  91384.8,  93628.9, 19.6307,  -91407,  93651.4
115000, 21.7338,  91384.8,  93629, 19.6768,  -91407.1,  93651.5
115100, 21.6718,  91384.6,  93628.7, 19.6175,  -91406.8,  93651.2
115200, 21.7115,  91384.9,  93629, 19.6597,  -91407.1,  93651.5
115300, 21.7125,  91384.7,  93628.8, 19.6634,  -91407,  93651.4
115400, 21.6675,  91384.6,  93628.8, 19.6209,  -91406.9,  93651.3
115500, 21.7255,  91384.9,  93629, 19.6811,  -91407.2,  93651.6
115600, 21.6846,  91384.6,  93628.7, 19.6424,  -91406.9,  93651.2
115700, 21.6813,  91384.8,  93628.9, 19.6408,  -91407,  93651.4
115800, 21.7233,  91384.8,  93629, 19.6842,  -91407.1,  93651.5
115900, 21.6651,  91384.6,  93628.7, 19.6271,  -91406.8,  93651.2
116000, 21.7037,  91384.9,  93629, 19.6661,  -91407.1,  93651.5
116100, 21.7061,  91384.7,  93628.9, 19.6686,  -91406.9,  93651.3
116200, 21.6646,  91384.7,  93628.8, 19.6266,  -91406.9,  93651.3
116300, 21.7213,  91384.9,  93629.1, 19.6824,  -91407.1,  93651.5
116400, 21.6841,  91384.6,  93628.8, 19.644,  -91406.8,  93651.2
116500, 21.6826,  91384.8,  93629, 19.6406,  -91407,  93651.4
116600, 21.7244,  91384.9,  93629, 19.6803,  -91407,  93651.4
116700, 21.6707,  91384.6,  93628.8, 19.6243,  -91406.8,  93651.2
116800, 21.7088,  91384.9,  93629.1, 19.6597,  -91407.1,  93651.4
116900, 21.7127,  91384.8,  93628.9, 19.6609,  -91406.9,  93651.3
117000, 21.6743,  91384.7,  93628.9, 19.6196,  -91406.8,  93651.2
117100, 21.7292,  91385,  93629.1, 19.6717,  -91407.1,  93651.5
117200, 21.6947,  91384.7,  93628.8, 19.6346,  -91406.8,  93651.2
117300, 21.6935,  91384.8,  93629, 19.6307,  -91406.9,  93651.3
117400, 21.7336,  91384.9,  93629.1, 19.6685,  -91407,  93651.4
117500, 21.6823,  91384.7,  93628.8, 19.6154,  -91406.8,  93651.1
117600, 21.718,  91384.9,  93629.1, 19.6494,  -91407,  93651.4
117700, 21.7211,  91384.8,  93628.9, 19.6515,  -91406.9,  93651.3
117800, 21.6834,  91384.7,  93628.9, 19.6131,  -91406.8,  93651.2
117900, 21.7344,  91384.9,  93629.1, 19.6639,  -91407.1,  93651.5
118000, 21.7002,  91384.7,  93628.8, 19.6302,  -91406.8,  93651.2
118100, 21.6973,  91384.8,  93629, 19.628,  -91407,  93651.3
118200, 21.7337,  91384.9,  93629, 19.6658,  -91407,  93651.4
118300, 21.6832,  91384.6,  93628.8, 19.6171,  -91406.8,  93651.2
118400, 21.7152,  91384.9,  93629, 19.6512,  -91407.1,  93651.5
118500, 21.7166,  91384.7,  93628.9, 19.655,  -91406.9,  93651.3
118600, 21.6789,  91384.7,  93628.8, 19.6201,  -91406.9,  93651.3
118700, 21.7259,  91384.9,  93629, 19.6699,  -91407.1,  93651.5
118800, 21.6922,  91384.6,  93628.8, 19.6393,  -91406.9,  93651.3
118900, 21.6881,  91384.8,  93628.9, 19.6382,  -91407,  93651.4
119000, 21.7221,  91384.8,  93629, 19.6751,  -91407.1,  93651.5
119100, 21.6735,  91384.6,  93628.7, 19.6293,  -91406.9,  93651.2
119200, 21.7036,  91384.8,  93629, 19.6618,  -91407.1,  93651.5
119300, 21.7051,  91384.7,  93628.9, 19.6655,  -91407,  93651.4
119400, 21.6697,  91384.6,  93628.8, 19.6317,  -91406.9,  93651.3
119500, 21.7151,  91384.9,  93629, 19.6784,  -91407.1,  93651.5
119600, 21.6842,  91384.6,  93628.8, 19.6483,  -91406.9,  93651.3
119700, 21.6814,  91384.8,  93628.9, 19.6458,  -91407,  93651.4
119800, 21.7154,  91384.8,  93629, 19.6794,  -91407,  93651.4
119900, 21.6709,  91384.6,  93628.8, 19.6342,  -91406.8,  93651.2
120000, 21.7012,  91384.9,  93629, 19.6632,  -91407.1,  93651.5
120100, 21.7047,  91384.7,  93628.9, 19.6649,  -91406.9,  93651.3
120200, 21.6728,  91384.7,  93628.8, 19.6308,  -91406.9,  93651.3
120300, 21.7179,  91384.9,  93629.1, 19.6733,  -91407.1,  93651.5
120400, 21.6904,  91384.7,  93628.8, 19.643,  -91406.8,  93651.2
120500, 21.6892,  91384.8,  93629, 19.6388,  -91407,  93651.3
120600, 21.7231,  91384.9,  93629, 19.6695,  -91407,  93651.4
120700, 21.6819,  91384.7,  93628.8, 19.6253,  -91406.8,  93651.2
120800, 21.7116,  91384.9,  93629.1, 19.6519,  -91407,  93651.4
120900, 21.7156,  91384.8,  93628.9, 19.6531,  -91406.9,  93651.3
121000, 21.6855,  91384.7,  93628.9, 19.6203,  -91406.8,  93651.2
121100, 21.7282,  91384.9,  93629.1, 19.6607,  -91407,  93651.4
121200, 21.7018,  91384.7,  93628.9, 19.6325,  -91406.8,  93651.2
121300, 21.6998,  91384.8,  93629, 19.6291,  -91406.9,  93651.3
121400, 21.7311,  91384.9,  93629, 19.6594,  -91407,  93651.4
121500, 21.6906,  91384.7,  93628.8, 19.6187,  -91406.8,  93651.2
121600, 21.7172,  91384.9,  93629, 19.6454,  -91407,  93651.4
121700, 21.7195,  91384.8,  93628.9, 19.6484,  -91406.9,  93651.3
121800, 21.6888,  91384.7,  93628.9, 19.6191,  -91406.9,  93651.3
121900, 21.7275,  91384.9,  93629, 19.6595,  -91407.1,  93651.4
122000, 21.7004,  91384.7,  93628.8, 19.6347,  -91406.9,  93651.2
122100, 21.6965,  91384.8,  93628.9, 19.6333,  -91407,  93651.4
122200, 21.7244,  91384.8,  93629, 19.6641,  -91407,  93651.4
122300, 21.6843,  91384.6,  93628.8, 19.6271,  -91406.9,  93651.2
122400, 21.708,  91384.8,  93629, 19.6539,  -91407.1,  93651.5
122500, 21.709,  91384.7,  93628.9, 19.6582,  -91407,  93651.3
122600, 21.6787,  91384.7,  93628.8, 19.6311,  -91406.9,  93651.3
122700, 21.7149,  91384.8,  93629, 19.6702,  -91407.1,  93651.5
122800, 21.6889,  91384.6,  93628.8, 19.647,  -91406.9,  93651.3
122900, 21.6851,  91384.7,  93628.9, 19.6456,  -91407,  93651.4
123000, 21.7121,  91384.8,  93628.9, 19.6745,  -91407,  93651.4
123100, 21.6746,  91384.6,  93628.8, 19.6386,  -91406.9,  93651.3
123200, 21.698,  91384.8,  93629, 19.663,  -91407.1,  93651.5
123300, 21.7005,  91384.7,  93628.9, 19.6659,  -91407,  93651.4
123400, 21.6731,  91384.7,  93628.8, 19.6385,  -91406.9,  93651.3
123500, 21.7093,  91384.8,  93629, 19.6739,  -91407.1,  93651.5
123600, 21.6866,  91384.7,  93628.8, 19.65,  -91406.9,  93651.3
123700, 21.6849,  91384.8,  93628.9, 19.6466,  -91407,  93651.4
123800, 21.7126,  91384.8,  93629, 19.6721,  -91407,  93651.4
123900, 21.679,  91384.7,  93628.8, 19.636,  -91406.9,  93651.2
124000, 21.7031,  91384.8,  93629, 19.6572,  -91407,  93651.4
124100, 21.7073,  91384.8,  93628.9, 19.6583,  -91406.9,  93651.3
124200, 21.6828,  91384.7,  93628.9, 19.6305,  -91406.9,  93651.3
124300, 21.7186,  91384.9,  93629, 19.6629,  -91407,  93651.4
124400, 21.6981,  91384.7,  93628.9, 19.6392,  -91406.8,  93651.2
124500, 21.697,  91384.8,  93629, 19.6351,  -91406.9,  93651.3
124600, 21.7239,  91384.9,  93629, 19.6591,  -91407,  93651.4
124700, 21.6919,  91384.7,  93628.9, 19.6247,  -91406.8,  93651.2
124800, 21.7145,  91384.9,  93629, 19.6451,  -91407,  93651.4
124900, 21.7179,  91384.8,  93628.9, 19.6469,  -91406.9,  93651.3
125000, 21.6936,  91384.7,  93628.9, 19.6215,  -91406.9,  93651.2
125100, 21.7262,  91384.9,  93629.1, 19.6536,  -91407,  93651.4
125200, 21.7053,  91384.7,  93628.9, 19.6327,  -91406.8,  93651.2
125300, 21.7024,  91384.8,  93629, 19.6304,  -91406.9,  93651.3
125400, 21.7262,  91384.8,  93629, 19.6553,  -91407,  93651.4
125500, 21.6937,  91384.7,  93628.8, 19.6245,  -91406.8,  93651.2
125600, 21.7131,  91384.9,  93629, 19.646,  -91407,  93651.4
125700, 21.7143,  91384.8,  93628.9, 19.6498,  -91406.9,  93651.3
125800, 21.6892,  91384.7,  93628.9, 19.6275,  -91406.9,  93651.3
125900, 21.7184,  91384.8,  93629, 19.6598,  -91407,  93651.4
126000, 21.697,  91384.7,  93628.8, 19.6417,  -91406.9,  93651.3
126100, 21.6927,  91384.8,  93628.9, 19.6408,  -91407,  93651.4
126200, 21.7143,  91384.8,  93629, 19.6656,  -91407,  93651.4
126300, 21.6827,  91384.7,  93628.8, 19.6371,  -91406.9,  93651.3
126400, 21.7006,  91384.8,  93629, 19.6579,  -91407,  93651.4
126500, 21.7018,  91384.7,  93628.9, 19.6617,  -91407,  93651.4
126600, 21.6781,  91384.7,  93628.8, 19.6402,  -91406.9,  93651.3
126700, 21.7065,  91384.8,  93629, 19.6703,  -91407.1,  93651.5
126800, 21.6871,  91384.7,  93628.8, 19.6521,  -91406.9,  93651.3
126900, 21.6842,  91384.7,  93628.9, 19.6499,  -91407,  93651.4
127000, 21.7063,  91384.8,  93628.9, 19.6721,  -91407,  93651.4
127100, 21.678,  91384.7,  93628.8, 19.6433,  -91406.9,  93651.3
127200, 21.6968,  91384.8,  93629, 19.661,  -91407,  93651.4
127300, 21.7001,  91384.7,  93628.9, 19.6627,  -91407,  93651.4
127400, 21.6795,  91384.7,  93628.9, 19.6401,  -91406.9,  93651.3
127500, 21.7087,  91384.8,  93629, 19.6667,  -91407,  93651.4
127600, 21.6922,  91384.7,  93628.8, 19.6475,  -91406.9,  93651.3
127700, 21.6913,  91384.8,  93628.9, 19.6435,  -91407,  93651.4
127800, 21.714,  91384.8,  93629, 19.6629,  -91407,  93651.4
127900, 21.6885,  91384.7,  93628.9, 19.6342,  -91406.9,  93651.2
128000, 21.7075,  91384.8,  93629, 19.6498,  -91407,  93651.4
128100, 21.7115,  91384.8,  93628.9, 19.6507,  -91406.9,  93651.3
128200, 21.6924,  91384.7,  93628.9, 19.6286,  -91406.9,  93651.3
128300, 21.7202,  91384.9,  93629, 19.6538,  -91407,  93651.4
128400, 21.7044,  91384.7,  93628.9, 19.6358,  -91406.9,  93651.2
128500, 21.7029,  91384.8,  93629, 19.6325,  -91406.9,  93651.3
128600, 21.7236,  91384.8,  93629, 19.6519,  -91407,  93651.3
128700, 21.6982,  91384.7,  93628.9, 19.6258,  -91406.8,  93651.2
128800, 21.7147,  91384.9,  93629, 19.6421,  -91407,  93651.4
128900, 21.717,  91384.8,  93628.9, 19.6447,  -91406.9,  93651.3
129000, 21.6968,  91384.8,  93628.9, 19.6255,  -91406.9,  93651.3
129100, 21.7213,  91384.9,  93629, 19.6515,  -91407,  93651.4
129200, 21.7043,  91384.7,  93628.9, 19.6365,  -91406.9,  93651.3
129300, 21.7007,  91384.8,  93628.9, 19.6352,  -91406.9,  93651.3
129400, 21.7186,  91384.8,  93629, 19.6558,  -91407,  93651.4
129500, 21.6925,  91384.7,  93628.9, 19.6327,  -91406.9,  93651.3
129600, 21.7065,  91384.8,  93629, 19.6499,  -91407,  93651.4
129700, 21.7072,  91384.8,  93628.9, 19.6539,  -91406.9,  93651.3
129800, 21.6869,  91384.7,  93628.9, 19.6368,  -91406.9,  93651.3
129900, 21.7092,  91384.8,  93629, 19.6623,  -91407,  93651.4
130000, 21.6926,  91384.7,  93628.8, 19.6487,  -91406.9,  93651.3
130100, 21.6889,  91384.7,  93628.9, 19.6476,  -91407,  93651.4
130200, 21.7061,  91384.8,  93628.9, 19.6671,  -91407,  93651.4
130300, 21.6817,  91384.7,  93628.8, 19.6446,  -91406.9,  93651.3
130400, 21.6958,  91384.8,  93628.9, 19.6601,  -91407,  93651.4
130500, 21.6977,  91384.7,  93628.9, 19.6628,  -91407,  93651.4
130600, 21.6797,  91384.7,  93628.8, 19.6451,  -91406.9,  93651.3
130700, 21.7026,  91384.8,  93628.9, 19.6677,  -91407.1,  93651.4
130800, 21.6887,  91384.7,  93628.8, 19.653,  -91406.9,  93651.3
130900, 21.687,  91384.7,  93628.9, 19.65,  -91407,  93651.4
131000, 21.7054,  91384.8,  93628.9, 19.6665,  -91407,  93651.4
131100, 21.6843,  91384.7,  93628.8, 19.6432,  -91406.9,  93651.3
131200, 21.6996,  91384.8,  93629, 19.6558,  -91407,  93651.4
131300, 21.7033,  91384.7,  93628.9, 19.6567,  -91407,  93651.3
131400, 21.6878,  91384.7,  93628.9, 19.6381,  -91406.9,  93651.3
131500, 21.7111,  91384.8,  93629, 19.6582,  -91407,  93651.4
131600, 21.6991,  91384.7,  93628.9, 19.643,  -91406.9,  93651.3
131700, 21.6984,  91384.8,  93628.9, 19.6391,  -91406.9,  93651.3
131800, 21.7165,  91384.8,  93629, 19.6543,  -91407,  93651.4
131900, 21.6967,  91384.7,  93628.9, 19.6319,  -91406.9,  93651.3
132000, 21.7111,  91384.8,  93629, 19.6439,  -91407,  93651.4
132100, 21.7143,  91384.8,  93628.9, 19.6453,  -91406.9,  93651.3
132200, 21.6988,  91384.8,  93628.9, 19.6283,  -91406.9,  93651.3
132300, 21.7199,  91384.9,  93629, 19.6484,  -91407,  93651.4
132400, 21.7071,  91384.8,  93628.9, 19.6353,  -91406.9,  93651.3
132500, 21.7049,  91384.8,  93629, 19.6332,  -91406.9,  93651.3
132600, 21.7204,  91384.8,  93629, 19.6493,  -91406.9,  93651.3
132700, 21.6997,  91384.7,  93628.9, 19.6299,  -91406.9,  93651.2
132800, 21.7114,  91384.8,  93629, 19.6432,  -91407,  93651.4
132900, 21.7126,  91384.8,  93628.9, 19.6465,  -91406.9,  93651.3
133000, 21.6958,  91384.8,  93628.9, 19.6322,  -91406.9,  93651.3
133100, 21.7141,  91384.8,  93629, 19.6532,  -91407,  93651.4
133200, 21.7004,  91384.7,  93628.9, 19.6425,  -91406.9,  93651.3
133300, 21.6967,  91384.8,  93628.9, 19.6418,  -91407,  93651.3
133400, 21.7103,  91384.8,  93629, 19.6585,  -91407,  93651.4
133500, 21.6896,  91384.7,  93628.9, 19.6409,  -91406.9,  93651.3
133600, 21.7001,  91384.8,  93628.9, 19.6542,  -91407,  93651.4
133700, 21.7009,  91384.7,  93628.9, 19.6578,  -91407,  93651.4
133800, 21.6849,  91384.7,  93628.9, 19.6441,  -91406.9,  93651.3
133900, 21.7026,  91384.8,  93628.9, 19.6637,  -91407,  93651.4
134000, 21.6903,  91384.7,  93628.8, 19.6529,  -91406.9,  93651.3
134100, 21.6876,  91384.7,  93628.9, 19.6513,  -91407,  93651.4
134200, 21.7018,  91384.8,  93628.9, 19.666,  -91407,  93651.4
134300, 21.6836,  91384.7,  93628.8, 19.6478,  -91406.9,  93651.3
134400, 21.6951,  91384.8,  93628.9, 19.6588,  -91407,  93651.4
134500, 21.6978,  91384.7,  93628.9, 19.6604,  -91407,  93651.4
134600, 21.6844,  91384.7,  93628.8, 19.6456,  -91407,  93651.3
134700, 21.7031,  91384.8,  93628.9, 19.6623,  -91407,  93651.4
134800, 21.6933,  91384.7,  93628.9, 19.6503,  -91406.9,  93651.3
134900, 21.6924,  91384.7,  93628.9, 19.6469,  -91407,  93651.4
135000, 21.7076,  91384.8,  93628.9, 19.6593,  -91407,  93651.4
135100, 21.6918,  91384.7,  93628.9, 19.6405,  -91406.9,  93651.3
135200, 21.704,  91384.8,  93629, 19.6497,  -91407,  93651.4
135300, 21.7075,  91384.8,  93628.9, 19.6503,  -91406.9,  93651.3
135400, 21.6955,  91384.7,  93628.9, 19.6355,  -91406.9,  93651.3
135500, 21.7136,  91384.8,  93629, 19.651,  -91407,  93651.4
135600, 21.7044,  91384.8,  93628.9, 19.6394,  -91406.9,  93651.3
135700, 21.7033,  91384.8,  93629, 19.6364,  -91406.9,  93651.3
135800, 21.7173,  91384.8,  93629, 19.6487,  -91406.9,  93651.3
135900, 21.7014,  91384.8,  93628.9, 19.6317,  -91406.9,  93651.3
136000, 21.7118,  91384.8,  93629, 19.6415,  -91406.9,  93651.3
136100, 21.7139,  91384.8,  93629, 19.6435,  -91406.9,  93651.3
136200, 21.701,  91384.8,  93628.9, 19.6308,  -91406.9,  93651.3
136300, 21.7166,  91384.9,  93629, 19.6472,  -91407,  93651.3
136400, 21.7061,  91384.8,  93628.9, 19.638,  -91406.9,  93651.3
136500, 21.7032,  91384.8,  93629, 19.6369,  -91406.9,  93651.3
136600, 21.7147,  91384.8,  93629, 19.6504,  -91406.9,  93651.3
136700, 21.6979,  91384.7,  93628.9, 19.636,  -91406.9,  93651.3
136800, 21.7062,  91384.8,  93629, 19.6469,  -91407,  93651.4
136900, 21.7068,  91384.8,  93628.9, 19.6502,  -91406.9,  93651.3
137000, 21.6931,  91384.7,  93628.9, 19.6394,  -91406.9,  93651.3
137100, 21.707,  91384.8,  93629, 19.656,  -91407,  93651.4
137200, 21.6963,  91384.7,  93628.9, 19.6481,  -91406.9,  93651.3
137300, 21.6931,  91384.8,  93628.9, 19.6474,  -91407,  93651.4
137400, 21.7039,  91384.8,  93628.9, 19.6605,  -91407,  93651.4
137500, 21.688,  91384.7,  93628.8, 19.6467,  -91406.9,  93651.3
137600, 21.6962,  91384.8,  93628.9, 19.6566,  -91407,  93651.4
137700, 21.6976,  91384.7,  93628.9, 19.6591,  -91407,  93651.4
137800, 21.6855,  91384.7,  93628.8, 19.6478,  -91407,  93651.4
137900, 21.6998,  91384.8,  93628.9, 19.6625,  -91407,  93651.4
138000, 21.6911,  91384.7,  93628.8, 19.6536,  -91407,  93651.4
138100, 21.6895,  91384.7,  93628.9, 19.6514,  -91407,  93651.4
138200, 21.7014,  91384.7,  93628.9, 19.6622,  -91407,  93651.4
138300, 21.688,  91384.7,  93628.8, 19.6474,  -91406.9,  93651.3
138400, 21.6975,  91384.8,  93628.9, 19.655,  -91407,  93651.4
138500, 21.7004,  91384.7,  93628.9, 19.6559,  -91407,  93651.4
138600, 21.6905,  91384.7,  93628.9, 19.6436,  -91406.9,  93651.3
138700, 21.7056,  91384.8,  93628.9, 19.6561,  -91407,  93651.4
138800, 21.6985,  91384.7,  93628.9, 19.6464,  -91406.9,  93651.3
138900, 21.698,  91384.8,  93628.9, 19.6432,  -91407,  93651.3
139000, 21.7102,  91384.8,  93629, 19.6527,  -91407,  93651.4
139100, 21.698,  91384.7,  93628.9, 19.6381,  -91406.9,  93651.3
139200, 21.7073,  91384.8,  93629, 19.6451,  -91407,  93651.3
139300, 21.7101,  91384.8,  93628.9, 19.6459,  -91406.9,  93651.3
139400, 21.7003,  91384.8,  93628.9, 19.6344,  -91406.9,  93651.3
139500, 21.7141,  91384.8,  93629, 19.6468,  -91406.9,  93651.3
139600, 21.7066,  91384.8,  93628.9, 19.6385,  -91406.9,  93651.3
139700, 21.7051,  91384.8,  93629, 19.6364,  -91406.9,  93651.3
139800, 21.7155,  91384.8,  93629, 19.6468,  -91406.9,  93651.3
139900, 21.7025,  91384.8,  93628.9, 19.6342,  -91406.9,  93651.3
140000, 21.7098,  91384.8,  93629, 19.6423,  -91406.9,  93651.3
140100, 21.711,  91384.8,  93629, 19.6447,  -91406.9,  93651.3
140200, 21.7001,  91384.8,  93628.9, 19.6354,  -91406.9,  93651.3
140300, 21.7116,  91384.8,  93629, 19.6487,  -91406.9,  93651.3
140400, 21.703,  91384.8,  93628.9, 19.6423,  -91406.9,  93651.3
140500, 21.7001,  91384.8,  93628.9, 19.6417,  -91406.9,  93651.3
140600, 21.7088,  91384.8,  93629, 19.6528,  -91407,  93651.3
140700, 21.6954,  91384.7,  93628.9, 19.6419,  -91406.9,  93651.3
140800, 21.7014,  91384.8,  93628.9, 19.6505,  -91407,  93651.4
140900, 21.702,  91384.8,  93628.9, 19.6534,  -91407,  93651.3
141000, 21.6912,  91384.7,  93628.9, 19.6449,  -91406.9,  93651.3
141100, 21.702,  91384.8,  93628.9, 19.6577,  -91407,  93651.4
141200, 21.6941,  91384.7,  93628.9, 19.6515,  -91407,  93651.3
141300, 21.6917,  91384.7,  93628.9, 19.6505,  -91407,  93651.4
141400, 21.7005,  91384.7,  93628.9, 19.6604,  -91407,  93651.4
141500, 21.6887,  91384.7,  93628.8, 19.6492,  -91407,  93651.4
141600, 21.6955,  91384.7,  93628.9, 19.6562,  -91407,  93651.4
141700, 21.6972,  91384.7,  93628.9, 19.6579,  -91407,  93651.4
141800, 21.6883,  91384.7,  93628.8, 19.6484,  -91407,  93651.4
141900, 21.7,  91384.7,  93628.9, 19.6592,  -91407,  93651.4
142000, 21.6939,  91384.7,  93628.8, 19.6518,  -91407,  93651.4
142100, 21.6931,  91384.7,  93628.9, 19.6494,  -91407,  93651.4
142200, 21.703,  91384.8,  93628.9, 19.6574,  -91407,  93651.4
142300, 21.693,  91384.7,  93628.9, 19.6454,  -91406.9,  93651.3
142400, 21.7007,  91384.8,  93628.9, 19.6508,  -91407,  93651.4
142500, 21.7035,  91384.7,  93628.9, 19.6513,  -91407,  93651.4
142600, 21.6959,  91384.7,  93628.9, 19.6414,  -91406.9,  93651.3
142700, 21.7077,  91384.8,  93629, 19.6509,  -91407,  93651.4
142800, 21.7024,  91384.8,  93628.9, 19.6435,  -91406.9,  93651.3
142900, 21.7018,  91384.8,  93628.9, 19.6409,  -91406.9,  93651.3
143000, 21.7113,  91384.8,  93629, 19.6485,  -91406.9,  93651.3
143100, 21.7016,  91384.8,  93628.9, 19.6374,  -91406.9,  93651.3
143200, 21.7084,  91384.8,  93629, 19.6429,  -91406.9,  93651.3
143300, 21.7104,  91384.8,  93629, 19.6441,  -91406.9,  93651.3
143400, 21.7023,  91384.8,  93629, 19.6355,  -91406.9,  93651.3
143500, 21.7125,  91384.8,  93629, 19.6456,  -91406.9,  93651.3
143600, 21.7063,  91384.8,  93629, 19.6398,  -91406.9,  93651.3
143700, 21.7044,  91384.8,  93629, 19.6385,  -91406.9,  93651.3
143800, 21.7121,  91384.8,  93629, 19.6472,  -91406.9,  93651.3
143900, 21.7015,  91384.8,  93628.9, 19.6379,  -91406.9,  93651.3
144000, 21.7066,  91384.8,  93629, 19.6445,  -91406.9,  93651.3
144100, 21.7073,  91384.8,  93629, 19.647,  -91406.9,  93651.3
144200, 21.6983,  91384.8,  93628.9, 19.64,  -91406.9,  93651.3
144300, 21.7069,  91384.8,  93629, 19.6507,  -91407,  93651.4
144400, 21.7001,  91384.8,  93628.9, 19.6461,  -91406.9,  93651.3
144500, 21.6975,  91384.8,  93628.9, 19.6457,  -91407,  93651.3
144600, 21.7043,  91384.8,  93628.9, 19.6545,  -91407,  93651.4
144700, 21.6938,  91384.7,  93628.9, 19.6461,  -91406.9,  93651.3
144800, 21.6985,  91384.8,  93628.9, 19.6525,  -91407,  93651.4
144900, 21.6992,  91384.7,  93628.9, 19.6548,  -91407,  93651.4
145000, 21.691,  91384.7,  93628.9, 19.6479,  -91407,  93651.4
145100, 21.6996,  91384.7,  93628.9, 19.6576,  -91407,  93651.4
145200, 21.6939,  91384.7,  93628.8, 19.6525,  -91407,  93651.4
145300, 21.6922,  91384.7,  93628.9, 19.6512,  -91407,  93651.4
145400, 21.6996,  91384.7,  93628.9, 19.6586,  -91407,  93651.4
145500, 21.6908,  91384.7,  93628.8, 19.6495,  -91407,  93651.4
145600, 21.6964,  91384.7,  93628.9, 19.6544,  -91407,  93651.4
145700, 21.6984,  91384.7,  93628.9, 19.6554,  -91407,  93651.4
145800, 21.6918,  91384.7,  93628.9, 19.6475,  -91407,  93651.4
145900, 21.7013,  91384.8,  93628.9, 19.6555,  -91407,  93651.4
146000, 21.697,  91384.7,  93628.9, 19.6495,  -91407,  93651.3
146100, 21.6965,  91384.7,  93628.9, 19.6471,  -91407,  93651.4
146200, 21.7046,  91384.8,  93628.9, 19.6532,  -91407,  93651.4
146300, 21.6971,  91384.7,  93628.9, 19.6437,  -91406.9,  93651.3
146400, 21.7031,  91384.8,  93628.9, 19.6477,  -91407,  93651.4
146500, 21.7054,  91384.8,  93628.9, 19.6481,  -91406.9,  93651.3
146600, 21.6994,  91384.8,  93628.9, 19.6403,  -91406.9,  93651.3
146700, 21.7086,  91384.8,  93629, 19.6478,  -91406.9,  93651.3
146800, 21.7045,  91384.8,  93628.9, 19.6422,  -91406.9,  93651.3
146900, 21.7037,  91384.8,  93629, 19.6402,  -91406.9,  93651.3
147000, 21.7109,  91384.8,  93629, 19.6465,  -91406.9,  93651.3
147100, 21.7031,  91384.8,  93629, 19.6381,  -91406.9,  93651.3
147200, 21.7079,  91384.8,  93629, 19.6426,  -91406.9,  93651.3
147300, 21.7093,  91384.8,  93629, 19.644,  -91406.9,  93651.3
147400, 21.7025,  91384.8,  93629, 19.6376,  -91406.9,  93651.3
147500, 21.7101,  91384.8,  93629, 19.6458,  -91406.9,  93651.3
147600, 21.705,  91384.8,  93628.9, 19.6417,  -91406.9,  93651.3
147700, 21.7031,  91384.8,  93629, 19.641,  -91406.9,  93651.3
147800, 21.7088,  91384.8,  93629, 19.6481,  -91406.9,  93651.3
147900, 21.7003,  91384.8,  93628.9, 19.6413,  -91406.9,  93651.3
148000, 21.7039,  91384.8,  93629, 19.6466,  -91407,  93651.3
148100, 21.7043,  91384.8,  93628.9, 19.6489,  -91406.9,  93651.3
148200, 21.697,  91384.7,  93628.9, 19.6436,  -91406.9,  93651.3
148300, 21.7036,  91384.8,  93628.9, 19.652,  -91407,  93651.4
148400, 21.6983,  91384.7,  93628.9, 19.6486,  -91407,  93651.3
148500, 21.6961,  91384.7,  93628.9, 19.6482,  -91407,  93651.4
148600, 21.7015,  91384.7,  93628.9, 19.6551,  -91407,  93651.4
148700, 21.6935,  91384.7,  93628.9, 19.6485,  -91407,  93651.4
148800, 21.6971,  91384.7,  93628.9, 19.6533,  -91407,  93651.4
148900, 21.698,  91384.7,  93628.9, 19.655,  -91407,  93651.4
149000, 21.6917,  91384.7,  93628.9, 19.6493,  -91407,  93651.4
149100, 21.6987,  91384.7,  93628.9, 19.6566,  -91407,  93651.4
149200, 21.6946,  91384.7,  93628.8, 19.6525,  -91407,  93651.4
149300, 21.6935,  91384.7,  93628.9, 19.651,  -91407,  93651.4
149400, 21.6997,  91384.7,  93628.9, 19.6565,  -91407,  93651.4
