100, 0.0751778, 15.6727, 21.0083, 20149.4
200, 0.044731, 6.0715, 11.9668, 11897.1
300, 0.0367006, 3.90021, 9.07943, 9804.01
400, 0.0287202, 2.24517, 8.06759, 7443.69
500, 0.0235638, 1.80721, 7.04548, 6114.83
600, 0.0206784, 1.48113, 6.20724, 5414.79
700, 0.0180577, 1.15131, 5.74721, 4698.58
800, 0.0174274, 1.14071, 4.86401, 4529.12
900, 0.0153393, 0.880881, 4.52188, 3991.97
1000, 0.0136226, 0.701126, 4.37005, 3546.82
1100, 0.0131744, 0.749322, 3.9393, 3433.77
1200, 0.0124091, 0.698761, 3.59243, 3222.27
1300, 0.0112418, 0.554224, 3.43663, 2922.53
1400, 0.0104788, 0.515709, 3.27052, 2732.34
1500, 0.0101825, 0.552794, 2.9888, 2652.92
1600, 0.00949295, 0.490553, 2.81358, 2466.44
1700, 0.00878727, 0.42509, 2.68803, 2287.57
1800, 0.00836652, 0.42295, 2.52531, 2182.23
1900, 0.00799442, 0.418385, 2.3556, 2081.57
2000, 0.00747772, 0.375608, 2.23194, 1944.82
2100, 0.00702317, 0.347044, 2.1187, 1829.79
2200, 0.00670113, 0.34425, 1.98934, 1747.11
2300, 0.0063511, 0.327166, 1.87553, 1653.38
2400, 0.00597169, 0.300753, 1.77802, 1554.23
2500, 0.00565364, 0.287427, 1.68135, 1473.24
2600, 0.00537751, 0.278997, 1.58568, 1401.15
2700, 0.00508769, 0.262636, 1.50124, 1324.34
2800, 0.00480654, 0.246824, 1.42224, 1251.31
2900, 0.00456226, 0.237532, 1.34533, 1188.41
3000, 0.00433031, 0.227389, 1.27352, 1127.54
3100, 0.00410025, 0.214666, 1.20765, 1067.04
3200, 0.00388523, 0.20421, 1.14435, 1011.24
3300, 0.00368902, 0.195873, 1.08462, 960.3
3400, 0.00349953, 0.186483, 1.02908, 910.58
3500, 0.00331802, 0.176866, 0.976749, 863.078
3600, 0.00314837, 0.168835, 0.926656, 818.989
3700, 0.00298922, 0.161204, 0.879973, 777.5
3800, 0.00283644, 0.153259, 0.836026, 737.5
3900, 0.00269202, 0.145688, 0.794244, 699.806
4000, 0.0025558, 0.138932, 0.754571, 664.358
4100, 0.00242684, 0.132205, 0.717503, 630.714
4200, 0.00230396, 0.125609, 0.682252, 598.621
4300, 0.00218796, 0.119384, 0.648739, 568.395
4400, 0.00207788, 0.113566, 0.617014, 539.743
4500, 0.00197357, 0.107814, 0.587141, 512.558
4600, 0.00187452, 0.102324, 0.558616, 486.751
4700, 0.00178082, 0.0971062, 0.531533, 462.372
4800, 0.00169174, 0.0921398, 0.505856, 439.207
4900, 0.0016074, 0.087316, 0.481518, 417.263
5000, 0.00152735, 0.0827443, 0.458267, 396.452
5100, 0.00145149, 0.0783837, 0.43619, 376.745
5200, 0.0013794, 0.0742226, 0.415199, 358.025
5300, 0.00131114, 0.0702391, 0.395228, 340.299
5400, 0.00124634, 0.0664662, 0.376161, 323.483
5500, 0.00118487, 0.0628756, 0.358035, 307.539
5600, 0.0011265, 0.0594622, 0.340764, 292.403
5700, 0.00107118, 0.0562253, 0.324306, 278.061
5800, 0.00101865, 0.0531629, 0.308605, 264.449
5900, 0.000968794, 0.0502639, 0.293658, 251.531
6000, 0.000921464, 0.0475229, 0.279406, 239.271
6100, 0.00087656, 0.0449392, 0.265819, 227.641
6200, 0.000833907, 0.0425031, 0.252865, 216.596
6300, 0.0007934, 0.0402088, 0.240526, 206.106
6400, 0.000754934, 0.0380517, 0.228762, 196.146
6500, 0.000718396, 0.0360253, 0.217552, 186.685
6600, 0.000683675, 0.0341236, 0.206871, 177.693
6700, 0.000650676, 0.032338, 0.196698, 169.146
6800, 0.000619315, 0.0306669, 0.187007, 161.022
6900, 0.000589496, 0.0290985, 0.177778, 153.295
7000, 0.000561139, 0.0276319, 0.168994, 145.946
7100, 0.000534164, 0.026255, 0.160631, 138.953
7200, 0.000508505, 0.0249685, 0.152675, 132.298
7300, 0.000484084, 0.0237592, 0.145103, 125.962
7400, 0.000460841, 0.0226281, 0.137904, 119.93
7500, 0.000438711, 0.0215633, 0.131057, 114.184
7600, 0.000417643, 0.0205655, 0.124548, 108.712
7700, 0.000397574, 0.0196236, 0.118361, 103.497
7800, 0.00037846, 0.0187383, 0.112483, 98.5281
7900, 0.000360248, 0.0179004, 0.106898, 93.7914
8000, 0.000342897, 0.0171095, 0.101593, 89.2772
8100, 0.000326361, 0.0163584, 0.0965545, 84.9728
8200, 0.000310603, 0.0156464, 0.0917713, 80.87
8300, 0.000295582, 0.0149681, 0.0872285, 76.9572
8400, 0.000281268, 0.014322, 0.0829171, 73.2274
8500, 0.00026762, 0.0137045, 0.0788233, 69.6702
8600, 0.000254615, 0.0131139, 0.0749383, 66.2795
8700, 0.000242216, 0.0125477, 0.0712498, 63.0461
8800, 0.0002304, 0.0120043, 0.0677496, 59.9644
8900, 0.000219137, 0.0114821, 0.0644263, 57.0262
9000, 0.000208406, 0.0109794, 0.0612722, 54.2265
9100, 0.000198178, 0.0104956, 0.0582772, 51.558
9200, 0.000188436, 0.010029, 0.0554342, 49.0161
9300, 0.000179154, 0.00957938, 0.0527339, 46.5943
9400, 0.000170314, 0.00914533, 0.0501699, 44.2882
9500, 0.000161896, 0.00872682, 0.0477338, 42.0921
9600, 0.000153882, 0.00832275, 0.0454198, 40.0018
9700, 0.000146252, 0.0079332, 0.0432204, 38.0122
9800, 0.000138992, 0.00755726, 0.0411302, 36.1194
9900, 0.000132084, 0.00719508, 0.0391428, 34.3187
10000, 0.000125513, 0.00684591, 0.0372531, 32.6064
10100, 0.000119263, 0.00650991, 0.0354555, 30.9783
10200, 0.000113321, 0.00618648, 0.0337455, 29.431
10300, 0.000107672, 0.00587572, 0.032118, 27.9604
10400, 0.000102304, 0.00557715, 0.0305692, 26.5635
10500, 9.72022e-05, 0.00529083, 0.0290946, 25.2365
10600, 9.23561e-05, 0.00501635, 0.0276905, 23.9765
10700, 8.77528e-05, 0.00475368, 0.0263533, 22.7801
10800, 8.33816e-05, 0.0045025, 0.0250796, 21.6444
10900, 7.92308e-05, 0.0042627, 0.0238662, 20.5665
