100, 0.0813967, 18.5185, 23.6427, 21803.2
200, 0.0517561, 7.77716, 13.55, 13814.5
300, 0.0417993, 4.50644, 10.7772, 11144.5
400, 0.033057, 2.68201, 9.02298, 8577.67
500, 0.0276142, 2.36508, 7.44014, 7139.92
600, 0.0236961, 1.89034, 6.86441, 6203.88
700, 0.021634, 1.63969, 6.06392, 5560.24
800, 0.0195339, 1.42649, 5.42429, 5038.25
900, 0.0178577, 1.1862, 4.91644, 4612
1000, 0.0158965, 0.926401, 4.85841, 4106.96
1100, 0.0150774, 0.96067, 4.50263, 3887.78
1200, 0.0142408, 0.858393, 4.23269, 3649.51
1300, 0.0132477, 0.6845, 3.95826, 3407.05
1400, 0.0125891, 0.677935, 3.76301, 3261.76
1500, 0.011979, 0.681278, 3.62132, 3098.63
1600, 0.0116321, 0.670171, 3.39878, 2991.67
1700, 0.0110308, 0.621907, 3.21415, 2840.31
1800, 0.010499, 0.596209, 3.09256, 2712.01
1900, 0.0101499, 0.596892, 2.94645, 2626.53
2000, 0.0097479, 0.55787, 2.82457, 2514.37
2100, 0.00924794, 0.512461, 2.72177, 2384.89
2200, 0.00883806, 0.498166, 2.62732, 2280.78
2300, 0.00850156, 0.485147, 2.53978, 2191.04
2400, 0.0082203, 0.463141, 2.42704, 2115.78
2500, 0.00791442, 0.437658, 2.31964, 2041.04
2600, 0.00758646, 0.416747, 2.23617, 1960.76
2700, 0.00730603, 0.404438, 2.16189, 1887.56
2800, 0.00704191, 0.391255, 2.08705, 1814.79
2900, 0.00678507, 0.37788, 2.0111, 1746.54
3000, 0.00655524, 0.367921, 1.93161, 1689.47
3100, 0.00633851, 0.355118, 1.85608, 1636.14
3200, 0.00611398, 0.337589, 1.78943, 1579.25
3300, 0.00588025, 0.32154, 1.73216, 1518.01
3400, 0.00565543, 0.310834, 1.68029, 1458.05
3500, 0.00546273, 0.303678, 1.62402, 1406.71
3600, 0.00528962, 0.294993, 1.56161, 1362.49
3700, 0.00511765, 0.282685, 1.50093, 1320.27
3800, 0.00493733, 0.269775, 1.44763, 1275.49
3900, 0.00475561, 0.258615, 1.40282, 1228.13
4000, 0.00458211, 0.250386, 1.36053, 1181.3
4100, 0.00442567, 0.244306, 1.31492, 1139.56
4200, 0.00428485, 0.237876, 1.26572, 1103.79
4300, 0.00414764, 0.229259, 1.21662, 1070.14
4400, 0.00400523, 0.218734, 1.17335, 1034.65
4500, 0.00385668, 0.209056, 1.13669, 995.962
4600, 0.00371398, 0.202301, 1.10279, 957.653
4700, 0.00358654, 0.197696, 1.06646, 923.621
4800, 0.00347208, 0.192651, 1.02639, 894.375
4900, 0.00336119, 0.185513, 0.986415, 867.151
5000, 0.00324473, 0.177079, 0.950765, 838.188
5100, 0.00312456, 0.169323, 0.920777, 807.006
5200, 0.00300846, 0.163787, 0.893059, 775.836
5300, 0.0029037, 0.159992, 0.863556, 747.823
5400, 0.00281024, 0.155997, 0.831183, 723.901
5500, 0.00271986, 0.150414, 0.798427, 701.671
5600, 0.00262597, 0.143524, 0.769248, 678.359
5700, 0.00252801, 0.137131, 0.744595, 652.969
5800, 0.00243302, 0.132566, 0.722119, 627.512
5900, 0.00234752, 0.129466, 0.69832, 604.637
6000, 0.00227121, 0.126264, 0.672038, 585.039
6100, 0.00219815, 0.121743, 0.645469, 567.044
6200, 0.00212195, 0.116225, 0.62155, 548.135
6300, 0.00204279, 0.110992, 0.601437, 527.678
6400, 0.00196562, 0.107203, 0.583192, 507.022
6500, 0.00189584, 0.104657, 0.564015, 488.33
6600, 0.00183389, 0.102078, 0.542874, 472.378
6700, 0.00177471, 0.0984904, 0.521269, 457.779
6800, 0.00171347, 0.0940126, 0.501811, 442.606
6900, 0.00164941, 0.0897517, 0.485405, 426.077
7000, 0.00158684, 0.0866226, 0.470662, 409.357
7100, 0.0015302, 0.0845144, 0.455256, 394.174
7200, 0.00147988, 0.0824505, 0.438234, 381.178
7300, 0.0014322, 0.0795816, 0.420808, 369.395
7400, 0.00138285, 0.0759977, 0.404958, 357.185
7500, 0.00133132, 0.0725147, 0.391622, 343.927
7600, 0.00128069, 0.0699312, 0.379706, 330.411
7700, 0.00123469, 0.0681992, 0.367352, 318.069
7800, 0.00119397, 0.0665397, 0.353706, 307.523
7900, 0.0011555, 0.0642686, 0.339615, 298.001
8000, 0.00111591, 0.0613866, 0.326767, 288.219
8100, 0.0010744, 0.0585634, 0.315921, 277.563
8200, 0.00103352, 0.0564335, 0.306307, 266.666
8300, 0.00099627, 0.0550064, 0.296407, 256.663
8400, 0.000963267, 0.0536842, 0.285463, 248.092
8500, 0.000932303, 0.051882, 0.274123, 240.414
8600, 0.000900492, 0.0495839, 0.263687, 232.566
8700, 0.000867169, 0.0472862, 0.254879, 224.034
8800, 0.000834156, 0.0455339, 0.247117, 215.247
8900, 0.000803965, 0.044364, 0.239191, 207.133
9000, 0.00077727, 0.0433064, 0.230431, 200.181
9100, 0.000752311, 0.041885, 0.221284, 193.981
9200, 0.000726804, 0.0400449, 0.21283, 187.696
9300, 0.000700007, 0.0381849, 0.20567, 180.851
9400, 0.000673372, 0.036743, 0.199404, 173.774
9500, 0.000648923, 0.0357807, 0.193052, 167.199
9600, 0.000627289, 0.0349378, 0.186035, 161.55
9700, 0.000607186, 0.0338133, 0.178674, 156.546
9800, 0.000586698, 0.0323476, 0.171812, 151.503
9900, 0.000565181, 0.0308376, 0.165994, 146.021
10000, 0.000543678, 0.0296529, 0.160928, 140.316
10100, 0.00052386, 0.0288629, 0.155838, 134.984
10200, 0.00050634, 0.0281882, 0.150219, 130.398
10300, 0.00049012, 0.0273014, 0.144286, 126.353
10400, 0.000473675, 0.0261302, 0.138725, 122.308
10500, 0.000456371, 0.0249088, 0.13399, 117.91
10600, 0.000439019, 0.0239351, 0.129894, 113.315
10700, 0.00042296, 0.0232848, 0.12581, 108.993
10800, 0.00040875, 0.0227451, 0.121308, 105.264
10900, 0.000395665, 0.0220439, 0.116532, 101.993
11000, 0.000382447, 0.0211113, 0.112019, 98.7448
11100, 0.000368544, 0.0201214, 0.108168, 95.2199
11200, 0.000354534, 0.0193221, 0.104851, 91.5165
