    Fx_top , Fy_top , mag_top , Fx_bottom , Fy_bottom , mag_bottom 
203300, 346.777,  70584.4,  72426.2, 343.898,  -70611.4,  72453.4
203400, 346.777,  70584.4,  72426.2, 343.898,  -70611.4,  72453.4
203500, 346.777,  70584.4,  72426.2, 343.898,  -70611.4,  72453.4
203600, 346.777,  70584.4,  72426.2, 343.898,  -70611.4,  72453.4
203700, 346.777,  70584.4,  72426.2, 343.898,  -70611.4,  72453.4
203800, 346.777,  70584.4,  72426.2, 343.898,  -70611.4,  72453.4
203900, 346.777,  70584.4,  72426.2, 343.898,  -70611.4,  72453.4
204000, 346.777,  70584.4,  72426.2, 343.898,  -70611.4,  72453.4
204100, 346.777,  70584.4,  72426.2, 343.898,  -70611.4,  72453.4
204200, 346.777,  70584.4,  72426.2, 343.898,  -70611.4,  72453.4
204300, 346.777,  70584.4,  72426.2, 343.898,  -70611.4,  72453.4
204400, 346.777,  70584.4,  72426.2, 343.898,  -70611.4,  72453.4
204500, 346.777,  70584.4,  72426.2, 343.898,  -70611.4,  72453.4
204600, 346.777,  70584.4,  72426.2, 343.898,  -70611.4,  72453.4
204700, 346.777,  70584.4,  72426.2, 343.898,  -70611.4,  72453.4
204800, 346.777,  70584.4,  72426.2, 343.898,  -70611.4,  72453.4
204900, 346.777,  70584.4,  72426.2, 343.898,  -70611.4,  72453.4
205000, 346.777,  70584.4,  72426.2, 343.898,  -70611.4,  72453.4
205100, 346.777,  70584.4,  72426.2, 343.898,  -70611.4,  72453.4
205200, 346.777,  70584.4,  72426.2, 343.898,  -70611.4,  72453.4
205300, 346.777,  70584.4,  72426.2, 343.898,  -70611.4,  72453.4
205400, 346.777,  70584.4,  72426.2, 343.898,  -70611.4,  72453.4
205500, 346.777,  70584.4,  72426.2, 343.898,  -70611.4,  72453.4
205600, 346.777,  70584.4,  72426.2, 343.898,  -70611.4,  72453.4
205700, 346.777,  70584.4,  72426.2, 343.898,  -70611.4,  72453.4
205800, 346.777,  70584.4,  72426.2, 343.898,  -70611.4,  72453.4
205900, 346.777,  70584.4,  72426.2, 343.898,  -70611.4,  72453.4
206000, 346.777,  70584.4,  72426.2, 343.898,  -70611.4,  72453.4
206100, 346.777,  70584.4,  72426.2, 343.898,  -70611.4,  72453.4
206200, 346.777,  70584.4,  72426.2, 343.898,  -70611.4,  72453.4
206300, 346.777,  70584.4,  72426.2, 343.898,  -70611.4,  72453.4
206400, 346.777,  70584.4,  72426.2, 343.898,  -70611.4,  72453.4
206500, 346.777,  70584.4,  72426.2, 343.898,  -70611.4,  72453.4
206600, 346.777,  70584.4,  72426.2, 343.898,  -70611.4,  72453.4
206700, 346.777,  70584.4,  72426.2, 343.898,  -70611.4,  72453.4
206800, 346.777,  70584.4,  72426.2, 343.898,  -70611.4,  72453.4
206900, 346.777,  70584.4,  72426.2, 343.898,  -70611.4,  72453.4
207000, 346.777,  70584.4,  72426.2, 343.898,  -70611.4,  72453.4
207100, 346.777,  70584.4,  72426.2, 343.898,  -70611.4,  72453.4
207200, 346.777,  70584.4,  72426.2, 343.898,  -70611.4,  72453.4
207300, 346.777,  70584.4,  72426.2, 343.898,  -70611.4,  72453.4
207400, 346.777,  70584.4,  72426.2, 343.898,  -70611.4,  72453.4
207500, 346.777,  70584.4,  72426.2, 343.898,  -70611.4,  72453.4
207600, 346.777,  70584.4,  72426.2, 343.898,  -70611.4,  72453.4
207700, 346.777,  70584.4,  72426.2, 343.898,  -70611.4,  72453.4
207800, 346.777,  70584.4,  72426.2, 343.898,  -70611.4,  72453.4
207900, 346.777,  70584.4,  72426.2, 343.898,  -70611.4,  72453.4
208000, 346.777,  70584.4,  72426.2, 343.898,  -70611.4,  72453.4
208100, 346.777,  70584.4,  72426.2, 343.898,  -70611.4,  72453.4
208200, 346.777,  70584.4,  72426.2, 343.898,  -70611.4,  72453.4
208300, 346.777,  70584.4,  72426.2, 343.898,  -70611.4,  72453.4
208400, 346.777,  70584.4,  72426.2, 343.898,  -70611.4,  72453.4
208500, 346.777,  70584.4,  72426.2, 343.898,  -70611.4,  72453.4
208600, 346.777,  70584.4,  72426.2, 343.898,  -70611.4,  72453.4
208700, 346.777,  70584.4,  72426.2, 343.898,  -70611.4,  72453.4
208800, 346.777,  70584.4,  72426.2, 343.898,  -70611.4,  72453.4
208900, 346.777,  70584.4,  72426.2, 343.898,  -70611.4,  72453.4
209000, 346.777,  70584.4,  72426.2, 343.898,  -70611.4,  72453.4
209100, 346.777,  70584.4,  72426.2, 343.898,  -70611.4,  72453.4
209200, 346.777,  70584.4,  72426.2, 343.898,  -70611.4,  72453.4
209300, 346.777,  70584.4,  72426.2, 343.898,  -70611.4,  72453.4
209400, 346.777,  70584.4,  72426.2, 343.898,  -70611.4,  72453.4
209500, 346.777,  70584.4,  72426.2, 343.898,  -70611.4,  72453.4
209600, 346.777,  70584.4,  72426.2, 343.898,  -70611.4,  72453.4
209700, 346.777,  70584.4,  72426.2, 343.898,  -70611.4,  72453.4
209800, 346.777,  70584.4,  72426.2, 343.898,  -70611.4,  72453.4
209900, 346.777,  70584.4,  72426.2, 343.898,  -70611.4,  72453.4
210000, 346.777,  70584.4,  72426.2, 343.898,  -70611.4,  72453.4
210100, 346.777,  70584.4,  72426.2, 343.898,  -70611.4,  72453.4
210200, 346.777,  70584.4,  72426.2, 343.898,  -70611.4,  72453.4
210300, 346.777,  70584.4,  72426.2, 343.898,  -70611.4,  72453.4
210400, 346.777,  70584.4,  72426.2, 343.898,  -70611.4,  72453.4
210500, 346.777,  70584.4,  72426.2, 343.898,  -70611.4,  72453.4
210600, 346.777,  70584.4,  72426.2, 343.898,  -70611.4,  72453.4
210700, 346.777,  70584.4,  72426.2, 343.898,  -70611.4,  72453.4
210800, 346.777,  70584.4,  72426.2, 343.898,  -70611.4,  72453.4
210900, 346.777,  70584.4,  72426.2, 343.898,  -70611.4,  72453.4
211000, 346.777,  70584.4,  72426.2, 343.898,  -70611.4,  72453.4
211100, 346.777,  70584.4,  72426.2, 343.898,  -70611.4,  72453.4
211200, 346.777,  70584.4,  72426.2, 343.898,  -70611.4,  72453.4
211300, 346.777,  70584.4,  72426.2, 343.898,  -70611.4,  72453.4
211400, 346.777,  70584.4,  72426.2, 343.898,  -70611.4,  72453.4
211500, 346.777,  70584.4,  72426.2, 343.898,  -70611.4,  72453.4
211600, 346.777,  70584.4,  72426.2, 343.898,  -70611.4,  72453.4
211700, 346.777,  70584.4,  72426.2, 343.898,  -70611.4,  72453.4
211800, 346.777,  70584.4,  72426.2, 343.898,  -70611.4,  72453.4
211900, 346.777,  70584.4,  72426.2, 343.898,  -70611.4,  72453.4
212000, 346.777,  70584.4,  72426.2, 343.898,  -70611.4,  72453.4
212100, 346.777,  70584.4,  72426.2, 343.898,  -70611.4,  72453.4
212200, 346.777,  70584.4,  72426.2, 343.898,  -70611.4,  72453.4
212300, 346.777,  70584.4,  72426.2, 343.898,  -70611.4,  72453.4
212400, 346.777,  70584.4,  72426.2, 343.898,  -70611.4,  72453.4
212500, 346.777,  70584.4,  72426.2, 343.898,  -70611.4,  72453.4
212600, 346.777,  70584.4,  72426.2, 343.898,  -70611.4,  72453.4
212700, 346.777,  70584.4,  72426.2, 343.898,  -70611.4,  72453.4
212800, 346.777,  70584.4,  72426.2, 343.898,  -70611.4,  72453.4
212900, 346.777,  70584.4,  72426.2, 343.898,  -70611.4,  72453.4
213000, 346.777,  70584.4,  72426.2, 343.898,  -70611.4,  72453.4
213100, 346.777,  70584.4,  72426.2, 343.898,  -70611.4,  72453.4
213200, 346.777,  70584.4,  72426.2, 343.898,  -70611.4,  72453.4
213300, 346.777,  70584.4,  72426.2, 343.898,  -70611.4,  72453.4
213400, 346.777,  70584.4,  72426.2, 343.898,  -70611.4,  72453.4
213500, 346.777,  70584.4,  72426.2, 343.898,  -70611.4,  72453.4
213600, 346.777,  70584.4,  72426.2, 343.898,  -70611.4,  72453.4
213700, 346.777,  70584.4,  72426.2, 343.898,  -70611.4,  72453.4
213800, 346.777,  70584.4,  72426.2, 343.898,  -70611.4,  72453.4
213900, 346.777,  70584.4,  72426.2, 343.898,  -70611.4,  72453.4
214000, 346.777,  70584.4,  72426.2, 343.898,  -70611.4,  72453.4
214100, 346.777,  70584.4,  72426.2, 343.898,  -70611.4,  72453.4
214200, 346.777,  70584.4,  72426.2, 343.898,  -70611.4,  72453.4
214300, 346.777,  70584.4,  72426.2, 343.898,  -70611.4,  72453.4
214400, 346.777,  70584.4,  72426.2, 343.898,  -70611.4,  72453.4
214500, 346.777,  70584.4,  72426.2, 343.898,  -70611.4,  72453.4
214600, 346.777,  70584.4,  72426.2, 343.898,  -70611.4,  72453.4
214700, 346.777,  70584.4,  72426.2, 343.898,  -70611.4,  72453.4
214800, 346.777,  70584.4,  72426.2, 343.898,  -70611.4,  72453.4
214900, 346.777,  70584.4,  72426.2, 343.898,  -70611.4,  72453.4
215000, 346.777,  70584.4,  72426.2, 343.898,  -70611.4,  72453.4
215100, 346.777,  70584.4,  72426.2, 343.898,  -70611.4,  72453.4
215200, 346.777,  70584.4,  72426.2, 343.898,  -70611.4,  72453.4
215300, 346.777,  70584.4,  72426.2, 343.898,  -70611.4,  72453.4
215400, 346.777,  70584.4,  72426.2, 343.898,  -70611.4,  72453.4
215500, 346.777,  70584.4,  72426.2, 343.898,  -70611.4,  72453.4
215600, 346.777,  70584.4,  72426.2, 343.898,  -70611.4,  72453.4
215700, 346.777,  70584.4,  72426.2, 343.898,  -70611.4,  72453.4
215800, 346.777,  70584.4,  72426.2, 343.898,  -70611.4,  72453.4
215900, 346.777,  70584.4,  72426.2, 343.898,  -70611.4,  72453.4
216000, 346.777,  70584.4,  72426.2, 343.898,  -70611.4,  72453.4
216100, 346.777,  70584.4,  72426.2, 343.898,  -70611.4,  72453.4
216200, 346.777,  70584.4,  72426.2, 343.898,  -70611.4,  72453.4
216300, 346.777,  70584.4,  72426.2, 343.898,  -70611.4,  72453.4
216400, 346.777,  70584.4,  72426.2, 343.898,  -70611.4,  72453.4
216500, 346.777,  70584.4,  72426.2, 343.898,  -70611.4,  72453.4
216600, 346.777,  70584.4,  72426.2, 343.898,  -70611.4,  72453.4
216700, 346.777,  70584.4,  72426.2, 343.898,  -70611.4,  72453.4
216800, 346.777,  70584.4,  72426.2, 343.898,  -70611.4,  72453.4
216900, 346.777,  70584.4,  72426.2, 343.898,  -70611.4,  72453.4
217000, 346.777,  70584.4,  72426.2, 343.898,  -70611.4,  72453.4
217100, 346.777,  70584.4,  72426.2, 343.898,  -70611.4,  72453.4
217200, 346.777,  70584.4,  72426.2, 343.898,  -70611.4,  72453.4
217300, 346.777,  70584.4,  72426.2, 343.898,  -70611.4,  72453.4
217400, 346.777,  70584.4,  72426.2, 343.898,  -70611.4,  72453.4
217500, 346.777,  70584.4,  72426.2, 343.898,  -70611.4,  72453.4
217600, 346.777,  70584.4,  72426.2, 343.898,  -70611.4,  72453.4
217700, 346.777,  70584.4,  72426.2, 343.898,  -70611.4,  72453.4
217800, 346.777,  70584.4,  72426.2, 343.898,  -70611.4,  72453.4
217900, 346.777,  70584.4,  72426.2, 343.898,  -70611.4,  72453.4
218000, 346.777,  70584.4,  72426.2, 343.898,  -70611.4,  72453.4
218100, 346.777,  70584.4,  72426.2, 343.898,  -70611.4,  72453.4
218200, 346.777,  70584.4,  72426.2, 343.898,  -70611.4,  72453.4
218300, 346.777,  70584.4,  72426.2, 343.898,  -70611.4,  72453.4
218400, 346.777,  70584.4,  72426.2, 343.898,  -70611.4,  72453.4
218500, 346.777,  70584.4,  72426.2, 343.898,  -70611.4,  72453.4
218600, 346.777,  70584.4,  72426.2, 343.898,  -70611.4,  72453.4
218700, 346.777,  70584.4,  72426.2, 343.898,  -70611.4,  72453.4
218800, 346.777,  70584.4,  72426.2, 343.898,  -70611.4,  72453.4
218900, 346.777,  70584.4,  72426.2, 343.898,  -70611.4,  72453.4
219000, 346.777,  70584.4,  72426.2, 343.898,  -70611.4,  72453.4
219100, 346.777,  70584.4,  72426.2, 343.898,  -70611.4,  72453.4
219200, 346.777,  70584.4,  72426.2, 343.898,  -70611.4,  72453.4
219300, 346.777,  70584.4,  72426.2, 343.898,  -70611.4,  72453.4
219400, 346.777,  70584.4,  72426.2, 343.898,  -70611.4,  72453.4
219500, 346.777,  70584.4,  72426.2, 343.898,  -70611.4,  72453.4
219600, 346.777,  70584.4,  72426.2, 343.898,  -70611.4,  72453.4
219700, 346.777,  70584.4,  72426.2, 343.898,  -70611.4,  72453.4
219800, 346.777,  70584.4,  72426.2, 343.898,  -70611.4,  72453.4
219900, 346.777,  70584.4,  72426.2, 343.898,  -70611.4,  72453.4
220000, 346.777,  70584.4,  72426.2, 343.898,  -70611.4,  72453.4
220100, 346.777,  70584.4,  72426.2, 343.898,  -70611.4,  72453.4
220200, 346.777,  70584.4,  72426.2, 343.898,  -70611.4,  72453.4
220300, 346.777,  70584.4,  72426.2, 343.898,  -70611.4,  72453.4
220400, 346.777,  70584.4,  72426.2, 343.898,  -70611.4,  72453.4
220500, 346.777,  70584.4,  72426.2, 343.898,  -70611.4,  72453.4
220600, 346.777,  70584.4,  72426.2, 343.898,  -70611.4,  72453.4
220700, 346.777,  70584.4,  72426.2, 343.898,  -70611.4,  72453.4
220800, 346.777,  70584.4,  72426.2, 343.898,  -70611.4,  72453.4
220900, 346.777,  70584.4,  72426.2, 343.898,  -70611.4,  72453.4
221000, 346.777,  70584.4,  72426.2, 343.898,  -70611.4,  72453.4
221100, 346.777,  70584.4,  72426.2, 343.898,  -70611.4,  72453.4
221200, 346.777,  70584.4,  72426.2, 343.898,  -70611.4,  72453.4
221300, 346.777,  70584.4,  72426.2, 343.898,  -70611.4,  72453.4
221400, 346.777,  70584.4,  72426.2, 343.898,  -70611.4,  72453.4
221500, 346.777,  70584.4,  72426.2, 343.898,  -70611.4,  72453.4
221600, 346.777,  70584.4,  72426.2, 343.898,  -70611.4,  72453.4
221700, 346.777,  70584.4,  72426.2, 343.898,  -70611.4,  72453.4
221800, 346.777,  70584.4,  72426.2, 343.898,  -70611.4,  72453.4
221900, 346.777,  70584.4,  72426.2, 343.898,  -70611.4,  72453.4
222000, 346.777,  70584.4,  72426.2, 343.898,  -70611.4,  72453.4
222100, 346.777,  70584.4,  72426.2, 343.898,  -70611.4,  72453.4
222200, 346.777,  70584.4,  72426.2, 343.898,  -70611.4,  72453.4
222300, 346.777,  70584.4,  72426.2, 343.898,  -70611.4,  72453.4
222400, 346.777,  70584.4,  72426.2, 343.898,  -70611.4,  72453.4
222500, 346.777,  70584.4,  72426.2, 343.898,  -70611.4,  72453.4
222600, 346.777,  70584.4,  72426.2, 343.898,  -70611.4,  72453.4
222700, 346.777,  70584.4,  72426.2, 343.898,  -70611.4,  72453.4
222800, 346.777,  70584.4,  72426.2, 343.898,  -70611.4,  72453.4
222900, 346.777,  70584.4,  72426.2, 343.898,  -70611.4,  72453.4
223000, 346.777,  70584.4,  72426.2, 343.898,  -70611.4,  72453.4
223100, 346.777,  70584.4,  72426.2, 343.898,  -70611.4,  72453.4
223200, 346.777,  70584.4,  72426.2, 343.898,  -70611.4,  72453.4
223300, 346.777,  70584.4,  72426.2, 343.898,  -70611.4,  72453.4
223400, 346.777,  70584.4,  72426.2, 343.898,  -70611.4,  72453.4
223500, 346.777,  70584.4,  72426.2, 343.898,  -70611.4,  72453.4
223600, 346.777,  70584.4,  72426.2, 343.898,  -70611.4,  72453.4
223700, 346.777,  70584.4,  72426.2, 343.898,  -70611.4,  72453.4
223800, 346.777,  70584.4,  72426.2, 343.898,  -70611.4,  72453.4
223900, 346.777,  70584.4,  72426.2, 343.898,  -70611.4,  72453.4
224000, 346.777,  70584.4,  72426.2, 343.898,  -70611.4,  72453.4
224100, 346.777,  70584.4,  72426.2, 343.898,  -70611.4,  72453.4
224200, 346.777,  70584.4,  72426.2, 343.898,  -70611.4,  72453.4
224300, 346.777,  70584.4,  72426.2, 343.898,  -70611.4,  72453.4
224400, 346.777,  70584.4,  72426.2, 343.898,  -70611.4,  72453.4
224500, 346.777,  70584.4,  72426.2, 343.898,  -70611.4,  72453.4
224600, 346.777,  70584.4,  72426.2, 343.898,  -70611.4,  72453.4
224700, 346.777,  70584.4,  72426.2, 343.898,  -70611.4,  72453.4
224800, 346.777,  70584.4,  72426.2, 343.898,  -70611.4,  72453.4
224900, 346.777,  70584.4,  72426.2, 343.898,  -70611.4,  72453.4
225000, 346.777,  70584.4,  72426.2, 343.898,  -70611.4,  72453.4
225100, 346.777,  70584.4,  72426.2, 343.898,  -70611.4,  72453.4
225200, 346.777,  70584.4,  72426.2, 343.898,  -70611.4,  72453.4
225300, 346.777,  70584.4,  72426.2, 343.898,  -70611.4,  72453.4
225400, 346.777,  70584.4,  72426.2, 343.898,  -70611.4,  72453.4
225500, 346.777,  70584.4,  72426.2, 343.898,  -70611.4,  72453.4
225600, 346.777,  70584.4,  72426.2, 343.898,  -70611.4,  72453.4
225700, 346.777,  70584.4,  72426.2, 343.898,  -70611.4,  72453.4
225800, 346.777,  70584.4,  72426.2, 343.898,  -70611.4,  72453.4
225900, 346.777,  70584.4,  72426.2, 343.898,  -70611.4,  72453.4
226000, 346.777,  70584.4,  72426.2, 343.898,  -70611.4,  72453.4
226100, 346.777,  70584.4,  72426.2, 343.898,  -70611.4,  72453.4
226200, 346.777,  70584.4,  72426.2, 343.898,  -70611.4,  72453.4
226300, 346.777,  70584.4,  72426.2, 343.898,  -70611.4,  72453.4
226400, 346.777,  70584.4,  72426.2, 343.898,  -70611.4,  72453.4
226500, 346.777,  70584.4,  72426.2, 343.898,  -70611.4,  72453.4
226600, 346.777,  70584.4,  72426.2, 343.898,  -70611.4,  72453.4
226700, 346.777,  70584.4,  72426.2, 343.898,  -70611.4,  72453.4
226800, 346.777,  70584.4,  72426.2, 343.898,  -70611.4,  72453.4
226900, 346.777,  70584.4,  72426.2, 343.898,  -70611.4,  72453.4
227000, 346.777,  70584.4,  72426.2, 343.898,  -70611.4,  72453.4
227100, 346.777,  70584.4,  72426.2, 343.898,  -70611.4,  72453.4
227200, 346.777,  70584.4,  72426.2, 343.898,  -70611.4,  72453.4
227300, 346.777,  70584.4,  72426.2, 343.898,  -70611.4,  72453.4
227400, 346.777,  70584.4,  72426.2, 343.898,  -70611.4,  72453.4
227500, 346.777,  70584.4,  72426.2, 343.898,  -70611.4,  72453.4
227600, 346.777,  70584.4,  72426.2, 343.898,  -70611.4,  72453.4
227700, 346.777,  70584.4,  72426.2, 343.898,  -70611.4,  72453.4
227800, 346.777,  70584.4,  72426.2, 343.898,  -70611.4,  72453.4
227900, 346.777,  70584.4,  72426.2, 343.898,  -70611.4,  72453.4
228000, 346.777,  70584.4,  72426.2, 343.898,  -70611.4,  72453.4
228100, 346.777,  70584.4,  72426.2, 343.898,  -70611.4,  72453.4
228200, 346.777,  70584.4,  72426.2, 343.898,  -70611.4,  72453.4
228300, 346.777,  70584.4,  72426.2, 343.898,  -70611.4,  72453.4
228400, 346.777,  70584.4,  72426.2, 343.898,  -70611.4,  72453.4
228500, 346.777,  70584.4,  72426.2, 343.898,  -70611.4,  72453.4
228600, 346.777,  70584.4,  72426.2, 343.898,  -70611.4,  72453.4
228700, 346.777,  70584.4,  72426.2, 343.898,  -70611.4,  72453.4
228800, 346.777,  70584.4,  72426.2, 343.898,  -70611.4,  72453.4
228900, 346.777,  70584.4,  72426.2, 343.898,  -70611.4,  72453.4
229000, 346.777,  70584.4,  72426.2, 343.898,  -70611.4,  72453.4
229100, 346.777,  70584.4,  72426.2, 343.898,  -70611.4,  72453.4
229200, 346.777,  70584.4,  72426.2, 343.898,  -70611.4,  72453.4
229300, 346.777,  70584.4,  72426.2, 343.898,  -70611.4,  72453.4
229400, 346.777,  70584.4,  72426.2, 343.898,  -70611.4,  72453.4
229500, 346.777,  70584.4,  72426.2, 343.898,  -70611.4,  72453.4
229600, 346.777,  70584.4,  72426.2, 343.898,  -70611.4,  72453.4
229700, 346.777,  70584.4,  72426.2, 343.898,  -70611.4,  72453.4
229800, 346.777,  70584.4,  72426.2, 343.898,  -70611.4,  72453.4
229900, 346.777,  70584.4,  72426.2, 343.898,  -70611.4,  72453.4
230000, 346.777,  70584.4,  72426.2, 343.898,  -70611.4,  72453.4
230100, 346.777,  70584.4,  72426.2, 343.898,  -70611.4,  72453.4
230200, 346.777,  70584.4,  72426.2, 343.898,  -70611.4,  72453.4
230300, 346.777,  70584.4,  72426.2, 343.898,  -70611.4,  72453.4
230400, 346.777,  70584.4,  72426.2, 343.898,  -70611.4,  72453.4
230500, 346.777,  70584.4,  72426.2, 343.898,  -70611.4,  72453.4
230600, 346.777,  70584.4,  72426.2, 343.898,  -70611.4,  72453.4
230700, 346.777,  70584.4,  72426.2, 343.898,  -70611.4,  72453.4
230800, 346.777,  70584.4,  72426.2, 343.898,  -70611.4,  72453.4
230900, 346.777,  70584.4,  72426.2, 343.898,  -70611.4,  72453.4
231000, 346.777,  70584.4,  72426.2, 343.898,  -70611.4,  72453.4
231100, 346.777,  70584.4,  72426.2, 343.898,  -70611.4,  72453.4
231200, 346.777,  70584.4,  72426.2, 343.898,  -70611.4,  72453.4
231300, 346.777,  70584.4,  72426.2, 343.898,  -70611.4,  72453.4
231400, 346.777,  70584.4,  72426.2, 343.898,  -70611.4,  72453.4
231500, 346.777,  70584.4,  72426.2, 343.898,  -70611.4,  72453.4
231600, 346.777,  70584.4,  72426.2, 343.898,  -70611.4,  72453.4
231700, 346.777,  70584.4,  72426.2, 343.898,  -70611.4,  72453.4
231800, 346.777,  70584.4,  72426.2, 343.898,  -70611.4,  72453.4
231900, 346.777,  70584.4,  72426.2, 343.898,  -70611.4,  72453.4
232000, 346.777,  70584.4,  72426.2, 343.898,  -70611.4,  72453.4
232100, 346.777,  70584.4,  72426.2, 343.898,  -70611.4,  72453.4
232200, 346.777,  70584.4,  72426.2, 343.898,  -70611.4,  72453.4
232300, 346.777,  70584.4,  72426.2, 343.898,  -70611.4,  72453.4
232400, 346.777,  70584.4,  72426.2, 343.898,  -70611.4,  72453.4
232500, 346.777,  70584.4,  72426.2, 343.898,  -70611.4,  72453.4
232600, 346.777,  70584.4,  72426.2, 343.898,  -70611.4,  72453.4
232700, 346.777,  70584.4,  72426.2, 343.898,  -70611.4,  72453.4
232800, 346.777,  70584.4,  72426.2, 343.898,  -70611.4,  72453.4
232900, 346.777,  70584.4,  72426.2, 343.898,  -70611.4,  72453.4
233000, 346.777,  70584.4,  72426.2, 343.898,  -70611.4,  72453.4
233100, 346.777,  70584.4,  72426.2, 343.898,  -70611.4,  72453.4
233200, 346.777,  70584.4,  72426.2, 343.898,  -70611.4,  72453.4
233300, 346.777,  70584.4,  72426.2, 343.898,  -70611.4,  72453.4
233400, 346.777,  70584.4,  72426.2, 343.898,  -70611.4,  72453.4
233500, 346.777,  70584.4,  72426.2, 343.898,  -70611.4,  72453.4
233600, 346.777,  70584.4,  72426.2, 343.898,  -70611.4,  72453.4
233700, 346.777,  70584.4,  72426.2, 343.898,  -70611.4,  72453.4
233800, 346.777,  70584.4,  72426.2, 343.898,  -70611.4,  72453.4
233900, 346.777,  70584.4,  72426.2, 343.898,  -70611.4,  72453.4
234000, 346.777,  70584.4,  72426.2, 343.898,  -70611.4,  72453.4
234100, 346.777,  70584.4,  72426.2, 343.898,  -70611.4,  72453.4
234200, 346.777,  70584.4,  72426.2, 343.898,  -70611.4,  72453.4
234300, 346.777,  70584.4,  72426.2, 343.898,  -70611.4,  72453.4
234400, 346.777,  70584.4,  72426.2, 343.898,  -70611.4,  72453.4
234500, 346.777,  70584.4,  72426.2, 343.898,  -70611.4,  72453.4
234600, 346.777,  70584.4,  72426.2, 343.898,  -70611.4,  72453.4
234700, 346.777,  70584.4,  72426.2, 343.898,  -70611.4,  72453.4
234800, 346.777,  70584.4,  72426.2, 343.898,  -70611.4,  72453.4
234900, 346.777,  70584.4,  72426.2, 343.898,  -70611.4,  72453.4
235000, 346.777,  70584.4,  72426.2, 343.898,  -70611.4,  72453.4
235100, 346.777,  70584.4,  72426.2, 343.898,  -70611.4,  72453.4
235200, 346.777,  70584.4,  72426.2, 343.898,  -70611.4,  72453.4
235300, 346.777,  70584.4,  72426.2, 343.898,  -70611.4,  72453.4
235400, 346.777,  70584.4,  72426.2, 343.898,  -70611.4,  72453.4
235500, 346.777,  70584.4,  72426.2, 343.898,  -70611.4,  72453.4
235600, 346.777,  70584.4,  72426.2, 343.898,  -70611.4,  72453.4
235700, 346.777,  70584.4,  72426.2, 343.898,  -70611.4,  72453.4
235800, 346.777,  70584.4,  72426.2, 343.898,  -70611.4,  72453.4
235900, 346.777,  70584.4,  72426.2, 343.898,  -70611.4,  72453.4
236000, 346.777,  70584.4,  72426.2, 343.898,  -70611.4,  72453.4
236100, 346.777,  70584.4,  72426.2, 343.898,  -70611.4,  72453.4
236200, 346.777,  70584.4,  72426.2, 343.898,  -70611.4,  72453.4
236300, 346.777,  70584.4,  72426.2, 343.898,  -70611.4,  72453.4
236400, 346.777,  70584.4,  72426.2, 343.898,  -70611.4,  72453.4
236500, 346.777,  70584.4,  72426.2, 343.898,  -70611.4,  72453.4
236600, 346.777,  70584.4,  72426.2, 343.898,  -70611.4,  72453.4
236700, 346.777,  70584.4,  72426.2, 343.898,  -70611.4,  72453.4
236800, 346.777,  70584.4,  72426.2, 343.898,  -70611.4,  72453.4
236900, 346.777,  70584.4,  72426.2, 343.898,  -70611.4,  72453.4
237000, 346.777,  70584.4,  72426.2, 343.898,  -70611.4,  72453.4
237100, 346.777,  70584.4,  72426.2, 343.898,  -70611.4,  72453.4
237200, 346.777,  70584.4,  72426.2, 343.898,  -70611.4,  72453.4
237300, 346.777,  70584.4,  72426.2, 343.898,  -70611.4,  72453.4
237400, 346.777,  70584.4,  72426.2, 343.898,  -70611.4,  72453.4
237500, 346.777,  70584.4,  72426.2, 343.898,  -70611.4,  72453.4
237600, 346.777,  70584.4,  72426.2, 343.898,  -70611.4,  72453.4
237700, 346.777,  70584.4,  72426.2, 343.898,  -70611.4,  72453.4
237800, 346.777,  70584.4,  72426.2, 343.898,  -70611.4,  72453.4
237900, 346.777,  70584.4,  72426.2, 343.898,  -70611.4,  72453.4
238000, 346.777,  70584.4,  72426.2, 343.898,  -70611.4,  72453.4
238100, 346.777,  70584.4,  72426.2, 343.898,  -70611.4,  72453.4
238200, 346.777,  70584.4,  72426.2, 343.898,  -70611.4,  72453.4
238300, 346.777,  70584.4,  72426.2, 343.898,  -70611.4,  72453.4
238400, 346.777,  70584.4,  72426.2, 343.898,  -70611.4,  72453.4
238500, 346.777,  70584.4,  72426.2, 343.898,  -70611.4,  72453.4
238600, 346.777,  70584.4,  72426.2, 343.898,  -70611.4,  72453.4
238700, 346.777,  70584.4,  72426.2, 343.898,  -70611.4,  72453.4
238800, 346.777,  70584.4,  72426.2, 343.898,  -70611.4,  72453.4
238900, 346.777,  70584.4,  72426.2, 343.898,  -70611.4,  72453.4
239000, 346.777,  70584.4,  72426.2, 343.898,  -70611.4,  72453.4
239100, 346.777,  70584.4,  72426.2, 343.898,  -70611.4,  72453.4
239200, 346.777,  70584.4,  72426.2, 343.898,  -70611.4,  72453.4
239300, 346.777,  70584.4,  72426.2, 343.898,  -70611.4,  72453.4
239400, 346.777,  70584.4,  72426.2, 343.898,  -70611.4,  72453.4
239500, 346.777,  70584.4,  72426.2, 343.898,  -70611.4,  72453.4
239600, 346.777,  70584.4,  72426.2, 343.898,  -70611.4,  72453.4
239700, 346.777,  70584.4,  72426.2, 343.898,  -70611.4,  72453.4
239800, 346.777,  70584.4,  72426.2, 343.898,  -70611.4,  72453.4
239900, 346.777,  70584.4,  72426.2, 343.898,  -70611.4,  72453.4
