    Fx_top , Fy_top , mag_top , Fx_bottom , Fy_bottom , mag_bottom 
72500, 2401.38,  56270.1,  57845, 2398.74,  -56278.4,  57853.5
72600, 2401.38,  56270.1,  57845, 2398.74,  -56278.4,  57853.5
72700, 2401.38,  56270.1,  57845, 2398.74,  -56278.4,  57853.5
72800, 2401.38,  56270.1,  57845, 2398.74,  -56278.4,  57853.5
72900, 2401.38,  56270.1,  57845, 2398.74,  -56278.4,  57853.5
73000, 2401.38,  56270.1,  57845, 2398.74,  -56278.4,  57853.5
73100, 2401.38,  56270.1,  57845, 2398.74,  -56278.4,  57853.5
73200, 2401.38,  56270.1,  57845, 2398.74,  -56278.4,  57853.5
73300, 2401.38,  56270.1,  57845, 2398.74,  -56278.4,  57853.5
73400, 2401.38,  56270.1,  57845, 2398.74,  -56278.4,  57853.5
73500, 2401.38,  56270.1,  57845, 2398.74,  -56278.4,  57853.5
73600, 2401.38,  56270.1,  57845, 2398.74,  -56278.4,  57853.5
73700, 2401.38,  56270.1,  57845, 2398.74,  -56278.4,  57853.5
73800, 2401.38,  56270.1,  57845, 2398.74,  -56278.4,  57853.5
73900, 2401.38,  56270.1,  57845, 2398.74,  -56278.4,  57853.5
74000, 2401.38,  56270.1,  57845, 2398.74,  -56278.4,  57853.5
74100, 2401.38,  56270.1,  57845, 2398.74,  -56278.4,  57853.5
74200, 2401.38,  56270.1,  57845, 2398.74,  -56278.4,  57853.5
74300, 2401.38,  56270.1,  57845, 2398.74,  -56278.4,  57853.5
74400, 2401.38,  56270.1,  57845, 2398.74,  -56278.4,  57853.5
74500, 2401.38,  56270.1,  57845, 2398.74,  -56278.4,  57853.5
74600, 2401.38,  56270.1,  57845, 2398.74,  -56278.4,  57853.5
74700, 2401.38,  56270.1,  57845, 2398.74,  -56278.4,  57853.5
74800, 2401.38,  56270.1,  57845, 2398.74,  -56278.4,  57853.5
74900, 2401.38,  56270.1,  57845, 2398.74,  -56278.4,  57853.5
75000, 2401.38,  56270.1,  57845, 2398.74,  -56278.4,  57853.5
75100, 2401.38,  56270.1,  57845, 2398.74,  -56278.4,  57853.5
75200, 2401.38,  56270.1,  57845, 2398.74,  -56278.4,  57853.5
75300, 2401.38,  56270.1,  57845, 2398.74,  -56278.4,  57853.5
75400, 2401.38,  56270.1,  57845, 2398.74,  -56278.4,  57853.5
75500, 2401.38,  56270.1,  57845, 2398.74,  -56278.4,  57853.5
75600, 2401.38,  56270.1,  57845, 2398.74,  -56278.4,  57853.5
75700, 2401.38,  56270.1,  57845, 2398.74,  -56278.4,  57853.5
75800, 2401.38,  56270.1,  57845, 2398.74,  -56278.4,  57853.5
75900, 2401.38,  56270.1,  57845, 2398.74,  -56278.4,  57853.5
76000, 2401.38,  56270.1,  57845, 2398.74,  -56278.4,  57853.5
76100, 2401.38,  56270.1,  57845, 2398.74,  -56278.4,  57853.5
76200, 2401.38,  56270.1,  57845, 2398.74,  -56278.4,  57853.5
76300, 2401.38,  56270.1,  57845, 2398.74,  -56278.4,  57853.5
76400, 2401.38,  56270.1,  57845, 2398.74,  -56278.4,  57853.5
76500, 2401.38,  56270.1,  57845, 2398.74,  -56278.4,  57853.5
76600, 2401.38,  56270.1,  57845, 2398.74,  -56278.4,  57853.5
76700, 2401.38,  56270.1,  57845, 2398.74,  -56278.4,  57853.5
76800, 2401.38,  56270.1,  57845, 2398.74,  -56278.4,  57853.5
76900, 2401.38,  56270.1,  57845, 2398.74,  -56278.4,  57853.5
77000, 2401.38,  56270.1,  57845, 2398.74,  -56278.4,  57853.5
77100, 2401.38,  56270.1,  57845, 2398.74,  -56278.4,  57853.5
77200, 2401.38,  56270.1,  57845, 2398.74,  -56278.4,  57853.5
77300, 2401.38,  56270.1,  57845, 2398.74,  -56278.4,  57853.5
77400, 2401.38,  56270.1,  57845, 2398.74,  -56278.4,  57853.5
77500, 2401.38,  56270.1,  57845, 2398.74,  -56278.4,  57853.5
77600, 2401.38,  56270.1,  57845, 2398.74,  -56278.4,  57853.5
77700, 2401.38,  56270.1,  57845, 2398.74,  -56278.4,  57853.5
77800, 2401.38,  56270.1,  57845, 2398.74,  -56278.4,  57853.5
77900, 2401.38,  56270.1,  57845, 2398.74,  -56278.4,  57853.5
78000, 2401.38,  56270.1,  57845, 2398.74,  -56278.4,  57853.5
78100, 2401.38,  56270.1,  57845, 2398.74,  -56278.4,  57853.5
78200, 2401.38,  56270.1,  57845, 2398.74,  -56278.4,  57853.5
78300, 2401.38,  56270.1,  57845, 2398.74,  -56278.4,  57853.5
78400, 2401.38,  56270.1,  57845, 2398.74,  -56278.4,  57853.5
78500, 2401.38,  56270.1,  57845, 2398.74,  -56278.4,  57853.5
78600, 2401.38,  56270.1,  57845, 2398.74,  -56278.4,  57853.5
78700, 2401.38,  56270.1,  57845, 2398.74,  -56278.4,  57853.5
78800, 2401.38,  56270.1,  57845, 2398.74,  -56278.4,  57853.5
78900, 2401.38,  56270.1,  57845, 2398.74,  -56278.4,  57853.5
79000, 2401.38,  56270.1,  57845, 2398.74,  -56278.4,  57853.5
79100, 2401.38,  56270.1,  57845, 2398.74,  -56278.4,  57853.5
79200, 2401.38,  56270.1,  57845, 2398.74,  -56278.4,  57853.5
79300, 2401.38,  56270.1,  57845, 2398.74,  -56278.4,  57853.5
79400, 2401.38,  56270.1,  57845, 2398.74,  -56278.4,  57853.5
79500, 2401.38,  56270.1,  57845, 2398.74,  -56278.4,  57853.5
79600, 2401.38,  56270.1,  57845, 2398.74,  -56278.4,  57853.5
79700, 2401.38,  56270.1,  57845, 2398.74,  -56278.4,  57853.5
79800, 2401.38,  56270.1,  57845, 2398.74,  -56278.4,  57853.5
79900, 2401.38,  56270.1,  57845, 2398.74,  -56278.4,  57853.5
80000, 2401.38,  56270.1,  57845, 2398.74,  -56278.4,  57853.5
80100, 2401.38,  56270.1,  57845, 2398.74,  -56278.4,  57853.5
80200, 2401.38,  56270.1,  57845, 2398.74,  -56278.4,  57853.5
80300, 2401.38,  56270.1,  57845, 2398.74,  -56278.4,  57853.5
80400, 2401.38,  56270.1,  57845, 2398.74,  -56278.4,  57853.5
80500, 2401.38,  56270.1,  57845, 2398.74,  -56278.4,  57853.5
80600, 2401.38,  56270.1,  57845, 2398.74,  -56278.4,  57853.5
80700, 2401.38,  56270.1,  57845, 2398.74,  -56278.4,  57853.5
80800, 2401.38,  56270.1,  57845, 2398.74,  -56278.4,  57853.5
80900, 2401.38,  56270.1,  57845, 2398.74,  -56278.4,  57853.5
81000, 2401.38,  56270.1,  57845, 2398.74,  -56278.4,  57853.5
81100, 2401.38,  56270.1,  57845, 2398.74,  -56278.4,  57853.5
81200, 2401.38,  56270.1,  57845, 2398.74,  -56278.4,  57853.5
81300, 2401.38,  56270.1,  57845, 2398.74,  -56278.4,  57853.5
81400, 2401.38,  56270.1,  57845, 2398.74,  -56278.4,  57853.5
81500, 2401.38,  56270.1,  57845, 2398.74,  -56278.4,  57853.5
81600, 2401.38,  56270.1,  57845, 2398.74,  -56278.4,  57853.5
81700, 2401.38,  56270.1,  57845, 2398.74,  -56278.4,  57853.5
81800, 2401.38,  56270.1,  57845, 2398.74,  -56278.4,  57853.5
81900, 2401.38,  56270.1,  57845, 2398.74,  -56278.4,  57853.5
82000, 2401.38,  56270.1,  57845, 2398.74,  -56278.4,  57853.5
82100, 2401.38,  56270.1,  57845, 2398.74,  -56278.4,  57853.5
82200, 2401.38,  56270.1,  57845, 2398.74,  -56278.4,  57853.5
82300, 2401.38,  56270.1,  57845, 2398.74,  -56278.4,  57853.5
82400, 2401.38,  56270.1,  57845, 2398.74,  -56278.4,  57853.5
82500, 2401.38,  56270.1,  57845, 2398.74,  -56278.4,  57853.5
82600, 2401.38,  56270.1,  57845, 2398.74,  -56278.4,  57853.5
82700, 2401.38,  56270.1,  57845, 2398.74,  -56278.4,  57853.5
82800, 2401.38,  56270.1,  57845, 2398.74,  -56278.4,  57853.5
82900, 2401.38,  56270.1,  57845, 2398.74,  -56278.4,  57853.5
83000, 2401.38,  56270.1,  57845, 2398.74,  -56278.4,  57853.5
83100, 2401.38,  56270.1,  57845, 2398.74,  -56278.4,  57853.5
83200, 2401.38,  56270.1,  57845, 2398.74,  -56278.4,  57853.5
83300, 2401.38,  56270.1,  57845, 2398.74,  -56278.4,  57853.5
83400, 2401.38,  56270.1,  57845, 2398.74,  -56278.4,  57853.5
83500, 2401.38,  56270.1,  57845, 2398.74,  -56278.4,  57853.5
83600, 2401.38,  56270.1,  57845, 2398.74,  -56278.4,  57853.5
83700, 2401.38,  56270.1,  57845, 2398.74,  -56278.4,  57853.5
83800, 2401.38,  56270.1,  57845, 2398.74,  -56278.4,  57853.5
83900, 2401.38,  56270.1,  57845, 2398.74,  -56278.4,  57853.5
84000, 2401.38,  56270.1,  57845, 2398.74,  -56278.4,  57853.5
84100, 2401.38,  56270.1,  57845, 2398.74,  -56278.4,  57853.5
84200, 2401.38,  56270.1,  57845, 2398.74,  -56278.4,  57853.5
84300, 2401.38,  56270.1,  57845, 2398.74,  -56278.4,  57853.5
84400, 2401.38,  56270.1,  57845, 2398.74,  -56278.4,  57853.5
84500, 2401.38,  56270.1,  57845, 2398.74,  -56278.4,  57853.5
84600, 2401.38,  56270.1,  57845, 2398.74,  -56278.4,  57853.5
84700, 2401.38,  56270.1,  57845, 2398.74,  -56278.4,  57853.5
84800, 2401.38,  56270.1,  57845, 2398.74,  -56278.4,  57853.5
84900, 2401.38,  56270.1,  57845, 2398.74,  -56278.4,  57853.5
85000, 2401.38,  56270.1,  57845, 2398.74,  -56278.4,  57853.5
85100, 2401.38,  56270.1,  57845, 2398.74,  -56278.4,  57853.5
85200, 2401.38,  56270.1,  57845, 2398.74,  -56278.4,  57853.5
85300, 2401.38,  56270.1,  57845, 2398.74,  -56278.4,  57853.5
85400, 2401.38,  56270.1,  57845, 2398.74,  -56278.4,  57853.5
85500, 2401.38,  56270.1,  57845, 2398.74,  -56278.4,  57853.5
85600, 2401.38,  56270.1,  57845, 2398.74,  -56278.4,  57853.5
85700, 2401.38,  56270.1,  57845, 2398.74,  -56278.4,  57853.5
85800, 2401.38,  56270.1,  57845, 2398.74,  -56278.4,  57853.5
85900, 2401.38,  56270.1,  57845, 2398.74,  -56278.4,  57853.5
86000, 2401.38,  56270.1,  57845, 2398.74,  -56278.4,  57853.5
86100, 2401.38,  56270.1,  57845, 2398.74,  -56278.4,  57853.5
86200, 2401.38,  56270.1,  57845, 2398.74,  -56278.4,  57853.5
86300, 2401.38,  56270.1,  57845, 2398.74,  -56278.4,  57853.5
86400, 2401.38,  56270.1,  57845, 2398.74,  -56278.4,  57853.5
86500, 2401.38,  56270.1,  57845, 2398.74,  -56278.4,  57853.5
86600, 2401.38,  56270.1,  57845, 2398.74,  -56278.4,  57853.5
86700, 2401.38,  56270.1,  57845, 2398.74,  -56278.4,  57853.5
86800, 2401.38,  56270.1,  57845, 2398.74,  -56278.4,  57853.5
86900, 2401.38,  56270.1,  57845, 2398.74,  -56278.4,  57853.5
87000, 2401.38,  56270.1,  57845, 2398.74,  -56278.4,  57853.5
87100, 2401.38,  56270.1,  57845, 2398.74,  -56278.4,  57853.5
87200, 2401.38,  56270.1,  57845, 2398.74,  -56278.4,  57853.5
87300, 2401.38,  56270.1,  57845, 2398.74,  -56278.4,  57853.5
87400, 2401.38,  56270.1,  57845, 2398.74,  -56278.4,  57853.5
87500, 2401.38,  56270.1,  57845, 2398.74,  -56278.4,  57853.5
87600, 2401.38,  56270.1,  57845, 2398.74,  -56278.4,  57853.5
87700, 2401.38,  56270.1,  57845, 2398.74,  -56278.4,  57853.5
87800, 2401.38,  56270.1,  57845, 2398.74,  -56278.4,  57853.5
87900, 2401.38,  56270.1,  57845, 2398.74,  -56278.4,  57853.5
88000, 2401.38,  56270.1,  57845, 2398.74,  -56278.4,  57853.5
88100, 2401.38,  56270.1,  57845, 2398.74,  -56278.4,  57853.5
88200, 2401.38,  56270.1,  57845, 2398.74,  -56278.4,  57853.5
88300, 2401.38,  56270.1,  57845, 2398.74,  -56278.4,  57853.5
88400, 2401.38,  56270.1,  57845, 2398.74,  -56278.4,  57853.5
88500, 2401.38,  56270.1,  57845, 2398.74,  -56278.4,  57853.5
88600, 2401.38,  56270.1,  57845, 2398.74,  -56278.4,  57853.5
88700, 2401.38,  56270.1,  57845, 2398.74,  -56278.4,  57853.5
88800, 2401.38,  56270.1,  57845, 2398.74,  -56278.4,  57853.5
88900, 2401.38,  56270.1,  57845, 2398.74,  -56278.4,  57853.5
89000, 2401.38,  56270.1,  57845, 2398.74,  -56278.4,  57853.5
89100, 2401.38,  56270.1,  57845, 2398.74,  -56278.4,  57853.5
89200, 2401.38,  56270.1,  57845, 2398.74,  -56278.4,  57853.5
89300, 2401.38,  56270.1,  57845, 2398.74,  -56278.4,  57853.5
89400, 2401.38,  56270.1,  57845, 2398.74,  -56278.4,  57853.5
89500, 2401.38,  56270.1,  57845, 2398.74,  -56278.4,  57853.5
89600, 2401.38,  56270.1,  57845, 2398.74,  -56278.4,  57853.5
89700, 2401.38,  56270.1,  57845, 2398.74,  -56278.4,  57853.5
89800, 2401.38,  56270.1,  57845, 2398.74,  -56278.4,  57853.5
89900, 2401.38,  56270.1,  57845, 2398.74,  -56278.4,  57853.5
90000, 2401.38,  56270.1,  57845, 2398.74,  -56278.4,  57853.5
90100, 2401.38,  56270.1,  57845, 2398.74,  -56278.4,  57853.5
90200, 2401.38,  56270.1,  57845, 2398.74,  -56278.4,  57853.5
90300, 2401.38,  56270.1,  57845, 2398.74,  -56278.4,  57853.5
90400, 2401.38,  56270.1,  57845, 2398.74,  -56278.4,  57853.5
90500, 2401.38,  56270.1,  57845, 2398.74,  -56278.4,  57853.5
90600, 2401.38,  56270.1,  57845, 2398.74,  -56278.4,  57853.5
90700, 2401.38,  56270.1,  57845, 2398.74,  -56278.4,  57853.5
90800, 2401.38,  56270.1,  57845, 2398.74,  -56278.4,  57853.5
90900, 2401.38,  56270.1,  57845, 2398.74,  -56278.4,  57853.5
91000, 2401.38,  56270.1,  57845, 2398.74,  -56278.4,  57853.5
91100, 2401.38,  56270.1,  57845, 2398.74,  -56278.4,  57853.5
91200, 2401.38,  56270.1,  57845, 2398.74,  -56278.4,  57853.5
91300, 2401.38,  56270.1,  57845, 2398.74,  -56278.4,  57853.5
91400, 2401.38,  56270.1,  57845, 2398.74,  -56278.4,  57853.5
91500, 2401.38,  56270.1,  57845, 2398.74,  -56278.4,  57853.5
91600, 2401.38,  56270.1,  57845, 2398.74,  -56278.4,  57853.5
91700, 2401.38,  56270.1,  57845, 2398.74,  -56278.4,  57853.5
91800, 2401.38,  56270.1,  57845, 2398.74,  -56278.4,  57853.5
91900, 2401.38,  56270.1,  57845, 2398.74,  -56278.4,  57853.5
92000, 2401.38,  56270.1,  57845, 2398.74,  -56278.4,  57853.5
92100, 2401.38,  56270.1,  57845, 2398.74,  -56278.4,  57853.5
92200, 2401.38,  56270.1,  57845, 2398.74,  -56278.4,  57853.5
92300, 2401.38,  56270.1,  57845, 2398.74,  -56278.4,  57853.5
92400, 2401.38,  56270.1,  57845, 2398.74,  -56278.4,  57853.5
92500, 2401.38,  56270.1,  57845, 2398.74,  -56278.4,  57853.5
92600, 2401.38,  56270.1,  57845, 2398.74,  -56278.4,  57853.5
92700, 2401.38,  56270.1,  57845, 2398.74,  -56278.4,  57853.5
92800, 2401.38,  56270.1,  57845, 2398.74,  -56278.4,  57853.5
92900, 2401.38,  56270.1,  57845, 2398.74,  -56278.4,  57853.5
93000, 2401.38,  56270.1,  57845, 2398.74,  -56278.4,  57853.5
93100, 2401.38,  56270.1,  57845, 2398.74,  -56278.4,  57853.5
93200, 2401.38,  56270.1,  57845, 2398.74,  -56278.4,  57853.5
93300, 2401.38,  56270.1,  57845, 2398.74,  -56278.4,  57853.5
93400, 2401.38,  56270.1,  57845, 2398.74,  -56278.4,  57853.5
93500, 2401.38,  56270.1,  57845, 2398.74,  -56278.4,  57853.5
93600, 2401.38,  56270.1,  57845, 2398.74,  -56278.4,  57853.5
93700, 2401.38,  56270.1,  57845, 2398.74,  -56278.4,  57853.5
93800, 2401.38,  56270.1,  57845, 2398.74,  -56278.4,  57853.5
93900, 2401.38,  56270.1,  57845, 2398.74,  -56278.4,  57853.5
94000, 2401.38,  56270.1,  57845, 2398.74,  -56278.4,  57853.5
94100, 2401.38,  56270.1,  57845, 2398.74,  -56278.4,  57853.5
94200, 2401.38,  56270.1,  57845, 2398.74,  -56278.4,  57853.5
94300, 2401.38,  56270.1,  57845, 2398.74,  -56278.4,  57853.5
94400, 2401.38,  56270.1,  57845, 2398.74,  -56278.4,  57853.5
94500, 2401.38,  56270.1,  57845, 2398.74,  -56278.4,  57853.5
94600, 2401.38,  56270.1,  57845, 2398.74,  -56278.4,  57853.5
94700, 2401.38,  56270.1,  57845, 2398.74,  -56278.4,  57853.5
94800, 2401.38,  56270.1,  57845, 2398.74,  -56278.4,  57853.5
94900, 2401.38,  56270.1,  57845, 2398.74,  -56278.4,  57853.5
95000, 2401.38,  56270.1,  57845, 2398.74,  -56278.4,  57853.5
95100, 2401.38,  56270.1,  57845, 2398.74,  -56278.4,  57853.5
95200, 2401.38,  56270.1,  57845, 2398.74,  -56278.4,  57853.5
95300, 2401.38,  56270.1,  57845, 2398.74,  -56278.4,  57853.5
95400, 2401.38,  56270.1,  57845, 2398.74,  -56278.4,  57853.5
95500, 2401.38,  56270.1,  57845, 2398.74,  -56278.4,  57853.5
95600, 2401.38,  56270.1,  57845, 2398.74,  -56278.4,  57853.5
95700, 2401.38,  56270.1,  57845, 2398.74,  -56278.4,  57853.5
95800, 2401.38,  56270.1,  57845, 2398.74,  -56278.4,  57853.5
95900, 2401.38,  56270.1,  57845, 2398.74,  -56278.4,  57853.5
96000, 2401.38,  56270.1,  57845, 2398.74,  -56278.4,  57853.5
96100, 2401.38,  56270.1,  57845, 2398.74,  -56278.4,  57853.5
96200, 2401.38,  56270.1,  57845, 2398.74,  -56278.4,  57853.5
96300, 2401.38,  56270.1,  57845, 2398.74,  -56278.4,  57853.5
96400, 2401.38,  56270.1,  57845, 2398.74,  -56278.4,  57853.5
96500, 2401.38,  56270.1,  57845, 2398.74,  -56278.4,  57853.5
96600, 2401.38,  56270.1,  57845, 2398.74,  -56278.4,  57853.5
96700, 2401.38,  56270.1,  57845, 2398.74,  -56278.4,  57853.5
96800, 2401.38,  56270.1,  57845, 2398.74,  -56278.4,  57853.5
96900, 2401.38,  56270.1,  57845, 2398.74,  -56278.4,  57853.5
97000, 2401.38,  56270.1,  57845, 2398.74,  -56278.4,  57853.5
97100, 2401.38,  56270.1,  57845, 2398.74,  -56278.4,  57853.5
97200, 2401.38,  56270.1,  57845, 2398.74,  -56278.4,  57853.5
97300, 2401.38,  56270.1,  57845, 2398.74,  -56278.4,  57853.5
97400, 2401.38,  56270.1,  57845, 2398.74,  -56278.4,  57853.5
97500, 2401.38,  56270.1,  57845, 2398.74,  -56278.4,  57853.5
97600, 2401.38,  56270.1,  57845, 2398.74,  -56278.4,  57853.5
97700, 2401.38,  56270.1,  57845, 2398.74,  -56278.4,  57853.5
97800, 2401.38,  56270.1,  57845, 2398.74,  -56278.4,  57853.5
97900, 2401.38,  56270.1,  57845, 2398.74,  -56278.4,  57853.5
98000, 2401.38,  56270.1,  57845, 2398.74,  -56278.4,  57853.5
98100, 2401.38,  56270.1,  57845, 2398.74,  -56278.4,  57853.5
98200, 2401.38,  56270.1,  57845, 2398.74,  -56278.4,  57853.5
98300, 2401.38,  56270.1,  57845, 2398.74,  -56278.4,  57853.5
98400, 2401.38,  56270.1,  57845, 2398.74,  -56278.4,  57853.5
98500, 2401.38,  56270.1,  57845, 2398.74,  -56278.4,  57853.5
98600, 2401.38,  56270.1,  57845, 2398.74,  -56278.4,  57853.5
98700, 2401.38,  56270.1,  57845, 2398.74,  -56278.4,  57853.5
98800, 2401.38,  56270.1,  57845, 2398.74,  -56278.4,  57853.5
98900, 2401.38,  56270.1,  57845, 2398.74,  -56278.4,  57853.5
99000, 2401.38,  56270.1,  57845, 2398.74,  -56278.4,  57853.5
99100, 2401.38,  56270.1,  57845, 2398.74,  -56278.4,  57853.5
99200, 2401.38,  56270.1,  57845, 2398.74,  -56278.4,  57853.5
99300, 2401.38,  56270.1,  57845, 2398.74,  -56278.4,  57853.5
99400, 2401.38,  56270.1,  57845, 2398.74,  -56278.4,  57853.5
99500, 2401.38,  56270.1,  57845, 2398.74,  -56278.4,  57853.5
99600, 2401.38,  56270.1,  57845, 2398.74,  -56278.4,  57853.5
99700, 2401.38,  56270.1,  57845, 2398.74,  -56278.4,  57853.5
99800, 2401.38,  56270.1,  57845, 2398.74,  -56278.4,  57853.5
99900, 2401.38,  56270.1,  57845, 2398.74,  -56278.4,  57853.5
100000, 2401.38,  56270.1,  57845, 2398.74,  -56278.4,  57853.5
100100, 2401.38,  56270.1,  57845, 2398.74,  -56278.4,  57853.5
100200, 2401.38,  56270.1,  57845, 2398.74,  -56278.4,  57853.5
100300, 2401.38,  56270.1,  57845, 2398.74,  -56278.4,  57853.5
100400, 2401.38,  56270.1,  57845, 2398.74,  -56278.4,  57853.5
100500, 2401.38,  56270.1,  57845, 2398.74,  -56278.4,  57853.5
100600, 2401.38,  56270.1,  57845, 2398.74,  -56278.4,  57853.5
100700, 2401.38,  56270.1,  57845, 2398.74,  -56278.4,  57853.5
100800, 2401.38,  56270.1,  57845, 2398.74,  -56278.4,  57853.5
100900, 2401.38,  56270.1,  57845, 2398.74,  -56278.4,  57853.5
101000, 2401.38,  56270.1,  57845, 2398.74,  -56278.4,  57853.5
101100, 2401.38,  56270.1,  57845, 2398.74,  -56278.4,  57853.5
101200, 2401.38,  56270.1,  57845, 2398.74,  -56278.4,  57853.5
101300, 2401.38,  56270.1,  57845, 2398.74,  -56278.4,  57853.5
101400, 2401.38,  56270.1,  57845, 2398.74,  -56278.4,  57853.5
101500, 2401.38,  56270.1,  57845, 2398.74,  -56278.4,  57853.5
101600, 2401.38,  56270.1,  57845, 2398.74,  -56278.4,  57853.5
101700, 2401.38,  56270.1,  57845, 2398.74,  -56278.4,  57853.5
101800, 2401.38,  56270.1,  57845, 2398.74,  -56278.4,  57853.5
101900, 2401.38,  56270.1,  57845, 2398.74,  -56278.4,  57853.5
102000, 2401.38,  56270.1,  57845, 2398.74,  -56278.4,  57853.5
102100, 2401.38,  56270.1,  57845, 2398.74,  -56278.4,  57853.5
102200, 2401.38,  56270.1,  57845, 2398.74,  -56278.4,  57853.5
102300, 2401.38,  56270.1,  57845, 2398.74,  -56278.4,  57853.5
102400, 2401.38,  56270.1,  57845, 2398.74,  -56278.4,  57853.5
102500, 2401.38,  56270.1,  57845, 2398.74,  -56278.4,  57853.5
102600, 2401.38,  56270.1,  57845, 2398.74,  -56278.4,  57853.5
102700, 2401.38,  56270.1,  57845, 2398.74,  -56278.4,  57853.5
102800, 2401.38,  56270.1,  57845, 2398.74,  -56278.4,  57853.5
102900, 2401.38,  56270.1,  57845, 2398.74,  -56278.4,  57853.5
103000, 2401.38,  56270.1,  57845, 2398.74,  -56278.4,  57853.5
103100, 2401.38,  56270.1,  57845, 2398.74,  -56278.4,  57853.5
103200, 2401.38,  56270.1,  57845, 2398.74,  -56278.4,  57853.5
103300, 2401.38,  56270.1,  57845, 2398.74,  -56278.4,  57853.5
103400, 2401.38,  56270.1,  57845, 2398.74,  -56278.4,  57853.5
103500, 2401.38,  56270.1,  57845, 2398.74,  -56278.4,  57853.5
103600, 2401.38,  56270.1,  57845, 2398.74,  -56278.4,  57853.5
103700, 2401.38,  56270.1,  57845, 2398.74,  -56278.4,  57853.5
103800, 2401.38,  56270.1,  57845, 2398.74,  -56278.4,  57853.5
103900, 2401.38,  56270.1,  57845, 2398.74,  -56278.4,  57853.5
104000, 2401.38,  56270.1,  57845, 2398.74,  -56278.4,  57853.5
104100, 2401.38,  56270.1,  57845, 2398.74,  -56278.4,  57853.5
104200, 2401.38,  56270.1,  57845, 2398.74,  -56278.4,  57853.5
104300, 2401.38,  56270.1,  57845, 2398.74,  -56278.4,  57853.5
104400, 2401.38,  56270.1,  57845, 2398.74,  -56278.4,  57853.5
104500, 2401.38,  56270.1,  57845, 2398.74,  -56278.4,  57853.5
104600, 2401.38,  56270.1,  57845, 2398.74,  -56278.4,  57853.5
104700, 2401.38,  56270.1,  57845, 2398.74,  -56278.4,  57853.5
104800, 2401.38,  56270.1,  57845, 2398.74,  -56278.4,  57853.5
104900, 2401.38,  56270.1,  57845, 2398.74,  -56278.4,  57853.5
105000, 2401.38,  56270.1,  57845, 2398.74,  -56278.4,  57853.5
105100, 2401.38,  56270.1,  57845, 2398.74,  -56278.4,  57853.5
105200, 2401.38,  56270.1,  57845, 2398.74,  -56278.4,  57853.5
105300, 2401.38,  56270.1,  57845, 2398.74,  -56278.4,  57853.5
105400, 2401.38,  56270.1,  57845, 2398.74,  -56278.4,  57853.5
105500, 2401.38,  56270.1,  57845, 2398.74,  -56278.4,  57853.5
105600, 2401.38,  56270.1,  57845, 2398.74,  -56278.4,  57853.5
105700, 2401.38,  56270.1,  57845, 2398.74,  -56278.4,  57853.5
105800, 2401.38,  56270.1,  57845, 2398.74,  -56278.4,  57853.5
105900, 2401.38,  56270.1,  57845, 2398.74,  -56278.4,  57853.5
106000, 2401.38,  56270.1,  57845, 2398.74,  -56278.4,  57853.5
106100, 2401.38,  56270.1,  57845, 2398.74,  -56278.4,  57853.5
106200, 2401.38,  56270.1,  57845, 2398.74,  -56278.4,  57853.5
106300, 2401.38,  56270.1,  57845, 2398.74,  -56278.4,  57853.5
106400, 2401.38,  56270.1,  57845, 2398.74,  -56278.4,  57853.5
106500, 2401.38,  56270.1,  57845, 2398.74,  -56278.4,  57853.5
106600, 2401.38,  56270.1,  57845, 2398.74,  -56278.4,  57853.5
106700, 2401.38,  56270.1,  57845, 2398.74,  -56278.4,  57853.5
106800, 2401.38,  56270.1,  57845, 2398.74,  -56278.4,  57853.5
106900, 2401.38,  56270.1,  57845, 2398.74,  -56278.4,  57853.5
107000, 2401.38,  56270.1,  57845, 2398.74,  -56278.4,  57853.5
107100, 2401.38,  56270.1,  57845, 2398.74,  -56278.4,  57853.5
107200, 2401.38,  56270.1,  57845, 2398.74,  -56278.4,  57853.5
107300, 2401.38,  56270.1,  57845, 2398.74,  -56278.4,  57853.5
107400, 2401.38,  56270.1,  57845, 2398.74,  -56278.4,  57853.5
107500, 2401.38,  56270.1,  57845, 2398.74,  -56278.4,  57853.5
107600, 2401.38,  56270.1,  57845, 2398.74,  -56278.4,  57853.5
107700, 2401.38,  56270.1,  57845, 2398.74,  -56278.4,  57853.5
107800, 2401.38,  56270.1,  57845, 2398.74,  -56278.4,  57853.5
107900, 2401.38,  56270.1,  57845, 2398.74,  -56278.4,  57853.5
108000, 2401.38,  56270.1,  57845, 2398.74,  -56278.4,  57853.5
108100, 2401.38,  56270.1,  57845, 2398.74,  -56278.4,  57853.5
108200, 2401.38,  56270.1,  57845, 2398.74,  -56278.4,  57853.5
108300, 2401.38,  56270.1,  57845, 2398.74,  -56278.4,  57853.5
108400, 2401.38,  56270.1,  57845, 2398.74,  -56278.4,  57853.5
108500, 2401.38,  56270.1,  57845, 2398.74,  -56278.4,  57853.5
108600, 2401.38,  56270.1,  57845, 2398.74,  -56278.4,  57853.5
108700, 2401.38,  56270.1,  57845, 2398.74,  -56278.4,  57853.5
108800, 2401.38,  56270.1,  57845, 2398.74,  -56278.4,  57853.5
108900, 2401.38,  56270.1,  57845, 2398.74,  -56278.4,  57853.5
109000, 2401.38,  56270.1,  57845, 2398.74,  -56278.4,  57853.5
109100, 2401.38,  56270.1,  57845, 2398.74,  -56278.4,  57853.5
