10900, 0.006395, 0.255966, 1.70312, 1479.77
11000, 0.00626259, 0.234841, 1.66964, 1449.67
11100, 0.0061314, 0.210695, 1.63921, 1419.84
11200, 0.00600805, 0.214162, 1.60921, 1390.88
11300, 0.00590211, 0.229557, 1.57513, 1365.89
11400, 0.00579457, 0.229064, 1.54063, 1341.12
11500, 0.00566808, 0.210379, 1.51175, 1312.17
11600, 0.00554502, 0.19217, 1.48544, 1283.88
11700, 0.00544464, 0.194677, 1.45613, 1260.54
11800, 0.00534798, 0.209075, 1.42532, 1237.68
11900, 0.00524206, 0.208197, 1.39593, 1213.05
12000, 0.00513234, 0.187491, 1.36912, 1188.19
12100, 0.00502494, 0.172092, 1.34457, 1163.58
12200, 0.00492759, 0.179775, 1.31909, 1140.62
12300, 0.00484205, 0.190749, 1.29042, 1120.55
12400, 0.00474916, 0.18604, 1.26302, 1099.21
12500, 0.00464357, 0.168598, 1.24018, 1075.05
12600, 0.00454681, 0.156896, 1.21811, 1052.78
12700, 0.00446626, 0.163544, 1.19348, 1033.93
12800, 0.00438531, 0.173885, 1.16814, 1014.81
12900, 0.00429684, 0.16821, 1.14436, 994.41
13000, 0.00420606, 0.149913, 1.12292, 973.851
13100, 0.00411895, 0.141896, 1.10285, 953.728
13200, 0.00404236, 0.150966, 1.08107, 935.628
13300, 0.00397167, 0.157687, 1.05733, 919.119
13400, 0.00389172, 0.150261, 1.03571, 900.802
13500, 0.00380502, 0.135254, 1.01741, 880.959
13600, 0.00372906, 0.129318, 0.998789, 863.425
13700, 0.00366368, 0.137548, 0.978178, 848.039
13800, 0.00359574, 0.143584, 0.957411, 832.066
13900, 0.00352185, 0.135142, 0.938286, 815.15
14000, 0.00344701, 0.12042, 0.921143, 798.156
14100, 0.00337723, 0.117949, 0.904451, 781.92
14200, 0.00331653, 0.126584, 0.885891, 767.571
14300, 0.00325705, 0.129579, 0.866497, 753.755
14400, 0.00318876, 0.120812, 0.849492, 738.138
14500, 0.00311865, 0.108924, 0.83462, 722.084
14600, 0.00305883, 0.107541, 0.818885, 708.205
14700, 0.00300527, 0.115452, 0.801692, 695.559
14800, 0.0029481, 0.117681, 0.784773, 682.209
14900, 0.00288647, 0.108161, 0.769469, 668.17
15000, 0.00282518, 0.097423, 0.755668, 654.187
15100, 0.00276979, 0.098641, 0.741606, 641.222
15200, 0.00272105, 0.105795, 0.725918, 629.718
15300, 0.0026704, 0.105812, 0.710271, 618.014
15400, 0.00261276, 0.0968309, 0.696863, 604.849
15500, 0.00255669, 0.0883168, 0.684616, 591.986
15600, 0.00250931, 0.0900289, 0.671317, 580.931
15700, 0.00246503, 0.096489, 0.657043, 570.472
15800, 0.0024169, 0.0957462, 0.643345, 559.313
15900, 0.00236561, 0.0864433, 0.63114, 547.661
16000, 0.00231589, 0.0795111, 0.619899, 536.253
16100, 0.00227208, 0.0827942, 0.607964, 525.947
16200, 0.00223229, 0.0880013, 0.594842, 516.59
16300, 0.00218895, 0.0858726, 0.582347, 506.618
16400, 0.00214096, 0.077529, 0.571703, 495.665
16500, 0.00209643, 0.0722428, 0.561513, 485.418
16600, 0.00205864, 0.0756406, 0.550285, 476.548
16700, 0.00202173, 0.0801663, 0.538504, 467.853
16800, 0.00198119, 0.0773831, 0.527484, 458.521
16900, 0.00193872, 0.0691756, 0.517747, 448.874
17000, 0.0018988, 0.0654961, 0.508468, 439.654
17100, 0.00186405, 0.0695635, 0.498321, 431.456
17200, 0.00183103, 0.0727802, 0.487474, 423.726
17300, 0.001794, 0.0692962, 0.477564, 415.238
17400, 0.00175457, 0.0621788, 0.469033, 406.237
17500, 0.00171936, 0.0596502, 0.460486, 398.096
17600, 0.00168892, 0.0635839, 0.451034, 390.923
17700, 0.00165796, 0.0661495, 0.441376, 383.663
17800, 0.00162386, 0.0622032, 0.432563, 375.86
17900, 0.00158896, 0.0555864, 0.424755, 367.915
18000, 0.00155715, 0.0544095, 0.417, 360.522
18100, 0.00152939, 0.0583646, 0.4084, 353.965
18200, 0.00150159, 0.0598089, 0.399542, 347.493
18300, 0.00147016, 0.0556616, 0.391704, 340.309
18400, 0.00143815, 0.0500996, 0.384791, 332.991
18500, 0.00141033, 0.0496642, 0.377581, 326.524
18600, 0.00138555, 0.0533301, 0.369662, 320.673
18700, 0.00135945, 0.0541908, 0.361802, 314.592
18800, 0.00133086, 0.0498154, 0.354783, 308.076
18900, 0.00130244, 0.0449695, 0.348465, 301.582
19000, 0.00127722, 0.0454946, 0.341922, 295.686
19100, 0.00125477, 0.0488019, 0.334683, 290.388
19200, 0.00123116, 0.0488252, 0.327528, 284.922
19300, 0.00120473, 0.0445785, 0.321325, 278.893
19400, 0.00117901, 0.0406613, 0.315655, 272.996
19500, 0.00115697, 0.0416004, 0.309557, 267.844
19600, 0.00113659, 0.0445353, 0.302961, 263.033
19700, 0.00111452, 0.0440814, 0.296614, 257.927
19800, 0.00109069, 0.0398344, 0.29103, 252.505
19900, 0.00106776, 0.036696, 0.285857, 247.24
20000, 0.00104778, 0.0381885, 0.280309, 242.546
20100, 0.00102936, 0.0406051, 0.274273, 238.21
20200, 0.00100923, 0.0396029, 0.268545, 233.576
20300, 0.000987255, 0.035679, 0.263613, 228.567
20400, 0.000966747, 0.0332981, 0.258911, 223.846
20500, 0.000949197, 0.0349546, 0.253754, 219.722
20600, 0.000932254, 0.0369747, 0.2483, 215.735
20700, 0.000913592, 0.035628, 0.243211, 211.443
20800, 0.000893871, 0.0318896, 0.238755, 206.957
20900, 0.000875526, 0.0302241, 0.234468, 202.721
21000, 0.000859637, 0.0320916, 0.229762, 198.975
21100, 0.000844301, 0.0335829, 0.224781, 195.382
21200, 0.000827178, 0.0319381, 0.220225, 191.456
21300, 0.00080911, 0.0286164, 0.216274, 187.336
21400, 0.000792846, 0.0275217, 0.212337, 183.573
21500, 0.000778752, 0.0293749, 0.207986, 180.249
21600, 0.000764544, 0.0304923, 0.203514, 176.923
21700, 0.000748794, 0.0286431, 0.199457, 173.319
21800, 0.000732622, 0.0256322, 0.195877, 169.634
21900, 0.000718042, 0.0251071, 0.192285, 166.247
22000, 0.000705296, 0.0269301, 0.188307, 163.236
22100, 0.000692382, 0.0275921, 0.184241, 160.227
22200, 0.000677892, 0.0256397, 0.18063, 156.917
22300, 0.000663201, 0.0230671, 0.177431, 153.56
22400, 0.000650333, 0.0229309, 0.174113, 150.566
22500, 0.000638893, 0.0246261, 0.170461, 147.864
22600, 0.000626901, 0.0249696, 0.166825, 145.074
22700, 0.000613672, 0.0229433, 0.1636, 142.058
22800, 0.000600537, 0.020741, 0.160695, 139.055
22900, 0.000588987, 0.0209944, 0.157663, 136.355
23000, 0.000578639, 0.0225198, 0.154322, 133.913
23100, 0.000567684, 0.0225166, 0.151037, 131.376
23200, 0.000555523, 0.0205265, 0.148174, 128.603
23300, 0.000543696, 0.0187343, 0.145554, 125.892
23400, 0.000533503, 0.0192149, 0.142747, 123.506
23500, 0.00052411, 0.020554, 0.139701, 121.291
23600, 0.000513952, 0.0203061, 0.13677, 118.942
23700, 0.000502917, 0.0183505, 0.134206, 116.43
23800, 0.000492348, 0.0169283, 0.131822, 114.003
23900, 0.000483192, 0.0176245, 0.129252, 111.852
24000, 0.000474675, 0.0187364, 0.126471, 109.848
24100, 0.000465357, 0.0182555, 0.123838, 107.701
24200, 0.000455253, 0.0164264, 0.121561, 105.4
24300, 0.000445808, 0.0153538, 0.119391, 103.225
24400, 0.000437696, 0.0161461, 0.117014, 101.317
24500, 0.000429895, 0.0170558, 0.114494, 99.4831
24600, 0.000421287, 0.0164095, 0.112148, 97.5044
24700, 0.000412162, 0.0146942, 0.110102, 95.4276
24800, 0.000403725, 0.0139455, 0.108122, 93.4791
24900, 0.00039643, 0.0148118, 0.105944, 91.7593
25000, 0.00038933, 0.0154932, 0.103652, 90.0955
25100, 0.000381417, 0.0147158, 0.101556, 88.2816
25200, 0.000373109, 0.0131766, 0.0997305, 86.3879
25300, 0.000365611, 0.0126993, 0.0979151, 84.6519
25400, 0.000359103, 0.0135662, 0.0959085, 83.1166
25500, 0.000352561, 0.0140592, 0.0938427, 81.5862
25600, 0.000345286, 0.0131915, 0.0919748, 79.9219
25700, 0.000337813, 0.0118142, 0.0903289, 78.2183
25800, 0.000331116, 0.0115868, 0.088668, 76.6623
25900, 0.000325251, 0.0124296, 0.0868296, 75.2772
26000, 0.00031927, 0.0127256, 0.0849593, 73.8836
26100, 0.000312584, 0.0118095, 0.0832962, 72.3566
26200, 0.000305827, 0.0106255, 0.0818191, 70.8128
26300, 0.00029989, 0.0105864, 0.0802892, 69.4304
26400, 0.000294613, 0.0113694, 0.0786033, 68.1842
26500, 0.000289087, 0.0115084, 0.0769251, 66.8993
26600, 0.000282973, 0.0105667, 0.0754417, 65.5051
26700, 0.000276913, 0.00956282, 0.0741043, 64.1191
26800, 0.000271609, 0.00969047, 0.0727015, 62.8797
26900, 0.000266837, 0.010393, 0.0711596, 61.7534
27000, 0.000261767, 0.010381, 0.0696482, 60.5789
27100, 0.000256162, 0.00945234, 0.0683289, 59.3016
27200, 0.000250718, 0.00863456, 0.0671197, 58.0536
27300, 0.000246015, 0.0088733, 0.065825, 56.9523
27400, 0.000241685, 0.00948556, 0.0644186, 55.931
27500, 0.000236999, 0.00935609, 0.063067, 54.8483
27600, 0.000231899, 0.00845224, 0.0618879, 53.6873
27700, 0.000227031, 0.00780764, 0.0607885, 52.5687
27800, 0.000222824, 0.00813592, 0.0595997, 51.5806
27900, 0.000218891, 0.00864527, 0.0583176, 50.6547
28000, 0.000214581, 0.00841323, 0.0571062, 49.6623
28100, 0.000209927, 0.00756404, 0.056056, 48.6024
28200, 0.000205578, 0.00708093, 0.0550546, 47.6006
28300, 0.000201835, 0.00745647, 0.0539583, 46.7202
28400, 0.00019824, 0.00786787, 0.052795, 45.8751
28500, 0.000194265, 0.00755894, 0.0517142, 44.962
28600, 0.000190051, 0.00676945, 0.0507728, 44.0024
28700, 0.000186169, 0.00643414, 0.0498585, 43.1056
28800, 0.000182813, 0.00683767, 0.0488519, 42.3147
28900, 0.000179531, 0.00714684, 0.0477959, 41.5455
29000, 0.000175875, 0.00677953, 0.046831, 40.7077
29100, 0.00017205, 0.00606867, 0.0459892, 39.8358
29200, 0.000168595, 0.00586002, 0.0451515, 39.0357
29300, 0.000165594, 0.00626421, 0.0442254, 38.3275
29400, 0.000162577, 0.00648289, 0.0432722, 37.6221
29500, 0.000159217, 0.00607568, 0.0424123, 36.8536
29600, 0.000155769, 0.0054442, 0.0416546, 36.0672
29700, 0.000152689, 0.00534751, 0.0408871, 35.3515
29800, 0.000149988, 0.00573751, 0.040038, 34.7137
29900, 0.000147222, 0.0058682, 0.0391767, 34.0692
30000, 0.000144136, 0.00543913, 0.0384109, 33.3646
30100, 0.000141025, 0.00489555, 0.0377295, 32.6538
30200, 0.000138289, 0.0048871, 0.0370235, 32.0165
30300, 0.000135856, 0.00524843, 0.0362453, 31.4419
30400, 0.000133306, 0.00530471, 0.0354714, 30.8493
30500, 0.000130482, 0.00486643, 0.0347888, 30.2053
30600, 0.000127689, 0.00440832, 0.0341725, 29.5662
30700, 0.00012525, 0.00447332, 0.033524, 28.9962
30800, 0.000123049, 0.0047966, 0.0328124, 28.4769
30900, 0.000120705, 0.00478528, 0.0321166, 27.9339
31000, 0.00011812, 0.00435288, 0.0315089, 27.3449
31100, 0.000115613, 0.00398027, 0.030951, 26.7701
31200, 0.000113446, 0.00409719, 0.0303534, 26.2624
31300, 0.000111449, 0.00437735, 0.0297043, 25.7916
31400, 0.000109286, 0.00431122, 0.0290814, 25.2919
31500, 0.000106931, 0.00389282, 0.0285389, 24.7558
31600, 0.000104688, 0.0036007, 0.0280317, 24.2404
31700, 0.000102753, 0.00375614, 0.0274823, 23.7859
31800, 0.000100938, 0.00398896, 0.026891, 23.3585
31900, 9.89461e-05, 0.00387683, 0.0263333, 22.9
32000, 9.68006e-05, 0.00348339, 0.0258494, 22.4114
32100, 9.47978e-05, 0.00326589, 0.0253873, 21.95
32200, 9.30732e-05, 0.00344312, 0.0248812, 21.5441
32300, 9.14144e-05, 0.00362948, 0.0243444, 21.1544
32400, 8.95791e-05, 0.00348218, 0.0238467, 20.7329
32500, 8.76341e-05, 0.00311829, 0.0234133, 20.29
32600, 8.58473e-05, 0.0029685, 0.0229912, 19.8771
32700, 8.43029e-05, 0.00315677, 0.0225261, 19.513
32800, 8.27866e-05, 0.00329653, 0.0220394, 19.1577
32900, 8.1098e-05, 0.00312307, 0.0215953, 18.7708
33000, 7.93353e-05, 0.00279532, 0.0212072, 18.3691
33100, 7.77445e-05, 0.00270414, 0.0208206, 18.0005
33200, 7.63612e-05, 0.00289225, 0.020393, 17.674
33300, 7.49689e-05, 0.00298945, 0.0199534, 17.3486
33400, 7.34169e-05, 0.00279835, 0.0195575, 16.9937
33500, 7.18267e-05, 0.00250855, 0.0192086, 16.631
33600, 7.04098e-05, 0.00246804, 0.018854, 16.3017
33700, 6.91654e-05, 0.00264855, 0.0184619, 16.0078
33800, 6.78872e-05, 0.00270579, 0.0180651, 15.7101
33900, 6.64627e-05, 0.00250504, 0.0177126, 15.3848
34000, 6.50294e-05, 0.0022558, 0.0173983, 15.0573
34100, 6.37697e-05, 0.00225602, 0.0170724, 14.7638
34200, 6.26479e-05, 0.0024227, 0.0167132, 14.4988
34300, 6.14706e-05, 0.00244527, 0.0163564, 14.2254
34400, 6.01664e-05, 0.00224118, 0.0160423, 13.928
34500, 5.88792e-05, 0.00203204, 0.0157582, 13.6334
34600, 5.77572e-05, 0.00206508, 0.0154585, 13.3712
34700, 5.67425e-05, 0.00221374, 0.0151301, 13.1317
34800, 5.56589e-05, 0.00220567, 0.0148097, 12.8808
34900, 5.44663e-05, 0.00200457, 0.0145299, 12.6091
35000, 5.33119e-05, 0.00183494, 0.0142725, 12.3443
35100, 5.23137e-05, 0.00189176, 0.0139966, 12.1104
35200, 5.13927e-05, 0.00201999, 0.013697, 11.8933
35300, 5.03937e-05, 0.00198664, 0.01341, 11.6626
35400, 4.93067e-05, 0.00179284, 0.0131603, 11.4152
35500, 4.82741e-05, 0.00166052, 0.0129263, 11.1778
35600, 4.73836e-05, 0.0017342, 0.0126725, 10.9686
35700, 4.65456e-05, 0.00184047, 0.0123997, 10.7713
35800, 4.56254e-05, 0.00178635, 0.012143, 10.5595
35900, 4.4636e-05, 0.00160425, 0.0119201, 10.3342
36000, 4.37138e-05, 0.00150639, 0.0117068, 10.1217
36100, 4.29194e-05, 0.00158983, 0.0114731, 9.9347
36200, 4.21539e-05, 0.00167428, 0.0112255, 9.75492
36300, 4.13062e-05, 0.00160417, 0.0109963, 9.56027
36400, 4.0409e-05, 0.00143636, 0.0107968, 9.35594
36500, 3.95865e-05, 0.00136958, 0.0106019, 9.16585
36600, 3.88754e-05, 0.00145745, 0.0103871, 8.99818
36700, 3.81751e-05, 0.00152048, 0.0101627, 8.83414
36800, 3.73952e-05, 0.00143863, 0.00995823, 8.65547
36900, 3.65827e-05, 0.00128765, 0.00977941, 8.47029
37000, 3.58504e-05, 0.00124786, 0.00960091, 8.30055
37100, 3.52129e-05, 0.00133533, 0.0094035, 8.15009
37200, 3.45701e-05, 0.00137854, 0.00920079, 7.99992
37300, 3.38534e-05, 0.00128888, 0.00901858, 7.83606
37400, 3.31203e-05, 0.00115584, 0.00885779, 7.66879
37500, 3.24682e-05, 0.00113911, 0.00869403, 7.5172
37600, 3.18948e-05, 0.00122264, 0.00851297, 7.38178
37700, 3.13043e-05, 0.00124757, 0.00833016, 7.24426
37800, 3.06467e-05, 0.00115371, 0.00816785, 7.09414
37900, 2.99863e-05, 0.00103951, 0.00802299, 6.94324
38000, 2.94063e-05, 0.00104143, 0.00787246, 6.80803
38100, 2.88892e-05, 0.0011183, 0.00770664, 6.6859
38200, 2.83455e-05, 0.00112719, 0.00754224, 6.55966
38300, 2.77434e-05, 0.00103214, 0.00739764, 6.42239
38400, 2.71503e-05, 0.000936672, 0.00726667, 6.28663
38500, 2.6634e-05, 0.000953366, 0.00712824, 6.16591
38600, 2.6166e-05, 0.00102169, 0.00697667, 6.05547
38700, 2.56653e-05, 0.00101661, 0.00682908, 5.93958
38800, 2.5115e-05, 0.00092315, 0.00670024, 5.81422
38900, 2.45833e-05, 0.000845973, 0.00658152, 5.69226
39000, 2.41237e-05, 0.000873452, 0.00645408, 5.58452
39100, 2.36989e-05, 0.000932134, 0.00631584, 5.48438
39200, 2.32374e-05, 0.00091547, 0.00618367, 5.37788
39300, 2.27358e-05, 0.000825683, 0.00606871, 5.26367
39400, 2.22603e-05, 0.000765777, 0.00596076, 5.15432
39500, 2.18504e-05, 0.0008007, 0.00584348, 5.05801
39600, 2.14636e-05, 0.000849161, 0.00571767, 4.967
39700, 2.10385e-05, 0.000823074, 0.00559946, 4.86916
39800, 2.05822e-05, 0.000738848, 0.00549679, 4.76527
39900, 2.01576e-05, 0.000694848, 0.00539837, 4.66738
40000, 1.97917e-05, 0.000734069, 0.00529043, 4.58123
40100, 1.94384e-05, 0.000772345, 0.00517623, 4.49829
40200, 1.90469e-05, 0.000739008, 0.00507069, 4.4084
40300, 1.86331e-05, 0.000661617, 0.0049788, 4.31415
40400, 1.82545e-05, 0.000631896, 0.00488885, 4.22662
40500, 1.7927e-05, 0.000672901, 0.00478961, 4.1494
40600, 1.76036e-05, 0.000701283, 0.00468617, 4.07367
40700, 1.72434e-05, 0.000662681, 0.00459204, 3.99116
40800, 1.68689e-05, 0.000593174, 0.00450965, 3.90579
40900, 1.65317e-05, 0.000575857, 0.00442723, 3.82762
41000, 1.6238e-05, 0.000616494, 0.00433608, 3.75829
41100, 1.59412e-05, 0.000635685, 0.00424263, 3.68898
41200, 1.56102e-05, 0.000593635, 0.00415875, 3.61332
41300, 1.52723e-05, 0.000532567, 0.00408466, 3.5362
41400, 1.49722e-05, 0.00052576, 0.00400903, 3.46642
41500, 1.47079e-05, 0.000564407, 0.00392543, 3.40401
41600, 1.44351e-05, 0.0005752, 0.00384119, 3.3405
41700, 1.41315e-05, 0.000531346, 0.00376647, 3.2712
41800, 1.38272e-05, 0.000479045, 0.00369969, 3.20166
41900, 1.35603e-05, 0.000480754, 0.00363017, 3.1394
42000, 1.33218e-05, 0.000516186, 0.00355362, 3.0831
42100, 1.30707e-05, 0.000519593, 0.00347787, 3.02481
42200, 1.27928e-05, 0.000475336, 0.00341131, 2.96145
42300, 1.25195e-05, 0.000431763, 0.00335092, 2.89889
42400, 1.22819e-05, 0.00044014, 0.00328697, 2.84331
42500, 1.20661e-05, 0.000471524, 0.00321702, 2.79238
42600, 1.18348e-05, 0.000468552, 0.00314904, 2.73886
42700, 1.15808e-05, 0.000425134, 0.00308972, 2.68101
42800, 1.13359e-05, 0.000390039, 0.00303496, 2.62483
42900, 1.11243e-05, 0.000403282, 0.00297609, 2.57521
43000, 1.09284e-05, 0.000430131, 0.00291231, 2.52903
43100, 1.07152e-05, 0.000421857, 0.00285143, 2.47984
43200, 1.04837e-05, 0.000380262, 0.0027985, 2.42715
43300, 1.02648e-05, 0.000353157, 0.0027487, 2.37678
43400, 1.00761e-05, 0.000369697, 0.00269452, 2.33243
43500, 9.89757e-06, 0.00039178, 0.00263649, 2.29044
43600, 9.70117e-06, 0.000379229, 0.00258206, 2.24525
43700, 9.49071e-06, 0.000340288, 0.00253478, 2.19733
43800, 9.29522e-06, 0.00032052, 0.00248935, 2.15225
43900, 9.12671e-06, 0.000338937, 0.0024395, 2.11257
44000, 8.96365e-06, 0.000356276, 0.00238683, 2.07429
44100, 8.78279e-06, 0.000340445, 0.00233824, 2.03279
44200, 8.59195e-06, 0.000304754, 0.00229591, 1.98932
44300, 8.41766e-06, 0.00029155, 0.00225439, 1.94901
44400, 8.26682e-06, 0.000310678, 0.00220855, 1.91344
44500, 8.11751e-06, 0.000323441, 0.00216086, 1.87848
44600, 7.95113e-06, 0.000305249, 0.00211753, 1.84038
44700, 7.77848e-06, 0.000273261, 0.00207957, 1.80102
44800, 7.62328e-06, 0.000265748, 0.00204151, 1.76503
44900, 7.48795e-06, 0.000284619, 0.00199942, 1.73308
45000, 7.35089e-06, 0.00029313, 0.00195634, 1.70108
45100, 7.19804e-06, 0.000273416, 0.00191773, 1.66615
45200, 7.04229e-06, 0.000245388, 0.00188359, 1.6306
45300, 6.90416e-06, 0.000242672, 0.00184866, 1.59847
45400, 6.78237e-06, 0.000260544, 0.00181006, 1.56971
45500, 6.65637e-06, 0.000265194, 0.00177124, 1.54038
45600, 6.51619e-06, 0.000244711, 0.00173685, 1.50839
45700, 6.37599e-06, 0.000220768, 0.00170606, 1.47635
45800, 6.25311e-06, 0.000221931, 0.00167395, 1.44768
45900, 6.14318e-06, 0.000238258, 0.00163862, 1.42172
46000, 6.02719e-06, 0.000239511, 0.00160372, 1.39481
46100, 5.89887e-06, 0.000218907, 0.00157307, 1.36556
46200, 5.773e-06, 0.000199026, 0.00154523, 1.33674
46300, 5.66362e-06, 0.000203202, 0.00151569, 1.31115
46400, 5.56409e-06, 0.000217613, 0.00148341, 1.28766
46500, 5.45723e-06, 0.000215948, 0.00145209, 1.26294
46600, 5.34003e-06, 0.000195786, 0.00142478, 1.23625
46700, 5.22726e-06, 0.000179834, 0.00139952, 1.21037
46800, 5.12985e-06, 0.0001862, 0.00137233, 1.18752
46900, 5.03943e-06, 0.00019848, 0.0013429, 1.16622
47000, 4.94096e-06, 0.000194394, 0.00131486, 1.1435
47100, 4.83417e-06, 0.000175127, 0.00129049, 1.11919
47200, 4.73333e-06, 0.000162871, 0.00126751, 1.09599
47300, 4.64646e-06, 0.000170696, 0.00124249, 1.07557
47400, 4.56408e-06, 0.000180754, 0.00121572, 1.05619
47500, 4.47336e-06, 0.000174725, 0.00119065, 1.03532
