    Fx_top , Fy_top , mag_top , Fx_bottom , Fy_bottom , mag_bottom 
182400, 21.6919,  91384.7,  93628.9, 14.9806,  -91117.3,  93303.7
182500, 21.6919,  91384.7,  93628.9, 14.9812,  -91117.3,  93303.7
182600, 21.691,  91384.7,  93628.9, 14.9806,  -91117.3,  93303.7
182700, 21.6921,  91384.7,  93628.9, 14.9812,  -91117.3,  93303.7
182800, 21.6922,  91384.7,  93628.9, 14.9804,  -91117.3,  93303.7
182900, 21.6927,  91384.7,  93628.9, 14.9794,  -91117.3,  93303.7
183000, 21.6945,  91384.7,  93628.9, 14.9793,  -91117.3,  93303.7
183100, 21.6949,  91384.7,  93628.9, 14.9773,  -91117.3,  93303.7
183200, 21.6966,  91384.7,  93628.9, 14.9764,  -91117.3,  93303.7
183300, 21.6984,  91384.8,  93628.9, 14.9753,  -91117.3,  93303.7
183400, 21.6992,  91384.8,  93628.9, 14.973,  -91117.3,  93303.7
183500, 21.7016,  91384.8,  93628.9, 14.9722,  -91117.3,  93303.7
183600, 21.7029,  91384.8,  93628.9, 14.9703,  -91117.3,  93303.7
183700, 21.7042,  91384.8,  93628.9, 14.9685,  -91117.3,  93303.7
183800, 21.7064,  91384.8,  93629, 14.9678,  -91117.3,  93303.7
183900, 21.7069,  91384.8,  93629, 14.9658,  -91117.2,  93303.6
184000, 21.7084,  91384.8,  93629, 14.965,  -91117.2,  93303.6
184100, 21.7095,  91384.8,  93629, 14.9643,  -91117.2,  93303.6
184200, 21.7095,  91384.8,  93629, 14.9629,  -91117.2,  93303.6
184300, 21.7107,  91384.8,  93629, 14.9632,  -91117.2,  93303.6
184400, 21.7104,  91384.8,  93629, 14.9627,  -91117.2,  93303.6
184500, 21.7101,  91384.8,  93629, 14.9625,  -91117.2,  93303.6
184600, 21.7104,  91384.8,  93629, 14.9635,  -91117.2,  93303.6
184700, 21.709,  91384.8,  93629, 14.9634,  -91117.2,  93303.6
184800, 21.7084,  91384.8,  93629, 14.9645,  -91117.3,  93303.6
184900, 21.7076,  91384.8,  93629, 14.9658,  -91117.3,  93303.7
185000, 21.7056,  91384.8,  93628.9, 14.9663,  -91117.3,  93303.7
185100, 21.7049,  91384.8,  93628.9, 14.9684,  -91117.3,  93303.7
185200, 21.7031,  91384.8,  93628.9, 14.9695,  -91117.3,  93303.7
185300, 21.7012,  91384.8,  93628.9, 14.9708,  -91117.3,  93303.7
185400, 21.7003,  91384.8,  93628.9, 14.9729,  -91117.3,  93303.7
185500, 21.6981,  91384.7,  93628.9, 14.9738,  -91117.3,  93303.7
185600, 21.697,  91384.7,  93628.9, 14.9755,  -91117.3,  93303.7
185700, 21.6958,  91384.7,  93628.9, 14.9771,  -91117.3,  93303.7
185800, 21.694,  91384.7,  93628.9, 14.9776,  -91117.3,  93303.7
185900, 21.6937,  91384.7,  93628.9, 14.9793,  -91117.3,  93303.7
186000, 21.6927,  91384.7,  93628.9, 14.9797,  -91117.3,  93303.7
186100, 21.6919,  91384.7,  93628.9, 14.9801,  -91117.3,  93303.7
186200, 21.6923,  91384.7,  93628.9, 14.981,  -91117.3,  93303.7
186300, 21.6916,  91384.7,  93628.9, 14.9804,  -91117.3,  93303.7
186400, 21.6922,  91384.7,  93628.9, 14.9805,  -91117.3,  93303.7
186500, 21.693,  91384.7,  93628.9, 14.9802,  -91117.3,  93303.7
186600, 21.6931,  91384.7,  93628.9, 14.9789,  -91117.3,  93303.7
186700, 21.6948,  91384.7,  93628.9, 14.9786,  -91117.3,  93303.7
186800, 21.6957,  91384.7,  93628.9, 14.9772,  -91117.3,  93303.7
186900, 21.6968,  91384.7,  93628.9, 14.9758,  -91117.3,  93303.7
187000, 21.6988,  91384.8,  93628.9, 14.975,  -91117.3,  93303.7
187100, 21.6997,  91384.8,  93628.9, 14.9729,  -91117.3,  93303.7
187200, 21.7015,  91384.8,  93628.9, 14.9717,  -91117.3,  93303.7
187300, 21.7033,  91384.8,  93628.9, 14.9705,  -91117.3,  93303.7
187400, 21.7041,  91384.8,  93628.9, 14.9685,  -91117.3,  93303.7
187500, 21.7061,  91384.8,  93629, 14.9677,  -91117.3,  93303.7
187600, 21.707,  91384.8,  93629, 14.9662,  -91117.2,  93303.6
187700, 21.7079,  91384.8,  93629, 14.965,  -91117.2,  93303.6
187800, 21.7093,  91384.8,  93629, 14.9647,  -91117.2,  93303.6
187900, 21.7093,  91384.8,  93629, 14.9635,  -91117.2,  93303.6
188000, 21.7099,  91384.8,  93629, 14.9633,  -91117.2,  93303.6
188100, 21.7103,  91384.8,  93629, 14.9634,  -91117.2,  93303.6
188200, 21.7095,  91384.8,  93629, 14.9629,  -91117.2,  93303.6
188300, 21.7097,  91384.8,  93629, 14.9638,  -91117.2,  93303.6
188400, 21.7088,  91384.8,  93629, 14.9641,  -91117.2,  93303.6
188500, 21.7077,  91384.8,  93629, 14.9647,  -91117.2,  93303.6
188600, 21.7072,  91384.8,  93629, 14.9662,  -91117.3,  93303.6
188700, 21.7054,  91384.8,  93628.9, 14.9668,  -91117.3,  93303.7
188800, 21.7043,  91384.8,  93628.9, 14.9683,  -91117.3,  93303.7
188900, 21.7031,  91384.8,  93628.9, 14.9699,  -91117.3,  93303.7
189000, 21.7011,  91384.8,  93628.9, 14.9708,  -91117.3,  93303.7
189100, 21.7001,  91384.8,  93628.9, 14.9728,  -91117.3,  93303.7
189200, 21.6984,  91384.7,  93628.9, 14.974,  -91117.3,  93303.7
189300, 21.6969,  91384.7,  93628.9, 14.9751,  -91117.3,  93303.7
189400, 21.6961,  91384.7,  93628.9, 14.9769,  -91117.3,  93303.7
189500, 21.6945,  91384.7,  93628.9, 14.9774,  -91117.3,  93303.7
189600, 21.6938,  91384.7,  93628.9, 14.9786,  -91117.3,  93303.7
189700, 21.6933,  91384.7,  93628.9, 14.9795,  -91117.3,  93303.7
189800, 21.6923,  91384.7,  93628.9, 14.9795,  -91117.3,  93303.7
189900, 21.6926,  91384.7,  93628.9, 14.9803,  -91117.3,  93303.7
190000, 21.6924,  91384.7,  93628.9, 14.9801,  -91117.3,  93303.7
190100, 21.6925,  91384.7,  93628.9, 14.9798,  -91117.3,  93303.7
190200, 21.6935,  91384.7,  93628.9, 14.9798,  -91117.3,  93303.7
190300, 21.6937,  91384.7,  93628.9, 14.9787,  -91117.3,  93303.7
190400, 21.6949,  91384.7,  93628.9, 14.978,  -91117.3,  93303.7
190500, 21.6962,  91384.7,  93628.9, 14.9772,  -91117.3,  93303.7
190600, 21.6969,  91384.7,  93628.9, 14.9755,  -91117.3,  93303.7
190700, 21.6988,  91384.8,  93628.9, 14.9748,  -91117.3,  93303.7
190800, 21.7,  91384.8,  93628.9, 14.9732,  -91117.3,  93303.7
190900, 21.7012,  91384.8,  93628.9, 14.9716,  -91117.3,  93303.7
191000, 21.7032,  91384.8,  93628.9, 14.9707,  -91117.3,  93303.7
191100, 21.704,  91384.8,  93628.9, 14.9689,  -91117.3,  93303.7
191200, 21.7055,  91384.8,  93629, 14.9678,  -91117.3,  93303.7
191300, 21.7069,  91384.8,  93629, 14.9668,  -91117.2,  93303.6
191400, 21.7074,  91384.8,  93629, 14.9654,  -91117.2,  93303.6
191500, 21.7087,  91384.8,  93629, 14.965,  -91117.2,  93303.6
191600, 21.709,  91384.8,  93629, 14.9642,  -91117.2,  93303.6
191700, 21.7092,  91384.8,  93629, 14.9636,  -91117.2,  93303.6
191800, 21.7098,  91384.8,  93629, 14.9639,  -91117.2,  93303.6
191900, 21.7092,  91384.8,  93629, 14.9635,  -91117.2,  93303.6
192000, 21.709,  91384.8,  93629, 14.964,  -91117.2,  93303.6
192100, 21.7086,  91384.8,  93629, 14.9647,  -91117.2,  93303.6
192200, 21.7074,  91384.8,  93629, 14.965,  -91117.2,  93303.6
192300, 21.7069,  91384.8,  93629, 14.9663,  -91117.3,  93303.6
192400, 21.7055,  91384.8,  93628.9, 14.9672,  -91117.3,  93303.7
192500, 21.7041,  91384.8,  93628.9, 14.9682,  -91117.3,  93303.7
192600, 21.7032,  91384.8,  93628.9, 14.9699,  -91117.3,  93303.7
192700, 21.7014,  91384.8,  93628.9, 14.9708,  -91117.3,  93303.7
192800, 21.7002,  91384.8,  93628.9, 14.9723,  -91117.3,  93303.7
192900, 21.6989,  91384.7,  93628.9, 14.9738,  -91117.3,  93303.7
193000, 21.6972,  91384.7,  93628.9, 14.9747,  -91117.3,  93303.7
193100, 21.6965,  91384.7,  93628.9, 14.9763,  -91117.3,  93303.7
193200, 21.6952,  91384.7,  93628.9, 14.9772,  -91117.3,  93303.7
193300, 21.6942,  91384.7,  93628.9, 14.9779,  -91117.3,  93303.7
193400, 21.6939,  91384.7,  93628.9, 14.979,  -91117.3,  93303.7
193500, 21.693,  91384.7,  93628.9, 14.9791,  -91117.3,  93303.7
193600, 21.6929,  91384.7,  93628.9, 14.9796,  -91117.3,  93303.7
193700, 21.6931,  91384.7,  93628.9, 14.9799,  -91117.3,  93303.7
193800, 21.6929,  91384.7,  93628.9, 14.9793,  -91117.3,  93303.7
193900, 21.6937,  91384.7,  93628.9, 14.9794,  -91117.3,  93303.7
194000, 21.6942,  91384.7,  93628.9, 14.9786,  -91117.3,  93303.7
194100, 21.6949,  91384.7,  93628.9, 14.9777,  -91117.3,  93303.7
194200, 21.6963,  91384.7,  93628.9, 14.9772,  -91117.3,  93303.7
194300, 21.697,  91384.7,  93628.9, 14.9757,  -91117.3,  93303.7
194400, 21.6984,  91384.8,  93628.9, 14.9747,  -91117.3,  93303.7
194500, 21.6999,  91384.8,  93628.9, 14.9736,  -91117.3,  93303.7
194600, 21.7009,  91384.8,  93628.9, 14.9719,  -91117.3,  93303.7
194700, 21.7026,  91384.8,  93628.9, 14.971,  -91117.3,  93303.7
194800, 21.7038,  91384.8,  93628.9, 14.9695,  -91117.3,  93303.7
194900, 21.7049,  91384.8,  93629, 14.9682,  -91117.3,  93303.6
195000, 21.7063,  91384.8,  93629, 14.9674,  -91117.2,  93303.6
195100, 21.7069,  91384.8,  93629, 14.9661,  -91117.2,  93303.6
195200, 21.7079,  91384.8,  93629, 14.9654,  -91117.2,  93303.6
195300, 21.7086,  91384.8,  93629, 14.9649,  -91117.2,  93303.6
195400, 21.7087,  91384.8,  93629, 14.9641,  -91117.2,  93303.6
195500, 21.7092,  91384.8,  93629, 14.9642,  -91117.2,  93303.6
195600, 21.709,  91384.8,  93629, 14.9641,  -91117.2,  93303.6
195700, 21.7086,  91384.8,  93629, 14.9642,  -91117.2,  93303.6
195800, 21.7084,  91384.8,  93629, 14.9649,  -91117.2,  93303.6
195900, 21.7074,  91384.8,  93629, 14.9652,  -91117.2,  93303.6
196000, 21.7067,  91384.8,  93629, 14.9661,  -91117.2,  93303.6
196100, 21.7058,  91384.8,  93628.9, 14.9672,  -91117.3,  93303.7
196200, 21.7043,  91384.8,  93628.9, 14.968,  -91117.3,  93303.7
196300, 21.7034,  91384.8,  93628.9, 14.9695,  -91117.3,  93303.7
196400, 21.7019,  91384.8,  93628.9, 14.9706,  -91117.3,  93303.7
196500, 21.7005,  91384.8,  93628.9, 14.9717,  -91117.3,  93303.7
196600, 21.6995,  91384.7,  93628.9, 14.9733,  -91117.3,  93303.7
196700, 21.6979,  91384.7,  93628.9, 14.9742,  -91117.3,  93303.7
196800, 21.6969,  91384.7,  93628.9, 14.9755,  -91117.3,  93303.7
196900, 21.696,  91384.7,  93628.9, 14.9767,  -91117.3,  93303.7
197000, 21.6947,  91384.7,  93628.9, 14.9773,  -91117.3,  93303.7
197100, 21.6944,  91384.7,  93628.9, 14.9784,  -91117.3,  93303.7
197200, 21.6937,  91384.7,  93628.9, 14.9788,  -91117.3,  93303.7
197300, 21.6932,  91384.7,  93628.9, 14.9791,  -91117.3,  93303.7
197400, 21.6935,  91384.7,  93628.9, 14.9795,  -91117.3,  93303.7
197500, 21.6932,  91384.7,  93628.9, 14.9792,  -91117.3,  93303.7
197600, 21.6937,  91384.7,  93628.9, 14.9791,  -91117.3,  93303.7
197700, 21.6944,  91384.7,  93628.9, 14.9787,  -91117.3,  93303.7
197800, 21.6948,  91384.7,  93628.9, 14.9778,  -91117.3,  93303.7
197900, 21.696,  91384.7,  93628.9, 14.9772,  -91117.3,  93303.7
198000, 21.6969,  91384.7,  93628.9, 14.9761,  -91117.3,  93303.7
198100, 21.6979,  91384.7,  93628.9, 14.9749,  -91117.3,  93303.7
198200, 21.6995,  91384.8,  93628.9, 14.974,  -91117.3,  93303.7
198300, 21.7005,  91384.8,  93628.9, 14.9725,  -91117.3,  93303.7
198400, 21.7019,  91384.8,  93628.9, 14.9714,  -91117.3,  93303.7
198500, 21.7033,  91384.8,  93628.9, 14.9702,  -91117.3,  93303.7
198600, 21.7042,  91384.8,  93629, 14.9688,  -91117.3,  93303.6
198700, 21.7056,  91384.8,  93629, 14.9679,  -91117.2,  93303.6
198800, 21.7065,  91384.8,  93629, 14.9668,  -91117.2,  93303.6
198900, 21.7072,  91384.8,  93629, 14.9658,  -91117.2,  93303.6
199000, 21.7082,  91384.8,  93629, 14.9654,  -91117.2,  93303.6
199100, 21.7083,  91384.8,  93629, 14.9646,  -91117.2,  93303.6
199200, 21.7087,  91384.8,  93629, 14.9644,  -91117.2,  93303.6
199300, 21.7089,  91384.8,  93629, 14.9644,  -91117.2,  93303.6
199400, 21.7084,  91384.8,  93629, 14.9642,  -91117.2,  93303.6
199500, 21.7084,  91384.8,  93629, 14.9648,  -91117.2,  93303.6
199600, 21.7077,  91384.8,  93629, 14.9652,  -91117.2,  93303.6
199700, 21.7068,  91384.8,  93629, 14.9658,  -91117.2,  93303.6
199800, 21.7061,  91384.8,  93629, 14.9669,  -91117.3,  93303.7
199900, 21.7048,  91384.8,  93628.9, 14.9676,  -91117.3,  93303.7
200000, 21.7038,  91384.8,  93628.9, 14.9688,  -91117.3,  93303.7
200100, 21.7026,  91384.8,  93628.9, 14.9701,  -91117.3,  93303.7
200200, 21.7011,  91384.8,  93628.9, 14.9711,  -91117.3,  93303.7
200300, 21.7001,  91384.7,  93628.9, 14.9726,  -91117.3,  93303.7
200400, 21.6987,  91384.7,  93628.9, 14.9737,  -91117.3,  93303.7
200500, 21.6974,  91384.7,  93628.9, 14.9748,  -91117.3,  93303.7
200600, 21.6966,  91384.7,  93628.9, 14.9761,  -91117.3,  93303.7
200700, 21.6954,  91384.7,  93628.9, 14.9769,  -91117.3,  93303.7
200800, 21.6947,  91384.7,  93628.9, 14.9778,  -91117.3,  93303.7
200900, 21.6942,  91384.7,  93628.9, 14.9786,  -91117.3,  93303.7
201000, 21.6935,  91384.7,  93628.9, 14.9788,  -91117.3,  93303.7
201100, 21.6935,  91384.7,  93628.9, 14.9793,  -91117.3,  93303.7
201200, 21.6934,  91384.7,  93628.9, 14.9793,  -91117.3,  93303.7
201300, 21.6935,  91384.7,  93628.9, 14.979,  -91117.3,  93303.7
201400, 21.6942,  91384.7,  93628.9, 14.9789,  -91117.3,  93303.7
201500, 21.6946,  91384.7,  93628.9, 14.9781,  -91117.3,  93303.7
201600, 21.6955,  91384.7,  93628.9, 14.9775,  -91117.3,  93303.7
201700, 21.6965,  91384.7,  93628.9, 14.9767,  -91117.3,  93303.7
201800, 21.6974,  91384.7,  93628.9, 14.9755,  -91117.3,  93303.7
201900, 21.6988,  91384.8,  93628.9, 14.9746,  -91117.3,  93303.7
202000, 21.6999,  91384.8,  93628.9, 14.9733,  -91117.3,  93303.7
202100, 21.7011,  91384.8,  93628.9, 14.9719,  -91117.3,  93303.7
202200, 21.7026,  91384.8,  93628.9, 14.9709,  -91117.3,  93303.7
202300, 21.7036,  91384.8,  93629, 14.9694,  -91117.3,  93303.6
202400, 21.7049,  91384.8,  93629, 14.9684,  -91117.2,  93303.6
202500, 21.7061,  91384.8,  93629, 14.9674,  -91117.2,  93303.6
202600, 21.7068,  91384.8,  93629, 14.9662,  -91117.2,  93303.6
202700, 21.7078,  91384.8,  93629, 14.9657,  -91117.2,  93303.6
202800, 21.7082,  91384.8,  93629, 14.9649,  -91117.2,  93303.6
202900, 21.7085,  91384.8,  93629, 14.9644,  -91117.2,  93303.6
203000, 21.7089,  91384.8,  93629, 14.9644,  -91117.2,  93303.6
203100, 21.7087,  91384.8,  93629, 14.9642,  -91117.2,  93303.6
203200, 21.7085,  91384.8,  93629, 14.9644,  -91117.2,  93303.6
203300, 21.7081,  91384.8,  93629, 14.9649,  -91117.2,  93303.6
203400, 21.7072,  91384.8,  93629, 14.9653,  -91117.2,  93303.6
203500, 21.7066,  91384.8,  93628.9, 14.9663,  -91117.3,  93303.7
203600, 21.7055,  91384.8,  93628.9, 14.9671,  -91117.3,  93303.7
203700, 21.7043,  91384.8,  93628.9, 14.9681,  -91117.3,  93303.7
203800, 21.7033,  91384.8,  93628.9, 14.9695,  -91117.3,  93303.7
203900, 21.7018,  91384.8,  93628.9, 14.9705,  -91117.3,  93303.7
204000, 21.7006,  91384.7,  93628.9, 14.9719,  -91117.3,  93303.7
204100, 21.6994,  91384.7,  93628.9, 14.9732,  -91117.3,  93303.7
204200, 21.698,  91384.7,  93628.9, 14.9742,  -91117.3,  93303.7
204300, 21.697,  91384.7,  93628.9, 14.9756,  -91117.3,  93303.7
204400, 21.6959,  91384.7,  93628.9, 14.9766,  -91117.3,  93303.7
204500, 21.6949,  91384.7,  93628.9, 14.9774,  -91117.3,  93303.7
204600, 21.6944,  91384.7,  93628.9, 14.9784,  -91117.3,  93303.7
204700, 21.6936,  91384.7,  93628.9, 14.9788,  -91117.3,  93303.7
204800, 21.6934,  91384.7,  93628.9, 14.9793,  -91117.3,  93303.7
204900, 21.6933,  91384.7,  93628.9, 14.9795,  -91117.3,  93303.7
205000, 21.6932,  91384.7,  93628.9, 14.9793,  -91117.3,  93303.7
205100, 21.6937,  91384.7,  93628.9, 14.9792,  -91117.3,  93303.7
205200, 21.6942,  91384.7,  93628.9, 14.9787,  -91117.3,  93303.7
205300, 21.6948,  91384.7,  93628.9, 14.978,  -91117.3,  93303.7
205400, 21.6959,  91384.7,  93628.9, 14.9773,  -91117.3,  93303.7
205500, 21.6968,  91384.8,  93628.9, 14.9762,  -91117.3,  93303.7
205600, 21.698,  91384.8,  93628.9, 14.9751,  -91117.3,  93303.7
205700, 21.6993,  91384.8,  93628.9, 14.974,  -91117.3,  93303.7
205800, 21.7005,  91384.8,  93628.9, 14.9725,  -91117.3,  93303.7
205900, 21.702,  91384.8,  93629, 14.9714,  -91117.3,  93303.7
206000, 21.7032,  91384.8,  93629, 14.9701,  -91117.3,  93303.6
206100, 21.7044,  91384.8,  93629, 14.9687,  -91117.2,  93303.6
206200, 21.7057,  91384.8,  93629, 14.9677,  -91117.2,  93303.6
206300, 21.7066,  91384.8,  93629, 14.9665,  -91117.2,  93303.6
206400, 21.7075,  91384.8,  93629, 14.9657,  -91117.2,  93303.6
206500, 21.7083,  91384.8,  93629, 14.965,  -91117.2,  93303.6
206600, 21.7086,  91384.8,  93629, 14.9643,  -91117.2,  93303.6
206700, 21.7091,  91384.8,  93629, 14.9641,  -91117.2,  93303.6
206800, 21.7091,  91384.8,  93629, 14.9639,  -91117.2,  93303.6
206900, 21.7089,  91384.8,  93629, 14.9639,  -91117.2,  93303.6
207000, 21.7087,  91384.8,  93629, 14.9644,  -91117.2,  93303.6
207100, 21.7079,  91384.8,  93629, 14.9648,  -91117.2,  93303.6
207200, 21.7072,  91384.8,  93628.9, 14.9656,  -91117.3,  93303.7
207300, 21.7063,  91384.8,  93628.9, 14.9666,  -91117.3,  93303.7
207400, 21.705,  91384.8,  93628.9, 14.9674,  -91117.3,  93303.7
207500, 21.7039,  91384.8,  93628.9, 14.9688,  -91117.3,  93303.7
207600, 21.7026,  91384.8,  93628.9, 14.97,  -91117.3,  93303.7
207700, 21.7011,  91384.7,  93628.9, 14.9712,  -91117.3,  93303.7
207800, 21.6999,  91384.7,  93628.9, 14.9727,  -91117.3,  93303.7
207900, 21.6984,  91384.7,  93628.9, 14.9739,  -91117.3,  93303.7
208000, 21.6972,  91384.7,  93628.9, 14.9752,  -91117.3,  93303.7
208100, 21.6961,  91384.7,  93628.9, 14.9765,  -91117.3,  93303.7
208200, 21.695,  91384.7,  93628.9, 14.9773,  -91117.3,  93303.7
208300, 21.6943,  91384.7,  93628.9, 14.9784,  -91117.3,  93303.7
208400, 21.6935,  91384.7,  93628.9, 14.979,  -91117.3,  93303.7
208500, 21.693,  91384.7,  93628.9, 14.9795,  -91117.3,  93303.7
208600, 21.6929,  91384.7,  93628.9, 14.9799,  -91117.3,  93303.7
208700, 21.6928,  91384.7,  93628.9, 14.9798,  -91117.3,  93303.7
208800, 21.6931,  91384.7,  93628.9, 14.9797,  -91117.3,  93303.7
208900, 21.6936,  91384.7,  93628.9, 14.9794,  -91117.3,  93303.7
209000, 21.6941,  91384.7,  93628.9, 14.9786,  -91117.3,  93303.7
209100, 21.6952,  91384.7,  93628.9, 14.9779,  -91117.3,  93303.7
209200, 21.6962,  91384.8,  93628.9, 14.9769,  -91117.3,  93303.7
209300, 21.6973,  91384.8,  93628.9, 14.9757,  -91117.3,  93303.7
209400, 21.6987,  91384.8,  93628.9, 14.9746,  -91117.3,  93303.7
209500, 21.7,  91384.8,  93628.9, 14.9731,  -91117.3,  93303.7
209600, 21.7014,  91384.8,  93629, 14.9718,  -91117.3,  93303.7
209700, 21.7029,  91384.8,  93629, 14.9705,  -91117.3,  93303.6
209800, 21.7041,  91384.8,  93629, 14.969,  -91117.2,  93303.6
209900, 21.7055,  91384.8,  93629, 14.9678,  -91117.2,  93303.6
210000, 21.7066,  91384.8,  93629, 14.9666,  -91117.2,  93303.6
210100, 21.7076,  91384.8,  93629, 14.9655,  -91117.2,  93303.6
210200, 21.7085,  91384.8,  93629, 14.9648,  -91117.2,  93303.6
210300, 21.709,  91384.8,  93629, 14.964,  -91117.2,  93303.6
210400, 21.7094,  91384.8,  93629, 14.9636,  -91117.2,  93303.6
210500, 21.7097,  91384.8,  93629, 14.9635,  -91117.2,  93303.6
210600, 21.7094,  91384.8,  93629, 14.9634,  -91117.2,  93303.6
210700, 21.7092,  91384.8,  93629, 14.9638,  -91117.2,  93303.6
210800, 21.7086,  91384.8,  93629, 14.9642,  -91117.2,  93303.6
210900, 21.7078,  91384.8,  93628.9, 14.9649,  -91117.3,  93303.7
211000, 21.7069,  91384.8,  93628.9, 14.9659,  -91117.3,  93303.7
211100, 21.7057,  91384.8,  93628.9, 14.9669,  -91117.3,  93303.7
211200, 21.7044,  91384.8,  93628.9, 14.9682,  -91117.3,  93303.7
211300, 21.7031,  91384.8,  93628.9, 14.9695,  -91117.3,  93303.7
211400, 21.7015,  91384.7,  93628.9, 14.9708,  -91117.3,  93303.7
211500, 21.7002,  91384.7,  93628.9, 14.9724,  -91117.3,  93303.7
211600, 21.6987,  91384.7,  93628.9, 14.9738,  -91117.3,  93303.7
211700, 21.6973,  91384.7,  93628.9, 14.9751,  -91117.3,  93303.7
211800, 21.6961,  91384.7,  93628.9, 14.9765,  -91117.3,  93303.7
211900, 21.6949,  91384.7,  93628.9, 14.9775,  -91117.3,  93303.7
212000, 21.694,  91384.7,  93628.9, 14.9786,  -91117.3,  93303.7
212100, 21.6932,  91384.7,  93628.9, 14.9794,  -91117.3,  93303.7
212200, 21.6926,  91384.7,  93628.9, 14.9799,  -91117.3,  93303.7
212300, 21.6924,  91384.7,  93628.9, 14.9804,  -91117.3,  93303.7
212400, 21.6923,  91384.7,  93628.9, 14.9804,  -91117.3,  93303.7
212500, 21.6924,  91384.7,  93628.9, 14.9802,  -91117.3,  93303.7
212600, 21.693,  91384.7,  93628.9, 14.98,  -91117.3,  93303.7
212700, 21.6935,  91384.7,  93628.9, 14.9793,  -91117.3,  93303.7
212800, 21.6945,  91384.7,  93628.9, 14.9785,  -91117.3,  93303.7
212900, 21.6956,  91384.8,  93628.9, 14.9775,  -91117.3,  93303.7
213000, 21.6967,  91384.8,  93628.9, 14.9762,  -91117.3,  93303.7
213100, 21.6982,  91384.8,  93628.9, 14.975,  -91117.3,  93303.7
213200, 21.6996,  91384.8,  93628.9, 14.9735,  -91117.3,  93303.7
213300, 21.7011,  91384.8,  93628.9, 14.972,  -91117.3,  93303.7
213400, 21.7027,  91384.8,  93629, 14.9706,  -91117.3,  93303.6
213500, 21.7041,  91384.8,  93629, 14.9691,  -91117.2,  93303.6
213600, 21.7055,  91384.8,  93629, 14.9677,  -91117.2,  93303.6
213700, 21.7068,  91384.8,  93629, 14.9665,  -91117.2,  93303.6
213800, 21.7078,  91384.8,  93629, 14.9653,  -91117.2,  93303.6
213900, 21.7089,  91384.8,  93629, 14.9644,  -91117.2,  93303.6
214000, 21.7095,  91384.8,  93629, 14.9637,  -91117.2,  93303.6
214100, 21.7099,  91384.8,  93629, 14.9631,  -91117.2,  93303.6
214200, 21.7102,  91384.8,  93629, 14.963,  -91117.2,  93303.6
214300, 21.7101,  91384.8,  93629, 14.9628,  -91117.2,  93303.6
214400, 21.7098,  91384.8,  93629, 14.9631,  -91117.2,  93303.6
214500, 21.7093,  91384.8,  93629, 14.9637,  -91117.3,  93303.6
214600, 21.7084,  91384.8,  93628.9, 14.9643,  -91117.3,  93303.7
214700, 21.7074,  91384.8,  93628.9, 14.9654,  -91117.3,  93303.7
214800, 21.7062,  91384.8,  93628.9, 14.9665,  -91117.3,  93303.7
214900, 21.7048,  91384.8,  93628.9, 14.9677,  -91117.3,  93303.7
215000, 21.7034,  91384.8,  93628.9, 14.9692,  -91117.3,  93303.7
215100, 21.7018,  91384.7,  93628.9, 14.9706,  -91117.3,  93303.7
215200, 21.7003,  91384.7,  93628.9, 14.9722,  -91117.3,  93303.7
215300, 21.6988,  91384.7,  93628.9, 14.9738,  -91117.3,  93303.7
215400, 21.6972,  91384.7,  93628.9, 14.9752,  -91117.3,  93303.7
215500, 21.6959,  91384.7,  93628.9, 14.9766,  -91117.3,  93303.7
215600, 21.6946,  91384.7,  93628.9, 14.9778,  -91117.3,  93303.7
215700, 21.6935,  91384.7,  93628.9, 14.9789,  -91117.3,  93303.7
215800, 21.6928,  91384.7,  93628.9, 14.9798,  -91117.3,  93303.7
215900, 21.6921,  91384.7,  93628.9, 14.9804,  -91117.3,  93303.7
216000, 21.6918,  91384.7,  93628.9, 14.9808,  -91117.3,  93303.7
216100, 21.6917,  91384.7,  93628.9, 14.981,  -91117.3,  93303.7
216200, 21.6918,  91384.7,  93628.9, 14.9808,  -91117.3,  93303.7
216300, 21.6924,  91384.7,  93628.9, 14.9805,  -91117.3,  93303.7
216400, 21.693,  91384.7,  93628.9, 14.9798,  -91117.3,  93303.7
216500, 21.6939,  91384.7,  93628.9, 14.9789,  -91117.3,  93303.7
216600, 21.6952,  91384.8,  93628.9, 14.9779,  -91117.3,  93303.7
216700, 21.6964,  91384.8,  93628.9, 14.9766,  -91117.3,  93303.7
216800, 21.6979,  91384.8,  93628.9, 14.9752,  -91117.3,  93303.7
216900, 21.6995,  91384.8,  93628.9, 14.9737,  -91117.3,  93303.7
217000, 21.701,  91384.8,  93628.9, 14.9721,  -91117.3,  93303.7
217100, 21.7027,  91384.8,  93629, 14.9706,  -91117.3,  93303.6
217200, 21.7043,  91384.8,  93629, 14.969,  -91117.2,  93303.6
217300, 21.7057,  91384.8,  93629, 14.9675,  -91117.2,  93303.6
217400, 21.7072,  91384.8,  93629, 14.9662,  -91117.2,  93303.6
217500, 21.7082,  91384.8,  93629, 14.9649,  -91117.2,  93303.6
217600, 21.7093,  91384.8,  93629, 14.964,  -91117.2,  93303.6
217700, 21.71,  91384.8,  93629, 14.9632,  -91117.2,  93303.6
217800, 21.7104,  91384.8,  93629, 14.9626,  -91117.2,  93303.6
217900, 21.7108,  91384.8,  93629, 14.9624,  -91117.2,  93303.6
