    Fx_top , Fy_top , mag_top , Fx_bottom , Fy_bottom , mag_bottom 
181100, 2543.3,  55575.2,  57123.6, 2531.69,  -55620,  57169.3
181200, 2543.3,  55575.2,  57123.6, 2531.69,  -55620,  57169.3
181300, 2543.3,  55575.2,  57123.6, 2531.69,  -55620,  57169.3
181400, 2543.3,  55575.2,  57123.6, 2531.69,  -55620,  57169.3
181500, 2543.3,  55575.2,  57123.6, 2531.69,  -55620,  57169.3
181600, 2543.3,  55575.2,  57123.6, 2531.69,  -55620,  57169.3
181700, 2543.3,  55575.2,  57123.6, 2531.69,  -55620,  57169.3
181800, 2543.3,  55575.2,  57123.6, 2531.69,  -55620,  57169.3
181900, 2543.3,  55575.2,  57123.6, 2531.69,  -55620,  57169.3
182000, 2543.3,  55575.2,  57123.6, 2531.69,  -55620,  57169.3
182100, 2543.3,  55575.2,  57123.6, 2531.69,  -55620,  57169.3
182200, 2543.3,  55575.2,  57123.6, 2531.69,  -55620,  57169.3
182300, 2543.3,  55575.2,  57123.6, 2531.69,  -55620,  57169.3
182400, 2543.3,  55575.2,  57123.6, 2531.69,  -55620,  57169.3
182500, 2543.3,  55575.2,  57123.6, 2531.69,  -55620,  57169.3
182600, 2543.3,  55575.2,  57123.6, 2531.69,  -55620,  57169.3
182700, 2543.3,  55575.2,  57123.6, 2531.69,  -55620,  57169.3
182800, 2543.3,  55575.2,  57123.6, 2531.69,  -55620,  57169.3
182900, 2543.3,  55575.2,  57123.6, 2531.69,  -55620,  57169.3
183000, 2543.3,  55575.2,  57123.6, 2531.69,  -55620,  57169.3
183100, 2543.3,  55575.2,  57123.6, 2531.69,  -55620,  57169.3
183200, 2543.3,  55575.2,  57123.6, 2531.69,  -55620,  57169.3
183300, 2543.3,  55575.2,  57123.6, 2531.69,  -55620,  57169.3
183400, 2543.3,  55575.2,  57123.6, 2531.69,  -55620,  57169.3
183500, 2543.3,  55575.2,  57123.6, 2531.69,  -55620,  57169.3
183600, 2543.3,  55575.2,  57123.6, 2531.69,  -55620,  57169.3
183700, 2543.3,  55575.2,  57123.6, 2531.69,  -55620,  57169.3
183800, 2543.3,  55575.2,  57123.6, 2531.69,  -55620,  57169.3
183900, 2543.3,  55575.2,  57123.6, 2531.69,  -55620,  57169.3
184000, 2543.3,  55575.2,  57123.6, 2531.69,  -55620,  57169.3
184100, 2543.3,  55575.2,  57123.6, 2531.69,  -55620,  57169.3
184200, 2543.3,  55575.2,  57123.6, 2531.69,  -55620,  57169.3
184300, 2543.3,  55575.2,  57123.6, 2531.69,  -55620,  57169.3
184400, 2543.3,  55575.2,  57123.6, 2531.69,  -55620,  57169.3
184500, 2543.3,  55575.2,  57123.6, 2531.69,  -55620,  57169.3
184600, 2543.3,  55575.2,  57123.6, 2531.69,  -55620,  57169.3
184700, 2543.3,  55575.2,  57123.6, 2531.69,  -55620,  57169.3
184800, 2543.3,  55575.2,  57123.6, 2531.69,  -55620,  57169.3
184900, 2543.3,  55575.2,  57123.6, 2531.69,  -55620,  57169.3
185000, 2543.3,  55575.2,  57123.6, 2531.69,  -55620,  57169.3
185100, 2543.3,  55575.2,  57123.6, 2531.69,  -55620,  57169.3
185200, 2543.3,  55575.2,  57123.6, 2531.69,  -55620,  57169.3
185300, 2543.3,  55575.2,  57123.6, 2531.69,  -55620,  57169.3
185400, 2543.3,  55575.2,  57123.6, 2531.69,  -55620,  57169.3
185500, 2543.3,  55575.2,  57123.6, 2531.69,  -55620,  57169.3
185600, 2543.3,  55575.2,  57123.6, 2531.69,  -55620,  57169.3
185700, 2543.3,  55575.2,  57123.6, 2531.69,  -55620,  57169.3
185800, 2543.3,  55575.2,  57123.6, 2531.69,  -55620,  57169.3
185900, 2543.3,  55575.2,  57123.6, 2531.69,  -55620,  57169.3
186000, 2543.3,  55575.2,  57123.6, 2531.69,  -55620,  57169.3
186100, 2543.3,  55575.2,  57123.6, 2531.69,  -55620,  57169.3
186200, 2543.3,  55575.2,  57123.6, 2531.69,  -55620,  57169.3
186300, 2543.3,  55575.2,  57123.6, 2531.69,  -55620,  57169.3
186400, 2543.3,  55575.2,  57123.6, 2531.69,  -55620,  57169.3
186500, 2543.3,  55575.2,  57123.6, 2531.69,  -55620,  57169.3
186600, 2543.3,  55575.2,  57123.6, 2531.69,  -55620,  57169.3
186700, 2543.3,  55575.2,  57123.6, 2531.69,  -55620,  57169.3
186800, 2543.3,  55575.2,  57123.6, 2531.69,  -55620,  57169.3
186900, 2543.3,  55575.2,  57123.6, 2531.69,  -55620,  57169.3
187000, 2543.3,  55575.2,  57123.6, 2531.69,  -55620,  57169.3
187100, 2543.3,  55575.2,  57123.6, 2531.69,  -55620,  57169.3
187200, 2543.3,  55575.2,  57123.6, 2531.69,  -55620,  57169.3
187300, 2543.3,  55575.2,  57123.6, 2531.69,  -55620,  57169.3
187400, 2543.3,  55575.2,  57123.6, 2531.69,  -55620,  57169.3
187500, 2543.3,  55575.2,  57123.6, 2531.69,  -55620,  57169.3
187600, 2543.3,  55575.2,  57123.6, 2531.69,  -55620,  57169.3
187700, 2543.3,  55575.2,  57123.6, 2531.69,  -55620,  57169.3
187800, 2543.3,  55575.2,  57123.6, 2531.69,  -55620,  57169.3
187900, 2543.3,  55575.2,  57123.6, 2531.69,  -55620,  57169.3
188000, 2543.3,  55575.2,  57123.6, 2531.69,  -55620,  57169.3
188100, 2543.3,  55575.2,  57123.6, 2531.69,  -55620,  57169.3
188200, 2543.3,  55575.2,  57123.6, 2531.69,  -55620,  57169.3
188300, 2543.3,  55575.2,  57123.6, 2531.69,  -55620,  57169.3
188400, 2543.3,  55575.2,  57123.6, 2531.69,  -55620,  57169.3
188500, 2543.3,  55575.2,  57123.6, 2531.69,  -55620,  57169.3
188600, 2543.3,  55575.2,  57123.6, 2531.69,  -55620,  57169.3
188700, 2543.3,  55575.2,  57123.6, 2531.69,  -55620,  57169.3
188800, 2543.3,  55575.2,  57123.6, 2531.69,  -55620,  57169.3
188900, 2543.3,  55575.2,  57123.6, 2531.69,  -55620,  57169.3
189000, 2543.3,  55575.2,  57123.6, 2531.69,  -55620,  57169.3
189100, 2543.3,  55575.2,  57123.6, 2531.69,  -55620,  57169.3
189200, 2543.3,  55575.2,  57123.6, 2531.69,  -55620,  57169.3
189300, 2543.3,  55575.2,  57123.6, 2531.69,  -55620,  57169.3
189400, 2543.3,  55575.2,  57123.6, 2531.69,  -55620,  57169.3
189500, 2543.3,  55575.2,  57123.6, 2531.69,  -55620,  57169.3
189600, 2543.3,  55575.2,  57123.6, 2531.69,  -55620,  57169.3
189700, 2543.3,  55575.2,  57123.6, 2531.69,  -55620,  57169.3
189800, 2543.3,  55575.2,  57123.6, 2531.69,  -55620,  57169.3
189900, 2543.3,  55575.2,  57123.6, 2531.69,  -55620,  57169.3
190000, 2543.3,  55575.2,  57123.6, 2531.69,  -55620,  57169.3
190100, 2543.3,  55575.2,  57123.6, 2531.69,  -55620,  57169.3
190200, 2543.3,  55575.2,  57123.6, 2531.69,  -55620,  57169.3
190300, 2543.3,  55575.2,  57123.6, 2531.69,  -55620,  57169.3
190400, 2543.3,  55575.2,  57123.6, 2531.69,  -55620,  57169.3
190500, 2543.3,  55575.2,  57123.6, 2531.69,  -55620,  57169.3
190600, 2543.3,  55575.2,  57123.6, 2531.69,  -55620,  57169.3
190700, 2543.3,  55575.2,  57123.6, 2531.69,  -55620,  57169.3
190800, 2543.3,  55575.2,  57123.6, 2531.69,  -55620,  57169.3
190900, 2543.3,  55575.2,  57123.6, 2531.69,  -55620,  57169.3
191000, 2543.3,  55575.2,  57123.6, 2531.69,  -55620,  57169.3
191100, 2543.3,  55575.2,  57123.6, 2531.69,  -55620,  57169.3
191200, 2543.3,  55575.2,  57123.6, 2531.69,  -55620,  57169.3
191300, 2543.3,  55575.2,  57123.6, 2531.69,  -55620,  57169.3
191400, 2543.3,  55575.2,  57123.6, 2531.69,  -55620,  57169.3
191500, 2543.3,  55575.2,  57123.6, 2531.69,  -55620,  57169.3
191600, 2543.3,  55575.2,  57123.6, 2531.69,  -55620,  57169.3
191700, 2543.3,  55575.2,  57123.6, 2531.69,  -55620,  57169.3
191800, 2543.3,  55575.2,  57123.6, 2531.69,  -55620,  57169.3
191900, 2543.3,  55575.2,  57123.6, 2531.69,  -55620,  57169.3
192000, 2543.3,  55575.2,  57123.6, 2531.69,  -55620,  57169.3
192100, 2543.3,  55575.2,  57123.6, 2531.69,  -55620,  57169.3
192200, 2543.3,  55575.2,  57123.6, 2531.69,  -55620,  57169.3
192300, 2543.3,  55575.2,  57123.6, 2531.69,  -55620,  57169.3
192400, 2543.3,  55575.2,  57123.6, 2531.69,  -55620,  57169.3
192500, 2543.3,  55575.2,  57123.6, 2531.69,  -55620,  57169.3
192600, 2543.3,  55575.2,  57123.6, 2531.69,  -55620,  57169.3
192700, 2543.3,  55575.2,  57123.6, 2531.69,  -55620,  57169.3
192800, 2543.3,  55575.2,  57123.6, 2531.69,  -55620,  57169.3
192900, 2543.3,  55575.2,  57123.6, 2531.69,  -55620,  57169.3
193000, 2543.3,  55575.2,  57123.6, 2531.69,  -55620,  57169.3
193100, 2543.3,  55575.2,  57123.6, 2531.69,  -55620,  57169.3
193200, 2543.3,  55575.2,  57123.6, 2531.69,  -55620,  57169.3
193300, 2543.3,  55575.2,  57123.6, 2531.69,  -55620,  57169.3
193400, 2543.3,  55575.2,  57123.6, 2531.69,  -55620,  57169.3
193500, 2543.3,  55575.2,  57123.6, 2531.69,  -55620,  57169.3
193600, 2543.3,  55575.2,  57123.6, 2531.69,  -55620,  57169.3
193700, 2543.3,  55575.2,  57123.6, 2531.69,  -55620,  57169.3
193800, 2543.3,  55575.2,  57123.6, 2531.69,  -55620,  57169.3
193900, 2543.3,  55575.2,  57123.6, 2531.69,  -55620,  57169.3
194000, 2543.3,  55575.2,  57123.6, 2531.69,  -55620,  57169.3
194100, 2543.3,  55575.2,  57123.6, 2531.69,  -55620,  57169.3
194200, 2543.3,  55575.2,  57123.6, 2531.69,  -55620,  57169.3
194300, 2543.3,  55575.2,  57123.6, 2531.69,  -55620,  57169.3
194400, 2543.3,  55575.2,  57123.6, 2531.69,  -55620,  57169.3
194500, 2543.3,  55575.2,  57123.6, 2531.69,  -55620,  57169.3
194600, 2543.3,  55575.2,  57123.6, 2531.69,  -55620,  57169.3
194700, 2543.3,  55575.2,  57123.6, 2531.69,  -55620,  57169.3
194800, 2543.3,  55575.2,  57123.6, 2531.69,  -55620,  57169.3
194900, 2543.3,  55575.2,  57123.6, 2531.69,  -55620,  57169.3
195000, 2543.3,  55575.2,  57123.6, 2531.69,  -55620,  57169.3
195100, 2543.3,  55575.2,  57123.6, 2531.69,  -55620,  57169.3
195200, 2543.3,  55575.2,  57123.6, 2531.69,  -55620,  57169.3
195300, 2543.3,  55575.2,  57123.6, 2531.69,  -55620,  57169.3
195400, 2543.3,  55575.2,  57123.6, 2531.69,  -55620,  57169.3
195500, 2543.3,  55575.2,  57123.6, 2531.69,  -55620,  57169.3
195600, 2543.3,  55575.2,  57123.6, 2531.69,  -55620,  57169.3
195700, 2543.3,  55575.2,  57123.6, 2531.69,  -55620,  57169.3
195800, 2543.3,  55575.2,  57123.6, 2531.69,  -55620,  57169.3
195900, 2543.3,  55575.2,  57123.6, 2531.69,  -55620,  57169.3
196000, 2543.3,  55575.2,  57123.6, 2531.69,  -55620,  57169.3
196100, 2543.3,  55575.2,  57123.6, 2531.69,  -55620,  57169.3
196200, 2543.3,  55575.2,  57123.6, 2531.69,  -55620,  57169.3
196300, 2543.3,  55575.2,  57123.6, 2531.69,  -55620,  57169.3
196400, 2543.3,  55575.2,  57123.6, 2531.69,  -55620,  57169.3
196500, 2543.3,  55575.2,  57123.6, 2531.69,  -55620,  57169.3
196600, 2543.3,  55575.2,  57123.6, 2531.69,  -55620,  57169.3
196700, 2543.3,  55575.2,  57123.6, 2531.69,  -55620,  57169.3
196800, 2543.3,  55575.2,  57123.6, 2531.69,  -55620,  57169.3
196900, 2543.3,  55575.2,  57123.6, 2531.69,  -55620,  57169.3
197000, 2543.3,  55575.2,  57123.6, 2531.69,  -55620,  57169.3
197100, 2543.3,  55575.2,  57123.6, 2531.69,  -55620,  57169.3
197200, 2543.3,  55575.2,  57123.6, 2531.69,  -55620,  57169.3
197300, 2543.3,  55575.2,  57123.6, 2531.69,  -55620,  57169.3
197400, 2543.3,  55575.2,  57123.6, 2531.69,  -55620,  57169.3
197500, 2543.3,  55575.2,  57123.6, 2531.69,  -55620,  57169.3
197600, 2543.3,  55575.2,  57123.6, 2531.69,  -55620,  57169.3
197700, 2543.3,  55575.2,  57123.6, 2531.69,  -55620,  57169.3
197800, 2543.3,  55575.2,  57123.6, 2531.69,  -55620,  57169.3
197900, 2543.3,  55575.2,  57123.6, 2531.69,  -55620,  57169.3
198000, 2543.3,  55575.2,  57123.6, 2531.69,  -55620,  57169.3
198100, 2543.3,  55575.2,  57123.6, 2531.69,  -55620,  57169.3
198200, 2543.3,  55575.2,  57123.6, 2531.69,  -55620,  57169.3
198300, 2543.3,  55575.2,  57123.6, 2531.69,  -55620,  57169.3
198400, 2543.3,  55575.2,  57123.6, 2531.69,  -55620,  57169.3
198500, 2543.3,  55575.2,  57123.6, 2531.69,  -55620,  57169.3
198600, 2543.3,  55575.2,  57123.6, 2531.69,  -55620,  57169.3
198700, 2543.3,  55575.2,  57123.6, 2531.69,  -55620,  57169.3
198800, 2543.3,  55575.2,  57123.6, 2531.69,  -55620,  57169.3
198900, 2543.3,  55575.2,  57123.6, 2531.69,  -55620,  57169.3
199000, 2543.3,  55575.2,  57123.6, 2531.69,  -55620,  57169.3
199100, 2543.3,  55575.2,  57123.6, 2531.69,  -55620,  57169.3
199200, 2543.3,  55575.2,  57123.6, 2531.69,  -55620,  57169.3
199300, 2543.3,  55575.2,  57123.6, 2531.69,  -55620,  57169.3
199400, 2543.3,  55575.2,  57123.6, 2531.69,  -55620,  57169.3
199500, 2543.3,  55575.2,  57123.6, 2531.69,  -55620,  57169.3
199600, 2543.3,  55575.2,  57123.6, 2531.69,  -55620,  57169.3
199700, 2543.3,  55575.2,  57123.6, 2531.69,  -55620,  57169.3
199800, 2543.3,  55575.2,  57123.6, 2531.69,  -55620,  57169.3
199900, 2543.3,  55575.2,  57123.6, 2531.69,  -55620,  57169.3
200000, 2543.3,  55575.2,  57123.6, 2531.69,  -55620,  57169.3
200100, 2543.3,  55575.2,  57123.6, 2531.69,  -55620,  57169.3
200200, 2543.3,  55575.2,  57123.6, 2531.69,  -55620,  57169.3
200300, 2543.3,  55575.2,  57123.6, 2531.69,  -55620,  57169.3
200400, 2543.3,  55575.2,  57123.6, 2531.69,  -55620,  57169.3
200500, 2543.3,  55575.2,  57123.6, 2531.69,  -55620,  57169.3
200600, 2543.3,  55575.2,  57123.6, 2531.69,  -55620,  57169.3
200700, 2543.3,  55575.2,  57123.6, 2531.69,  -55620,  57169.3
200800, 2543.3,  55575.2,  57123.6, 2531.69,  -55620,  57169.3
200900, 2543.3,  55575.2,  57123.6, 2531.69,  -55620,  57169.3
201000, 2543.3,  55575.2,  57123.6, 2531.69,  -55620,  57169.3
201100, 2543.3,  55575.2,  57123.6, 2531.69,  -55620,  57169.3
201200, 2543.3,  55575.2,  57123.6, 2531.69,  -55620,  57169.3
201300, 2543.3,  55575.2,  57123.6, 2531.69,  -55620,  57169.3
201400, 2543.3,  55575.2,  57123.6, 2531.69,  -55620,  57169.3
201500, 2543.3,  55575.2,  57123.6, 2531.69,  -55620,  57169.3
201600, 2543.3,  55575.2,  57123.6, 2531.69,  -55620,  57169.3
201700, 2543.3,  55575.2,  57123.6, 2531.69,  -55620,  57169.3
201800, 2543.3,  55575.2,  57123.6, 2531.69,  -55620,  57169.3
201900, 2543.3,  55575.2,  57123.6, 2531.69,  -55620,  57169.3
202000, 2543.3,  55575.2,  57123.6, 2531.69,  -55620,  57169.3
202100, 2543.3,  55575.2,  57123.6, 2531.69,  -55620,  57169.3
202200, 2543.3,  55575.2,  57123.6, 2531.69,  -55620,  57169.3
202300, 2543.3,  55575.2,  57123.6, 2531.69,  -55620,  57169.3
202400, 2543.3,  55575.2,  57123.6, 2531.69,  -55620,  57169.3
202500, 2543.3,  55575.2,  57123.6, 2531.69,  -55620,  57169.3
202600, 2543.3,  55575.2,  57123.6, 2531.69,  -55620,  57169.3
202700, 2543.3,  55575.2,  57123.6, 2531.69,  -55620,  57169.3
202800, 2543.3,  55575.2,  57123.6, 2531.69,  -55620,  57169.3
202900, 2543.3,  55575.2,  57123.6, 2531.69,  -55620,  57169.3
203000, 2543.3,  55575.2,  57123.6, 2531.69,  -55620,  57169.3
203100, 2543.3,  55575.2,  57123.6, 2531.69,  -55620,  57169.3
203200, 2543.3,  55575.2,  57123.6, 2531.69,  -55620,  57169.3
203300, 2543.3,  55575.2,  57123.6, 2531.69,  -55620,  57169.3
203400, 2543.3,  55575.2,  57123.6, 2531.69,  -55620,  57169.3
203500, 2543.3,  55575.2,  57123.6, 2531.69,  -55620,  57169.3
203600, 2543.3,  55575.2,  57123.6, 2531.69,  -55620,  57169.3
203700, 2543.3,  55575.2,  57123.6, 2531.69,  -55620,  57169.3
203800, 2543.3,  55575.2,  57123.6, 2531.69,  -55620,  57169.3
203900, 2543.3,  55575.2,  57123.6, 2531.69,  -55620,  57169.3
204000, 2543.3,  55575.2,  57123.6, 2531.69,  -55620,  57169.3
204100, 2543.3,  55575.2,  57123.6, 2531.69,  -55620,  57169.3
204200, 2543.3,  55575.2,  57123.6, 2531.69,  -55620,  57169.3
204300, 2543.3,  55575.2,  57123.6, 2531.69,  -55620,  57169.3
204400, 2543.3,  55575.2,  57123.6, 2531.69,  -55620,  57169.3
204500, 2543.3,  55575.2,  57123.6, 2531.69,  -55620,  57169.3
204600, 2543.3,  55575.2,  57123.6, 2531.69,  -55620,  57169.3
204700, 2543.3,  55575.2,  57123.6, 2531.69,  -55620,  57169.3
204800, 2543.3,  55575.2,  57123.6, 2531.69,  -55620,  57169.3
204900, 2543.3,  55575.2,  57123.6, 2531.69,  -55620,  57169.3
205000, 2543.3,  55575.2,  57123.6, 2531.69,  -55620,  57169.3
205100, 2543.3,  55575.2,  57123.6, 2531.69,  -55620,  57169.3
205200, 2543.3,  55575.2,  57123.6, 2531.69,  -55620,  57169.3
205300, 2543.3,  55575.2,  57123.6, 2531.69,  -55620,  57169.3
205400, 2543.3,  55575.2,  57123.6, 2531.69,  -55620,  57169.3
205500, 2543.3,  55575.2,  57123.6, 2531.69,  -55620,  57169.3
205600, 2543.3,  55575.2,  57123.6, 2531.69,  -55620,  57169.3
205700, 2543.3,  55575.2,  57123.6, 2531.69,  -55620,  57169.3
205800, 2543.3,  55575.2,  57123.6, 2531.69,  -55620,  57169.3
205900, 2543.3,  55575.2,  57123.6, 2531.69,  -55620,  57169.3
206000, 2543.3,  55575.2,  57123.6, 2531.69,  -55620,  57169.3
206100, 2543.3,  55575.2,  57123.6, 2531.69,  -55620,  57169.3
206200, 2543.3,  55575.2,  57123.6, 2531.69,  -55620,  57169.3
206300, 2543.3,  55575.2,  57123.6, 2531.69,  -55620,  57169.3
206400, 2543.3,  55575.2,  57123.6, 2531.69,  -55620,  57169.3
206500, 2543.3,  55575.2,  57123.6, 2531.69,  -55620,  57169.3
206600, 2543.3,  55575.2,  57123.6, 2531.69,  -55620,  57169.3
206700, 2543.3,  55575.2,  57123.6, 2531.69,  -55620,  57169.3
206800, 2543.3,  55575.2,  57123.6, 2531.69,  -55620,  57169.3
206900, 2543.3,  55575.2,  57123.6, 2531.69,  -55620,  57169.3
207000, 2543.3,  55575.2,  57123.6, 2531.69,  -55620,  57169.3
207100, 2543.3,  55575.2,  57123.6, 2531.69,  -55620,  57169.3
207200, 2543.3,  55575.2,  57123.6, 2531.69,  -55620,  57169.3
207300, 2543.3,  55575.2,  57123.6, 2531.69,  -55620,  57169.3
207400, 2543.3,  55575.2,  57123.6, 2531.69,  -55620,  57169.3
207500, 2543.3,  55575.2,  57123.6, 2531.69,  -55620,  57169.3
207600, 2543.3,  55575.2,  57123.6, 2531.69,  -55620,  57169.3
207700, 2543.3,  55575.2,  57123.6, 2531.69,  -55620,  57169.3
207800, 2543.3,  55575.2,  57123.6, 2531.69,  -55620,  57169.3
207900, 2543.3,  55575.2,  57123.6, 2531.69,  -55620,  57169.3
208000, 2543.3,  55575.2,  57123.6, 2531.69,  -55620,  57169.3
208100, 2543.3,  55575.2,  57123.6, 2531.69,  -55620,  57169.3
208200, 2543.3,  55575.2,  57123.6, 2531.69,  -55620,  57169.3
208300, 2543.3,  55575.2,  57123.6, 2531.69,  -55620,  57169.3
208400, 2543.3,  55575.2,  57123.6, 2531.69,  -55620,  57169.3
208500, 2543.3,  55575.2,  57123.6, 2531.69,  -55620,  57169.3
208600, 2543.3,  55575.2,  57123.6, 2531.69,  -55620,  57169.3
208700, 2543.3,  55575.2,  57123.6, 2531.69,  -55620,  57169.3
208800, 2543.3,  55575.2,  57123.6, 2531.69,  -55620,  57169.3
208900, 2543.3,  55575.2,  57123.6, 2531.69,  -55620,  57169.3
209000, 2543.3,  55575.2,  57123.6, 2531.69,  -55620,  57169.3
209100, 2543.3,  55575.2,  57123.6, 2531.69,  -55620,  57169.3
209200, 2543.3,  55575.2,  57123.6, 2531.69,  -55620,  57169.3
209300, 2543.3,  55575.2,  57123.6, 2531.69,  -55620,  57169.3
209400, 2543.3,  55575.2,  57123.6, 2531.69,  -55620,  57169.3
209500, 2543.3,  55575.2,  57123.6, 2531.69,  -55620,  57169.3
209600, 2543.3,  55575.2,  57123.6, 2531.69,  -55620,  57169.3
209700, 2543.3,  55575.2,  57123.6, 2531.69,  -55620,  57169.3
209800, 2543.3,  55575.2,  57123.6, 2531.69,  -55620,  57169.3
209900, 2543.3,  55575.2,  57123.6, 2531.69,  -55620,  57169.3
210000, 2543.3,  55575.2,  57123.6, 2531.69,  -55620,  57169.3
210100, 2543.3,  55575.2,  57123.6, 2531.69,  -55620,  57169.3
210200, 2543.3,  55575.2,  57123.6, 2531.69,  -55620,  57169.3
210300, 2543.3,  55575.2,  57123.6, 2531.69,  -55620,  57169.3
210400, 2543.3,  55575.2,  57123.6, 2531.69,  -55620,  57169.3
210500, 2543.3,  55575.2,  57123.6, 2531.69,  -55620,  57169.3
210600, 2543.3,  55575.2,  57123.6, 2531.69,  -55620,  57169.3
210700, 2543.3,  55575.2,  57123.6, 2531.69,  -55620,  57169.3
210800, 2543.3,  55575.2,  57123.6, 2531.69,  -55620,  57169.3
210900, 2543.3,  55575.2,  57123.6, 2531.69,  -55620,  57169.3
211000, 2543.3,  55575.2,  57123.6, 2531.69,  -55620,  57169.3
211100, 2543.3,  55575.2,  57123.6, 2531.69,  -55620,  57169.3
211200, 2543.3,  55575.2,  57123.6, 2531.69,  -55620,  57169.3
211300, 2543.3,  55575.2,  57123.6, 2531.69,  -55620,  57169.3
211400, 2543.3,  55575.2,  57123.6, 2531.69,  -55620,  57169.3
211500, 2543.3,  55575.2,  57123.6, 2531.69,  -55620,  57169.3
211600, 2543.3,  55575.2,  57123.6, 2531.69,  -55620,  57169.3
211700, 2543.3,  55575.2,  57123.6, 2531.69,  -55620,  57169.3
211800, 2543.3,  55575.2,  57123.6, 2531.69,  -55620,  57169.3
211900, 2543.3,  55575.2,  57123.6, 2531.69,  -55620,  57169.3
212000, 2543.3,  55575.2,  57123.6, 2531.69,  -55620,  57169.3
212100, 2543.3,  55575.2,  57123.6, 2531.69,  -55620,  57169.3
212200, 2543.3,  55575.2,  57123.6, 2531.69,  -55620,  57169.3
212300, 2543.3,  55575.2,  57123.6, 2531.69,  -55620,  57169.3
212400, 2543.3,  55575.2,  57123.6, 2531.69,  -55620,  57169.3
212500, 2543.3,  55575.2,  57123.6, 2531.69,  -55620,  57169.3
212600, 2543.3,  55575.2,  57123.6, 2531.69,  -55620,  57169.3
212700, 2543.3,  55575.2,  57123.6, 2531.69,  -55620,  57169.3
212800, 2543.3,  55575.2,  57123.6, 2531.69,  -55620,  57169.3
212900, 2543.3,  55575.2,  57123.6, 2531.69,  -55620,  57169.3
213000, 2543.3,  55575.2,  57123.6, 2531.69,  -55620,  57169.3
213100, 2543.3,  55575.2,  57123.6, 2531.69,  -55620,  57169.3
213200, 2543.3,  55575.2,  57123.6, 2531.69,  -55620,  57169.3
213300, 2543.3,  55575.2,  57123.6, 2531.69,  -55620,  57169.3
213400, 2543.3,  55575.2,  57123.6, 2531.69,  -55620,  57169.3
213500, 2543.3,  55575.2,  57123.6, 2531.69,  -55620,  57169.3
213600, 2543.3,  55575.2,  57123.6, 2531.69,  -55620,  57169.3
213700, 2543.3,  55575.2,  57123.6, 2531.69,  -55620,  57169.3
213800, 2543.3,  55575.2,  57123.6, 2531.69,  -55620,  57169.3
213900, 2543.3,  55575.2,  57123.6, 2531.69,  -55620,  57169.3
214000, 2543.3,  55575.2,  57123.6, 2531.69,  -55620,  57169.3
214100, 2543.3,  55575.2,  57123.6, 2531.69,  -55620,  57169.3
214200, 2543.3,  55575.2,  57123.6, 2531.69,  -55620,  57169.3
214300, 2543.3,  55575.2,  57123.6, 2531.69,  -55620,  57169.3
214400, 2543.3,  55575.2,  57123.6, 2531.69,  -55620,  57169.3
214500, 2543.3,  55575.2,  57123.6, 2531.69,  -55620,  57169.3
214600, 2543.3,  55575.2,  57123.6, 2531.69,  -55620,  57169.3
214700, 2543.3,  55575.2,  57123.6, 2531.69,  -55620,  57169.3
214800, 2543.3,  55575.2,  57123.6, 2531.69,  -55620,  57169.3
214900, 2543.3,  55575.2,  57123.6, 2531.69,  -55620,  57169.3
215000, 2543.3,  55575.2,  57123.6, 2531.69,  -55620,  57169.3
215100, 2543.3,  55575.2,  57123.6, 2531.69,  -55620,  57169.3
215200, 2543.3,  55575.2,  57123.6, 2531.69,  -55620,  57169.3
215300, 2543.3,  55575.2,  57123.6, 2531.69,  -55620,  57169.3
215400, 2543.3,  55575.2,  57123.6, 2531.69,  -55620,  57169.3
215500, 2543.3,  55575.2,  57123.6, 2531.69,  -55620,  57169.3
215600, 2543.3,  55575.2,  57123.6, 2531.69,  -55620,  57169.3
215700, 2543.3,  55575.2,  57123.6, 2531.69,  -55620,  57169.3
215800, 2543.3,  55575.2,  57123.6, 2531.69,  -55620,  57169.3
215900, 2543.3,  55575.2,  57123.6, 2531.69,  -55620,  57169.3
216000, 2543.3,  55575.2,  57123.6, 2531.69,  -55620,  57169.3
216100, 2543.3,  55575.2,  57123.6, 2531.69,  -55620,  57169.3
216200, 2543.3,  55575.2,  57123.6, 2531.69,  -55620,  57169.3
216300, 2543.3,  55575.2,  57123.6, 2531.69,  -55620,  57169.3
216400, 2543.3,  55575.2,  57123.6, 2531.69,  -55620,  57169.3
216500, 2543.3,  55575.2,  57123.6, 2531.69,  -55620,  57169.3
216600, 2543.3,  55575.2,  57123.6, 2531.69,  -55620,  57169.3
216700, 2543.3,  55575.2,  57123.6, 2531.69,  -55620,  57169.3
216800, 2543.3,  55575.2,  57123.6, 2531.69,  -55620,  57169.3
216900, 2543.3,  55575.2,  57123.6, 2531.69,  -55620,  57169.3
217000, 2543.3,  55575.2,  57123.6, 2531.69,  -55620,  57169.3
217100, 2543.3,  55575.2,  57123.6, 2531.69,  -55620,  57169.3
217200, 2543.3,  55575.2,  57123.6, 2531.69,  -55620,  57169.3
217300, 2543.3,  55575.2,  57123.6, 2531.69,  -55620,  57169.3
217400, 2543.3,  55575.2,  57123.6, 2531.69,  -55620,  57169.3
217500, 2543.3,  55575.2,  57123.6, 2531.69,  -55620,  57169.3
217600, 2543.3,  55575.2,  57123.6, 2531.69,  -55620,  57169.3
217700, 2543.3,  55575.2,  57123.6, 2531.69,  -55620,  57169.3
