    Fx_top , Fy_top , mag_top , Fx_bottom , Fy_bottom , mag_bottom 
35700, 45.9493,  74948.8,  76894.3, 42.8458,  -74976.4,  76922.2
35800, 45.9694,  74948.5,  76894.1, 42.8661,  -74976.2,  76921.9
35900, 46.029,  74948.4,  76893.9, 42.9257,  -74976.1,  76921.8
36000, 46.1029,  74948.3,  76893.9, 42.9997,  -74976,  76921.7
36100, 46.1617,  74948.4,  76893.9, 43.0582,  -74976.1,  76921.8
36200, 46.1825,  74948.6,  76894.1, 43.0791,  -74976.2,  76922
36300, 46.1589,  74948.8,  76894.3, 43.0552,  -74976.4,  76922.2
36400, 46.1017,  74948.9,  76894.5, 42.9981,  -74976.6,  76922.3
36500, 46.0349,  74948.9,  76894.5, 42.9312,  -74976.6,  76922.3
36600, 45.985,  74948.9,  76894.4, 42.8814,  -74976.5,  76922.3
36700, 45.9712,  74948.7,  76894.3, 42.8677,  -74976.4,  76922.1
36800, 45.9974,  74948.5,  76894.1, 42.894,  -74976.2,  76921.9
36900, 46.0518,  74948.4,  76894, 42.9484,  -74976.1,  76921.8
37000, 46.1118,  74948.4,  76893.9, 43.0084,  -74976.1,  76921.8
37100, 46.1536,  74948.5,  76894, 43.0502,  -74976.2,  76921.9
37200, 46.1615,  74948.6,  76894.2, 43.0579,  -74976.3,  76922
37300, 46.1335,  74948.8,  76894.3, 43.03,  -74976.5,  76922.2
37400, 46.0823,  74948.9,  76894.4, 42.9786,  -74976.6,  76922.3
37500, 46.0288,  74948.9,  76894.4, 42.9252,  -74976.6,  76922.3
37600, 45.9942,  74948.8,  76894.4, 42.8906,  -74976.5,  76922.2
37700, 45.9914,  74948.7,  76894.2, 42.8879,  -74976.3,  76922
37800, 46.0202,  74948.5,  76894.1, 42.9168,  -74976.2,  76921.9
37900, 46.0682,  74948.4,  76894, 42.9648,  -74976.1,  76921.8
38000, 46.1155,  74948.4,  76894, 43.0121,  -74976.1,  76921.8
38100, 46.1437,  74948.5,  76894.1, 43.0402,  -74976.2,  76921.9
38200, 46.1423,  74948.7,  76894.2, 43.0388,  -74976.3,  76922.1
38300, 46.1132,  74948.8,  76894.3, 43.0095,  -74976.5,  76922.2
38400, 46.0686,  74948.9,  76894.4, 42.965,  -74976.5,  76922.2
38500, 46.0271,  74948.8,  76894.4, 42.9234,  -74976.5,  76922.2
38600, 46.0045,  74948.7,  76894.3, 42.901,  -74976.4,  76922.1
38700, 46.0093,  74948.6,  76894.2, 42.9058,  -74976.3,  76922
38800, 46.0383,  74948.5,  76894.1, 42.9349,  -74976.2,  76921.9
38900, 46.0793,  74948.5,  76894, 42.9759,  -74976.1,  76921.8
39000, 46.1157,  74948.5,  76894, 43.0122,  -74976.2,  76921.9
39100, 46.1331,  74948.6,  76894.1, 43.0297,  -74976.3,  76922
39200, 46.1257,  74948.7,  76894.2, 43.0221,  -74976.4,  76922.1
39300, 46.0971,  74948.8,  76894.3, 42.9936,  -74976.5,  76922.2
39400, 46.0597,  74948.8,  76894.4, 42.956,  -74976.5,  76922.2
39500, 46.0282,  74948.8,  76894.3, 42.9247,  -74976.5,  76922.2
39600, 46.0151,  74948.7,  76894.3, 42.9116,  -74976.4,  76922.1
39700, 46.0247,  74948.6,  76894.2, 42.9212,  -74976.3,  76922
39800, 46.0523,  74948.5,  76894.1, 42.9489,  -74976.2,  76921.9
39900, 46.0864,  74948.5,  76894, 42.983,  -74976.2,  76921.9
40000, 46.1133,  74948.5,  76894.1, 43.0099,  -74976.2,  76921.9
40100, 46.1227,  74948.6,  76894.2, 43.0192,  -74976.3,  76922
40200, 46.1115,  74948.7,  76894.3, 43.008,  -74976.4,  76922.1
40300, 46.085,  74948.8,  76894.3, 42.9814,  -74976.5,  76922.2
40400, 46.0542,  74948.8,  76894.3, 42.9506,  -74976.5,  76922.2
40500, 46.0314,  74948.7,  76894.3, 42.9278,  -74976.4,  76922.1
40600, 46.0253,  74948.7,  76894.2, 42.9218,  -74976.3,  76922.1
40700, 46.0376,  74948.6,  76894.1, 42.9341,  -74976.3,  76922
40800, 46.0628,  74948.5,  76894.1, 42.9593,  -74976.2,  76921.9
40900, 46.0904,  74948.5,  76894.1, 42.987,  -74976.2,  76921.9
41000, 46.1095,  74948.6,  76894.1, 43.006,  -74976.2,  76922
41100, 46.1129,  74948.6,  76894.2, 43.0094,  -74976.3,  76922
41200, 46.0999,  74948.7,  76894.3, 42.9963,  -74976.4,  76922.1
41300, 46.0761,  74948.8,  76894.3, 42.9726,  -74976.4,  76922.1
41400, 46.0515,  74948.8,  76894.3, 42.9479,  -74976.4,  76922.1
41500, 46.0357,  74948.7,  76894.3, 42.9322,  -74976.4,  76922.1
41600, 46.0346,  74948.6,  76894.2, 42.9311,  -74976.3,  76922
41700, 46.0481,  74948.6,  76894.1, 42.9446,  -74976.3,  76922
41800, 46.0703,  74948.5,  76894.1, 42.9668,  -74976.2,  76921.9
41900, 46.092,  74948.6,  76894.1, 42.9886,  -74976.2,  76921.9
42000, 46.1049,  74948.6,  76894.2, 43.0014,  -74976.3,  76922
42100, 46.1041,  74948.7,  76894.2, 43.0005,  -74976.3,  76922
42200, 46.0905,  74948.7,  76894.3, 42.9869,  -74976.4,  76922.1
42300, 46.0699,  74948.7,  76894.3, 42.9663,  -74976.4,  76922.1
42400, 46.0508,  74948.7,  76894.3, 42.9472,  -74976.4,  76922.1
42500, 46.0406,  74948.7,  76894.2, 42.937,  -74976.4,  76922.1
42600, 46.0429,  74948.6,  76894.2, 42.9394,  -74976.3,  76922
42700, 46.0564,  74948.6,  76894.1, 42.953,  -74976.3,  76922
42800, 46.0754,  74948.6,  76894.1, 42.9719,  -74976.2,  76921.9
42900, 46.092,  74948.6,  76894.1, 42.9886,  -74976.3,  76922
43000, 46.1,  74948.6,  76894.2, 42.9965,  -74976.3,  76922
43100, 46.0964,  74948.7,  76894.2, 42.9928,  -74976.3,  76922.1
43200, 46.0831,  74948.7,  76894.3, 42.9796,  -74976.4,  76922.1
43300, 46.0658,  74948.7,  76894.3, 42.9622,  -74976.4,  76922.1
43400, 46.0514,  74948.7,  76894.3, 42.9479,  -74976.4,  76922.1
43500, 46.0455,  74948.7,  76894.2, 42.942,  -74976.4,  76922.1
43600, 46.05,  74948.6,  76894.2, 42.9465,  -74976.3,  76922
43700, 46.0629,  74948.6,  76894.1, 42.9594,  -74976.3,  76922
43800, 46.0786,  74948.6,  76894.1, 42.9751,  -74976.3,  76922
43900, 46.0909,  74948.6,  76894.2, 42.9874,  -74976.3,  76922
44000, 46.0951,  74948.6,  76894.2, 42.9916,  -74976.3,  76922
44100, 46.0898,  74948.7,  76894.2, 42.9863,  -74976.4,  76922.1
44200, 46.0776,  74948.7,  76894.3, 42.974,  -74976.4,  76922.1
44300, 46.0634,  74948.7,  76894.3, 42.9598,  -74976.4,  76922.1
44400, 46.0529,  74948.7,  76894.3, 42.9494,  -74976.4,  76922.1
44500, 46.0502,  74948.7,  76894.2, 42.9467,  -74976.3,  76922
44600, 46.056,  74948.6,  76894.2, 42.9525,  -74976.3,  76922
44700, 46.0677,  74948.6,  76894.2, 42.9642,  -74976.3,  76922
44800, 46.0804,  74948.6,  76894.1, 42.9769,  -74976.3,  76922
44900, 46.0891,  74948.6,  76894.2, 42.9856,  -74976.3,  76922
45000, 46.0906,  74948.6,  76894.2, 42.9871,  -74976.3,  76922
45100, 46.0845,  74948.7,  76894.2, 42.9809,  -74976.4,  76922.1
45200, 46.0735,  74948.7,  76894.3, 42.9699,  -74976.4,  76922.1
45300, 46.0621,  74948.7,  76894.3, 42.9586,  -74976.4,  76922.1
45400, 46.0549,  74948.7,  76894.2, 42.9514,  -74976.4,  76922.1
45500, 46.0545,  74948.6,  76894.2, 42.951,  -74976.3,  76922
45600, 46.0608,  74948.6,  76894.2, 42.9573,  -74976.3,  76922
45700, 46.0711,  74948.6,  76894.2, 42.9676,  -74976.3,  76922
45800, 46.0811,  74948.6,  76894.2, 42.9776,  -74976.3,  76922
45900, 46.0869,  74948.6,  76894.2, 42.9834,  -74976.3,  76922
46000, 46.0865,  74948.7,  76894.2, 42.9829,  -74976.3,  76922
46100, 46.0801,  74948.7,  76894.2, 42.9766,  -74976.4,  76922.1
46200, 46.0706,  74948.7,  76894.2, 42.9671,  -74976.4,  76922.1
46300, 46.0618,  74948.7,  76894.2, 42.9583,  -74976.4,  76922.1
46400, 46.0572,  74948.7,  76894.2, 42.9537,  -74976.3,  76922.1
46500, 46.0584,  74948.6,  76894.2, 42.9549,  -74976.3,  76922
46600, 46.0647,  74948.6,  76894.2, 42.9612,  -74976.3,  76922
46700, 46.0734,  74948.6,  76894.2, 42.9699,  -74976.3,  76922
46800, 46.081,  74948.6,  76894.2, 42.9776,  -74976.3,  76922
46900, 46.0846,  74948.6,  76894.2, 42.9811,  -74976.3,  76922
47000, 46.0829,  74948.7,  76894.2, 42.9794,  -74976.3,  76922
47100, 46.0768,  74948.7,  76894.2, 42.9732,  -74976.4,  76922.1
47200, 46.0688,  74948.7,  76894.2, 42.9652,  -74976.4,  76922.1
47300, 46.0622,  74948.7,  76894.2, 42.9586,  -74976.4,  76922.1
47400, 46.0595,  74948.7,  76894.2, 42.956,  -74976.3,  76922
47500, 46.0617,  74948.6,  76894.2, 42.9581,  -74976.3,  76922
47600, 46.0676,  74948.6,  76894.2, 42.9641,  -74976.3,  76922
47700, 46.0749,  74948.6,  76894.2, 42.9714,  -74976.3,  76922
47800, 46.0805,  74948.6,  76894.2, 42.977,  -74976.3,  76922
47900, 46.0824,  74948.6,  76894.2, 42.9789,  -74976.3,  76922
48000, 46.0799,  74948.7,  76894.2, 42.9764,  -74976.3,  76922
48100, 46.0742,  74948.7,  76894.2, 42.9707,  -74976.4,  76922.1
48200, 46.0677,  74948.7,  76894.2, 42.9641,  -74976.4,  76922.1
48300, 46.0629,  74948.7,  76894.2, 42.9594,  -74976.3,  76922.1
48400, 46.0617,  74948.7,  76894.2, 42.9582,  -74976.3,  76922
48500, 46.0644,  74948.6,  76894.2, 42.9609,  -74976.3,  76922
48600, 46.0698,  74948.6,  76894.2, 42.9663,  -74976.3,  76922
48700, 46.0757,  74948.6,  76894.2, 42.9722,  -74976.3,  76922
48800, 46.0796,  74948.6,  76894.2, 42.9761,  -74976.3,  76922
48900, 46.0803,  74948.6,  76894.2, 42.9768,  -74976.3,  76922
49000, 46.0774,  74948.7,  76894.2, 42.9739,  -74976.3,  76922.1
49100, 46.0723,  74948.7,  76894.2, 42.9688,  -74976.4,  76922.1
49200, 46.0671,  74948.7,  76894.2, 42.9636,  -74976.4,  76922.1
49300, 46.0638,  74948.7,  76894.2, 42.9603,  -74976.3,  76922.1
49400, 46.0637,  74948.6,  76894.2, 42.9602,  -74976.3,  76922
49500, 46.0666,  74948.6,  76894.2, 42.9631,  -74976.3,  76922
49600, 46.0714,  74948.6,  76894.2, 42.9679,  -74976.3,  76922
49700, 46.076,  74948.6,  76894.2, 42.9725,  -74976.3,  76922
49800, 46.0786,  74948.6,  76894.2, 42.9751,  -74976.3,  76922
49900, 46.0784,  74948.7,  76894.2, 42.9749,  -74976.3,  76922
50000, 46.0754,  74948.7,  76894.2, 42.9719,  -74976.3,  76922.1
50100, 46.071,  74948.7,  76894.2, 42.9675,  -74976.3,  76922.1
50200, 46.067,  74948.7,  76894.2, 42.9635,  -74976.3,  76922.1
50300, 46.0649,  74948.7,  76894.2, 42.9614,  -74976.3,  76922
50400, 46.0655,  74948.6,  76894.2, 42.962,  -74976.3,  76922
50500, 46.0684,  74948.6,  76894.2, 42.9649,  -74976.3,  76922
50600, 46.0724,  74948.6,  76894.2, 42.9689,  -74976.3,  76922
50700, 46.0759,  74948.6,  76894.2, 42.9724,  -74976.3,  76922
50800, 46.0776,  74948.6,  76894.2, 42.9741,  -74976.3,  76922
50900, 46.0767,  74948.7,  76894.2, 42.9732,  -74976.3,  76922
51000, 46.0739,  74948.7,  76894.2, 42.9704,  -74976.3,  76922
51100, 46.0702,  74948.7,  76894.2, 42.9667,  -74976.3,  76922.1
51200, 46.0672,  74948.7,  76894.2, 42.9636,  -74976.3,  76922
51300, 46.066,  74948.7,  76894.2, 42.9624,  -74976.3,  76922
51400, 46.067,  74948.6,  76894.2, 42.9635,  -74976.3,  76922
51500, 46.0697,  74948.6,  76894.2, 42.9662,  -74976.3,  76922
51600, 46.0731,  74948.6,  76894.2, 42.9696,  -74976.3,  76922
51700, 46.0757,  74948.6,  76894.2, 42.9722,  -74976.3,  76922
51800, 46.0765,  74948.6,  76894.2, 42.973,  -74976.3,  76922
51900, 46.0753,  74948.7,  76894.2, 42.9718,  -74976.3,  76922
52000, 46.0727,  74948.7,  76894.2, 42.9692,  -74976.3,  76922
52100, 46.0697,  74948.7,  76894.2, 42.9662,  -74976.3,  76922.1
52200, 46.0675,  74948.7,  76894.2, 42.964,  -74976.3,  76922
52300, 46.067,  74948.7,  76894.2, 42.9635,  -74976.3,  76922
52400, 46.0682,  74948.6,  76894.2, 42.9647,  -74976.3,  76922
52500, 46.0707,  74948.6,  76894.2, 42.9672,  -74976.3,  76922
52600, 46.0734,  74948.6,  76894.2, 42.9699,  -74976.3,  76922
52700, 46.0753,  74948.6,  76894.2, 42.9718,  -74976.3,  76922
52800, 46.0755,  74948.6,  76894.2, 42.972,  -74976.3,  76922
52900, 46.0742,  74948.7,  76894.2, 42.9707,  -74976.3,  76922
53000, 46.0718,  74948.7,  76894.2, 42.9683,  -74976.3,  76922
53100, 46.0695,  74948.7,  76894.2, 42.9659,  -74976.3,  76922
53200, 46.068,  74948.7,  76894.2, 42.9644,  -74976.3,  76922
53300, 46.0679,  74948.6,  76894.2, 42.9644,  -74976.3,  76922
53400, 46.0693,  74948.6,  76894.2, 42.9658,  -74976.3,  76922
53500, 46.0715,  74948.6,  76894.2, 42.968,  -74976.3,  76922
53600, 46.0736,  74948.6,  76894.2, 42.9701,  -74976.3,  76922
53700, 46.0748,  74948.6,  76894.2, 42.9713,  -74976.3,  76922
53800, 46.0747,  74948.7,  76894.2, 42.9711,  -74976.3,  76922
53900, 46.0733,  74948.7,  76894.2, 42.9698,  -74976.3,  76922
54000, 46.0713,  74948.7,  76894.2, 42.9677,  -74976.3,  76922
54100, 46.0694,  74948.7,  76894.2, 42.9659,  -74976.3,  76922
54200, 46.0684,  74948.7,  76894.2, 42.9649,  -74976.3,  76922
54300, 46.0687,  74948.6,  76894.2, 42.9652,  -74976.3,  76922
54400, 46.0701,  74948.6,  76894.2, 42.9666,  -74976.3,  76922
54500, 46.0719,  74948.6,  76894.2, 42.9684,  -74976.3,  76922
54600, 46.0736,  74948.6,  76894.2, 42.97,  -74976.3,  76922
54700, 46.0743,  74948.6,  76894.2, 42.9708,  -74976.3,  76922
54800, 46.0739,  74948.7,  76894.2, 42.9704,  -74976.3,  76922
54900, 46.0726,  74948.7,  76894.2, 42.9691,  -74976.3,  76922
55000, 46.0709,  74948.7,  76894.2, 42.9674,  -74976.3,  76922
55100, 46.0695,  74948.7,  76894.2, 42.966,  -74976.3,  76922
55200, 46.0689,  74948.7,  76894.2, 42.9654,  -74976.3,  76922
55300, 46.0694,  74948.6,  76894.2, 42.9659,  -74976.3,  76922
55400, 46.0707,  74948.6,  76894.2, 42.9672,  -74976.3,  76922
55500, 46.0723,  74948.6,  76894.2, 42.9687,  -74976.3,  76922
55600, 46.0734,  74948.6,  76894.2, 42.9699,  -74976.3,  76922
55700, 46.0738,  74948.6,  76894.2, 42.9703,  -74976.3,  76922
55800, 46.0733,  74948.7,  76894.2, 42.9697,  -74976.3,  76922
55900, 46.072,  74948.7,  76894.2, 42.9685,  -74976.3,  76922
56000, 46.0706,  74948.7,  76894.2, 42.9671,  -74976.3,  76922
56100, 46.0696,  74948.7,  76894.2, 42.9661,  -74976.3,  76922
56200, 46.0694,  74948.7,  76894.2, 42.9659,  -74976.3,  76922
56300, 46.07,  74948.6,  76894.2, 42.9665,  -74976.3,  76922
56400, 46.0712,  74948.6,  76894.2, 42.9677,  -74976.3,  76922
56500, 46.0724,  74948.6,  76894.2, 42.9689,  -74976.3,  76922
56600, 46.0732,  74948.6,  76894.2, 42.9697,  -74976.3,  76922
56700, 46.0734,  74948.6,  76894.2, 42.9698,  -74976.3,  76922
56800, 46.0727,  74948.7,  76894.2, 42.9692,  -74976.3,  76922
56900, 46.0716,  74948.7,  76894.2, 42.9681,  -74976.3,  76922
57000, 46.0705,  74948.7,  76894.2, 42.967,  -74976.3,  76922
57100, 46.0699,  74948.7,  76894.2, 42.9663,  -74976.3,  76922
57200, 46.0698,  74948.6,  76894.2, 42.9663,  -74976.3,  76922
57300, 46.0705,  74948.6,  76894.2, 42.967,  -74976.3,  76922
57400, 46.0715,  74948.6,  76894.2, 42.968,  -74976.3,  76922
57500, 46.0725,  74948.6,  76894.2, 42.969,  -74976.3,  76922
57600, 46.073,  74948.6,  76894.2, 42.9695,  -74976.3,  76922
57700, 46.073,  74948.6,  76894.2, 42.9694,  -74976.3,  76922
57800, 46.0723,  74948.7,  76894.2, 42.9688,  -74976.3,  76922
57900, 46.0714,  74948.7,  76894.2, 42.9679,  -74976.3,  76922
58000, 46.0705,  74948.7,  76894.2, 42.967,  -74976.3,  76922
58100, 46.0701,  74948.7,  76894.2, 42.9666,  -74976.3,  76922
58200, 46.0702,  74948.6,  76894.2, 42.9667,  -74976.3,  76922
58300, 46.0709,  74948.6,  76894.2, 42.9673,  -74976.3,  76922
58400, 46.0717,  74948.6,  76894.2, 42.9682,  -74976.3,  76922
58500, 46.0725,  74948.6,  76894.2, 42.9689,  -74976.3,  76922
58600, 46.0728,  74948.6,  76894.2, 42.9693,  -74976.3,  76922
58700, 46.0726,  74948.7,  76894.2, 42.9691,  -74976.3,  76922
58800, 46.072,  74948.7,  76894.2, 42.9685,  -74976.3,  76922
58900, 46.0712,  74948.7,  76894.2, 42.9677,  -74976.3,  76922
59000, 46.0706,  74948.7,  76894.2, 42.967,  -74976.3,  76922
59100, 46.0703,  74948.7,  76894.2, 42.9668,  -74976.3,  76922
59200, 46.0705,  74948.6,  76894.2, 42.967,  -74976.3,  76922
59300, 46.0711,  74948.6,  76894.2, 42.9676,  -74976.3,  76922
59400, 46.0719,  74948.6,  76894.2, 42.9683,  -74976.3,  76922
59500, 46.0724,  74948.6,  76894.2, 42.9689,  -74976.3,  76922
59600, 46.0726,  74948.6,  76894.2, 42.969,  -74976.3,  76922
59700, 46.0723,  74948.7,  76894.2, 42.9688,  -74976.3,  76922
59800, 46.0717,  74948.7,  76894.2, 42.9682,  -74976.3,  76922
59900, 46.0711,  74948.7,  76894.2, 42.9676,  -74976.3,  76922
60000, 46.0706,  74948.7,  76894.2, 42.9671,  -74976.3,  76922
60100, 46.0705,  74948.6,  76894.2, 42.967,  -74976.3,  76922
60200, 46.0708,  74948.6,  76894.2, 42.9673,  -74976.3,  76922
60300, 46.0714,  74948.6,  76894.2, 42.9678,  -74976.3,  76922
60400, 46.0719,  74948.6,  76894.2, 42.9684,  -74976.3,  76922
60500, 46.0723,  74948.6,  76894.2, 42.9688,  -74976.3,  76922
60600, 46.0724,  74948.6,  76894.2, 42.9688,  -74976.3,  76922
60700, 46.0721,  74948.7,  76894.2, 42.9685,  -74976.3,  76922
60800, 46.0716,  74948.7,  76894.2, 42.968,  -74976.3,  76922
60900, 46.071,  74948.7,  76894.2, 42.9675,  -74976.3,  76922
61000, 46.0707,  74948.7,  76894.2, 42.9672,  -74976.3,  76922
61100, 46.0707,  74948.6,  76894.2, 42.9672,  -74976.3,  76922
61200, 46.071,  74948.6,  76894.2, 42.9675,  -74976.3,  76922
61300, 46.0715,  74948.6,  76894.2, 42.968,  -74976.3,  76922
61400, 46.0719,  74948.6,  76894.2, 42.9684,  -74976.3,  76922
61500, 46.0722,  74948.6,  76894.2, 42.9687,  -74976.3,  76922
61600, 46.0722,  74948.6,  76894.2, 42.9686,  -74976.3,  76922
61700, 46.0719,  74948.7,  76894.2, 42.9683,  -74976.3,  76922
61800, 46.0714,  74948.7,  76894.2, 42.9679,  -74976.3,  76922
61900, 46.071,  74948.7,  76894.2, 42.9675,  -74976.3,  76922
62000, 46.0708,  74948.7,  76894.2, 42.9673,  -74976.3,  76922
62100, 46.0709,  74948.6,  76894.2, 42.9674,  -74976.3,  76922
62200, 46.0712,  74948.6,  76894.2, 42.9677,  -74976.3,  76922
62300, 46.0716,  74948.6,  76894.2, 42.9681,  -74976.3,  76922
62400, 46.0719,  74948.6,  76894.2, 42.9684,  -74976.3,  76922
62500, 46.0721,  74948.6,  76894.2, 42.9686,  -74976.3,  76922
62600, 46.072,  74948.6,  76894.2, 42.9685,  -74976.3,  76922
62700, 46.0717,  74948.7,  76894.2, 42.9682,  -74976.3,  76922
62800, 46.0714,  74948.7,  76894.2, 42.9678,  -74976.3,  76922
62900, 46.0711,  74948.7,  76894.2, 42.9675,  -74976.3,  76922
63000, 46.071,  74948.6,  76894.2, 42.9674,  -74976.3,  76922
63100, 46.0711,  74948.6,  76894.2, 42.9675,  -74976.3,  76922
63200, 46.0713,  74948.6,  76894.2, 42.9678,  -74976.3,  76922
63300, 46.0717,  74948.6,  76894.2, 42.9682,  -74976.3,  76922
63400, 46.0719,  74948.6,  76894.2, 42.9684,  -74976.3,  76922
63500, 46.072,  74948.6,  76894.2, 42.9685,  -74976.3,  76922
63600, 46.0719,  74948.6,  76894.2, 42.9683,  -74976.3,  76922
63700, 46.0716,  74948.7,  76894.2, 42.9681,  -74976.3,  76922
63800, 46.0713,  74948.7,  76894.2, 42.9678,  -74976.3,  76922
63900, 46.0711,  74948.7,  76894.2, 42.9676,  -74976.3,  76922
64000, 46.0711,  74948.6,  76894.2, 42.9675,  -74976.3,  76922
64100, 46.0712,  74948.6,  76894.2, 42.9677,  -74976.3,  76922
64200, 46.0714,  74948.6,  76894.2, 42.9679,  -74976.3,  76922
64300, 46.0717,  74948.6,  76894.2, 42.9682,  -74976.3,  76922
64400, 46.0719,  74948.6,  76894.2, 42.9684,  -74976.3,  76922
64500, 46.0719,  74948.6,  76894.2, 42.9684,  -74976.3,  76922
64600, 46.0718,  74948.7,  76894.2, 42.9682,  -74976.3,  76922
64700, 46.0715,  74948.7,  76894.2, 42.968,  -74976.3,  76922
64800, 46.0713,  74948.7,  76894.2, 42.9678,  -74976.3,  76922
64900, 46.0711,  74948.6,  76894.2, 42.9676,  -74976.3,  76922
65000, 46.0711,  74948.6,  76894.2, 42.9676,  -74976.3,  76922
65100, 46.0713,  74948.6,  76894.2, 42.9678,  -74976.3,  76922
65200, 46.0715,  74948.6,  76894.2, 42.968,  -74976.3,  76922
65300, 46.0717,  74948.6,  76894.2, 42.9682,  -74976.3,  76922
65400, 46.0718,  74948.6,  76894.2, 42.9683,  -74976.3,  76922
65500, 46.0718,  74948.6,  76894.2, 42.9683,  -74976.3,  76922
65600, 46.0717,  74948.7,  76894.2, 42.9681,  -74976.3,  76922
65700, 46.0715,  74948.7,  76894.2, 42.9679,  -74976.3,  76922
65800, 46.0713,  74948.7,  76894.2, 42.9678,  -74976.3,  76922
65900, 46.0712,  74948.6,  76894.2, 42.9677,  -74976.3,  76922
66000, 46.0712,  74948.6,  76894.2, 42.9677,  -74976.3,  76922
66100, 46.0714,  74948.6,  76894.2, 42.9678,  -74976.3,  76922
66200, 46.0715,  74948.6,  76894.2, 42.968,  -74976.3,  76922
66300, 46.0717,  74948.6,  76894.2, 42.9682,  -74976.3,  76922
66400, 46.0718,  74948.6,  76894.2, 42.9683,  -74976.3,  76922
66500, 46.0717,  74948.6,  76894.2, 42.9682,  -74976.3,  76922
66600, 46.0716,  74948.6,  76894.2, 42.9681,  -74976.3,  76922
66700, 46.0714,  74948.7,  76894.2, 42.9679,  -74976.3,  76922
66800, 46.0713,  74948.6,  76894.2, 42.9678,  -74976.3,  76922
66900, 46.0712,  74948.6,  76894.2, 42.9677,  -74976.3,  76922
67000, 46.0713,  74948.6,  76894.2, 42.9678,  -74976.3,  76922
67100, 46.0714,  74948.6,  76894.2, 42.9679,  -74976.3,  76922
67200, 46.0716,  74948.6,  76894.2, 42.9681,  -74976.3,  76922
67300, 46.0717,  74948.6,  76894.2, 42.9682,  -74976.3,  76922
67400, 46.0717,  74948.6,  76894.2, 42.9682,  -74976.3,  76922
67500, 46.0717,  74948.6,  76894.2, 42.9681,  -74976.3,  76922
67600, 46.0715,  74948.6,  76894.2, 42.968,  -74976.3,  76922
67700, 46.0714,  74948.6,  76894.2, 42.9679,  -74976.3,  76922
67800, 46.0713,  74948.6,  76894.2, 42.9678,  -74976.3,  76922
67900, 46.0713,  74948.6,  76894.2, 42.9678,  -74976.3,  76922
68000, 46.0714,  74948.6,  76894.2, 42.9678,  -74976.3,  76922
68100, 46.0715,  74948.6,  76894.2, 42.968,  -74976.3,  76922
68200, 46.0716,  74948.6,  76894.2, 42.9681,  -74976.3,  76922
68300, 46.0717,  74948.6,  76894.2, 42.9682,  -74976.3,  76922
68400, 46.0717,  74948.6,  76894.2, 42.9682,  -74976.3,  76922
68500, 46.0716,  74948.6,  76894.2, 42.9681,  -74976.3,  76922
68600, 46.0715,  74948.6,  76894.2, 42.968,  -74976.3,  76922
68700, 46.0714,  74948.6,  76894.2, 42.9679,  -74976.3,  76922
68800, 46.0713,  74948.6,  76894.2, 42.9678,  -74976.3,  76922
68900, 46.0713,  74948.6,  76894.2, 42.9678,  -74976.3,  76922
69000, 46.0714,  74948.6,  76894.2, 42.9679,  -74976.3,  76922
69100, 46.0715,  74948.6,  76894.2, 42.968,  -74976.3,  76922
69200, 46.0716,  74948.6,  76894.2, 42.9681,  -74976.3,  76922
69300, 46.0716,  74948.6,  76894.2, 42.9681,  -74976.3,  76922
69400, 46.0716,  74948.6,  76894.2, 42.9681,  -74976.3,  76922
69500, 46.0716,  74948.6,  76894.2, 42.9681,  -74976.3,  76922
69600, 46.0715,  74948.6,  76894.2, 42.968,  -74976.3,  76922
69700, 46.0714,  74948.6,  76894.2, 42.9679,  -74976.3,  76922
69800, 46.0714,  74948.6,  76894.2, 42.9678,  -74976.3,  76922
69900, 46.0714,  74948.6,  76894.2, 42.9679,  -74976.3,  76922
70000, 46.0714,  74948.6,  76894.2, 42.9679,  -74976.3,  76922
70100, 46.0715,  74948.6,  76894.2, 42.968,  -74976.3,  76922
70200, 46.0716,  74948.6,  76894.2, 42.9681,  -74976.3,  76922
70300, 46.0716,  74948.6,  76894.2, 42.9681,  -74976.3,  76922
70400, 46.0716,  74948.6,  76894.2, 42.9681,  -74976.3,  76922
70500, 46.0715,  74948.6,  76894.2, 42.968,  -74976.3,  76922
70600, 46.0715,  74948.6,  76894.2, 42.9679,  -74976.3,  76922
70700, 46.0714,  74948.6,  76894.2, 42.9679,  -74976.3,  76922
70800, 46.0714,  74948.6,  76894.2, 42.9679,  -74976.3,  76922
70900, 46.0714,  74948.6,  76894.2, 42.9679,  -74976.3,  76922
71000, 46.0715,  74948.6,  76894.2, 42.9679,  -74976.3,  76922
71100, 46.0715,  74948.6,  76894.2, 42.968,  -74976.3,  76922
71200, 46.0716,  74948.6,  76894.2, 42.9681,  -74976.3,  76922
71300, 46.0716,  74948.6,  76894.2, 42.9681,  -74976.3,  76922
71400, 46.0716,  74948.6,  76894.2, 42.9681,  -74976.3,  76922
71500, 46.0715,  74948.6,  76894.2, 42.968,  -74976.3,  76922
71600, 46.0715,  74948.6,  76894.2, 42.9679,  -74976.3,  76922
71700, 46.0714,  74948.6,  76894.2, 42.9679,  -74976.3,  76922
71800, 46.0714,  74948.6,  76894.2, 42.9679,  -74976.3,  76922
71900, 46.0714,  74948.6,  76894.2, 42.9679,  -74976.3,  76922
72000, 46.0715,  74948.6,  76894.2, 42.968,  -74976.3,  76922
72100, 46.0715,  74948.6,  76894.2, 42.968,  -74976.3,  76922
