    Fx_top , Fy_top , mag_top , Fx_bottom , Fy_bottom , mag_bottom 
73300, 163.306,  91958.1,  94170.7, 133.977,  -91676.7,  93791.1
73400, 163.306,  91958.1,  94170.7, 133.977,  -91676.7,  93791.1
73500, 163.306,  91958.1,  94170.7, 133.977,  -91676.7,  93791.1
73600, 163.306,  91958.1,  94170.7, 133.977,  -91676.7,  93791.1
73700, 163.306,  91958.1,  94170.7, 133.977,  -91676.7,  93791.1
73800, 163.306,  91958.1,  94170.7, 133.977,  -91676.7,  93791.1
73900, 163.306,  91958.1,  94170.7, 133.977,  -91676.7,  93791.1
74000, 163.306,  91958.1,  94170.7, 133.977,  -91676.7,  93791.1
74100, 163.306,  91958.1,  94170.7, 133.977,  -91676.7,  93791.1
74200, 163.306,  91958.1,  94170.7, 133.977,  -91676.7,  93791.1
74300, 163.306,  91958.1,  94170.7, 133.977,  -91676.7,  93791.1
74400, 163.306,  91958.1,  94170.7, 133.977,  -91676.7,  93791.1
74500, 163.306,  91958.1,  94170.7, 133.977,  -91676.7,  93791.1
74600, 163.306,  91958.1,  94170.7, 133.977,  -91676.7,  93791.1
74700, 163.306,  91958.1,  94170.7, 133.977,  -91676.7,  93791.1
74800, 163.306,  91958.1,  94170.7, 133.977,  -91676.7,  93791.1
74900, 163.306,  91958.1,  94170.7, 133.977,  -91676.7,  93791.1
75000, 163.306,  91958.1,  94170.7, 133.977,  -91676.7,  93791.1
75100, 163.306,  91958.1,  94170.7, 133.977,  -91676.7,  93791.1
75200, 163.306,  91958.1,  94170.7, 133.977,  -91676.7,  93791.1
75300, 163.306,  91958.1,  94170.7, 133.977,  -91676.7,  93791.1
75400, 163.306,  91958.1,  94170.7, 133.977,  -91676.7,  93791.1
75500, 163.306,  91958.1,  94170.7, 133.977,  -91676.7,  93791.1
75600, 163.306,  91958.1,  94170.7, 133.977,  -91676.7,  93791.1
75700, 163.306,  91958.1,  94170.7, 133.977,  -91676.7,  93791.1
75800, 163.306,  91958.1,  94170.7, 133.977,  -91676.7,  93791.1
75900, 163.306,  91958.1,  94170.7, 133.977,  -91676.7,  93791.1
76000, 163.306,  91958.1,  94170.7, 133.977,  -91676.7,  93791.1
76100, 163.306,  91958.1,  94170.7, 133.977,  -91676.7,  93791.1
76200, 163.306,  91958.1,  94170.7, 133.977,  -91676.7,  93791.1
76300, 163.306,  91958.1,  94170.7, 133.977,  -91676.7,  93791.1
76400, 163.306,  91958.1,  94170.7, 133.977,  -91676.7,  93791.1
76500, 163.306,  91958.1,  94170.7, 133.977,  -91676.7,  93791.1
76600, 163.306,  91958.1,  94170.7, 133.977,  -91676.7,  93791.1
76700, 163.306,  91958.1,  94170.7, 133.977,  -91676.7,  93791.1
76800, 163.306,  91958.1,  94170.7, 133.977,  -91676.7,  93791.1
76900, 163.306,  91958.1,  94170.7, 133.977,  -91676.7,  93791.1
77000, 163.306,  91958.1,  94170.7, 133.977,  -91676.7,  93791.1
77100, 163.306,  91958.1,  94170.7, 133.977,  -91676.7,  93791.1
77200, 163.306,  91958.1,  94170.7, 133.977,  -91676.7,  93791.1
77300, 163.306,  91958.1,  94170.7, 133.977,  -91676.7,  93791.1
77400, 163.306,  91958.1,  94170.7, 133.977,  -91676.7,  93791.1
77500, 163.306,  91958.1,  94170.7, 133.977,  -91676.7,  93791.1
77600, 163.306,  91958.1,  94170.7, 133.977,  -91676.7,  93791.1
77700, 163.306,  91958.1,  94170.7, 133.977,  -91676.7,  93791.1
77800, 163.306,  91958.1,  94170.7, 133.977,  -91676.7,  93791.1
77900, 163.306,  91958.1,  94170.7, 133.977,  -91676.7,  93791.1
78000, 163.306,  91958.1,  94170.7, 133.977,  -91676.7,  93791.1
78100, 163.306,  91958.1,  94170.7, 133.977,  -91676.7,  93791.1
78200, 163.306,  91958.1,  94170.7, 133.977,  -91676.7,  93791.1
78300, 163.306,  91958.1,  94170.7, 133.977,  -91676.7,  93791.1
78400, 163.306,  91958.1,  94170.7, 133.977,  -91676.7,  93791.1
78500, 163.306,  91958.1,  94170.7, 133.977,  -91676.7,  93791.1
78600, 163.306,  91958.1,  94170.7, 133.977,  -91676.7,  93791.1
78700, 163.306,  91958.1,  94170.7, 133.977,  -91676.7,  93791.1
78800, 163.306,  91958.1,  94170.7, 133.977,  -91676.7,  93791.1
78900, 163.306,  91958.1,  94170.7, 133.977,  -91676.7,  93791.1
79000, 163.306,  91958.1,  94170.7, 133.977,  -91676.7,  93791.1
79100, 163.306,  91958.1,  94170.7, 133.977,  -91676.7,  93791.1
79200, 163.306,  91958.1,  94170.7, 133.977,  -91676.7,  93791.1
79300, 163.306,  91958.1,  94170.7, 133.977,  -91676.7,  93791.1
79400, 163.306,  91958.1,  94170.7, 133.977,  -91676.7,  93791.1
79500, 163.306,  91958.1,  94170.7, 133.977,  -91676.7,  93791.1
79600, 163.306,  91958.1,  94170.7, 133.977,  -91676.7,  93791.1
79700, 163.306,  91958.1,  94170.7, 133.977,  -91676.7,  93791.1
79800, 163.306,  91958.1,  94170.7, 133.977,  -91676.7,  93791.1
79900, 163.306,  91958.1,  94170.7, 133.977,  -91676.7,  93791.1
80000, 163.306,  91958.1,  94170.7, 133.977,  -91676.7,  93791.1
80100, 163.306,  91958.1,  94170.7, 133.977,  -91676.7,  93791.1
80200, 163.306,  91958.1,  94170.7, 133.977,  -91676.7,  93791.1
80300, 163.306,  91958.1,  94170.7, 133.977,  -91676.7,  93791.1
80400, 163.306,  91958.1,  94170.7, 133.977,  -91676.7,  93791.1
80500, 163.306,  91958.1,  94170.7, 133.977,  -91676.7,  93791.1
80600, 163.306,  91958.1,  94170.7, 133.977,  -91676.7,  93791.1
80700, 163.306,  91958.1,  94170.7, 133.977,  -91676.7,  93791.1
80800, 163.306,  91958.1,  94170.7, 133.977,  -91676.7,  93791.1
80900, 163.306,  91958.1,  94170.7, 133.977,  -91676.7,  93791.1
81000, 163.306,  91958.1,  94170.7, 133.977,  -91676.7,  93791.1
81100, 163.306,  91958.1,  94170.7, 133.977,  -91676.7,  93791.1
81200, 163.306,  91958.1,  94170.7, 133.977,  -91676.7,  93791.1
81300, 163.306,  91958.1,  94170.7, 133.977,  -91676.7,  93791.1
81400, 163.306,  91958.1,  94170.7, 133.977,  -91676.7,  93791.1
81500, 163.306,  91958.1,  94170.7, 133.977,  -91676.7,  93791.1
81600, 163.306,  91958.1,  94170.7, 133.977,  -91676.7,  93791.1
81700, 163.306,  91958.1,  94170.7, 133.977,  -91676.7,  93791.1
81800, 163.306,  91958.1,  94170.7, 133.977,  -91676.7,  93791.1
81900, 163.306,  91958.1,  94170.7, 133.977,  -91676.7,  93791.1
82000, 163.306,  91958.1,  94170.7, 133.977,  -91676.7,  93791.1
82100, 163.306,  91958.1,  94170.7, 133.977,  -91676.7,  93791.1
82200, 163.306,  91958.1,  94170.7, 133.977,  -91676.7,  93791.1
82300, 163.306,  91958.1,  94170.7, 133.977,  -91676.7,  93791.1
82400, 163.306,  91958.1,  94170.7, 133.977,  -91676.7,  93791.1
82500, 163.306,  91958.1,  94170.7, 133.977,  -91676.7,  93791.1
82600, 163.306,  91958.1,  94170.7, 133.977,  -91676.7,  93791.1
82700, 163.306,  91958.1,  94170.7, 133.977,  -91676.7,  93791.1
82800, 163.306,  91958.1,  94170.7, 133.977,  -91676.7,  93791.1
82900, 163.306,  91958.1,  94170.7, 133.977,  -91676.7,  93791.1
83000, 163.306,  91958.1,  94170.7, 133.977,  -91676.7,  93791.1
83100, 163.306,  91958.1,  94170.7, 133.977,  -91676.7,  93791.1
83200, 163.306,  91958.1,  94170.7, 133.977,  -91676.7,  93791.1
83300, 163.306,  91958.1,  94170.7, 133.977,  -91676.7,  93791.1
83400, 163.306,  91958.1,  94170.7, 133.977,  -91676.7,  93791.1
83500, 163.306,  91958.1,  94170.7, 133.977,  -91676.7,  93791.1
83600, 163.306,  91958.1,  94170.7, 133.977,  -91676.7,  93791.1
83700, 163.306,  91958.1,  94170.7, 133.977,  -91676.7,  93791.1
83800, 163.306,  91958.1,  94170.7, 133.977,  -91676.7,  93791.1
83900, 163.306,  91958.1,  94170.7, 133.977,  -91676.7,  93791.1
84000, 163.306,  91958.1,  94170.7, 133.977,  -91676.7,  93791.1
84100, 163.306,  91958.1,  94170.7, 133.977,  -91676.7,  93791.1
84200, 163.306,  91958.1,  94170.7, 133.977,  -91676.7,  93791.1
84300, 163.306,  91958.1,  94170.7, 133.977,  -91676.7,  93791.1
84400, 163.306,  91958.1,  94170.7, 133.977,  -91676.7,  93791.1
84500, 163.306,  91958.1,  94170.7, 133.977,  -91676.7,  93791.1
84600, 163.306,  91958.1,  94170.7, 133.977,  -91676.7,  93791.1
84700, 163.306,  91958.1,  94170.7, 133.977,  -91676.7,  93791.1
84800, 163.306,  91958.1,  94170.7, 133.977,  -91676.7,  93791.1
84900, 163.306,  91958.1,  94170.7, 133.977,  -91676.7,  93791.1
85000, 163.306,  91958.1,  94170.7, 133.977,  -91676.7,  93791.1
85100, 163.306,  91958.1,  94170.7, 133.977,  -91676.7,  93791.1
85200, 163.306,  91958.1,  94170.7, 133.977,  -91676.7,  93791.1
85300, 163.306,  91958.1,  94170.7, 133.977,  -91676.7,  93791.1
85400, 163.306,  91958.1,  94170.7, 133.977,  -91676.7,  93791.1
85500, 163.306,  91958.1,  94170.7, 133.977,  -91676.7,  93791.1
85600, 163.306,  91958.1,  94170.7, 133.977,  -91676.7,  93791.1
85700, 163.306,  91958.1,  94170.7, 133.977,  -91676.7,  93791.1
85800, 163.306,  91958.1,  94170.7, 133.977,  -91676.7,  93791.1
85900, 163.306,  91958.1,  94170.7, 133.977,  -91676.7,  93791.1
86000, 163.306,  91958.1,  94170.7, 133.977,  -91676.7,  93791.1
86100, 163.306,  91958.1,  94170.7, 133.977,  -91676.7,  93791.1
86200, 163.306,  91958.1,  94170.7, 133.977,  -91676.7,  93791.1
86300, 163.306,  91958.1,  94170.7, 133.977,  -91676.7,  93791.1
86400, 163.306,  91958.1,  94170.7, 133.977,  -91676.7,  93791.1
86500, 163.306,  91958.1,  94170.7, 133.977,  -91676.7,  93791.1
86600, 163.306,  91958.1,  94170.7, 133.977,  -91676.7,  93791.1
86700, 163.306,  91958.1,  94170.7, 133.977,  -91676.7,  93791.1
86800, 163.306,  91958.1,  94170.7, 133.977,  -91676.7,  93791.1
86900, 163.306,  91958.1,  94170.7, 133.977,  -91676.7,  93791.1
87000, 163.306,  91958.1,  94170.7, 133.977,  -91676.7,  93791.1
87100, 163.306,  91958.1,  94170.7, 133.977,  -91676.7,  93791.1
87200, 163.306,  91958.1,  94170.7, 133.977,  -91676.7,  93791.1
87300, 163.306,  91958.1,  94170.7, 133.977,  -91676.7,  93791.1
87400, 163.306,  91958.1,  94170.7, 133.977,  -91676.7,  93791.1
87500, 163.306,  91958.1,  94170.7, 133.977,  -91676.7,  93791.1
87600, 163.306,  91958.1,  94170.7, 133.977,  -91676.7,  93791.1
87700, 163.306,  91958.1,  94170.7, 133.977,  -91676.7,  93791.1
87800, 163.306,  91958.1,  94170.7, 133.977,  -91676.7,  93791.1
87900, 163.306,  91958.1,  94170.7, 133.977,  -91676.7,  93791.1
88000, 163.306,  91958.1,  94170.7, 133.977,  -91676.7,  93791.1
88100, 163.306,  91958.1,  94170.7, 133.977,  -91676.7,  93791.1
88200, 163.306,  91958.1,  94170.7, 133.977,  -91676.7,  93791.1
88300, 163.306,  91958.1,  94170.7, 133.977,  -91676.7,  93791.1
88400, 163.306,  91958.1,  94170.7, 133.977,  -91676.7,  93791.1
88500, 163.306,  91958.1,  94170.7, 133.977,  -91676.7,  93791.1
88600, 163.306,  91958.1,  94170.7, 133.977,  -91676.7,  93791.1
88700, 163.306,  91958.1,  94170.7, 133.977,  -91676.7,  93791.1
88800, 163.306,  91958.1,  94170.7, 133.977,  -91676.7,  93791.1
88900, 163.306,  91958.1,  94170.7, 133.977,  -91676.7,  93791.1
89000, 163.306,  91958.1,  94170.7, 133.977,  -91676.7,  93791.1
89100, 163.306,  91958.1,  94170.7, 133.977,  -91676.7,  93791.1
89200, 163.306,  91958.1,  94170.7, 133.977,  -91676.7,  93791.1
89300, 163.306,  91958.1,  94170.7, 133.977,  -91676.7,  93791.1
89400, 163.306,  91958.1,  94170.7, 133.977,  -91676.7,  93791.1
89500, 163.306,  91958.1,  94170.7, 133.977,  -91676.7,  93791.1
89600, 163.306,  91958.1,  94170.7, 133.977,  -91676.7,  93791.1
89700, 163.306,  91958.1,  94170.7, 133.977,  -91676.7,  93791.1
89800, 163.306,  91958.1,  94170.7, 133.977,  -91676.7,  93791.1
89900, 163.306,  91958.1,  94170.7, 133.977,  -91676.7,  93791.1
90000, 163.306,  91958.1,  94170.7, 133.977,  -91676.7,  93791.1
90100, 163.306,  91958.1,  94170.7, 133.977,  -91676.7,  93791.1
90200, 163.306,  91958.1,  94170.7, 133.977,  -91676.7,  93791.1
90300, 163.306,  91958.1,  94170.7, 133.977,  -91676.7,  93791.1
90400, 163.306,  91958.1,  94170.7, 133.977,  -91676.7,  93791.1
90500, 163.306,  91958.1,  94170.7, 133.977,  -91676.7,  93791.1
90600, 163.306,  91958.1,  94170.7, 133.977,  -91676.7,  93791.1
90700, 163.306,  91958.1,  94170.7, 133.977,  -91676.7,  93791.1
90800, 163.306,  91958.1,  94170.7, 133.977,  -91676.7,  93791.1
90900, 163.306,  91958.1,  94170.7, 133.977,  -91676.7,  93791.1
91000, 163.306,  91958.1,  94170.7, 133.977,  -91676.7,  93791.1
91100, 163.306,  91958.1,  94170.7, 133.977,  -91676.7,  93791.1
91200, 163.306,  91958.1,  94170.7, 133.977,  -91676.7,  93791.1
91300, 163.306,  91958.1,  94170.7, 133.977,  -91676.7,  93791.1
91400, 163.306,  91958.1,  94170.7, 133.977,  -91676.7,  93791.1
91500, 163.306,  91958.1,  94170.7, 133.977,  -91676.7,  93791.1
91600, 163.306,  91958.1,  94170.7, 133.977,  -91676.7,  93791.1
91700, 163.306,  91958.1,  94170.7, 133.977,  -91676.7,  93791.1
91800, 163.306,  91958.1,  94170.7, 133.977,  -91676.7,  93791.1
91900, 163.306,  91958.1,  94170.7, 133.977,  -91676.7,  93791.1
92000, 163.306,  91958.1,  94170.7, 133.977,  -91676.7,  93791.1
92100, 163.306,  91958.1,  94170.7, 133.977,  -91676.7,  93791.1
92200, 163.306,  91958.1,  94170.7, 133.977,  -91676.7,  93791.1
92300, 163.306,  91958.1,  94170.7, 133.977,  -91676.7,  93791.1
92400, 163.306,  91958.1,  94170.7, 133.977,  -91676.7,  93791.1
92500, 163.306,  91958.1,  94170.7, 133.977,  -91676.7,  93791.1
92600, 163.306,  91958.1,  94170.7, 133.977,  -91676.7,  93791.1
92700, 163.306,  91958.1,  94170.7, 133.977,  -91676.7,  93791.1
92800, 163.306,  91958.1,  94170.7, 133.977,  -91676.7,  93791.1
92900, 163.306,  91958.1,  94170.7, 133.977,  -91676.7,  93791.1
93000, 163.306,  91958.1,  94170.7, 133.977,  -91676.7,  93791.1
93100, 163.306,  91958.1,  94170.7, 133.977,  -91676.7,  93791.1
93200, 163.306,  91958.1,  94170.7, 133.977,  -91676.7,  93791.1
93300, 163.306,  91958.1,  94170.7, 133.977,  -91676.7,  93791.1
93400, 163.306,  91958.1,  94170.7, 133.977,  -91676.7,  93791.1
93500, 163.306,  91958.1,  94170.7, 133.977,  -91676.7,  93791.1
93600, 163.306,  91958.1,  94170.7, 133.977,  -91676.7,  93791.1
93700, 163.306,  91958.1,  94170.7, 133.977,  -91676.7,  93791.1
93800, 163.306,  91958.1,  94170.7, 133.977,  -91676.7,  93791.1
93900, 163.306,  91958.1,  94170.7, 133.977,  -91676.7,  93791.1
94000, 163.306,  91958.1,  94170.7, 133.977,  -91676.7,  93791.1
94100, 163.306,  91958.1,  94170.7, 133.977,  -91676.7,  93791.1
94200, 163.306,  91958.1,  94170.7, 133.977,  -91676.7,  93791.1
94300, 163.306,  91958.1,  94170.7, 133.977,  -91676.7,  93791.1
94400, 163.306,  91958.1,  94170.7, 133.977,  -91676.7,  93791.1
94500, 163.306,  91958.1,  94170.7, 133.977,  -91676.7,  93791.1
94600, 163.306,  91958.1,  94170.7, 133.977,  -91676.7,  93791.1
94700, 163.306,  91958.1,  94170.7, 133.977,  -91676.7,  93791.1
94800, 163.306,  91958.1,  94170.7, 133.977,  -91676.7,  93791.1
94900, 163.306,  91958.1,  94170.7, 133.977,  -91676.7,  93791.1
95000, 163.306,  91958.1,  94170.7, 133.977,  -91676.7,  93791.1
95100, 163.306,  91958.1,  94170.7, 133.977,  -91676.7,  93791.1
95200, 163.306,  91958.1,  94170.7, 133.977,  -91676.7,  93791.1
95300, 163.306,  91958.1,  94170.7, 133.977,  -91676.7,  93791.1
95400, 163.306,  91958.1,  94170.7, 133.977,  -91676.7,  93791.1
95500, 163.306,  91958.1,  94170.7, 133.977,  -91676.7,  93791.1
95600, 163.306,  91958.1,  94170.7, 133.977,  -91676.7,  93791.1
95700, 163.306,  91958.1,  94170.7, 133.977,  -91676.7,  93791.1
95800, 163.306,  91958.1,  94170.7, 133.977,  -91676.7,  93791.1
95900, 163.306,  91958.1,  94170.7, 133.977,  -91676.7,  93791.1
96000, 163.306,  91958.1,  94170.7, 133.977,  -91676.7,  93791.1
96100, 163.306,  91958.1,  94170.7, 133.977,  -91676.7,  93791.1
96200, 163.306,  91958.1,  94170.7, 133.977,  -91676.7,  93791.1
96300, 163.306,  91958.1,  94170.7, 133.977,  -91676.7,  93791.1
96400, 163.306,  91958.1,  94170.7, 133.977,  -91676.7,  93791.1
96500, 163.306,  91958.1,  94170.7, 133.977,  -91676.7,  93791.1
96600, 163.306,  91958.1,  94170.7, 133.977,  -91676.7,  93791.1
96700, 163.306,  91958.1,  94170.7, 133.977,  -91676.7,  93791.1
96800, 163.306,  91958.1,  94170.7, 133.977,  -91676.7,  93791.1
96900, 163.306,  91958.1,  94170.7, 133.977,  -91676.7,  93791.1
97000, 163.306,  91958.1,  94170.7, 133.977,  -91676.7,  93791.1
97100, 163.306,  91958.1,  94170.7, 133.977,  -91676.7,  93791.1
97200, 163.306,  91958.1,  94170.7, 133.977,  -91676.7,  93791.1
97300, 163.306,  91958.1,  94170.7, 133.977,  -91676.7,  93791.1
97400, 163.306,  91958.1,  94170.7, 133.977,  -91676.7,  93791.1
97500, 163.306,  91958.1,  94170.7, 133.977,  -91676.7,  93791.1
97600, 163.306,  91958.1,  94170.7, 133.977,  -91676.7,  93791.1
97700, 163.306,  91958.1,  94170.7, 133.977,  -91676.7,  93791.1
97800, 163.306,  91958.1,  94170.7, 133.977,  -91676.7,  93791.1
97900, 163.306,  91958.1,  94170.7, 133.977,  -91676.7,  93791.1
98000, 163.306,  91958.1,  94170.7, 133.977,  -91676.7,  93791.1
98100, 163.306,  91958.1,  94170.7, 133.977,  -91676.7,  93791.1
98200, 163.306,  91958.1,  94170.7, 133.977,  -91676.7,  93791.1
98300, 163.306,  91958.1,  94170.7, 133.977,  -91676.7,  93791.1
98400, 163.306,  91958.1,  94170.7, 133.977,  -91676.7,  93791.1
98500, 163.306,  91958.1,  94170.7, 133.977,  -91676.7,  93791.1
98600, 163.306,  91958.1,  94170.7, 133.977,  -91676.7,  93791.1
98700, 163.306,  91958.1,  94170.7, 133.977,  -91676.7,  93791.1
98800, 163.306,  91958.1,  94170.7, 133.977,  -91676.7,  93791.1
98900, 163.306,  91958.1,  94170.7, 133.977,  -91676.7,  93791.1
99000, 163.306,  91958.1,  94170.7, 133.977,  -91676.7,  93791.1
99100, 163.306,  91958.1,  94170.7, 133.977,  -91676.7,  93791.1
99200, 163.306,  91958.1,  94170.7, 133.977,  -91676.7,  93791.1
99300, 163.306,  91958.1,  94170.7, 133.977,  -91676.7,  93791.1
99400, 163.306,  91958.1,  94170.7, 133.977,  -91676.7,  93791.1
99500, 163.306,  91958.1,  94170.7, 133.977,  -91676.7,  93791.1
99600, 163.306,  91958.1,  94170.7, 133.977,  -91676.7,  93791.1
99700, 163.306,  91958.1,  94170.7, 133.977,  -91676.7,  93791.1
99800, 163.306,  91958.1,  94170.7, 133.977,  -91676.7,  93791.1
99900, 163.306,  91958.1,  94170.7, 133.977,  -91676.7,  93791.1
100000, 163.306,  91958.1,  94170.7, 133.977,  -91676.7,  93791.1
100100, 163.306,  91958.1,  94170.7, 133.977,  -91676.7,  93791.1
100200, 163.306,  91958.1,  94170.7, 133.977,  -91676.7,  93791.1
100300, 163.306,  91958.1,  94170.7, 133.977,  -91676.7,  93791.1
100400, 163.306,  91958.1,  94170.7, 133.977,  -91676.7,  93791.1
100500, 163.306,  91958.1,  94170.7, 133.977,  -91676.7,  93791.1
100600, 163.306,  91958.1,  94170.7, 133.977,  -91676.7,  93791.1
100700, 163.306,  91958.1,  94170.7, 133.977,  -91676.7,  93791.1
100800, 163.306,  91958.1,  94170.7, 133.977,  -91676.7,  93791.1
100900, 163.306,  91958.1,  94170.7, 133.977,  -91676.7,  93791.1
101000, 163.306,  91958.1,  94170.7, 133.977,  -91676.7,  93791.1
101100, 163.306,  91958.1,  94170.7, 133.977,  -91676.7,  93791.1
101200, 163.306,  91958.1,  94170.7, 133.977,  -91676.7,  93791.1
101300, 163.306,  91958.1,  94170.7, 133.977,  -91676.7,  93791.1
101400, 163.306,  91958.1,  94170.7, 133.977,  -91676.7,  93791.1
101500, 163.306,  91958.1,  94170.7, 133.977,  -91676.7,  93791.1
101600, 163.306,  91958.1,  94170.7, 133.977,  -91676.7,  93791.1
101700, 163.306,  91958.1,  94170.7, 133.977,  -91676.7,  93791.1
101800, 163.306,  91958.1,  94170.7, 133.977,  -91676.7,  93791.1
101900, 163.306,  91958.1,  94170.7, 133.977,  -91676.7,  93791.1
102000, 163.306,  91958.1,  94170.7, 133.977,  -91676.7,  93791.1
102100, 163.306,  91958.1,  94170.7, 133.977,  -91676.7,  93791.1
102200, 163.306,  91958.1,  94170.7, 133.977,  -91676.7,  93791.1
102300, 163.306,  91958.1,  94170.7, 133.977,  -91676.7,  93791.1
102400, 163.306,  91958.1,  94170.7, 133.977,  -91676.7,  93791.1
102500, 163.306,  91958.1,  94170.7, 133.977,  -91676.7,  93791.1
102600, 163.306,  91958.1,  94170.7, 133.977,  -91676.7,  93791.1
102700, 163.306,  91958.1,  94170.7, 133.977,  -91676.7,  93791.1
102800, 163.306,  91958.1,  94170.7, 133.977,  -91676.7,  93791.1
102900, 163.306,  91958.1,  94170.7, 133.977,  -91676.7,  93791.1
103000, 163.306,  91958.1,  94170.7, 133.977,  -91676.7,  93791.1
103100, 163.306,  91958.1,  94170.7, 133.977,  -91676.7,  93791.1
103200, 163.306,  91958.1,  94170.7, 133.977,  -91676.7,  93791.1
103300, 163.306,  91958.1,  94170.7, 133.977,  -91676.7,  93791.1
103400, 163.306,  91958.1,  94170.7, 133.977,  -91676.7,  93791.1
103500, 163.306,  91958.1,  94170.7, 133.977,  -91676.7,  93791.1
103600, 163.306,  91958.1,  94170.7, 133.977,  -91676.7,  93791.1
103700, 163.306,  91958.1,  94170.7, 133.977,  -91676.7,  93791.1
103800, 163.306,  91958.1,  94170.7, 133.977,  -91676.7,  93791.1
103900, 163.306,  91958.1,  94170.7, 133.977,  -91676.7,  93791.1
104000, 163.306,  91958.1,  94170.7, 133.977,  -91676.7,  93791.1
104100, 163.306,  91958.1,  94170.7, 133.977,  -91676.7,  93791.1
104200, 163.306,  91958.1,  94170.7, 133.977,  -91676.7,  93791.1
104300, 163.306,  91958.1,  94170.7, 133.977,  -91676.7,  93791.1
104400, 163.306,  91958.1,  94170.7, 133.977,  -91676.7,  93791.1
104500, 163.306,  91958.1,  94170.7, 133.977,  -91676.7,  93791.1
104600, 163.306,  91958.1,  94170.7, 133.977,  -91676.7,  93791.1
104700, 163.306,  91958.1,  94170.7, 133.977,  -91676.7,  93791.1
104800, 163.306,  91958.1,  94170.7, 133.977,  -91676.7,  93791.1
104900, 163.306,  91958.1,  94170.7, 133.977,  -91676.7,  93791.1
105000, 163.306,  91958.1,  94170.7, 133.977,  -91676.7,  93791.1
105100, 163.306,  91958.1,  94170.7, 133.977,  -91676.7,  93791.1
105200, 163.306,  91958.1,  94170.7, 133.977,  -91676.7,  93791.1
105300, 163.306,  91958.1,  94170.7, 133.977,  -91676.7,  93791.1
105400, 163.306,  91958.1,  94170.7, 133.977,  -91676.7,  93791.1
105500, 163.306,  91958.1,  94170.7, 133.977,  -91676.7,  93791.1
105600, 163.306,  91958.1,  94170.7, 133.977,  -91676.7,  93791.1
105700, 163.306,  91958.1,  94170.7, 133.977,  -91676.7,  93791.1
105800, 163.306,  91958.1,  94170.7, 133.977,  -91676.7,  93791.1
105900, 163.306,  91958.1,  94170.7, 133.977,  -91676.7,  93791.1
106000, 163.306,  91958.1,  94170.7, 133.977,  -91676.7,  93791.1
106100, 163.306,  91958.1,  94170.7, 133.977,  -91676.7,  93791.1
106200, 163.306,  91958.1,  94170.7, 133.977,  -91676.7,  93791.1
106300, 163.306,  91958.1,  94170.7, 133.977,  -91676.7,  93791.1
106400, 163.306,  91958.1,  94170.7, 133.977,  -91676.7,  93791.1
106500, 163.306,  91958.1,  94170.7, 133.977,  -91676.7,  93791.1
106600, 163.306,  91958.1,  94170.7, 133.977,  -91676.7,  93791.1
106700, 163.306,  91958.1,  94170.7, 133.977,  -91676.7,  93791.1
106800, 163.306,  91958.1,  94170.7, 133.977,  -91676.7,  93791.1
106900, 163.306,  91958.1,  94170.7, 133.977,  -91676.7,  93791.1
107000, 163.306,  91958.1,  94170.7, 133.977,  -91676.7,  93791.1
107100, 163.306,  91958.1,  94170.7, 133.977,  -91676.7,  93791.1
107200, 163.306,  91958.1,  94170.7, 133.977,  -91676.7,  93791.1
107300, 163.306,  91958.1,  94170.7, 133.977,  -91676.7,  93791.1
107400, 163.306,  91958.1,  94170.7, 133.977,  -91676.7,  93791.1
107500, 163.306,  91958.1,  94170.7, 133.977,  -91676.7,  93791.1
107600, 163.306,  91958.1,  94170.7, 133.977,  -91676.7,  93791.1
107700, 163.306,  91958.1,  94170.7, 133.977,  -91676.7,  93791.1
107800, 163.306,  91958.1,  94170.7, 133.977,  -91676.7,  93791.1
107900, 163.306,  91958.1,  94170.7, 133.977,  -91676.7,  93791.1
108000, 163.306,  91958.1,  94170.7, 133.977,  -91676.7,  93791.1
108100, 163.306,  91958.1,  94170.7, 133.977,  -91676.7,  93791.1
108200, 163.306,  91958.1,  94170.7, 133.977,  -91676.7,  93791.1
108300, 163.306,  91958.1,  94170.7, 133.977,  -91676.7,  93791.1
108400, 163.306,  91958.1,  94170.7, 133.977,  -91676.7,  93791.1
108500, 163.306,  91958.1,  94170.7, 133.977,  -91676.7,  93791.1
108600, 163.306,  91958.1,  94170.7, 133.977,  -91676.7,  93791.1
108700, 163.306,  91958.1,  94170.7, 133.977,  -91676.7,  93791.1
108800, 163.306,  91958.1,  94170.7, 133.977,  -91676.7,  93791.1
108900, 163.306,  91958.1,  94170.7, 133.977,  -91676.7,  93791.1
109000, 163.306,  91958.1,  94170.7, 133.977,  -91676.7,  93791.1
109100, 163.306,  91958.1,  94170.7, 133.977,  -91676.7,  93791.1
109200, 163.306,  91958.1,  94170.7, 133.977,  -91676.7,  93791.1
109300, 163.306,  91958.1,  94170.7, 133.977,  -91676.7,  93791.1
109400, 163.306,  91958.1,  94170.7, 133.977,  -91676.7,  93791.1
109500, 163.306,  91958.1,  94170.7, 133.977,  -91676.7,  93791.1
109600, 163.306,  91958.1,  94170.7, 133.977,  -91676.7,  93791.1
109700, 163.306,  91958.1,  94170.7, 133.977,  -91676.7,  93791.1
109800, 163.306,  91958.1,  94170.7, 133.977,  -91676.7,  93791.1
109900, 163.306,  91958.1,  94170.7, 133.977,  -91676.7,  93791.1
