    Fx_top , Fy_top , mag_top , Fx_bottom , Fy_bottom , mag_bottom 
77600, 171.198,  88360.2,  90512.7, 171.433,  -88360.8,  90513.3
77700, 171.198,  88360.2,  90512.7, 171.433,  -88360.8,  90513.3
77800, 171.198,  88360.2,  90512.7, 171.433,  -88360.8,  90513.3
77900, 171.198,  88360.2,  90512.7, 171.433,  -88360.8,  90513.3
78000, 171.198,  88360.2,  90512.7, 171.433,  -88360.8,  90513.3
78100, 171.198,  88360.2,  90512.7, 171.433,  -88360.8,  90513.3
78200, 171.198,  88360.2,  90512.7, 171.433,  -88360.8,  90513.3
78300, 171.198,  88360.2,  90512.7, 171.433,  -88360.8,  90513.3
78400, 171.198,  88360.2,  90512.7, 171.433,  -88360.8,  90513.3
78500, 171.198,  88360.2,  90512.7, 171.433,  -88360.8,  90513.3
78600, 171.198,  88360.2,  90512.7, 171.433,  -88360.8,  90513.3
78700, 171.198,  88360.2,  90512.7, 171.433,  -88360.8,  90513.3
78800, 171.198,  88360.2,  90512.7, 171.433,  -88360.8,  90513.3
78900, 171.198,  88360.2,  90512.7, 171.433,  -88360.8,  90513.3
79000, 171.198,  88360.2,  90512.7, 171.433,  -88360.8,  90513.3
79100, 171.198,  88360.2,  90512.7, 171.433,  -88360.8,  90513.3
79200, 171.198,  88360.2,  90512.7, 171.433,  -88360.8,  90513.3
79300, 171.198,  88360.2,  90512.7, 171.433,  -88360.8,  90513.3
79400, 171.198,  88360.2,  90512.7, 171.433,  -88360.8,  90513.3
79500, 171.198,  88360.2,  90512.7, 171.433,  -88360.8,  90513.3
79600, 171.198,  88360.2,  90512.7, 171.433,  -88360.8,  90513.3
79700, 171.198,  88360.2,  90512.7, 171.433,  -88360.8,  90513.3
79800, 171.198,  88360.2,  90512.7, 171.433,  -88360.8,  90513.3
79900, 171.198,  88360.2,  90512.7, 171.433,  -88360.8,  90513.3
80000, 171.198,  88360.2,  90512.7, 171.433,  -88360.8,  90513.3
80100, 171.198,  88360.2,  90512.7, 171.433,  -88360.8,  90513.3
80200, 171.198,  88360.2,  90512.7, 171.433,  -88360.8,  90513.3
80300, 171.198,  88360.2,  90512.7, 171.433,  -88360.8,  90513.3
80400, 171.198,  88360.2,  90512.7, 171.433,  -88360.8,  90513.3
80500, 171.198,  88360.2,  90512.7, 171.433,  -88360.8,  90513.3
80600, 171.198,  88360.2,  90512.7, 171.433,  -88360.8,  90513.3
80700, 171.198,  88360.2,  90512.7, 171.433,  -88360.8,  90513.3
80800, 171.198,  88360.2,  90512.7, 171.433,  -88360.8,  90513.3
80900, 171.198,  88360.2,  90512.7, 171.433,  -88360.8,  90513.3
81000, 171.198,  88360.2,  90512.7, 171.433,  -88360.8,  90513.3
81100, 171.198,  88360.2,  90512.7, 171.433,  -88360.8,  90513.3
81200, 171.198,  88360.2,  90512.7, 171.433,  -88360.8,  90513.3
81300, 171.198,  88360.2,  90512.7, 171.433,  -88360.8,  90513.3
81400, 171.198,  88360.2,  90512.7, 171.433,  -88360.8,  90513.3
81500, 171.198,  88360.2,  90512.7, 171.433,  -88360.8,  90513.3
81600, 171.198,  88360.2,  90512.7, 171.433,  -88360.8,  90513.3
81700, 171.198,  88360.2,  90512.7, 171.433,  -88360.8,  90513.3
81800, 171.198,  88360.2,  90512.7, 171.433,  -88360.8,  90513.3
81900, 171.198,  88360.2,  90512.7, 171.433,  -88360.8,  90513.3
82000, 171.198,  88360.2,  90512.7, 171.433,  -88360.8,  90513.3
82100, 171.198,  88360.2,  90512.7, 171.433,  -88360.8,  90513.3
82200, 171.198,  88360.2,  90512.7, 171.433,  -88360.8,  90513.3
82300, 171.198,  88360.2,  90512.7, 171.433,  -88360.8,  90513.3
82400, 171.198,  88360.2,  90512.7, 171.433,  -88360.8,  90513.3
82500, 171.198,  88360.2,  90512.7, 171.433,  -88360.8,  90513.3
82600, 171.198,  88360.2,  90512.7, 171.433,  -88360.8,  90513.3
82700, 171.198,  88360.2,  90512.7, 171.433,  -88360.8,  90513.3
82800, 171.198,  88360.2,  90512.7, 171.433,  -88360.8,  90513.3
82900, 171.198,  88360.2,  90512.7, 171.433,  -88360.8,  90513.3
83000, 171.198,  88360.2,  90512.7, 171.433,  -88360.8,  90513.3
83100, 171.198,  88360.2,  90512.7, 171.433,  -88360.8,  90513.3
83200, 171.198,  88360.2,  90512.7, 171.433,  -88360.8,  90513.3
83300, 171.198,  88360.2,  90512.7, 171.433,  -88360.8,  90513.3
83400, 171.198,  88360.2,  90512.7, 171.433,  -88360.8,  90513.3
83500, 171.198,  88360.2,  90512.7, 171.433,  -88360.8,  90513.3
83600, 171.198,  88360.2,  90512.7, 171.433,  -88360.8,  90513.3
83700, 171.198,  88360.2,  90512.7, 171.433,  -88360.8,  90513.3
83800, 171.198,  88360.2,  90512.7, 171.433,  -88360.8,  90513.3
83900, 171.198,  88360.2,  90512.7, 171.433,  -88360.8,  90513.3
84000, 171.198,  88360.2,  90512.7, 171.433,  -88360.8,  90513.3
84100, 171.198,  88360.2,  90512.7, 171.433,  -88360.8,  90513.3
84200, 171.198,  88360.2,  90512.7, 171.433,  -88360.8,  90513.3
84300, 171.198,  88360.2,  90512.7, 171.433,  -88360.8,  90513.3
84400, 171.198,  88360.2,  90512.7, 171.433,  -88360.8,  90513.3
84500, 171.198,  88360.2,  90512.7, 171.433,  -88360.8,  90513.3
84600, 171.198,  88360.2,  90512.7, 171.433,  -88360.8,  90513.3
84700, 171.198,  88360.2,  90512.7, 171.433,  -88360.8,  90513.3
84800, 171.198,  88360.2,  90512.7, 171.433,  -88360.8,  90513.3
84900, 171.198,  88360.2,  90512.7, 171.433,  -88360.8,  90513.3
85000, 171.198,  88360.2,  90512.7, 171.433,  -88360.8,  90513.3
85100, 171.198,  88360.2,  90512.7, 171.433,  -88360.8,  90513.3
85200, 171.198,  88360.2,  90512.7, 171.433,  -88360.8,  90513.3
85300, 171.198,  88360.2,  90512.7, 171.433,  -88360.8,  90513.3
85400, 171.198,  88360.2,  90512.7, 171.433,  -88360.8,  90513.3
85500, 171.198,  88360.2,  90512.7, 171.433,  -88360.8,  90513.3
85600, 171.198,  88360.2,  90512.7, 171.433,  -88360.8,  90513.3
85700, 171.198,  88360.2,  90512.7, 171.433,  -88360.8,  90513.3
85800, 171.198,  88360.2,  90512.7, 171.433,  -88360.8,  90513.3
85900, 171.198,  88360.2,  90512.7, 171.433,  -88360.8,  90513.3
86000, 171.198,  88360.2,  90512.7, 171.433,  -88360.8,  90513.3
86100, 171.198,  88360.2,  90512.7, 171.433,  -88360.8,  90513.3
86200, 171.198,  88360.2,  90512.7, 171.433,  -88360.8,  90513.3
86300, 171.198,  88360.2,  90512.7, 171.433,  -88360.8,  90513.3
86400, 171.198,  88360.2,  90512.7, 171.433,  -88360.8,  90513.3
86500, 171.198,  88360.2,  90512.7, 171.433,  -88360.8,  90513.3
86600, 171.198,  88360.2,  90512.7, 171.433,  -88360.8,  90513.3
86700, 171.198,  88360.2,  90512.7, 171.433,  -88360.8,  90513.3
86800, 171.198,  88360.2,  90512.7, 171.433,  -88360.8,  90513.3
86900, 171.198,  88360.2,  90512.7, 171.433,  -88360.8,  90513.3
87000, 171.198,  88360.2,  90512.7, 171.433,  -88360.8,  90513.3
87100, 171.198,  88360.2,  90512.7, 171.433,  -88360.8,  90513.3
87200, 171.198,  88360.2,  90512.7, 171.433,  -88360.8,  90513.3
87300, 171.198,  88360.2,  90512.7, 171.433,  -88360.8,  90513.3
87400, 171.198,  88360.2,  90512.7, 171.433,  -88360.8,  90513.3
87500, 171.198,  88360.2,  90512.7, 171.433,  -88360.8,  90513.3
87600, 171.198,  88360.2,  90512.7, 171.433,  -88360.8,  90513.3
87700, 171.198,  88360.2,  90512.7, 171.433,  -88360.8,  90513.3
87800, 171.198,  88360.2,  90512.7, 171.433,  -88360.8,  90513.3
87900, 171.198,  88360.2,  90512.7, 171.433,  -88360.8,  90513.3
88000, 171.198,  88360.2,  90512.7, 171.433,  -88360.8,  90513.3
88100, 171.198,  88360.2,  90512.7, 171.433,  -88360.8,  90513.3
88200, 171.198,  88360.2,  90512.7, 171.433,  -88360.8,  90513.3
88300, 171.198,  88360.2,  90512.7, 171.433,  -88360.8,  90513.3
88400, 171.198,  88360.2,  90512.7, 171.433,  -88360.8,  90513.3
88500, 171.198,  88360.2,  90512.7, 171.433,  -88360.8,  90513.3
88600, 171.198,  88360.2,  90512.7, 171.433,  -88360.8,  90513.3
88700, 171.198,  88360.2,  90512.7, 171.433,  -88360.8,  90513.3
88800, 171.198,  88360.2,  90512.7, 171.433,  -88360.8,  90513.3
88900, 171.198,  88360.2,  90512.7, 171.433,  -88360.8,  90513.3
89000, 171.198,  88360.2,  90512.7, 171.433,  -88360.8,  90513.3
89100, 171.198,  88360.2,  90512.7, 171.433,  -88360.8,  90513.3
89200, 171.198,  88360.2,  90512.7, 171.433,  -88360.8,  90513.3
89300, 171.198,  88360.2,  90512.7, 171.433,  -88360.8,  90513.3
89400, 171.198,  88360.2,  90512.7, 171.433,  -88360.8,  90513.3
89500, 171.198,  88360.2,  90512.7, 171.433,  -88360.8,  90513.3
89600, 171.198,  88360.2,  90512.7, 171.433,  -88360.8,  90513.3
89700, 171.198,  88360.2,  90512.7, 171.433,  -88360.8,  90513.3
89800, 171.198,  88360.2,  90512.7, 171.433,  -88360.8,  90513.3
89900, 171.198,  88360.2,  90512.7, 171.433,  -88360.8,  90513.3
90000, 171.198,  88360.2,  90512.7, 171.433,  -88360.8,  90513.3
90100, 171.198,  88360.2,  90512.7, 171.433,  -88360.8,  90513.3
90200, 171.198,  88360.2,  90512.7, 171.433,  -88360.8,  90513.3
90300, 171.198,  88360.2,  90512.7, 171.433,  -88360.8,  90513.3
90400, 171.198,  88360.2,  90512.7, 171.433,  -88360.8,  90513.3
90500, 171.198,  88360.2,  90512.7, 171.433,  -88360.8,  90513.3
90600, 171.198,  88360.2,  90512.7, 171.433,  -88360.8,  90513.3
90700, 171.198,  88360.2,  90512.7, 171.433,  -88360.8,  90513.3
90800, 171.198,  88360.2,  90512.7, 171.433,  -88360.8,  90513.3
90900, 171.198,  88360.2,  90512.7, 171.433,  -88360.8,  90513.3
91000, 171.198,  88360.2,  90512.7, 171.433,  -88360.8,  90513.3
91100, 171.198,  88360.2,  90512.7, 171.433,  -88360.8,  90513.3
91200, 171.198,  88360.2,  90512.7, 171.433,  -88360.8,  90513.3
91300, 171.198,  88360.2,  90512.7, 171.433,  -88360.8,  90513.3
91400, 171.198,  88360.2,  90512.7, 171.433,  -88360.8,  90513.3
91500, 171.198,  88360.2,  90512.7, 171.433,  -88360.8,  90513.3
91600, 171.198,  88360.2,  90512.7, 171.433,  -88360.8,  90513.3
91700, 171.198,  88360.2,  90512.7, 171.433,  -88360.8,  90513.3
91800, 171.198,  88360.2,  90512.7, 171.433,  -88360.8,  90513.3
91900, 171.198,  88360.2,  90512.7, 171.433,  -88360.8,  90513.3
92000, 171.198,  88360.2,  90512.7, 171.433,  -88360.8,  90513.3
92100, 171.198,  88360.2,  90512.7, 171.433,  -88360.8,  90513.3
92200, 171.198,  88360.2,  90512.7, 171.433,  -88360.8,  90513.3
92300, 171.198,  88360.2,  90512.7, 171.433,  -88360.8,  90513.3
92400, 171.198,  88360.2,  90512.7, 171.433,  -88360.8,  90513.3
92500, 171.198,  88360.2,  90512.7, 171.433,  -88360.8,  90513.3
92600, 171.198,  88360.2,  90512.7, 171.433,  -88360.8,  90513.3
92700, 171.198,  88360.2,  90512.7, 171.433,  -88360.8,  90513.3
92800, 171.198,  88360.2,  90512.7, 171.433,  -88360.8,  90513.3
92900, 171.198,  88360.2,  90512.7, 171.433,  -88360.8,  90513.3
93000, 171.198,  88360.2,  90512.7, 171.433,  -88360.8,  90513.3
93100, 171.198,  88360.2,  90512.7, 171.433,  -88360.8,  90513.3
93200, 171.198,  88360.2,  90512.7, 171.433,  -88360.8,  90513.3
93300, 171.198,  88360.2,  90512.7, 171.433,  -88360.8,  90513.3
93400, 171.198,  88360.2,  90512.7, 171.433,  -88360.8,  90513.3
93500, 171.198,  88360.2,  90512.7, 171.433,  -88360.8,  90513.3
93600, 171.198,  88360.2,  90512.7, 171.433,  -88360.8,  90513.3
93700, 171.198,  88360.2,  90512.7, 171.433,  -88360.8,  90513.3
93800, 171.198,  88360.2,  90512.7, 171.433,  -88360.8,  90513.3
93900, 171.198,  88360.2,  90512.7, 171.433,  -88360.8,  90513.3
94000, 171.198,  88360.2,  90512.7, 171.433,  -88360.8,  90513.3
94100, 171.198,  88360.2,  90512.7, 171.433,  -88360.8,  90513.3
94200, 171.198,  88360.2,  90512.7, 171.433,  -88360.8,  90513.3
94300, 171.198,  88360.2,  90512.7, 171.433,  -88360.8,  90513.3
94400, 171.198,  88360.2,  90512.7, 171.433,  -88360.8,  90513.3
94500, 171.198,  88360.2,  90512.7, 171.433,  -88360.8,  90513.3
94600, 171.198,  88360.2,  90512.7, 171.433,  -88360.8,  90513.3
94700, 171.198,  88360.2,  90512.7, 171.433,  -88360.8,  90513.3
94800, 171.198,  88360.2,  90512.7, 171.433,  -88360.8,  90513.3
94900, 171.198,  88360.2,  90512.7, 171.433,  -88360.8,  90513.3
95000, 171.198,  88360.2,  90512.7, 171.433,  -88360.8,  90513.3
95100, 171.198,  88360.2,  90512.7, 171.433,  -88360.8,  90513.3
95200, 171.198,  88360.2,  90512.7, 171.433,  -88360.8,  90513.3
95300, 171.198,  88360.2,  90512.7, 171.433,  -88360.8,  90513.3
95400, 171.198,  88360.2,  90512.7, 171.433,  -88360.8,  90513.3
95500, 171.198,  88360.2,  90512.7, 171.433,  -88360.8,  90513.3
95600, 171.198,  88360.2,  90512.7, 171.433,  -88360.8,  90513.3
95700, 171.198,  88360.2,  90512.7, 171.433,  -88360.8,  90513.3
95800, 171.198,  88360.2,  90512.7, 171.433,  -88360.8,  90513.3
95900, 171.198,  88360.2,  90512.7, 171.433,  -88360.8,  90513.3
96000, 171.198,  88360.2,  90512.7, 171.433,  -88360.8,  90513.3
96100, 171.198,  88360.2,  90512.7, 171.433,  -88360.8,  90513.3
96200, 171.198,  88360.2,  90512.7, 171.433,  -88360.8,  90513.3
96300, 171.198,  88360.2,  90512.7, 171.433,  -88360.8,  90513.3
96400, 171.198,  88360.2,  90512.7, 171.433,  -88360.8,  90513.3
96500, 171.198,  88360.2,  90512.7, 171.433,  -88360.8,  90513.3
96600, 171.198,  88360.2,  90512.7, 171.433,  -88360.8,  90513.3
96700, 171.198,  88360.2,  90512.7, 171.433,  -88360.8,  90513.3
96800, 171.198,  88360.2,  90512.7, 171.433,  -88360.8,  90513.3
96900, 171.198,  88360.2,  90512.7, 171.433,  -88360.8,  90513.3
97000, 171.198,  88360.2,  90512.7, 171.433,  -88360.8,  90513.3
97100, 171.198,  88360.2,  90512.7, 171.433,  -88360.8,  90513.3
97200, 171.198,  88360.2,  90512.7, 171.433,  -88360.8,  90513.3
97300, 171.198,  88360.2,  90512.7, 171.433,  -88360.8,  90513.3
97400, 171.198,  88360.2,  90512.7, 171.433,  -88360.8,  90513.3
97500, 171.198,  88360.2,  90512.7, 171.433,  -88360.8,  90513.3
97600, 171.198,  88360.2,  90512.7, 171.433,  -88360.8,  90513.3
97700, 171.198,  88360.2,  90512.7, 171.433,  -88360.8,  90513.3
97800, 171.198,  88360.2,  90512.7, 171.433,  -88360.8,  90513.3
97900, 171.198,  88360.2,  90512.7, 171.433,  -88360.8,  90513.3
98000, 171.198,  88360.2,  90512.7, 171.433,  -88360.8,  90513.3
98100, 171.198,  88360.2,  90512.7, 171.433,  -88360.8,  90513.3
98200, 171.198,  88360.2,  90512.7, 171.433,  -88360.8,  90513.3
98300, 171.198,  88360.2,  90512.7, 171.433,  -88360.8,  90513.3
98400, 171.198,  88360.2,  90512.7, 171.433,  -88360.8,  90513.3
98500, 171.198,  88360.2,  90512.7, 171.433,  -88360.8,  90513.3
98600, 171.198,  88360.2,  90512.7, 171.433,  -88360.8,  90513.3
98700, 171.198,  88360.2,  90512.7, 171.433,  -88360.8,  90513.3
98800, 171.198,  88360.2,  90512.7, 171.433,  -88360.8,  90513.3
98900, 171.198,  88360.2,  90512.7, 171.433,  -88360.8,  90513.3
99000, 171.198,  88360.2,  90512.7, 171.433,  -88360.8,  90513.3
99100, 171.198,  88360.2,  90512.7, 171.433,  -88360.8,  90513.3
99200, 171.198,  88360.2,  90512.7, 171.433,  -88360.8,  90513.3
99300, 171.198,  88360.2,  90512.7, 171.433,  -88360.8,  90513.3
99400, 171.198,  88360.2,  90512.7, 171.433,  -88360.8,  90513.3
99500, 171.198,  88360.2,  90512.7, 171.433,  -88360.8,  90513.3
99600, 171.198,  88360.2,  90512.7, 171.433,  -88360.8,  90513.3
99700, 171.198,  88360.2,  90512.7, 171.433,  -88360.8,  90513.3
99800, 171.198,  88360.2,  90512.7, 171.433,  -88360.8,  90513.3
99900, 171.198,  88360.2,  90512.7, 171.433,  -88360.8,  90513.3
100000, 171.198,  88360.2,  90512.7, 171.433,  -88360.8,  90513.3
100100, 171.198,  88360.2,  90512.7, 171.433,  -88360.8,  90513.3
100200, 171.198,  88360.2,  90512.7, 171.433,  -88360.8,  90513.3
100300, 171.198,  88360.2,  90512.7, 171.433,  -88360.8,  90513.3
100400, 171.198,  88360.2,  90512.7, 171.433,  -88360.8,  90513.3
100500, 171.198,  88360.2,  90512.7, 171.433,  -88360.8,  90513.3
100600, 171.198,  88360.2,  90512.7, 171.433,  -88360.8,  90513.3
100700, 171.198,  88360.2,  90512.7, 171.433,  -88360.8,  90513.3
100800, 171.198,  88360.2,  90512.7, 171.433,  -88360.8,  90513.3
100900, 171.198,  88360.2,  90512.7, 171.433,  -88360.8,  90513.3
101000, 171.198,  88360.2,  90512.7, 171.433,  -88360.8,  90513.3
101100, 171.198,  88360.2,  90512.7, 171.433,  -88360.8,  90513.3
101200, 171.198,  88360.2,  90512.7, 171.433,  -88360.8,  90513.3
101300, 171.198,  88360.2,  90512.7, 171.433,  -88360.8,  90513.3
101400, 171.198,  88360.2,  90512.7, 171.433,  -88360.8,  90513.3
101500, 171.198,  88360.2,  90512.7, 171.433,  -88360.8,  90513.3
101600, 171.198,  88360.2,  90512.7, 171.433,  -88360.8,  90513.3
101700, 171.198,  88360.2,  90512.7, 171.433,  -88360.8,  90513.3
101800, 171.198,  88360.2,  90512.7, 171.433,  -88360.8,  90513.3
101900, 171.198,  88360.2,  90512.7, 171.433,  -88360.8,  90513.3
102000, 171.198,  88360.2,  90512.7, 171.433,  -88360.8,  90513.3
102100, 171.198,  88360.2,  90512.7, 171.433,  -88360.8,  90513.3
102200, 171.198,  88360.2,  90512.7, 171.433,  -88360.8,  90513.3
102300, 171.198,  88360.2,  90512.7, 171.433,  -88360.8,  90513.3
102400, 171.198,  88360.2,  90512.7, 171.433,  -88360.8,  90513.3
102500, 171.198,  88360.2,  90512.7, 171.433,  -88360.8,  90513.3
102600, 171.198,  88360.2,  90512.7, 171.433,  -88360.8,  90513.3
102700, 171.198,  88360.2,  90512.7, 171.433,  -88360.8,  90513.3
102800, 171.198,  88360.2,  90512.7, 171.433,  -88360.8,  90513.3
102900, 171.198,  88360.2,  90512.7, 171.433,  -88360.8,  90513.3
103000, 171.198,  88360.2,  90512.7, 171.433,  -88360.8,  90513.3
103100, 171.198,  88360.2,  90512.7, 171.433,  -88360.8,  90513.3
103200, 171.198,  88360.2,  90512.7, 171.433,  -88360.8,  90513.3
103300, 171.198,  88360.2,  90512.7, 171.433,  -88360.8,  90513.3
103400, 171.198,  88360.2,  90512.7, 171.433,  -88360.8,  90513.3
103500, 171.198,  88360.2,  90512.7, 171.433,  -88360.8,  90513.3
103600, 171.198,  88360.2,  90512.7, 171.433,  -88360.8,  90513.3
103700, 171.198,  88360.2,  90512.7, 171.433,  -88360.8,  90513.3
103800, 171.198,  88360.2,  90512.7, 171.433,  -88360.8,  90513.3
103900, 171.198,  88360.2,  90512.7, 171.433,  -88360.8,  90513.3
104000, 171.198,  88360.2,  90512.7, 171.433,  -88360.8,  90513.3
104100, 171.198,  88360.2,  90512.7, 171.433,  -88360.8,  90513.3
104200, 171.198,  88360.2,  90512.7, 171.433,  -88360.8,  90513.3
104300, 171.198,  88360.2,  90512.7, 171.433,  -88360.8,  90513.3
104400, 171.198,  88360.2,  90512.7, 171.433,  -88360.8,  90513.3
104500, 171.198,  88360.2,  90512.7, 171.433,  -88360.8,  90513.3
104600, 171.198,  88360.2,  90512.7, 171.433,  -88360.8,  90513.3
104700, 171.198,  88360.2,  90512.7, 171.433,  -88360.8,  90513.3
104800, 171.198,  88360.2,  90512.7, 171.433,  -88360.8,  90513.3
104900, 171.198,  88360.2,  90512.7, 171.433,  -88360.8,  90513.3
105000, 171.198,  88360.2,  90512.7, 171.433,  -88360.8,  90513.3
105100, 171.198,  88360.2,  90512.7, 171.433,  -88360.8,  90513.3
105200, 171.198,  88360.2,  90512.7, 171.433,  -88360.8,  90513.3
105300, 171.198,  88360.2,  90512.7, 171.433,  -88360.8,  90513.3
105400, 171.198,  88360.2,  90512.7, 171.433,  -88360.8,  90513.3
105500, 171.198,  88360.2,  90512.7, 171.433,  -88360.8,  90513.3
105600, 171.198,  88360.2,  90512.7, 171.433,  -88360.8,  90513.3
105700, 171.198,  88360.2,  90512.7, 171.433,  -88360.8,  90513.3
105800, 171.198,  88360.2,  90512.7, 171.433,  -88360.8,  90513.3
105900, 171.198,  88360.2,  90512.7, 171.433,  -88360.8,  90513.3
106000, 171.198,  88360.2,  90512.7, 171.433,  -88360.8,  90513.3
106100, 171.198,  88360.2,  90512.7, 171.433,  -88360.8,  90513.3
106200, 171.198,  88360.2,  90512.7, 171.433,  -88360.8,  90513.3
106300, 171.198,  88360.2,  90512.7, 171.433,  -88360.8,  90513.3
106400, 171.198,  88360.2,  90512.7, 171.433,  -88360.8,  90513.3
106500, 171.198,  88360.2,  90512.7, 171.433,  -88360.8,  90513.3
106600, 171.198,  88360.2,  90512.7, 171.433,  -88360.8,  90513.3
106700, 171.198,  88360.2,  90512.7, 171.433,  -88360.8,  90513.3
106800, 171.198,  88360.2,  90512.7, 171.433,  -88360.8,  90513.3
106900, 171.198,  88360.2,  90512.7, 171.433,  -88360.8,  90513.3
107000, 171.198,  88360.2,  90512.7, 171.433,  -88360.8,  90513.3
107100, 171.198,  88360.2,  90512.7, 171.433,  -88360.8,  90513.3
107200, 171.198,  88360.2,  90512.7, 171.433,  -88360.8,  90513.3
107300, 171.198,  88360.2,  90512.7, 171.433,  -88360.8,  90513.3
107400, 171.198,  88360.2,  90512.7, 171.433,  -88360.8,  90513.3
107500, 171.198,  88360.2,  90512.7, 171.433,  -88360.8,  90513.3
107600, 171.198,  88360.2,  90512.7, 171.433,  -88360.8,  90513.3
107700, 171.198,  88360.2,  90512.7, 171.433,  -88360.8,  90513.3
107800, 171.198,  88360.2,  90512.7, 171.433,  -88360.8,  90513.3
107900, 171.198,  88360.2,  90512.7, 171.433,  -88360.8,  90513.3
108000, 171.198,  88360.2,  90512.7, 171.433,  -88360.8,  90513.3
108100, 171.198,  88360.2,  90512.7, 171.433,  -88360.8,  90513.3
108200, 171.198,  88360.2,  90512.7, 171.433,  -88360.8,  90513.3
108300, 171.198,  88360.2,  90512.7, 171.433,  -88360.8,  90513.3
108400, 171.198,  88360.2,  90512.7, 171.433,  -88360.8,  90513.3
108500, 171.198,  88360.2,  90512.7, 171.433,  -88360.8,  90513.3
108600, 171.198,  88360.2,  90512.7, 171.433,  -88360.8,  90513.3
108700, 171.198,  88360.2,  90512.7, 171.433,  -88360.8,  90513.3
108800, 171.198,  88360.2,  90512.7, 171.433,  -88360.8,  90513.3
108900, 171.198,  88360.2,  90512.7, 171.433,  -88360.8,  90513.3
109000, 171.198,  88360.2,  90512.7, 171.433,  -88360.8,  90513.3
109100, 171.198,  88360.2,  90512.7, 171.433,  -88360.8,  90513.3
109200, 171.198,  88360.2,  90512.7, 171.433,  -88360.8,  90513.3
109300, 171.198,  88360.2,  90512.7, 171.433,  -88360.8,  90513.3
109400, 171.198,  88360.2,  90512.7, 171.433,  -88360.8,  90513.3
109500, 171.198,  88360.2,  90512.7, 171.433,  -88360.8,  90513.3
109600, 171.198,  88360.2,  90512.7, 171.433,  -88360.8,  90513.3
109700, 171.198,  88360.2,  90512.7, 171.433,  -88360.8,  90513.3
109800, 171.198,  88360.2,  90512.7, 171.433,  -88360.8,  90513.3
109900, 171.198,  88360.2,  90512.7, 171.433,  -88360.8,  90513.3
110000, 171.198,  88360.2,  90512.7, 171.433,  -88360.8,  90513.3
110100, 171.198,  88360.2,  90512.7, 171.433,  -88360.8,  90513.3
110200, 171.198,  88360.2,  90512.7, 171.433,  -88360.8,  90513.3
110300, 171.198,  88360.2,  90512.7, 171.433,  -88360.8,  90513.3
110400, 171.198,  88360.2,  90512.7, 171.433,  -88360.8,  90513.3
110500, 171.198,  88360.2,  90512.7, 171.433,  -88360.8,  90513.3
110600, 171.198,  88360.2,  90512.7, 171.433,  -88360.8,  90513.3
110700, 171.198,  88360.2,  90512.7, 171.433,  -88360.8,  90513.3
110800, 171.198,  88360.2,  90512.7, 171.433,  -88360.8,  90513.3
110900, 171.198,  88360.2,  90512.7, 171.433,  -88360.8,  90513.3
111000, 171.198,  88360.2,  90512.7, 171.433,  -88360.8,  90513.3
111100, 171.198,  88360.2,  90512.7, 171.433,  -88360.8,  90513.3
111200, 171.198,  88360.2,  90512.7, 171.433,  -88360.8,  90513.3
111300, 171.198,  88360.2,  90512.7, 171.433,  -88360.8,  90513.3
111400, 171.198,  88360.2,  90512.7, 171.433,  -88360.8,  90513.3
111500, 171.198,  88360.2,  90512.7, 171.433,  -88360.8,  90513.3
111600, 171.198,  88360.2,  90512.7, 171.433,  -88360.8,  90513.3
111700, 171.198,  88360.2,  90512.7, 171.433,  -88360.8,  90513.3
111800, 171.198,  88360.2,  90512.7, 171.433,  -88360.8,  90513.3
111900, 171.198,  88360.2,  90512.7, 171.433,  -88360.8,  90513.3
112000, 171.198,  88360.2,  90512.7, 171.433,  -88360.8,  90513.3
112100, 171.198,  88360.2,  90512.7, 171.433,  -88360.8,  90513.3
112200, 171.198,  88360.2,  90512.7, 171.433,  -88360.8,  90513.3
112300, 171.198,  88360.2,  90512.7, 171.433,  -88360.8,  90513.3
112400, 171.198,  88360.2,  90512.7, 171.433,  -88360.8,  90513.3
112500, 171.198,  88360.2,  90512.7, 171.433,  -88360.8,  90513.3
112600, 171.198,  88360.2,  90512.7, 171.433,  -88360.8,  90513.3
112700, 171.198,  88360.2,  90512.7, 171.433,  -88360.8,  90513.3
112800, 171.198,  88360.2,  90512.7, 171.433,  -88360.8,  90513.3
112900, 171.198,  88360.2,  90512.7, 171.433,  -88360.8,  90513.3
113000, 171.198,  88360.2,  90512.7, 171.433,  -88360.8,  90513.3
113100, 171.198,  88360.2,  90512.7, 171.433,  -88360.8,  90513.3
113200, 171.198,  88360.2,  90512.7, 171.433,  -88360.8,  90513.3
113300, 171.198,  88360.2,  90512.7, 171.433,  -88360.8,  90513.3
113400, 171.198,  88360.2,  90512.7, 171.433,  -88360.8,  90513.3
113500, 171.198,  88360.2,  90512.7, 171.433,  -88360.8,  90513.3
113600, 171.198,  88360.2,  90512.7, 171.433,  -88360.8,  90513.3
113700, 171.198,  88360.2,  90512.7, 171.433,  -88360.8,  90513.3
113800, 171.198,  88360.2,  90512.7, 171.433,  -88360.8,  90513.3
113900, 171.198,  88360.2,  90512.7, 171.433,  -88360.8,  90513.3
114000, 171.198,  88360.2,  90512.7, 171.433,  -88360.8,  90513.3
114100, 171.198,  88360.2,  90512.7, 171.433,  -88360.8,  90513.3
114200, 171.198,  88360.2,  90512.7, 171.433,  -88360.8,  90513.3
