    Fx_top , Fy_top , mag_top , Fx_bottom , Fy_bottom , mag_bottom 
228100, 10.7039,  74825.6,  76779.6, 9.40504,  -74835.5,  76789.5
228200, 10.7053,  74825.6,  76779.5, 9.40644,  -74835.5,  76789.5
228300, 10.7049,  74825.5,  76779.5, 9.40598,  -74835.5,  76789.5
228400, 10.7038,  74825.5,  76779.5, 9.40491,  -74835.4,  76789.4
228500, 10.7019,  74825.5,  76779.5, 9.40306,  -74835.4,  76789.4
228600, 10.7023,  74825.5,  76779.5, 9.40339,  -74835.4,  76789.5
228700, 10.7032,  74825.6,  76779.5, 9.40433,  -74835.5,  76789.5
228800, 10.705,  74825.6,  76779.6, 9.40609,  -74835.5,  76789.5
228900, 10.7052,  74825.5,  76779.5, 9.40634,  -74835.5,  76789.5
229000, 10.7041,  74825.5,  76779.5, 9.40517,  -74835.4,  76789.5
229100, 10.7027,  74825.5,  76779.5, 9.40382,  -74835.4,  76789.4
229200, 10.7018,  74825.5,  76779.5, 9.40289,  -74835.4,  76789.5
229300, 10.7031,  74825.5,  76779.5, 9.40418,  -74835.5,  76789.5
229400, 10.7042,  74825.6,  76779.6, 9.40534,  -74835.5,  76789.5
229500, 10.7054,  74825.6,  76779.5, 9.40654,  -74835.5,  76789.5
229600, 10.7045,  74825.5,  76779.5, 9.4056,  -74835.4,  76789.5
229700, 10.7031,  74825.5,  76779.5, 9.40422,  -74835.4,  76789.4
229800, 10.7021,  74825.5,  76779.5, 9.40319,  -74835.4,  76789.4
229900, 10.7023,  74825.5,  76779.5, 9.40346,  -74835.5,  76789.5
230000, 10.7041,  74825.6,  76779.5, 9.40518,  -74835.5,  76789.5
230100, 10.7049,  74825.6,  76779.5, 9.40601,  -74835.5,  76789.5
230200, 10.7051,  74825.5,  76779.5, 9.40626,  -74835.5,  76789.5
230300, 10.7034,  74825.5,  76779.5, 9.40453,  -74835.4,  76789.4
230400, 10.7024,  74825.5,  76779.5, 9.40353,  -74835.4,  76789.4
230500, 10.7021,  74825.5,  76779.5, 9.40323,  -74835.4,  76789.5
230600, 10.7034,  74825.6,  76779.5, 9.4045,  -74835.5,  76789.5
230700, 10.7049,  74825.6,  76779.5, 9.40597,  -74835.5,  76789.5
230800, 10.705,  74825.5,  76779.5, 9.4061,  -74835.5,  76789.5
230900, 10.7043,  74825.5,  76779.5, 9.40539,  -74835.4,  76789.5
231000, 10.7025,  74825.5,  76779.5, 9.40358,  -74835.4,  76789.4
231100, 10.7023,  74825.5,  76779.5, 9.40338,  -74835.4,  76789.5
231200, 10.7028,  74825.5,  76779.5, 9.40387,  -74835.5,  76789.5
231300, 10.7045,  74825.6,  76779.5, 9.40557,  -74835.5,  76789.5
231400, 10.7051,  74825.5,  76779.5, 9.40622,  -74835.5,  76789.5
231500, 10.7045,  74825.5,  76779.5, 9.40561,  -74835.4,  76789.5
231600, 10.7032,  74825.5,  76779.5, 9.40433,  -74835.4,  76789.4
231700, 10.702,  74825.5,  76779.5, 9.40312,  -74835.4,  76789.4
231800, 10.7027,  74825.5,  76779.5, 9.40381,  -74835.5,  76789.5
231900, 10.7037,  74825.6,  76779.5, 9.40481,  -74835.5,  76789.5
232000, 10.7051,  74825.6,  76779.5, 9.40626,  -74835.5,  76789.5
232100, 10.7047,  74825.5,  76779.5, 9.40585,  -74835.5,  76789.5
232200, 10.7037,  74825.5,  76779.5, 9.40478,  -74835.4,  76789.4
232300, 10.7024,  74825.5,  76779.5, 9.4035,  -74835.4,  76789.4
232400, 10.7022,  74825.5,  76779.5, 9.40332,  -74835.4,  76789.5
232500, 10.7035,  74825.5,  76779.5, 9.40462,  -74835.5,  76789.5
232600, 10.7045,  74825.6,  76779.5, 9.40564,  -74835.5,  76789.5
232700, 10.7052,  74825.5,  76779.5, 9.40631,  -74835.5,  76789.5
232800, 10.7039,  74825.5,  76779.5, 9.40503,  -74835.4,  76789.5
232900, 10.7029,  74825.5,  76779.5, 9.40398,  -74835.4,  76789.4
233000, 10.7021,  74825.5,  76779.5, 9.40322,  -74835.4,  76789.5
233100, 10.703,  74825.5,  76779.5, 9.40407,  -74835.5,  76789.5
233200, 10.7043,  74825.6,  76779.5, 9.40545,  -74835.5,  76789.5
233300, 10.7049,  74825.5,  76779.5, 9.40604,  -74835.5,  76789.5
233400, 10.7046,  74825.5,  76779.5, 9.40575,  -74835.4,  76789.5
233500, 10.703,  74825.5,  76779.5, 9.40412,  -74835.4,  76789.4
233600, 10.7024,  74825.5,  76779.5, 9.40354,  -74835.4,  76789.5
233700, 10.7025,  74825.5,  76779.5, 9.40356,  -74835.5,  76789.5
233800, 10.7039,  74825.6,  76779.5, 9.40505,  -74835.5,  76789.5
233900, 10.7048,  74825.6,  76779.5, 9.40595,  -74835.5,  76789.5
234000, 10.7048,  74825.5,  76779.5, 9.40588,  -74835.5,  76789.5
234100, 10.7037,  74825.5,  76779.5, 9.40482,  -74835.4,  76789.5
234200, 10.7024,  74825.5,  76779.5, 9.40348,  -74835.4,  76789.4
234300, 10.7025,  74825.5,  76779.5, 9.40363,  -74835.4,  76789.5
234400, 10.7032,  74825.5,  76779.5, 9.40433,  -74835.5,  76789.5
234500, 10.7047,  74825.6,  76779.5, 9.40586,  -74835.5,  76789.5
234600, 10.7048,  74825.5,  76779.5, 9.40592,  -74835.5,  76789.5
234700, 10.7041,  74825.5,  76779.5, 9.40526,  -74835.4,  76789.5
234800, 10.7028,  74825.5,  76779.5, 9.40392,  -74835.4,  76789.4
234900, 10.7023,  74825.5,  76779.5, 9.40336,  -74835.4,  76789.5
235000, 10.7031,  74825.5,  76779.5, 9.40417,  -74835.5,  76789.5
235100, 10.7041,  74825.6,  76779.5, 9.40521,  -74835.5,  76789.5
235200, 10.7051,  74825.5,  76779.5, 9.40619,  -74835.5,  76789.5
235300, 10.7043,  74825.5,  76779.5, 9.40541,  -74835.4,  76789.5
235400, 10.7033,  74825.5,  76779.5, 9.40446,  -74835.4,  76789.4
235500, 10.7023,  74825.5,  76779.5, 9.4034,  -74835.4,  76789.5
235600, 10.7027,  74825.5,  76779.5, 9.4038,  -74835.5,  76789.5
235700, 10.7038,  74825.6,  76779.5, 9.40493,  -74835.5,  76789.5
235800, 10.7047,  74825.6,  76779.5, 9.40582,  -74835.5,  76789.5
235900, 10.7048,  74825.5,  76779.5, 9.40593,  -74835.5,  76789.5
236000, 10.7035,  74825.5,  76779.5, 9.40463,  -74835.4,  76789.5
236100, 10.7027,  74825.5,  76779.5, 9.40384,  -74835.4,  76789.4
236200, 10.7023,  74825.5,  76779.5, 9.40343,  -74835.4,  76789.5
236300, 10.7035,  74825.5,  76779.5, 9.4046,  -74835.5,  76789.5
236400, 10.7045,  74825.6,  76779.5, 9.40557,  -74835.5,  76789.5
236500, 10.7048,  74825.5,  76779.5, 9.40595,  -74835.5,  76789.5
236600, 10.7041,  74825.5,  76779.5, 9.40521,  -74835.4,  76789.5
236700, 10.7028,  74825.5,  76779.5, 9.40391,  -74835.4,  76789.4
236800, 10.7025,  74825.5,  76779.5, 9.40363,  -74835.4,  76789.5
236900, 10.7029,  74825.5,  76779.5, 9.40398,  -74835.5,  76789.5
237000, 10.7043,  74825.6,  76779.5, 9.40541,  -74835.5,  76789.5
237100, 10.7047,  74825.5,  76779.5, 9.40583,  -74835.5,  76789.5
237200, 10.7045,  74825.5,  76779.5, 9.40558,  -74835.4,  76789.5
237300, 10.7032,  74825.5,  76779.5, 9.40435,  -74835.4,  76789.4
237400, 10.7024,  74825.5,  76779.5, 9.40356,  -74835.4,  76789.5
237500, 10.7028,  74825.5,  76779.5, 9.40389,  -74835.5,  76789.5
237600, 10.7037,  74825.6,  76779.5, 9.40478,  -74835.5,  76789.5
237700, 10.7048,  74825.6,  76779.5, 9.40593,  -74835.5,  76789.5
237800, 10.7045,  74825.5,  76779.5, 9.40561,  -74835.5,  76789.5
237900, 10.7038,  74825.5,  76779.5, 9.40489,  -74835.4,  76789.5
238000, 10.7026,  74825.5,  76779.5, 9.40369,  -74835.4,  76789.4
238100, 10.7026,  74825.5,  76779.5, 9.40369,  -74835.4,  76789.5
238200, 10.7034,  74825.5,  76779.5, 9.40449,  -74835.5,  76789.5
238300, 10.7044,  74825.6,  76779.5, 9.40551,  -74835.5,  76789.5
238400, 10.7048,  74825.5,  76779.5, 9.40595,  -74835.5,  76789.5
238500, 10.7039,  74825.5,  76779.5, 9.40504,  -74835.4,  76789.5
238600, 10.7031,  74825.5,  76779.5, 9.40419,  -74835.4,  76789.4
238700, 10.7024,  74825.5,  76779.5, 9.40347,  -74835.4,  76789.5
238800, 10.7031,  74825.5,  76779.5, 9.40425,  -74835.5,  76789.5
238900, 10.704,  74825.6,  76779.5, 9.40516,  -74835.5,  76789.5
239000, 10.7048,  74825.5,  76779.5, 9.40588,  -74835.5,  76789.5
239100, 10.7044,  74825.5,  76779.5, 9.40549,  -74835.4,  76789.5
239200, 10.7032,  74825.5,  76779.5, 9.40435,  -74835.4,  76789.5
239300, 10.7027,  74825.5,  76779.5, 9.40376,  -74835.4,  76789.5
239400, 10.7026,  74825.5,  76779.5, 9.40376,  -74835.5,  76789.5
239500, 10.7039,  74825.5,  76779.5, 9.40498,  -74835.5,  76789.5
239600, 10.7045,  74825.5,  76779.5, 9.40561,  -74835.5,  76789.5
239700, 10.7046,  74825.5,  76779.5, 9.40576,  -74835.5,  76789.5
239800, 10.7036,  74825.5,  76779.5, 9.40475,  -74835.4,  76789.5
239900, 10.7027,  74825.5,  76779.5, 9.40385,  -74835.4,  76789.5
240000, 10.7027,  74825.5,  76779.5, 9.40376,  -74835.4,  76789.5
240100, 10.7033,  74825.5,  76779.5, 9.40441,  -74835.5,  76789.5
240200, 10.7045,  74825.6,  76779.5, 9.40559,  -74835.5,  76789.5
240300, 10.7046,  74825.5,  76779.5, 9.40568,  -74835.5,  76789.5
240400, 10.7041,  74825.5,  76779.5, 9.40525,  -74835.4,  76789.5
240500, 10.7029,  74825.5,  76779.5, 9.40404,  -74835.4,  76789.5
240600, 10.7026,  74825.5,  76779.5, 9.40372,  -74835.4,  76789.5
240700, 10.703,  74825.5,  76779.5, 9.40415,  -74835.5,  76789.5
240800, 10.704,  74825.6,  76779.5, 9.40515,  -74835.5,  76789.5
240900, 10.7047,  74825.5,  76779.5, 9.40584,  -74835.5,  76789.5
241000, 10.7042,  74825.5,  76779.5, 9.40534,  -74835.4,  76789.5
241100, 10.7035,  74825.5,  76779.5, 9.40457,  -74835.4,  76789.5
241200, 10.7025,  74825.5,  76779.5, 9.40364,  -74835.4,  76789.5
241300, 10.7029,  74825.5,  76779.5, 9.40402,  -74835.5,  76789.5
241400, 10.7037,  74825.5,  76779.5, 9.40476,  -74835.5,  76789.5
241500, 10.7046,  74825.5,  76779.5, 9.40567,  -74835.5,  76789.5
241600, 10.7045,  74825.5,  76779.5, 9.40564,  -74835.5,  76789.5
241700, 10.7036,  74825.5,  76779.5, 9.40476,  -74835.4,  76789.5
241800, 10.7029,  74825.5,  76779.5, 9.404,  -74835.4,  76789.5
241900, 10.7026,  74825.5,  76779.5, 9.40368,  -74835.4,  76789.5
242000, 10.7035,  74825.5,  76779.5, 9.40459,  -74835.5,  76789.5
242100, 10.7042,  74825.6,  76779.5, 9.40532,  -74835.5,  76789.5
242200, 10.7047,  74825.5,  76779.5, 9.40579,  -74835.5,  76789.5
242300, 10.704,  74825.5,  76779.5, 9.40509,  -74835.4,  76789.5
242400, 10.7031,  74825.5,  76779.5, 9.4042,  -74835.4,  76789.5
242500, 10.7027,  74825.5,  76779.5, 9.40377,  -74835.4,  76789.5
242600, 10.703,  74825.5,  76779.5, 9.40413,  -74835.5,  76789.5
242700, 10.7041,  74825.5,  76779.5, 9.40521,  -74835.5,  76789.5
242800, 10.7045,  74825.5,  76779.5, 9.40559,  -74835.5,  76789.5
242900, 10.7044,  74825.5,  76779.5, 9.40549,  -74835.4,  76789.5
243000, 10.7033,  74825.5,  76779.5, 9.40442,  -74835.4,  76789.5
243100, 10.7028,  74825.5,  76779.5, 9.40388,  -74835.4,  76789.5
243200, 10.7028,  74825.5,  76779.5, 9.40395,  -74835.5,  76789.5
243300, 10.7037,  74825.5,  76779.5, 9.40479,  -74835.5,  76789.5
243400, 10.7045,  74825.5,  76779.5, 9.40561,  -74835.5,  76789.5
243500, 10.7044,  74825.5,  76779.5, 9.4055,  -74835.5,  76789.5
243600, 10.7038,  74825.5,  76779.5, 9.40491,  -74835.4,  76789.5
243700, 10.7028,  74825.5,  76779.5, 9.4039,  -74835.4,  76789.5
243800, 10.7028,  74825.5,  76779.5, 9.40393,  -74835.4,  76789.5
243900, 10.7033,  74825.5,  76779.5, 9.40442,  -74835.5,  76789.5
244000, 10.7043,  74825.5,  76779.5, 9.40539,  -74835.5,  76789.5
244100, 10.7045,  74825.5,  76779.5, 9.40565,  -74835.5,  76789.5
244200, 10.704,  74825.5,  76779.5, 9.40509,  -74835.4,  76789.5
244300, 10.7032,  74825.5,  76779.5, 9.4043,  -74835.4,  76789.5
244400, 10.7026,  74825.5,  76779.5, 9.40374,  -74835.4,  76789.5
244500, 10.7032,  74825.5,  76779.5, 9.40431,  -74835.5,  76789.5
244600, 10.7039,  74825.5,  76779.5, 9.40499,  -74835.5,  76789.5
244700, 10.7046,  74825.5,  76779.5, 9.4057,  -74835.5,  76789.5
244800, 10.7042,  74825.5,  76779.5, 9.40531,  -74835.4,  76789.5
244900, 10.7034,  74825.5,  76779.5, 9.40455,  -74835.4,  76789.5
245000, 10.7028,  74825.5,  76779.5, 9.4039,  -74835.4,  76789.5
245100, 10.7029,  74825.5,  76779.5, 9.40397,  -74835.5,  76789.5
245200, 10.7037,  74825.5,  76779.5, 9.40485,  -74835.5,  76789.5
245300, 10.7043,  74825.5,  76779.5, 9.40542,  -74835.5,  76789.5
245400, 10.7045,  74825.5,  76779.5, 9.40561,  -74835.5,  76789.5
245500, 10.7036,  74825.5,  76779.5, 9.40475,  -74835.4,  76789.5
245600, 10.703,  74825.5,  76779.5, 9.40411,  -74835.4,  76789.5
245700, 10.7028,  74825.5,  76779.5, 9.40386,  -74835.4,  76789.5
245800, 10.7034,  74825.5,  76779.5, 9.40449,  -74835.5,  76789.5
245900, 10.7042,  74825.5,  76779.5, 9.40533,  -74835.5,  76789.5
246000, 10.7044,  74825.5,  76779.5, 9.40554,  -74835.5,  76789.5
246100, 10.7041,  74825.5,  76779.5, 9.40518,  -74835.4,  76789.5
246200, 10.7031,  74825.5,  76779.5, 9.40421,  -74835.4,  76789.5
246300, 10.7028,  74825.5,  76779.5, 9.40396,  -74835.4,  76789.5
246400, 10.7031,  74825.5,  76779.5, 9.40417,  -74835.5,  76789.5
246500, 10.704,  74825.5,  76779.5, 9.40509,  -74835.5,  76789.5
246600, 10.7044,  74825.5,  76779.5, 9.40555,  -74835.5,  76789.5
246700, 10.7042,  74825.5,  76779.5, 9.40531,  -74835.4,  76789.5
246800, 10.7035,  74825.5,  76779.5, 9.4046,  -74835.4,  76789.5
246900, 10.7028,  74825.5,  76779.5, 9.40389,  -74835.4,  76789.5
247000, 10.703,  74825.5,  76779.5, 9.40413,  -74835.5,  76789.5
247100, 10.7036,  74825.5,  76779.5, 9.40468,  -74835.5,  76789.5
247200, 10.7044,  74825.5,  76779.5, 9.40551,  -74835.5,  76789.5
247300, 10.7043,  74825.5,  76779.5, 9.40543,  -74835.5,  76789.5
247400, 10.7038,  74825.5,  76779.5, 9.40487,  -74835.4,  76789.5
247500, 10.703,  74825.5,  76779.5, 9.40411,  -74835.4,  76789.5
247600, 10.7028,  74825.5,  76779.5, 9.40392,  -74835.4,  76789.5
247700, 10.7034,  74825.5,  76779.5, 9.40454,  -74835.5,  76789.5
247800, 10.7041,  74825.5,  76779.5, 9.40518,  -74835.5,  76789.5
247900, 10.7045,  74825.5,  76779.5, 9.40561,  -74835.5,  76789.5
248000, 10.7039,  74825.5,  76779.5, 9.40503,  -74835.4,  76789.5
248100, 10.7033,  74825.5,  76779.5, 9.40439,  -74835.4,  76789.5
248200, 10.7028,  74825.5,  76779.5, 9.4039,  -74835.4,  76789.5
248300, 10.7032,  74825.5,  76779.5, 9.40427,  -74835.5,  76789.5
248400, 10.7039,  74825.5,  76779.5, 9.40502,  -74835.5,  76789.5
248500, 10.7043,  74825.5,  76779.5, 9.40546,  -74835.5,  76789.5
248600, 10.7042,  74825.5,  76779.5, 9.40536,  -74835.4,  76789.5
248700, 10.7034,  74825.5,  76779.5, 9.40452,  -74835.4,  76789.5
248800, 10.703,  74825.5,  76779.5, 9.40409,  -74835.4,  76789.5
248900, 10.7029,  74825.5,  76779.5, 9.40403,  -74835.5,  76789.5
249000, 10.7037,  74825.5,  76779.5, 9.40479,  -74835.5,  76789.5
249100, 10.7042,  74825.5,  76779.5, 9.40536,  -74835.5,  76789.5
249200, 10.7043,  74825.5,  76779.5, 9.40543,  -74835.5,  76789.5
249300, 10.7038,  74825.5,  76779.5, 9.40488,  -74835.4,  76789.5
249400, 10.703,  74825.5,  76779.5, 9.40412,  -74835.4,  76789.5
249500, 10.7029,  74825.5,  76779.5, 9.40406,  -74835.4,  76789.5
249600, 10.7033,  74825.5,  76779.5, 9.40442,  -74835.5,  76789.5
249700, 10.7042,  74825.5,  76779.5, 9.40526,  -74835.5,  76789.5
249800, 10.7043,  74825.5,  76779.5, 9.40543,  -74835.5,  76789.5
249900, 10.704,  74825.5,  76779.5, 9.40512,  -74835.4,  76789.5
250000, 10.7033,  74825.5,  76779.5, 9.40437,  -74835.4,  76789.5
250100, 10.7029,  74825.5,  76779.5, 9.40398,  -74835.4,  76789.5
250200, 10.7032,  74825.5,  76779.5, 9.40432,  -74835.5,  76789.5
250300, 10.7038,  74825.5,  76779.5, 9.40492,  -74835.5,  76789.5
250400, 10.7044,  74825.5,  76779.5, 9.40551,  -74835.5,  76789.5
250500, 10.7041,  74825.5,  76779.5, 9.40521,  -74835.4,  76789.5
250600, 10.7036,  74825.5,  76779.5, 9.40467,  -74835.4,  76789.5
250700, 10.7029,  74825.5,  76779.5, 9.40403,  -74835.4,  76789.5
250800, 10.703,  74825.5,  76779.5, 9.40414,  -74835.5,  76789.5
250900, 10.7036,  74825.5,  76779.5, 9.40474,  -74835.5,  76789.5
251000, 10.7042,  74825.5,  76779.5, 9.4053,  -74835.5,  76789.5
251100, 10.7043,  74825.5,  76779.5, 9.40544,  -74835.5,  76789.5
251200, 10.7037,  74825.5,  76779.5, 9.4048,  -74835.4,  76789.5
251300, 10.7032,  74825.5,  76779.5, 9.40428,  -74835.4,  76789.5
251400, 10.7029,  74825.5,  76779.5, 9.40399,  -74835.4,  76789.5
251500, 10.7034,  74825.5,  76779.5, 9.40454,  -74835.5,  76789.5
251600, 10.704,  74825.5,  76779.5, 9.40513,  -74835.5,  76789.5
251700, 10.7043,  74825.5,  76779.5, 9.40544,  -74835.5,  76789.5
251800, 10.704,  74825.5,  76779.5, 9.40509,  -74835.4,  76789.5
251900, 10.7033,  74825.5,  76779.5, 9.40437,  -74835.4,  76789.5
252000, 10.703,  74825.5,  76779.5, 9.40409,  -74835.4,  76789.5
252100, 10.7031,  74825.5,  76779.5, 9.40424,  -74835.5,  76789.5
252200, 10.7039,  74825.5,  76779.5, 9.405,  -74835.5,  76789.5
252300, 10.7042,  74825.5,  76779.5, 9.40535,  -74835.5,  76789.5
252400, 10.7042,  74825.5,  76779.5, 9.40528,  -74835.4,  76789.5
252500, 10.7035,  74825.5,  76779.5, 9.40462,  -74835.4,  76789.5
252600, 10.703,  74825.5,  76779.5, 9.40411,  -74835.4,  76789.5
252700, 10.7031,  74825.5,  76779.5, 9.40418,  -74835.5,  76789.5
252800, 10.7036,  74825.5,  76779.5, 9.40467,  -74835.5,  76789.5
252900, 10.7042,  74825.5,  76779.5, 9.40534,  -74835.5,  76789.5
253000, 10.7042,  74825.5,  76779.5, 9.4053,  -74835.5,  76789.5
253100, 10.7038,  74825.5,  76779.5, 9.40491,  -74835.4,  76789.5
253200, 10.7031,  74825.5,  76779.5, 9.40422,  -74835.4,  76789.5
253300, 10.703,  74825.5,  76779.5, 9.40411,  -74835.4,  76789.5
253400, 10.7034,  74825.5,  76779.5, 9.40449,  -74835.5,  76789.5
253500, 10.704,  74825.5,  76779.5, 9.4051,  -74835.5,  76789.5
253600, 10.7043,  74825.5,  76779.5, 9.40542,  -74835.5,  76789.5
253700, 10.7039,  74825.5,  76779.5, 9.40502,  -74835.4,  76789.5
253800, 10.7034,  74825.5,  76779.5, 9.4045,  -74835.4,  76789.5
253900, 10.7029,  74825.5,  76779.5, 9.40404,  -74835.4,  76789.5
254000, 10.7032,  74825.5,  76779.5, 9.40436,  -74835.5,  76789.5
254100, 10.7038,  74825.5,  76779.5, 9.40489,  -74835.5,  76789.5
254200, 10.7042,  74825.5,  76779.5, 9.40536,  -74835.5,  76789.5
254300, 10.7041,  74825.5,  76779.5, 9.40523,  -74835.5,  76789.5
254400, 10.7035,  74825.5,  76779.5, 9.40463,  -74835.4,  76789.5
254500, 10.7031,  74825.5,  76779.5, 9.40421,  -74835.4,  76789.5
254600, 10.703,  74825.5,  76779.5, 9.40413,  -74835.5,  76789.5
254700, 10.7036,  74825.5,  76779.5, 9.40475,  -74835.5,  76789.5
254800, 10.7041,  74825.5,  76779.5, 9.4052,  -74835.5,  76789.5
254900, 10.7042,  74825.5,  76779.5, 9.40535,  -74835.5,  76789.5
255000, 10.7037,  74825.5,  76779.5, 9.40485,  -74835.4,  76789.5
255100, 10.7032,  74825.5,  76779.5, 9.4043,  -74835.4,  76789.5
255200, 10.703,  74825.5,  76779.5, 9.40414,  -74835.4,  76789.5
255300, 10.7034,  74825.5,  76779.5, 9.40446,  -74835.5,  76789.5
255400, 10.704,  74825.5,  76779.5, 9.40512,  -74835.5,  76789.5
255500, 10.7042,  74825.5,  76779.5, 9.4053,  -74835.5,  76789.5
255600, 10.704,  74825.5,  76779.5, 9.4051,  -74835.4,  76789.5
255700, 10.7033,  74825.5,  76779.5, 9.40444,  -74835.4,  76789.5
255800, 10.703,  74825.5,  76779.5, 9.40416,  -74835.4,  76789.5
255900, 10.7032,  74825.5,  76779.5, 9.40432,  -74835.5,  76789.5
256000, 10.7038,  74825.5,  76779.5, 9.40488,  -74835.5,  76789.5
256100, 10.7042,  74825.5,  76779.5, 9.40533,  -74835.5,  76789.5
256200, 10.704,  74825.5,  76779.5, 9.40516,  -74835.5,  76789.5
256300, 10.7036,  74825.5,  76779.5, 9.40472,  -74835.4,  76789.5
256400, 10.703,  74825.5,  76779.5, 9.40416,  -74835.4,  76789.5
256500, 10.7031,  74825.5,  76779.5, 9.40426,  -74835.5,  76789.5
256600, 10.7035,  74825.5,  76779.5, 9.40466,  -74835.5,  76789.5
256700, 10.7041,  74825.5,  76779.5, 9.40521,  -74835.5,  76789.5
256800, 10.7042,  74825.5,  76779.5, 9.40529,  -74835.5,  76789.5
256900, 10.7037,  74825.5,  76779.5, 9.40485,  -74835.4,  76789.5
257000, 10.7033,  74825.5,  76779.5, 9.40437,  -74835.4,  76789.5
257100, 10.703,  74825.5,  76779.5, 9.40412,  -74835.4,  76789.5
257200, 10.7034,  74825.5,  76779.5, 9.40455,  -74835.5,  76789.5
257300, 10.7039,  74825.5,  76779.5, 9.40501,  -74835.5,  76789.5
257400, 10.7042,  74825.5,  76779.5, 9.40534,  -74835.5,  76789.5
257500, 10.7039,  74825.5,  76779.5, 9.40502,  -74835.4,  76789.5
257600, 10.7034,  74825.5,  76779.5, 9.40451,  -74835.4,  76789.5
257700, 10.7031,  74825.5,  76779.5, 9.40418,  -74835.4,  76789.5
257800, 10.7032,  74825.5,  76779.5, 9.40432,  -74835.5,  76789.5
257900, 10.7038,  74825.5,  76779.5, 9.4049,  -74835.5,  76789.5
258000, 10.7041,  74825.5,  76779.5, 9.40522,  -74835.5,  76789.5
258100, 10.7041,  74825.5,  76779.5, 9.40522,  -74835.5,  76789.5
258200, 10.7035,  74825.5,  76779.5, 9.40465,  -74835.4,  76789.5
258300, 10.7032,  74825.5,  76779.5, 9.40427,  -74835.4,  76789.5
258400, 10.7031,  74825.5,  76779.5, 9.40423,  -74835.5,  76789.5
258500, 10.7036,  74825.5,  76779.5, 9.40468,  -74835.5,  76789.5
258600, 10.7041,  74825.5,  76779.5, 9.40518,  -74835.5,  76789.5
258700, 10.7041,  74825.5,  76779.5, 9.40523,  -74835.5,  76789.5
258800, 10.7038,  74825.5,  76779.5, 9.40491,  -74835.4,  76789.5
258900, 10.7032,  74825.5,  76779.5, 9.40433,  -74835.4,  76789.5
259000, 10.7031,  74825.5,  76779.5, 9.40423,  -74835.4,  76789.5
259100, 10.7034,  74825.5,  76779.5, 9.40448,  -74835.5,  76789.5
259200, 10.7039,  74825.5,  76779.5, 9.40504,  -74835.5,  76789.5
259300, 10.7042,  74825.5,  76779.5, 9.40527,  -74835.5,  76789.5
259400, 10.7039,  74825.5,  76779.5, 9.40503,  -74835.4,  76789.5
259500, 10.7034,  74825.5,  76779.5, 9.40455,  -74835.4,  76789.5
259600, 10.7031,  74825.5,  76779.5, 9.40417,  -74835.4,  76789.5
259700, 10.7033,  74825.5,  76779.5, 9.4044,  -74835.5,  76789.5
259800, 10.7037,  74825.5,  76779.5, 9.40481,  -74835.5,  76789.5
259900, 10.7041,  74825.5,  76779.5, 9.40526,  -74835.5,  76789.5
260000, 10.704,  74825.5,  76779.5, 9.40514,  -74835.5,  76789.5
260100, 10.7036,  74825.5,  76779.5, 9.40472,  -74835.4,  76789.5
260200, 10.7032,  74825.5,  76779.5, 9.40429,  -74835.4,  76789.5
260300, 10.7031,  74825.5,  76779.5, 9.40425,  -74835.5,  76789.5
260400, 10.7036,  74825.5,  76779.5, 9.4047,  -74835.5,  76789.5
260500, 10.704,  74825.5,  76779.5, 9.40509,  -74835.5,  76789.5
260600, 10.7041,  74825.5,  76779.5, 9.40526,  -74835.5,  76789.5
260700, 10.7037,  74825.5,  76779.5, 9.40485,  -74835.4,  76789.5
260800, 10.7033,  74825.5,  76779.5, 9.40443,  -74835.4,  76789.5
260900, 10.7031,  74825.5,  76779.5, 9.40421,  -74835.4,  76789.5
261000, 10.7034,  74825.5,  76779.5, 9.40451,  -74835.5,  76789.5
261100, 10.7039,  74825.5,  76779.5, 9.405,  -74835.5,  76789.5
261200, 10.7041,  74825.5,  76779.5, 9.40522,  -74835.5,  76789.5
261300, 10.7039,  74825.5,  76779.5, 9.40506,  -74835.4,  76789.5
261400, 10.7034,  74825.5,  76779.5, 9.40452,  -74835.4,  76789.5
261500, 10.7032,  74825.5,  76779.5, 9.40428,  -74835.4,  76789.5
261600, 10.7032,  74825.5,  76779.5, 9.40435,  -74835.5,  76789.5
261700, 10.7037,  74825.5,  76779.5, 9.40485,  -74835.5,  76789.5
261800, 10.7041,  74825.5,  76779.5, 9.40519,  -74835.5,  76789.5
261900, 10.704,  74825.5,  76779.5, 9.40513,  -74835.5,  76789.5
262000, 10.7036,  74825.5,  76779.5, 9.40474,  -74835.4,  76789.5
262100, 10.7032,  74825.5,  76779.5, 9.40429,  -74835.4,  76789.5
262200, 10.7032,  74825.5,  76779.5, 9.40432,  -74835.5,  76789.5
262300, 10.7035,  74825.5,  76779.5, 9.40463,  -74835.5,  76789.5
262400, 10.704,  74825.5,  76779.5, 9.40513,  -74835.5,  76789.5
262500, 10.7041,  74825.5,  76779.5, 9.40518,  -74835.5,  76789.5
262600, 10.7038,  74825.5,  76779.5, 9.40489,  -74835.4,  76789.5
262700, 10.7033,  74825.5,  76779.5, 9.40443,  -74835.4,  76789.5
262800, 10.7031,  74825.5,  76779.5, 9.40424,  -74835.4,  76789.5
262900, 10.7034,  74825.5,  76779.5, 9.40453,  -74835.5,  76789.5
